LabelName,DisplayName,wikidata,aat,iconclass
/m/03qtqc,Coddle,https://www.wikidata.org/entity/Q2981415,,
/m/03qtwd,Crowd,https://www.wikidata.org/entity/Q13430821,,http://www.iconclass.org/rkd/46A7/
/m/03qv1l,Grass snake,https://www.wikidata.org/entity/Q170713,,
/m/03qvks,Notchback,https://www.wikidata.org/entity/Q3239411,,
/m/03qwvw,Moonlight,https://www.wikidata.org/entity/Q1058800,http://vocab.getty.edu/page/aat/300386089,http://www.iconclass.org/rkd/24B61/
/m/03qz9,Humvee,,,
/m/03qzcx,Platform supply vessel,https://www.wikidata.org/entity/Q1201871,,
/m/03qzdm,Iced tea,https://www.wikidata.org/entity/Q348958,,
/m/03qzgq,Rock climbing,,,
/m/03qzpt,River monitor,https://www.wikidata.org/entity/Q5762366,,
/m/03r0jn,Street game,https://www.wikidata.org/entity/Q2354947,,
/m/03r18y,Peach (Color),https://www.wikidata.org/entity/Q13189,http://vocab.getty.edu/page/aat/300375307,
/m/03r1mx,Handstand,https://www.wikidata.org/entity/Q1554010,,
/m/03r1s9,Paneer,https://www.wikidata.org/entity/Q1139546,,
/m/03r2wc,Siai-marchetti sf.260,https://www.wikidata.org/entity/Q381166,,
/m/03r5_l,Anchor handling tug supply vessel,https://www.wikidata.org/entity/Q557281,,
/m/03r8dh,Greeting card,https://www.wikidata.org/entity/Q915196,http://vocab.getty.edu/page/aat/300026778,
/m/03r8gp,Filmmaking,https://www.wikidata.org/entity/Q932586,http://vocab.getty.edu/page/aat/300263841,
/m/03r8pl,Trautonium,https://www.wikidata.org/entity/Q639717,,
/m/03r9_f,Mercury milan,,,
/m/03r9h4,Horse meat,https://www.wikidata.org/entity/Q1124327,,
/m/03r9x3,Ullucus,https://www.wikidata.org/entity/Q1478038,,
/m/03rb1r,Chuseok,https://www.wikidata.org/entity/Q1090024,,
/m/03rb85,Space bar,https://www.wikidata.org/entity/Q1072900,,
/m/03rb9m,Crab stick,https://www.wikidata.org/entity/Q1188911,,
/m/03rbf6,Macro photography,,,
/m/03rbhq,Sundae,https://www.wikidata.org/entity/Q859553,,
/m/03rby,Hail,https://www.wikidata.org/entity/Q37602,http://vocab.getty.edu/page/aat/300055376,
/m/03rbzn,Racewalking,https://www.wikidata.org/entity/Q202391,,http://www.iconclass.org/rkd/43C2113/
/m/03rcbt,Dungeness crab,https://www.wikidata.org/entity/Q1936093,,
/m/03rcc4,Common eland,https://www.wikidata.org/entity/Q216815,,
/m/03rcx0,Bush clovers,,,
/m/03rdt,Hellbender,https://www.wikidata.org/entity/Q369467,,
/m/03rdtj,Honda accord hybrid,,,
/m/03rgb6,Fusarium,https://www.wikidata.org/entity/Q131672,,
/m/03rkz,Indian musical instruments,https://www.wikidata.org/entity/Q3083275,,
/m/03rl3m,Laser tag,https://www.wikidata.org/entity/Q998303,,
/m/03rly0,Endmill,https://www.wikidata.org/entity/Q8194616,,
/m/03rm0l,Concrete ship,https://www.wikidata.org/entity/Q352293,,
/m/03rmky,Bombardier challenger 600,https://www.wikidata.org/entity/Q699843,,
/m/03rmrp,Sikaran,https://www.wikidata.org/entity/Q2285540,,
/m/03rmvt,Giddha,https://www.wikidata.org/entity/Q985135,,
/m/03rnh,Industry,https://www.wikidata.org/entity/Q257927,,
/m/03rnrl,Jaguar mark x,,,
/m/03rnxq,Souvenir,https://www.wikidata.org/entity/Q212469,http://vocab.getty.edu/page/aat/300028886,
/m/03rp9t,Santoor,https://www.wikidata.org/entity/Q2912399,,
/m/03rr_r,North american t-28 trojan,https://www.wikidata.org/entity/Q206084,,
/m/03rrz8,Douglas' squirrel,https://www.wikidata.org/entity/Q386410,,
/m/03rszm,Curtain,https://www.wikidata.org/entity/Q49005,http://vocab.getty.edu/page/aat/300203770,http://www.iconclass.org/rkd/41A421/
/m/03rt_6,Lincoln versailles,,,
/m/03rtzs,Centaurium,https://www.wikidata.org/entity/Q157703,,
/m/03rv52,Tortilla chip,https://www.wikidata.org/entity/Q175641,,
/m/03rvb7,Nasa x-38,https://www.wikidata.org/entity/Q1550791,,
/m/03rvyf,Hartebeest,https://www.wikidata.org/entity/Q622880,,
/m/03rw5b,Hal dhruv,https://www.wikidata.org/entity/Q762486,,
/m/03rww8,"Women's athletics, pentathlon",,,
/m/03ryg4,Audi quattro,,,
/m/03rz8v,Cosmetic dentistry,https://www.wikidata.org/entity/Q2341717,,
/m/03rzq8,Atabaque,https://www.wikidata.org/entity/Q614158,,
/m/03s0c,Island,https://www.wikidata.org/entity/Q23442,http://vocab.getty.edu/page/aat/300008791,
/m/03s0cs,Gasparilla pirate festival,https://www.wikidata.org/entity/Q5526600,,
/m/03s0pg,Amateur wrestling,https://www.wikidata.org/entity/Q838089,,
/m/03s2xy,Polocrosse,https://www.wikidata.org/entity/Q1428502,,
/m/03s2yq,Airco dh.2,https://www.wikidata.org/entity/Q408469,,
/m/03s3k9,Tom and jerry,https://www.wikidata.org/entity/Q131144,,
/m/03s3rn,Soppressata,https://www.wikidata.org/entity/Q1083561,,
/m/03s5gv,Lotus eclat,,,
/m/03s7w_,Cirque,https://www.wikidata.org/entity/Q184368,http://vocab.getty.edu/page/aat/300386859,
/m/03s88m,Earplug,https://www.wikidata.org/entity/Q673782,,
/m/03s_tn,Kettle,https://www.wikidata.org/entity/Q107444,http://vocab.getty.edu/page/aat/300195349,
/m/03sbs5,Strength athletics,https://www.wikidata.org/entity/Q4347112,,
/m/03scnj,Line,https://www.wikidata.org/entity/Q15878761,,
/m/03sd4c,Falcate Orangetip,https://www.wikidata.org/entity/Q2201925,,
/m/03sds0,Chevrolet suburban,,,
/m/03sdtk,Chevrolet tahoe,,,
/m/03sdvb,First generation chevrolet aveo,,,
/m/03sdwv,Chevrolet colorado,,,
/m/03sdx6,Chevrolet equinox,,,
/m/03sf3_,Quena,https://www.wikidata.org/entity/Q841005,http://vocab.getty.edu/page/aat/300199027,
/m/03sfsh,Dredging,https://www.wikidata.org/entity/Q852170,http://vocab.getty.edu/page/aat/300053705,http://www.iconclass.org/rkd/47C211/
/m/03sfx5,Acura legend,,,
/m/03sjs0,Rainbow trout,https://www.wikidata.org/entity/Q187986,,
/m/03sp5j,House numbering,https://www.wikidata.org/entity/Q1413235,,
/m/03sqb_,Farrier,https://www.wikidata.org/entity/Q694579,http://vocab.getty.edu/page/aat/300025314,http://www.iconclass.org/rkd/47B1111/
/m/03sr43,Japanese idol,https://www.wikidata.org/entity/Q226008,,
/m/03srkc,Street hockey,https://www.wikidata.org/entity/Q1551265,,
/m/03ssg9,Aero ae-45,https://www.wikidata.org/entity/Q381249,,
/m/03ssj5,Bed,https://www.wikidata.org/entity/Q42177,http://vocab.getty.edu/page/aat/300038697,
/m/03stqz,Rollmops,https://www.wikidata.org/entity/Q1424531,,
/m/03svjl,Peugeot 907,,,
/m/03svl1,Miniature pinscher,https://www.wikidata.org/entity/Q38990,,
/m/03sw1s,Lox,https://www.wikidata.org/entity/Q1202221,,
/m/03swrd,Bed bug,https://www.wikidata.org/entity/Q48385308,,
/m/03swsk,Raksha bandhan,https://www.wikidata.org/entity/Q10266,,
/m/03swyc,Dodge magnum,,,
/m/03sx2d,Food court,https://www.wikidata.org/entity/Q1192284,,
/m/03sxf_,Anthurium,https://www.wikidata.org/entity/Q239835,,
/m/03sxk8,Fluyt,https://www.wikidata.org/entity/Q569289,http://vocab.getty.edu/page/aat/300232708,
/m/03sytb,Dayflower,https://www.wikidata.org/entity/Q161075,,
/m/03t16d,Hoary Marmot,https://www.wikidata.org/entity/Q326998,,
/m/03t21c,Volvo v40,,,
/m/03t26k,Ford expedition,,,
/m/03t26z,Ford excursion,,,
/m/03t2gj,Lincoln navigator,,,
/m/03t2jq,Lincoln aviator,,,
/m/03t2mz,Lincoln ls,,,
/m/03t2sw,Lincoln blackwood,,,
/m/03t2y0,Lincoln continental mark vii,,,
/m/03t2zs,Lincoln mark viii,,,
/m/03t52l,Gonepteryx rhamni,https://www.wikidata.org/entity/Q206474,,
/m/03t65,Irn-bru,https://www.wikidata.org/entity/Q938806,,
/m/03t6f6,Calpis,https://www.wikidata.org/entity/Q1027454,,
/m/03t6fz,Bmw x5,,,
/m/03t6qd,Pocari sweat,https://www.wikidata.org/entity/Q931226,,
/m/03t6zp,Mizuame,https://www.wikidata.org/entity/Q3044475,,
/m/03t7cx,Volcanic field,https://www.wikidata.org/entity/Q519105,,
/m/03t7h0,Maar,https://www.wikidata.org/entity/Q192503,,
/m/03t7l5,Stopwatch,https://www.wikidata.org/entity/Q843994,http://vocab.getty.edu/page/aat/300203505,
/m/03t7yy,Sinestro,https://www.wikidata.org/entity/Q2279525,,
/m/03t8nw,Command ship,https://www.wikidata.org/entity/Q4232629,,
/m/03t8s1,Higashi,https://www.wikidata.org/entity/Q423560,,
/m/03t8vw,Mil mi-8,https://www.wikidata.org/entity/Q155635,,
/m/03t_hd,Sake bomb,https://www.wikidata.org/entity/Q7402883,,
/m/03t_sz,Alfa romeo 155,,,
/m/03tbl3,Liftback,https://www.wikidata.org/entity/Q1580019,,
/m/03tcvy,Lamellophone,https://www.wikidata.org/entity/Q936762,http://vocab.getty.edu/page/aat/300193935,
/m/03tfl5,Predaceous diving beetles,,,
/m/03tfps,Mil mi-2,https://www.wikidata.org/entity/Q608997,,
/m/03tgnd,Ford aerostar,,,
/m/03tgpw,Gaz-66,,,
/m/03th6k,Morris ital,,,
/m/03th7_,Legcuffs,https://www.wikidata.org/entity/Q1478548,,
/m/03th_3,Vauxhall vx220,,,
/m/03thgk,Silhouette,https://www.wikidata.org/entity/Q898700,http://vocab.getty.edu/page/aat/300015423,
/m/03thq,Inn,https://www.wikidata.org/entity/Q256020,http://vocab.getty.edu/page/aat/300007170,http://www.iconclass.org/rkd/46C52/
/m/03thqd,American larch,https://www.wikidata.org/entity/Q734085,,
/m/03tht9,Casa c-212 aviocar,https://www.wikidata.org/entity/Q6497,,
/m/03tjqs,Volkswagen type 2 (t3),,,
/m/03tkrp,Sara Orangetip,https://www.wikidata.org/entity/Q1755958,,
/m/03tm3c,Sikorsky s-42,https://www.wikidata.org/entity/Q1887138,,
/m/03tmn3,Triumph tr4,,,
/m/03tmr,Ice hockey,https://www.wikidata.org/entity/Q41466,http://vocab.getty.edu/page/aat/300222778,http://www.iconclass.org/rkd/43C41321/
/m/03tmx5,Tieguanyin,https://www.wikidata.org/entity/Q1328947,,
/m/03tn42,Video game arcade cabinet,https://www.wikidata.org/entity/Q1349717,,
/m/03tnzc,Sikorsky s-38,https://www.wikidata.org/entity/Q1099462,,
/m/03tpc9,Newsreader,https://www.wikidata.org/entity/Q731134,,
/m/03tphl,Sheaf toss,https://www.wikidata.org/entity/Q3025517,,
/m/03tqj,Icon,https://www.wikidata.org/entity/Q132137,http://vocab.getty.edu/page/aat/300033945,
/m/03tqs5,Paddle tennis,,,
/m/03ts75,Isuzu aska,,,
/m/03tsyb,Alfa romeo 33,,,
/m/03tt83,Alfa romeo 164,,,
/m/03ttd9,Pixie-bob,https://www.wikidata.org/entity/Q42693,,
/m/03tts1,Hemp,https://www.wikidata.org/entity/Q7150699,,
/m/03tv1g,Ford courier,,,
/m/03tv3q,Ford ecosport,,,
/m/03tvvb,Overcoat,https://www.wikidata.org/entity/Q337481,http://vocab.getty.edu/page/aat/300209839,
/m/03tw93,Fireplace,https://www.wikidata.org/entity/Q188669,http://vocab.getty.edu/page/aat/300052267,
/m/03tx8_,Drunken chicken,https://www.wikidata.org/entity/Q5309356,,
/m/03txqz,Scale,https://www.wikidata.org/entity/Q134566,http://vocab.getty.edu/page/aat/300195814,
/m/03txtp,Scion xa,,,
/m/03txvd,Scion xb,,,
/m/03txxp,Subcompact car,https://www.wikidata.org/entity/Q2704381,,
/m/03ty65,Chinese architecture,https://www.wikidata.org/entity/Q957904,http://vocab.getty.edu/page/aat/300106447,
/m/03tz3g,Blowhole,https://www.wikidata.org/entity/Q581540,,
/m/03v0xl,Bmw m3,,,
/m/03v18s,Mitsubishi starion,,,
/m/03v1y2,Poppy family,https://www.wikidata.org/entity/Q7229522,,
/m/03v28z,Audi r8,,,
/m/03v2c3,Volvo xc90,,,
/m/03v3yw,Key,,,
/m/03v5b7,Miner's lettuce,https://www.wikidata.org/entity/Q1376670,,
/m/03v5gt,Peugeot 204,,,
/m/03v5tg,Drinking straw,https://www.wikidata.org/entity/Q189211,,
/m/03v636,Sun bass,https://www.wikidata.org/entity/Q826713,,
/m/03v7tf,Baseball field,https://www.wikidata.org/entity/Q809889,http://vocab.getty.edu/page/aat/300000567,
/m/03v7wk,Tvr s series,,,
/m/03v8q6,Lexus ls,,,
/m/03v908,Rover 75,,,
/m/03v_2q,Panna cotta,https://www.wikidata.org/entity/Q504941,,
/m/03vb72,Nissan fuga,,,
/m/03vb9y,Infiniti m,,,
/m/03vbhh,Ladyfinger,https://www.wikidata.org/entity/Q1800103,,
/m/03vc65,Buffet,https://www.wikidata.org/entity/Q847462,,
/m/03vcgb,Ski touring,https://www.wikidata.org/entity/Q2446589,,
/m/03vcjy,Ford ranger,,,
/m/03vcw7,Dairy cow,https://www.wikidata.org/entity/Q2915,,
/m/03vd0m,Mridangam,https://www.wikidata.org/entity/Q744831,http://vocab.getty.edu/page/aat/300216149,
/m/03vd46,Herd,https://www.wikidata.org/entity/Q209542,http://vocab.getty.edu/page/aat/300250891,http://www.iconclass.org/rkd/47I2211/
/m/03vdvc,Boeing-stearman model 75,https://www.wikidata.org/entity/Q660944,,
/m/03vf67,Sideboard,https://www.wikidata.org/entity/Q1762308,http://vocab.getty.edu/page/aat/300039306,
/m/03vfk9,Aloo gobi,https://www.wikidata.org/entity/Q447296,,
/m/03vfr,Inductor,https://www.wikidata.org/entity/Q5325,,
/m/03vgc4,Norwegian elkhound,https://www.wikidata.org/entity/Q38803,,
/m/03vhz0,Aspic,https://www.wikidata.org/entity/Q837480,,http://www.iconclass.org/rkd/25FF421/
/m/03vj6r,Obatzda,https://www.wikidata.org/entity/Q707630,,
/m/03vk79,Ice cube,https://www.wikidata.org/entity/Q488463,,
/m/03vl34,Chopin vodka,https://www.wikidata.org/entity/Q1268,,
/m/03vm19,Renault fuego,,,
/m/03vnt4,Mid-size car,https://www.wikidata.org/entity/Q4010528,,
/m/03vntj,Full-size car,https://www.wikidata.org/entity/Q304895,,
/m/03vql3,Škoda superb,,,
/m/03vrbk,Erinaceidae,https://www.wikidata.org/entity/Q28257,,
/m/03vrbz,Lhasa apso,https://www.wikidata.org/entity/Q38352,,
/m/03vslh,Ssireum,https://www.wikidata.org/entity/Q715774,,
/m/03vt0,Insect,https://www.wikidata.org/entity/Q1390,http://vocab.getty.edu/page/aat/300310470,http://www.iconclass.org/rkd/25F711/
/m/03vtbc,Silver (Color),https://www.wikidata.org/entity/Q1090,http://vocab.getty.edu/page/aat/300011029,
/m/03vtj,Ice,https://www.wikidata.org/entity/Q23392,http://vocab.getty.edu/page/aat/300011781,http://www.iconclass.org/rkd/21D2/
/m/03vtrh,Great Purple Hairstreak,https://www.wikidata.org/entity/Q1943268,,
/m/03vv2l,Mercedes-benz b-class,,,
/m/03vwxl,Renault twingo,,,
/m/03vwz,Ice beer,https://www.wikidata.org/entity/Q241949,,
/m/03vxtt,Dike,https://www.wikidata.org/entity/Q911904,,
/m/03vy48,Footvolley,https://www.wikidata.org/entity/Q28961,,
/m/03vynb,Nissan cefiro,,,
/m/03w0d8,Fire-bellied toad,https://www.wikidata.org/entity/Q1515577,,
/m/03w0j9,Tibetan mastiff,https://www.wikidata.org/entity/Q39322,,
/m/03w1r4,Military uniform,https://www.wikidata.org/entity/Q1196123,http://vocab.getty.edu/page/aat/300248030,
/m/03w1t0,Wrestling shoe,https://www.wikidata.org/entity/Q8038098,,
/m/03w204,Gulab jamun,https://www.wikidata.org/entity/Q1554207,,
/m/03w2bb,Rocket-powered aircraft,https://www.wikidata.org/entity/Q849237,,
/m/03w41f,Church bell,https://www.wikidata.org/entity/Q3500690,http://vocab.getty.edu/page/aat/300391226,http://www.iconclass.org/rkd/11Q71483/
/m/03w43x,Computer wallpaper,https://www.wikidata.org/entity/Q191529,,http://www.iconclass.org/rkd/41A411/
/m/03w4m,Ivory-billed woodpecker,https://www.wikidata.org/entity/Q756063,,
/m/03w4zg,Wallball,https://www.wikidata.org/entity/Q106907278,,
/m/03w6ms,Guy fawkes night,https://www.wikidata.org/entity/Q844844,,
/m/03w7hp,Ice rink,https://www.wikidata.org/entity/Q1282870,http://vocab.getty.edu/page/aat/300007262,
/m/03w7vn,Triumph spitfire,,,
/m/03w7y7,Luggage,https://www.wikidata.org/entity/Q865054,http://vocab.getty.edu/page/aat/300225937,http://www.iconclass.org/rkd/46C551/
/m/03w8_5b,Naval officer,,,
/m/03w96sg,Tuna casserole,https://www.wikidata.org/entity/Q7852794,,
/m/03w98r,Mercedes-benz a-class,,,
/m/03w996y,Volkswagen golf mk5,,,
/m/03w9978,Volkswagen golf mk4,,,
/m/03w997m,Volkswagen golf mk3,,,
/m/03w997z,Volkswagen golf mk2,,,
/m/03w9989,Volkswagen golf mk1,,,
/m/03w9djh,Ekmek kadayıfı,https://www.wikidata.org/entity/Q4811799,,
/m/03w9fb9,Crab meat,https://www.wikidata.org/entity/Q5180246,,
/m/03w9fgy,Peugeot 201,,,
/m/03w9fh9,Peugeot 301,,,
/m/03w9fhp,Peugeot 302,,,
/m/03w9fjq,Peugeot 601,,,
/m/03w9g1k,Rally raid,https://www.wikidata.org/entity/Q569205,,
/m/03w9h1x,Lancia astura,,,
/m/03w9h27,Vietnamese lotus tea,https://www.wikidata.org/entity/Q7928654,,
/m/03w9njg,Goliath gp700,,,
/m/03w9s2,Diospyros,https://www.wikidata.org/entity/Q29526,,
/m/03w_k6,Hide beetles,https://www.wikidata.org/entity/Q220932,http://vocab.getty.edu/page/aat/300310671,
/m/03w_zl,Honda ascot,,,
/m/03wb2z,Suite,https://www.wikidata.org/entity/Q343363,,
/m/03wb6gs,Panhard 24,,,
/m/03wb7h,Grevillea,https://www.wikidata.org/entity/Q7577055,,
/m/03wbbn,Goalball,https://www.wikidata.org/entity/Q647559,,
/m/03wbh_f,Football gear,https://www.wikidata.org/entity/Q4189108,,
/m/03wbpnl,Simsimiyya,https://www.wikidata.org/entity/Q1165850,,
/m/03wbt3d,Artega gt,,,
/m/03wc5_w,Peugeot type 190,,,
/m/03wc5wd,Police van,https://www.wikidata.org/entity/Q1023646,http://vocab.getty.edu/page/aat/300212831,
/m/03wc6th,Ribollita,https://www.wikidata.org/entity/Q1559248,,
/m/03wcf2,White rhinoceros,https://www.wikidata.org/entity/Q159918,,
/m/03wctf7,Dkw f7,,,
/m/03wcvc2,Jeongol,https://www.wikidata.org/entity/Q1071699,,
/m/03wcykg,Diaper bag,https://www.wikidata.org/entity/Q5271740,http://vocab.getty.edu/page/aat/300375363,
/m/03wd175,Isotta fraschini tipo 8,,,
/m/03wdb7h,Daf daffodil,,,
/m/03wdn06,Toyota limo,,,
/m/03wdpdm,Gaz-21,,,
/m/03wdykw,Dkw junior,,,
/m/03wfhdl,Armored car,https://www.wikidata.org/entity/Q1163954,,
/m/03wfhhq,Banana roll,https://www.wikidata.org/entity/Q985814,,
/m/03wfld,Music library,https://www.wikidata.org/entity/Q2061246,,
/m/03wflz5,Peugeot roa,,,
/m/03wfv3w,Goliath 1100,,,
/m/03wg67t,Moskovskaya vodka,https://www.wikidata.org/entity/Q1949371,,
/m/03wgbk0,Eggplant salads and appetizers,,,
/m/03wgnby,Egg hunt,https://www.wikidata.org/entity/Q5347845,,
/m/03wgs0,Bond bug,,,
/m/03wgv58,Grevillea 'moonlight',https://www.wikidata.org/entity/Q5607855,,
/m/03wh0v8,Mentzelia lindleyi,https://www.wikidata.org/entity/Q1826239,,
/m/03wh__0,Kürtőskalács,https://www.wikidata.org/entity/Q1688949,,
/m/03whbkt,Sake kasu,https://www.wikidata.org/entity/Q987117,,
/m/03wj52p,Dkw f5,,,
/m/03wj7j3,Chin chin,https://www.wikidata.org/entity/Q5099514,,
/m/03wkxl,Honda cr-x del sol,,,
/m/03wkzr,Ankylosaurus,https://www.wikidata.org/entity/Q40621,,
/m/03wlvp_,Volkswagen gti,,,
/m/03wlvxl,Volkswagen gli,,,
/m/03wlw06,Volkswagen r32,,,
/m/03wlz4p,Audi 90,,,
/m/03wm22,Gravure idol,,,
/m/03wm94,Volvo 850,,,
/m/03wmyx,Video server,https://www.wikidata.org/entity/Q538556,,
/m/03wnb0c,Audi cabriolet,,,
/m/03wp90,Lobster roll,https://www.wikidata.org/entity/Q3122402,,
/m/03wr01,Safelight,https://www.wikidata.org/entity/Q951808,,
/m/03wtdq,Nissan silvia,,,
/m/03wtgv,Makunouchi,https://www.wikidata.org/entity/Q3275782,,
/m/03wvsk,Hair dryer,https://www.wikidata.org/entity/Q15004,http://vocab.getty.edu/page/aat/300236724,
/m/03wvy,Infantry,https://www.wikidata.org/entity/Q29171,http://vocab.getty.edu/page/aat/300212666,
/m/03wwcy,Doorbell,https://www.wikidata.org/entity/Q384459,http://vocab.getty.edu/page/aat/300052739,
/m/03wwy2,Drug test,https://www.wikidata.org/entity/Q1260023,,
/m/03wym,Indoor rower,https://www.wikidata.org/entity/Q1542861,,
/m/03wzgp,Bearskin,https://www.wikidata.org/entity/Q1019110,http://vocab.getty.edu/page/aat/300258461,
/m/03wzh1n,Bmw 135,,,
/m/03x045,Team sport,https://www.wikidata.org/entity/Q216048,,
/m/03x11f,Human torpedo,https://www.wikidata.org/entity/Q816356,,
/m/03x24f,Diving support vessel,https://www.wikidata.org/entity/Q776704,,
/m/03x3bw,Sewing needle,https://www.wikidata.org/entity/Q142690,http://vocab.getty.edu/page/aat/300024789,http://www.iconclass.org/rkd/41D4411/
/m/03x3tp,Long track speed skating,https://www.wikidata.org/entity/Q17165362,,
/m/03x3y6,Sloppy joe,https://www.wikidata.org/entity/Q2095632,,
/m/03x4c1,Tchoukball,https://www.wikidata.org/entity/Q659707,,
/m/03x59_,Abaya,https://www.wikidata.org/entity/Q305718,http://vocab.getty.edu/page/aat/300209813,
/m/03x5jl,Yağlı Güreş,https://www.wikidata.org/entity/Q296721,,
/m/03x851,Hardware programmer,,,
/m/03x8qf,Boeing x-37,https://www.wikidata.org/entity/Q333859,,
/m/03x9rh,Sadza,,,
/m/03x_g0_,Cadillac type 53,,,
/m/03x_g9z,Buick hearse,,,
/m/03x_lg1,Jackup rig,https://www.wikidata.org/entity/Q1571437,,
/m/03x_m45,Black birch,https://www.wikidata.org/entity/Q3926712,,
/m/03x_njm,Bmw 501,,,
/m/03x_qw,Black russian terrier,https://www.wikidata.org/entity/Q38634,,
/m/03xb2j,Black and tan,https://www.wikidata.org/entity/Q2905495,,
/m/03xb9f,Havarti Cheese,https://www.wikidata.org/entity/Q1591487,,
/m/03xbgv,Schnitzel,https://www.wikidata.org/entity/Q11293688,,
/m/03xbmk,Hose,https://www.wikidata.org/entity/Q176440,,
/m/03xbw,Ice skating,https://www.wikidata.org/entity/Q779272,http://vocab.getty.edu/page/aat/300222802,
/m/03xcwx,Powered paragliding,https://www.wikidata.org/entity/Q2074276,,
/m/03xdw_l,Bmw 550,,,
/m/03xf5ll,Old rasputin russian imperial stout,,,
/m/03xf5m4,Brother thelonious belgian style abbey ale,,,
/m/03xgl,Ivory,https://www.wikidata.org/entity/Q82001,http://vocab.getty.edu/page/aat/300011857,
/m/03xk6tw,Mazda mazda5,,,
/m/03xkll,Jaguar c-type,,,
/m/03xknb,Ottoman,https://www.wikidata.org/entity/Q5996120,,
/m/03xl_3,Sunnyd,,,
/m/03xmn0,Cowslip,https://www.wikidata.org/entity/Q5179826,,
/m/03xmrk,Kingcup,https://www.wikidata.org/entity/Q147192,,
/m/03xnm0,Bangle,https://www.wikidata.org/entity/Q3537455,http://vocab.getty.edu/page/aat/300045992,
/m/03xp2r,Course (Navigation),https://www.wikidata.org/entity/Q250925,,
/m/03xptd,Maritime pilot,https://www.wikidata.org/entity/Q475604,http://vocab.getty.edu/page/aat/300411551,
/m/03xr42,Shelby mustang,,,
/m/03xr7y,Lavender (Color),https://www.wikidata.org/entity/Q171892,,
/m/03xrzb,Mincemeat,https://www.wikidata.org/entity/Q1553789,,
/m/03xtqh,Sunroof,https://www.wikidata.org/entity/Q2165438,,
/m/03xv_1,Dodge durango,,,
/m/03xv_f,Dodge aspen,,,
/m/03xvyz,Ram,,,
/m/03xvzc,Dodge dakota,,,
/m/03xw0h,Dodge diplomat,,,
/m/03xw26,Dodge monaco,,,
/m/03xw2l,Chrysler neon,,,
/m/03xw3c,Dodge neon srt-4,https://www.wikidata.org/entity/Q2466812,,
/m/03xw7b,Dodge coronet,,,
/m/03xw92,Dodge mirada,,,
/m/03xwlw,Endurance,https://www.wikidata.org/entity/Q778298,,
/m/03xx54,Paper lantern,https://www.wikidata.org/entity/Q9545439,,
/m/03xxlz,Ekiben,https://www.wikidata.org/entity/Q568946,,
/m/03xxp,Invertebrate,https://www.wikidata.org/entity/Q43806,http://vocab.getty.edu/page/aat/300249973,
/m/03xxq7,Haze,https://www.wikidata.org/entity/Q643546,,
/m/03y0ct0,Toyota curren,,,
/m/03y0gb,Fish oil,https://www.wikidata.org/entity/Q1786125,http://vocab.getty.edu/page/aat/300014290,
/m/03y0yh,Bacalhau,https://www.wikidata.org/entity/Q10989778,,
/m/03y1_,Imam,https://www.wikidata.org/entity/Q125482,http://vocab.getty.edu/page/aat/300146325,
/m/03y1rll,Raf-2203,,,
/m/03y1ssr,Kia forte koup,,,
/m/03y1t3r,Fiat 8 hp,,,
/m/03y1wj3,Opel laubfrosch,,,
/m/03y3pl,Reamer,https://www.wikidata.org/entity/Q863835,http://vocab.getty.edu/page/aat/300157059,
/m/03y3sg,Boardwalk,https://www.wikidata.org/entity/Q11111030,,
/m/03y5cg,New england clam bake,https://www.wikidata.org/entity/Q7007443,,
/m/03y6bq,Royal aircraft factory r.e.8,https://www.wikidata.org/entity/Q1970679,,
/m/03y6bvt,Finnish hound,https://www.wikidata.org/entity/Q37840,,
/m/03y6m7_,Butane torch,https://www.wikidata.org/entity/Q5002352,,
/m/03y6mg,Food processor,https://www.wikidata.org/entity/Q1126251,http://vocab.getty.edu/page/aat/300208281,
/m/03y6w9,Ice boat,https://www.wikidata.org/entity/Q487307,http://vocab.getty.edu/page/aat/300220047,http://www.iconclass.org/rkd/46C183/
/m/03y6yk2,Minttu,https://www.wikidata.org/entity/Q1156882,,
/m/03y7kf,Ringo (sport),,,
/m/03y7kp9,Jwipo,https://www.wikidata.org/entity/Q6305256,,
/m/03y7nm,Tasmannia,https://www.wikidata.org/entity/Q2659467,,
/m/03y7x9,Onion johnny,https://www.wikidata.org/entity/Q3399796,,
/m/03y7y0,Musical box,https://www.wikidata.org/entity/Q1365218,http://vocab.getty.edu/page/aat/300042659,http://www.iconclass.org/rkd/48C761/
/m/03y8r7,Aston martin db5,,,
/m/03y949c,Alopekis,https://www.wikidata.org/entity/Q3635150,,
/m/03y970,Freeze-drying,https://www.wikidata.org/entity/Q723912,http://vocab.getty.edu/page/aat/300223793,
/m/03y999,Flap,https://www.wikidata.org/entity/Q243373,,
/m/03y_qy,Auto show,https://www.wikidata.org/entity/Q1156329,,
/m/03yb37s,Orloff vodka,https://www.wikidata.org/entity/Q7103319,,
/m/03ybby4,Everyday carry,https://www.wikidata.org/entity/Q428702,,
/m/03ybsm,Creek,https://www.wikidata.org/entity/Q27250,http://vocab.getty.edu/page/aat/300387084,
/m/03yc7l,Menudo,https://www.wikidata.org/entity/Q1182122,,
/m/03ydd_,Havanese,https://www.wikidata.org/entity/Q1563,,
/m/03yddhn,Borador,,,
/m/03ydqs,Flyswatter,,,
/m/03ydrdt,Glyptemys,https://www.wikidata.org/entity/Q469543,,
