LabelName,DisplayName,wikidata,aat,iconclass
/m/02x91tr,Euphorbia geroldii,https://www.wikidata.org/entity/Q1335845,,
/m/02x94h,Trophy,https://www.wikidata.org/entity/Q381165,,
/m/02x984l,Mechanical fan,https://www.wikidata.org/entity/Q293805,,
/m/02x9b8,Nebulizer,https://www.wikidata.org/entity/Q2281580,,
/m/02x9dk,Boston terrier,https://www.wikidata.org/entity/Q37550,,
/m/02x9hs,Shooter game,https://www.wikidata.org/entity/Q4282636,,
/m/02x9r22,Lightning gt,,,
/m/02x9stt,Seven-ball,https://www.wikidata.org/entity/Q9298557,,
/m/02x_6w,Mobile home,https://www.wikidata.org/entity/Q1434998,http://vocab.getty.edu/page/aat/300005686,
/m/02xb7qb,Face powder,https://www.wikidata.org/entity/Q1160505,,
/m/02xbg1,Audi 100,,,
/m/02xbjwm,Plymouth concord,,,
/m/02xbk24,Plymouth cambridge,,,
/m/02xbk8p,Plymouth cranbrook,,,
/m/02xbmth,Rescue and salvage ship,https://www.wikidata.org/entity/Q1645999,,
/m/02xbsw,Ferrari 575m maranello,,,
/m/02xcbmq,Polystachya,,,
/m/02xcdrf,Bún riêu,https://www.wikidata.org/entity/Q4997403,,
/m/02xckt,Northern Alligator Lizard,https://www.wikidata.org/entity/Q3176533,,
/m/02xcm6,Indoor american football,https://www.wikidata.org/entity/Q16996906,,
/m/02xcpb,Lollipop,https://www.wikidata.org/entity/Q217446,,
/m/02xd35,Audi 80,,,
/m/02xd4b,Audi a3,,,
/m/02xd5t,Audi a2,,,
/m/02xf10,Ramp,https://www.wikidata.org/entity/Q161462,,
/m/02xfyv,Toffee,https://www.wikidata.org/entity/Q927904,,
/m/02xg15,Barquentine,https://www.wikidata.org/entity/Q4847899,http://vocab.getty.edu/page/aat/300233045,
/m/02xgbk,Pandebono,https://www.wikidata.org/entity/Q7130544,,
/m/02xgwh,Manjira,,,
/m/02xh1,Film noir,,,
/m/02xh25,Opel omega,https://www.wikidata.org/entity/Q735069,,
/m/02xh2_,Mail carrier,https://www.wikidata.org/entity/Q2180295,http://vocab.getty.edu/page/aat/300380097,
/m/02xhgv,Water cooler,https://www.wikidata.org/entity/Q1809623,http://vocab.getty.edu/page/aat/300045663,
/m/02xhgx0,Electrical engineer,,,
/m/02xhmrh,Satin,https://www.wikidata.org/entity/Q14298,http://vocab.getty.edu/page/aat/300132902,
/m/02xhms,Fan convention,https://www.wikidata.org/entity/Q1129398,,
/m/02xhr73,Tennis player,,,
/m/02xhrr,Fiat multipla,,,
/m/02xhs6,Carom billiards,https://www.wikidata.org/entity/Q917562,,
/m/02xht4g,Medical,,,
/m/02xhvf,Three sisters,https://www.wikidata.org/entity/Q202958,,
/m/02xj0b,Hollandaise sauce,https://www.wikidata.org/entity/Q58259,,
/m/02xkrm,Nautilida,,,
/m/02xkvt,Ferrari 456 gt,,,
/m/02xl47d,Dog Breed Group,,,
/m/02xlf,Fiction,https://www.wikidata.org/entity/Q8253,http://vocab.getty.edu/page/aat/300055918,
/m/02xlqx,Basset fauve de bretagne,https://www.wikidata.org/entity/Q37570,,
/m/02xlz3,Bergamasco shepherd,https://www.wikidata.org/entity/Q38238,,
/m/02xmbk,Connecting rod,https://www.wikidata.org/entity/Q221539,,
/m/02xnnn,Oldsmobile intrigue,,,
/m/02xnpp,Oldsmobile aurora,,,
/m/02xnrt,Dodge spirit,,,
/m/02xnt5,Infiniti j30,https://www.wikidata.org/entity/Q1662406,,
/m/02xntj,Pontiac 6000,,,
/m/02xnv_,Chevrolet lumina,,,
/m/02xnxv,Chevrolet celebrity,,,
/m/02xnyj,Nibbler,https://www.wikidata.org/entity/Q1352351,,
/m/02xnz8,Collegiate wrestling,https://www.wikidata.org/entity/Q5146995,,
/m/02xp9c,Miniature australian shepherd,https://www.wikidata.org/entity/Q6865130,,
/m/02xpps,Forget-me-not,,,
/m/02xqgw,Lamborghini gallardo,,,
/m/02xqq,Fax,https://www.wikidata.org/entity/Q132744,http://vocab.getty.edu/page/aat/300240262,http://www.iconclass.org/rkd/46E6221/
/m/02xqvt,Morning glory (Plant Genus),https://www.wikidata.org/entity/Q161173,,
/m/02xr4v,Radial arm saw,https://www.wikidata.org/entity/Q3475718,http://vocab.getty.edu/page/aat/300024002,
/m/02xr56,Dodge shadow,,,
/m/02xr6,Film crew,,,
/m/02xrl,Fearful,,,
/m/02xsfl,Seed plant,https://www.wikidata.org/entity/Q25814,,
/m/02xsh_,Forb,https://www.wikidata.org/entity/Q5467207,,
/m/02xsv6,Feijoada,https://www.wikidata.org/entity/Q878189,,
/m/02xtq,Preserved food,https://www.wikidata.org/entity/Q173514,,
/m/02xw5b,Honda vigor,,,
/m/02xw85,Mercedes-benz w201,,,
/m/02xwb,Fruit,https://www.wikidata.org/entity/Q1364,http://vocab.getty.edu/page/aat/300011868,
/m/02xx5y,Block party,https://www.wikidata.org/entity/Q884672,,
/m/02xylb,Luau,https://www.wikidata.org/entity/Q277768,,
/m/02xz16,Lockheed model 18 lodestar,https://www.wikidata.org/entity/Q1633021,,
/m/02xz2,Formula one,https://www.wikidata.org/entity/Q1968,,
/m/02y06w,Chrysler new yorker,,,
/m/02y11r,Teachers' day,https://www.wikidata.org/entity/Q188888,,
/m/02y17j,Pho,https://www.wikidata.org/entity/Q420646,,
/m/02y1jf,Lingzhi mushroom,https://www.wikidata.org/entity/Q16872192,,
/m/02y1kl,Horchata,https://www.wikidata.org/entity/Q2889371,,
/m/02y2l_,Sparkler,https://www.wikidata.org/entity/Q1149078,,
/m/02y2s_,Oldsmobile alero,,,
/m/02y3m_,Lockheed ventura,https://www.wikidata.org/entity/Q1867622,,
/m/02y3rj,Presentation,https://www.wikidata.org/entity/Q604733,http://vocab.getty.edu/page/aat/300258677,
/m/02y4nt,Chamber pot,https://www.wikidata.org/entity/Q152475,http://vocab.getty.edu/page/aat/300198893,http://www.iconclass.org/rkd/31A611/
/m/02y4zn,Martin b-57 canberra,https://www.wikidata.org/entity/Q1306563,,
/m/02y505,Geomungo,https://www.wikidata.org/entity/Q713298,,
/m/02y50w,Tv tuner card,https://www.wikidata.org/entity/Q4348,,
/m/02y57x,Xalam,https://www.wikidata.org/entity/Q1137869,,
/m/02y5kn,Coach,https://www.wikidata.org/entity/Q404866,,
/m/02y6n,French fries,https://www.wikidata.org/entity/Q152088,,
/m/02y74,Field hockey,https://www.wikidata.org/entity/Q1455,http://vocab.getty.edu/page/aat/300222795,
/m/02y7l1,Orange drink,https://www.wikidata.org/entity/Q7099769,,
/m/02y8g,Floppy disk,https://www.wikidata.org/entity/Q5293,http://vocab.getty.edu/page/aat/300028553,
/m/02y8hf,Arrowroot family,,,
/m/02y8mg,Gazebo,https://www.wikidata.org/entity/Q961082,http://vocab.getty.edu/page/aat/300006798,
/m/02y8z,Fencing,https://www.wikidata.org/entity/Q12100,,http://www.iconclass.org/rkd/43C394/
/m/02y929,Swing (Seat),https://www.wikidata.org/entity/Q224088,,
/m/02y95p,Labrador tea,https://www.wikidata.org/entity/Q249775,,
/m/02y9p5,Chrysler crossfire,,,
/m/02y_3dj,Sad,,,
/m/02y_3gd,Wonders of the world,https://www.wikidata.org/entity/Q209287,,
/m/02y_3h4,Beekeeper,https://www.wikidata.org/entity/Q852389,,http://www.iconclass.org/rkd/47I241/
/m/02y_4hb,Holden adventra,,,
/m/02y_51m,Tidal marsh,https://www.wikidata.org/entity/Q62562206,,
/m/02y_763,Sliding door,https://www.wikidata.org/entity/Q2234382,http://vocab.getty.edu/page/aat/300002855,
/m/02y_7f4,Trembita,https://www.wikidata.org/entity/Q1680874,,
/m/02y_8t6,Indycar series,https://www.wikidata.org/entity/Q832052,,
/m/02y_93f,Surgeon,https://www.wikidata.org/entity/Q774306,http://vocab.getty.edu/page/aat/300025810,
/m/02y_b9,Fodder,https://www.wikidata.org/entity/Q211439,,http://www.iconclass.org/rkd/47I2224/
/m/02y_gnz,Honda civic type r,,,
/m/02y_qf,Renault 19,,,
/m/02y_z16,Pinikpikan,https://www.wikidata.org/entity/Q7195901,,
/m/02ycyl,Surbahar,https://www.wikidata.org/entity/Q980383,http://vocab.getty.edu/page/aat/300265876,
/m/02yfx,Fluid,https://www.wikidata.org/entity/Q102205,,
/m/02yhp1,San Pedro cactus,https://www.wikidata.org/entity/Q133426,,
/m/02yhs7,Dung beetle,https://www.wikidata.org/entity/Q861966,,
/m/02yhx6,Lavash,https://www.wikidata.org/entity/Q909438,,
/m/02yj3w,Beam,https://www.wikidata.org/entity/Q346704,,
/m/02yj53,Clivia,https://www.wikidata.org/entity/Q1163100,,
/m/02yj_s,Capelin,https://www.wikidata.org/entity/Q143359,,
/m/02yjc,Fighter aircraft,https://www.wikidata.org/entity/Q127771,http://vocab.getty.edu/page/aat/300213037,
/m/02yjg9,Amc amx,https://www.wikidata.org/entity/Q294663,,
/m/02ym4x,Impressionist,,,
/m/02ymt0,Cabbage butterfly,https://www.wikidata.org/entity/Q96476582,,
/m/02yn1y,Minstrel,https://www.wikidata.org/entity/Q841192,,http://www.iconclass.org/rkd/48C75411/
/m/02ynmx,Kame,https://www.wikidata.org/entity/Q663753,http://vocab.getty.edu/page/aat/300132327,
/m/02yq2x,Reflecting pool,https://www.wikidata.org/entity/Q1328914,http://vocab.getty.edu/page/aat/300179485,
/m/02yrp,Fossil,https://www.wikidata.org/entity/Q40614,http://vocab.getty.edu/page/aat/300247919,
/m/02ys03,Kapenta,https://www.wikidata.org/entity/Q4351756,,
/m/02ys63,Douglas a-26 invader,https://www.wikidata.org/entity/Q562167,,
/m/02ysf_,Litopenaeus setiferus,https://www.wikidata.org/entity/Q7995689,,
/m/02yvcd,Audi a8,,,
/m/02yvgb,Zurna,https://www.wikidata.org/entity/Q230471,http://vocab.getty.edu/page/aat/300218011,
/m/02yvhj,School bus,https://www.wikidata.org/entity/Q58678,http://vocab.getty.edu/page/aat/300212870,
/m/02yw9h,Dodge dynasty,,,
/m/02ywb6,Dodge lancer,,,
/m/02ywd,Fuel,https://www.wikidata.org/entity/Q42501,http://vocab.getty.edu/page/aat/300015139,
/m/02ywfg,Bmw 7 series,,,
/m/02ywpp,Bird feeder,https://www.wikidata.org/entity/Q1441616,http://vocab.getty.edu/page/aat/300060056,
/m/02yxhq,Bookend,https://www.wikidata.org/entity/Q998891,http://vocab.getty.edu/page/aat/300248053,
/m/02yybg,Bayou,https://www.wikidata.org/entity/Q812585,http://vocab.getty.edu/page/aat/300008674,
/m/02yygy,Ghost ship,https://www.wikidata.org/entity/Q281019,,http://www.iconclass.org/rkd/46C289/
/m/02yz14,Fruit cake,https://www.wikidata.org/entity/Q675987,,
/m/02z04ty,Sugar paste,https://www.wikidata.org/entity/Q635219,,
/m/02z0h9z,Mitsubishi galant fto,,,
/m/02z0kzy,Chasseur,https://www.wikidata.org/entity/Q1427705,,
/m/02z0ps,Butterscotch,https://www.wikidata.org/entity/Q2009326,,
/m/02z0vcq,Boliche,https://www.wikidata.org/entity/Q4939431,,
/m/02z163,Blue sow thistle,https://www.wikidata.org/entity/Q83193,,
/m/02z19zv,Parrot flower,https://www.wikidata.org/entity/Q4924470,,
/m/02z1_1,Milk toast,https://www.wikidata.org/entity/Q3376915,,
/m/02z1m8,Common Garter Snake,https://www.wikidata.org/entity/Q911786,,
/m/02z1npg,Screw gun,https://www.wikidata.org/entity/Q456101,,
/m/02z1sh,Autocross,https://www.wikidata.org/entity/Q15310803,,
/m/02z1vvv,Lilac hibiscus,,,
/m/02z1w6j,Surfer hair,https://www.wikidata.org/entity/Q7646095,,
/m/02z1y2z,Duranta,https://www.wikidata.org/entity/Q2086154,,
/m/02z1z51,Ori-pei,,,
/m/02z1zzy,Seat 1500,,,
/m/02z29qp,Great wall haval h3,,,
/m/02z2_5h,Darwin's slipper,https://www.wikidata.org/entity/Q1942312,,
/m/02z2jdn,Beagador,https://www.wikidata.org/entity/Q38896,,
/m/02z2p5,Boeing b-50 superfortress,https://www.wikidata.org/entity/Q578959,,
/m/02z2qy0,Kishu,https://www.wikidata.org/entity/Q38342,,
/m/02z3j65,Humber hawk,,,
/m/02z3kbb,Argument,https://www.wikidata.org/entity/Q186619,,
/m/02z3njy,Brazilian passport,https://www.wikidata.org/entity/Q1288871,,
/m/02z3r,French food,https://www.wikidata.org/entity/Q6661,,
/m/02z3wfm,Harvestman,https://www.wikidata.org/entity/Q296602,,
/m/02z3z0v,Thirteen desserts,https://www.wikidata.org/entity/Q2739210,,
/m/02z3zls,Black terrier,https://www.wikidata.org/entity/Q1800312,,
/m/02z46,Five-spice powder,https://www.wikidata.org/entity/Q1051492,,
/m/02z47m,Nunatak,https://www.wikidata.org/entity/Q194408,http://vocab.getty.edu/page/aat/300386858,
/m/02z47vr,Folding door,https://www.wikidata.org/entity/Q1395007,http://vocab.getty.edu/page/aat/300002840,
/m/02z4cp8,Potcake dog,https://www.wikidata.org/entity/Q7234779,,
/m/02z4g7p,Toyota origin,,,
/m/02z4n82,Wheelchair racing,https://www.wikidata.org/entity/Q2021503,,
/m/02z4nyd,Mirto,https://www.wikidata.org/entity/Q407144,,
/m/02z4qt6,Chinese imperial dog,,,
/m/02z51p,Nightstand,https://www.wikidata.org/entity/Q667999,http://vocab.getty.edu/page/aat/300039745,
/m/02z57c,Cairn terrier,https://www.wikidata.org/entity/Q37888,,
/m/02z58cl,Surveyor's wheel,https://www.wikidata.org/entity/Q351704,,
/m/02z59jq,European buckthorn,https://www.wikidata.org/entity/Q79190,http://vocab.getty.edu/page/aat/300311397,
/m/02z5_rf,Liver and onions,https://www.wikidata.org/entity/Q3827043,,
/m/02z5h33,Chevrolet aerovette,,,
/m/02z5n14,Toyota vanguard,,,
/m/02z6033,Horse harness,https://www.wikidata.org/entity/Q3127570,http://vocab.getty.edu/page/aat/300212971,
/m/02z61_7,Sheer khurma,https://www.wikidata.org/entity/Q3774143,,
/m/02z63rz,Alfa romeo tipo a,,,
/m/02z665,Bricklin sv-1,,,
/m/02z66r9,Yi mein,https://www.wikidata.org/entity/Q8053485,,
/m/02z6828,Lai fun,https://www.wikidata.org/entity/Q6473713,,
/m/02z699g,Water polo cap,https://www.wikidata.org/entity/Q3699219,,
/m/02z6pnk,Pearl Crescent,https://www.wikidata.org/entity/Q3003228,,
/m/02z6vvt,Seat tribu,,,
/m/02z6xl4,Adufe,https://www.wikidata.org/entity/Q13408004,,
/m/02z6z4v,Ipod touch,,,
/m/02z71n6,Hydraulic torque wrench,https://www.wikidata.org/entity/Q5954481,,
/m/02z74jj,Galeas,https://www.wikidata.org/entity/Q1622132,,
/m/02z7b6x,Bandrek,https://www.wikidata.org/entity/Q4854701,,
/m/02z7pw1,Silver buffaloberry,https://www.wikidata.org/entity/Q2658110,,
/m/02z7twx,Ankistrodesmus,https://www.wikidata.org/entity/Q557310,,
/m/02z7y5,Heather,https://www.wikidata.org/entity/Q6983007,,
/m/02z80b4,Kalguksu,https://www.wikidata.org/entity/Q909013,,
/m/02z81d7,Suzuki splash,,,
/m/02z8359,Sports training,,,
/m/02z87wl,Jackal (Vehicle),https://www.wikidata.org/entity/Q125525,http://vocab.getty.edu/page/aat/300310583,
/m/02z8jqx,Tabor pipe,https://www.wikidata.org/entity/Q13522655,,
/m/02z9dy,Granola,https://www.wikidata.org/entity/Q119203,,
/m/02z_05,American bulldog,https://www.wikidata.org/entity/Q37604,,
/m/02z_6v,Russian food,https://www.wikidata.org/entity/Q12505,,
/m/02z_8q,Evaporated milk,https://www.wikidata.org/entity/Q13417087,,
/m/02z_zx,Lye roll,https://www.wikidata.org/entity/Q1807598,,
/m/02zb48,Dentures,https://www.wikidata.org/entity/Q143567,http://vocab.getty.edu/page/aat/300236323,
/m/02zb77,Outrigger canoeing,,,
/m/02zblyd,Estonian hound,https://www.wikidata.org/entity/Q38729,,
/m/02zcbn,Freezer,,,
/m/02zck1,Buccellato,https://www.wikidata.org/entity/Q997642,,
/m/02zdhf,Purple salsify,https://www.wikidata.org/entity/Q1837978,,
/m/02zf07,Renault kangoo,,,
/m/02zf0n,Eurasian Red Squirrel,https://www.wikidata.org/entity/Q4388,,
/m/02zfvv,American shorthair,https://www.wikidata.org/entity/Q7962,,
/m/02zfwk,Pasqueflower,https://www.wikidata.org/entity/Q147764,,
/m/02zfy2,Bombay,https://www.wikidata.org/entity/Q42566,,
/m/02zg0m,Chartreux,https://www.wikidata.org/entity/Q42588,,
/m/02zg_,Fin,https://www.wikidata.org/entity/Q778612,,
/m/02zh30,Path,https://www.wikidata.org/entity/Q341826,,
/m/02zh3c,Javanese,https://www.wikidata.org/entity/Q42661,,
/m/02zhg3,Theatrical property,https://www.wikidata.org/entity/Q942297,http://vocab.getty.edu/page/aat/300263853,
/m/02zhn7,Hollyhocks,https://www.wikidata.org/entity/Q1148371,,
/m/02zj_j,Panel saw,https://www.wikidata.org/entity/Q1437473,,
/m/02zjm7,Adventure racing,https://www.wikidata.org/entity/Q1145338,,
/m/02zjq9,Bmw 6 series,,,
/m/02zjrw,Blue-footed booby,https://www.wikidata.org/entity/Q457267,,
/m/02zjx,First-class cricket,https://www.wikidata.org/entity/Q950138,,
/m/02zjz9,Oriental shorthair,https://www.wikidata.org/entity/Q42696,,
/m/02zkbf,Siberian,https://www.wikidata.org/entity/Q42630,,
/m/02zkd7,Singapura,https://www.wikidata.org/entity/Q42679,,
/m/02zkf9,Turkish angora,https://www.wikidata.org/entity/Q42720,,
/m/02zkn_,Log cabin,https://www.wikidata.org/entity/Q695207,http://vocab.getty.edu/page/aat/300005605,http://www.iconclass.org/rkd/41A181/
/m/02zl7n,Avgolemono,https://www.wikidata.org/entity/Q1863568,,
/m/02zmnk,Pall-mall,https://www.wikidata.org/entity/Q15265189,,
/m/02zn3,Forge,https://www.wikidata.org/entity/Q40558,http://vocab.getty.edu/page/aat/300007734,
/m/02zn54,Gun barrel,https://www.wikidata.org/entity/Q487192,,
/m/02zn6n,Barrel,https://www.wikidata.org/entity/Q10289,http://vocab.getty.edu/page/aat/300194515,
/m/02zp04,White mulberry,,,
/m/02zpw0,Siam tulip,https://www.wikidata.org/entity/Q633124,,
/m/02zqjy,Dock landing ship,https://www.wikidata.org/entity/Q431622,,
/m/02zql0,Boeing x-32,https://www.wikidata.org/entity/Q721721,,
/m/02zqt3,Caesar,https://www.wikidata.org/entity/Q1048,,
/m/02zqv4,Bench press,https://www.wikidata.org/entity/Q14093,,
/m/02zr8,Forest,https://www.wikidata.org/entity/Q4421,http://vocab.getty.edu/page/aat/300132451,
/m/02zrvn,Demolition,https://www.wikidata.org/entity/Q331483,http://vocab.getty.edu/page/aat/300053085,
/m/02zs4,Ford motor company,https://www.wikidata.org/entity/Q44294,,
/m/02zsn,Female person,https://www.wikidata.org/entity/Q43445,http://vocab.getty.edu/page/aat/300189557,
/m/02zsp3,Cay,https://www.wikidata.org/entity/Q503481,,
/m/02zt3,Kite,https://www.wikidata.org/entity/Q42861,http://vocab.getty.edu/page/aat/300218777,
/m/02ztj6,Adapter,https://www.wikidata.org/entity/Q4576564,,
/m/02zvp0,Sourwood,https://www.wikidata.org/entity/Q48677,,
/m/02zvsm,Tart,https://www.wikidata.org/entity/Q1142483,,
/m/02zw5g,Punxsutawney phil,https://www.wikidata.org/entity/Q4483668,,
/m/02zw_z,Leberkäse,https://www.wikidata.org/entity/Q681841,,
/m/02zwkp,Shuffleboard,https://www.wikidata.org/entity/Q1975513,http://vocab.getty.edu/page/aat/300222736,
/m/02zyjc,Audi sportback concept,,,
/m/02zykd,Audi a5,https://www.wikidata.org/entity/Q758752,,
/m/02zywp,Lexus sc,,,
/m/02zz2d,Holden monaro,,,
/m/02zzrc,Cessna 182,https://www.wikidata.org/entity/Q686708,,
/m/0300d,Fare,https://www.wikidata.org/entity/Q1142227,,
/m/03011x,Leash,https://www.wikidata.org/entity/Q384873,,
/m/0301kz,Common Tansy,https://www.wikidata.org/entity/Q27079,,
/m/0301w4,Wormwood,https://www.wikidata.org/entity/Q26663,,
/m/0305b,First aid,https://www.wikidata.org/entity/Q133981,http://vocab.getty.edu/page/aat/300251526,
/m/0305vf,B-boy,,,
/m/030610,Treadmill,https://www.wikidata.org/entity/Q839144,http://vocab.getty.edu/page/aat/300024611,http://www.iconclass.org/rkd/47D22/
/m/0306r,Fox,https://www.wikidata.org/entity/Q8331,http://vocab.getty.edu/page/aat/300266520,
/m/0307l,Felidae,https://www.wikidata.org/entity/Q25265,http://vocab.getty.edu/page/aat/300265716,
/m/03084w,Breadstick,https://www.wikidata.org/entity/Q514467,,
/m/03086h,Powdered milk,https://www.wikidata.org/entity/Q496696,,
/m/0308gy,Stock,https://www.wikidata.org/entity/Q1196314,,
/m/0308t8,Bedrock,https://www.wikidata.org/entity/Q570309,,
/m/03097t,Kalakukko,https://www.wikidata.org/entity/Q612661,,
/m/030b6n,Mercury mystique,,,
/m/030b_2,Dodge challenger,,,
/m/030bmc,Jaguar xj,,,
/m/030brp,Viper,https://www.wikidata.org/entity/Q163656,,
/m/030c3d,Magnifying glass,https://www.wikidata.org/entity/Q166849,http://vocab.getty.edu/page/aat/300024593,http://www.iconclass.org/rkd/31A312/
/m/030cj,Foster's lager,https://www.wikidata.org/entity/Q1423785,,
/m/030csg,Hellenistic-era warships,https://www.wikidata.org/entity/Q15249389,,
/m/030czg,Jet bridge,https://www.wikidata.org/entity/Q1061299,,
/m/030d0z,Buick special,,,
/m/030dhx,Toyota mr2,,,
/m/030g3c,Conflict,https://www.wikidata.org/entity/Q400889,,
/m/030gty,Ferrari 612 scaglietti,,,
/m/030jx3,Square,https://www.wikidata.org/entity/Q164,http://vocab.getty.edu/page/aat/300055637,http://www.iconclass.org/rkd/49D342(SQUARE)/
/m/030l0j,Bleach,https://www.wikidata.org/entity/Q11587,http://vocab.getty.edu/page/aat/300014855,
/m/030l1g,Redwood sorrel,https://www.wikidata.org/entity/Q953836,,
/m/030l7r,Sound stage,https://www.wikidata.org/entity/Q6497985,http://vocab.getty.edu/page/aat/300005398,
/m/030mv8,Chia,https://www.wikidata.org/entity/Q957785,,
/m/030nbg,Swamp Rabbit,https://www.wikidata.org/entity/Q583901,,
/m/030pm0,Legislator,https://www.wikidata.org/entity/Q4175034,http://vocab.getty.edu/page/aat/300025466,
/m/030qmx,Audi a4,,,
/m/030qtd,Ford bantam,,,
/m/030qwx,Ford ikon,,,
/m/030qz2,Ford corcel,,,
/m/030r19,Renault 7,,,
/m/030r24,Renault 12,,,
/m/030r3p,Renault laguna,,,
/m/030rrs,Gudeg,https://www.wikidata.org/entity/Q980840,,
/m/030ry_,Disciple,https://www.wikidata.org/entity/Q23055925,,
/m/030sld,Homarus,https://www.wikidata.org/entity/Q11827352,,
/m/030ssw,Homarus gammarus,https://www.wikidata.org/entity/Q27690,,
/m/030swj,Mobile device,https://www.wikidata.org/entity/Q5082128,,
/m/030t7r,Chipped beef,https://www.wikidata.org/entity/Q5101638,,
/m/030vk5,Lava tube,https://www.wikidata.org/entity/Q27919,,
/m/030vv4,Tuberose,https://www.wikidata.org/entity/Q42729158,,
/m/030wp2,Studebaker gran turismo hawk,,,
/m/030wxc,Nordic walking,https://www.wikidata.org/entity/Q667692,,
/m/030x5s,Quadrathlon,https://www.wikidata.org/entity/Q1479040,,
/m/030z7g,Studebaker golden hawk,,,
/m/030zb_,Ferrari f50,,,
/m/030zdz,Slipcover,https://www.wikidata.org/entity/Q7540866,http://vocab.getty.edu/page/aat/300204915,
/m/030zfn,Parallel,https://www.wikidata.org/entity/Q3363481,,
/m/030zjl,Throw pillow,https://www.wikidata.org/entity/Q4819706,http://vocab.getty.edu/page/aat/300250455,
/m/030zlf,Colorfulness,https://www.wikidata.org/entity/Q27673,,
/m/030zsj,Pastrami,https://www.wikidata.org/entity/Q1347754,,
/m/03100n,Studebaker silver hawk,,,
/m/031073,Self heal,https://www.wikidata.org/entity/Q5690156,,
/m/03120,Flag,https://www.wikidata.org/entity/Q14660,http://vocab.getty.edu/page/aat/300195678,
/m/03131m,Injection,https://www.wikidata.org/entity/Q226329,,
/m/03138g,Knife throwing,https://www.wikidata.org/entity/Q1751581,,
/m/0313cw,Spur (Tool),https://www.wikidata.org/entity/Q740732,http://vocab.getty.edu/page/aat/300036923,http://www.iconclass.org/rkd/46C1462/
/m/0314n,Full moon,https://www.wikidata.org/entity/Q104641,,
/m/0314qb,Cucumber sandwich,https://www.wikidata.org/entity/Q872503,,
/m/0314xn,Packard hawk,,,
/m/0314yr,Recruiter,,,
/m/03154,Fungus,https://www.wikidata.org/entity/Q764,http://vocab.getty.edu/page/aat/300265679,http://www.iconclass.org/rkd/25G54/
/m/0315zf,Skee ball,https://www.wikidata.org/entity/Q1542474,,
/m/03162t,Indian filter coffee,https://www.wikidata.org/entity/Q6022264,,
/m/0316bq,Shortening,https://www.wikidata.org/entity/Q1194601,,
/m/0316dw,Typing,https://www.wikidata.org/entity/Q3215756,http://vocab.getty.edu/page/aat/300247929,
/m/0316w4,Studebaker avanti,,,
/m/0317qd,Short track motor racing,,,
/m/0317s,Flag of the united states,https://www.wikidata.org/entity/Q42537,,
/m/03182j,Honda s2000,,,
/m/03191j,Women's basketball,,,
/m/031974,Waist,,,
/m/0319l,French horn,https://www.wikidata.org/entity/Q163759,http://vocab.getty.edu/page/aat/300042319,
/m/031_kr,Cadillac v-16,,,
/m/031_tp,Litter box,https://www.wikidata.org/entity/Q1758839,,
/m/031b6r,Window blind,https://www.wikidata.org/entity/Q321046,,
/m/031bff,Window covering,https://www.wikidata.org/entity/Q3001801,,
/m/031bw5,Town crier,https://www.wikidata.org/entity/Q1500389,,
/m/031cl3,Fourth generation honda integra,,,
/m/031dt,Frigate,https://www.wikidata.org/entity/Q161705,http://vocab.getty.edu/page/aat/300212611,
/m/031gnc,Acura rl,,,
/m/031hrg,Lecture,https://www.wikidata.org/entity/Q603773,http://vocab.getty.edu/page/aat/300026673,
/m/031j7l,Red stripe,https://www.wikidata.org/entity/Q2417742,,
/m/031jkp,Pony car,https://www.wikidata.org/entity/Q1463541,,
/m/031ldr,North american f-82 twin mustang,https://www.wikidata.org/entity/Q553002,,
/m/031m7x,Yaldā,,,
/m/031m_l,Drawbridge,https://www.wikidata.org/entity/Q23383,http://vocab.getty.edu/page/aat/300007858,
/m/031n1,Human foot,,,
/m/031n9j,Marble (Toy),,,
/m/031nk,Fallout shelter,https://www.wikidata.org/entity/Q1571844,,
/m/031phy,Ribwort,https://www.wikidata.org/entity/Q157408,,
/m/031pqh,Peruvian hairless dog,https://www.wikidata.org/entity/Q38874,,
/m/031pr7,Analog watch,https://www.wikidata.org/entity/Q485071,,
/m/031qnt,Indoor cycling,https://www.wikidata.org/entity/Q1424010,,
/m/031r7_,Dollhouse,https://www.wikidata.org/entity/Q1355866,,http://www.iconclass.org/rkd/43C7863/
/m/031rmd,Pernod fils,https://www.wikidata.org/entity/Q354601,,
/m/031s6d,Scale insect,https://www.wikidata.org/entity/Q209602,http://vocab.getty.edu/page/aat/300378924,
/m/031vtq,Torso,,,
/m/03218s,Dock,https://www.wikidata.org/entity/Q236363,,
/m/0321b4,Bane,https://www.wikidata.org/entity/Q294970,,
/m/0321td,Grand tourer,https://www.wikidata.org/entity/Q744620,,
/m/0321z4,Makki di roti,https://www.wikidata.org/entity/Q5408968,,
/m/0322v8,Lugger,https://www.wikidata.org/entity/Q783186,,
/m/03233l,Seminar,https://www.wikidata.org/entity/Q504703,http://vocab.getty.edu/page/aat/300069755,
/m/0323sq,Golf cart,https://www.wikidata.org/entity/Q1431095,http://vocab.getty.edu/page/aat/300212740,
/m/03259h,Honda nsx,,,
/m/0326g,Flamenco,https://www.wikidata.org/entity/Q9764,,
/m/0326md,Cat litter,,,
/m/032828,Lucozade,https://www.wikidata.org/entity/Q1110171,,
