LabelName,DisplayName,wikidata,aat,iconclass
/m/064l4sm,Torque tester,https://www.wikidata.org/entity/Q7826798,,
/m/064lrcv,Euphydryas,https://www.wikidata.org/entity/Q2707760,,
/m/064m4nc,Alypia octomaculata,https://www.wikidata.org/entity/Q4738691,,
/m/064m6_l,Turkey bacon,https://www.wikidata.org/entity/Q17116116,,
/m/064m730,Allard p1,,,
/m/064mv5_,× amarcrinum,https://www.wikidata.org/entity/Q8079183,,
/m/064nkzc,Dipteryx alata,https://www.wikidata.org/entity/Q2715516,,
/m/064npr8,Edible seaweed,https://www.wikidata.org/entity/Q796185,,
/m/064nxr,Scraper,https://www.wikidata.org/entity/Q237691,,
/m/064nzjm,Salt Marsh Moth,https://www.wikidata.org/entity/Q1767734,,
/m/064pn2g,Brachionus plicatilis,https://www.wikidata.org/entity/Q2488359,,
/m/064qxq,Touch rugby,https://www.wikidata.org/entity/Q3290055,,
/m/064rdf8,Shipping container,https://www.wikidata.org/entity/Q1180158,,
/m/064rk,Pottery,https://www.wikidata.org/entity/Q11642,http://vocab.getty.edu/page/aat/300053901,
/m/064t9,Pop music,https://www.wikidata.org/entity/Q37073,,
/m/064tx6,Red clover,https://www.wikidata.org/entity/Q156635,,
/m/064v3,Porsche 356,,,
/m/064v63,Morris oxford,,,
/m/064vjs,Canoe sprint,https://www.wikidata.org/entity/Q1141850,,
/m/064wz0,Morris isis,,,
/m/064xns,Salvadoran cuisine,https://www.wikidata.org/entity/Q7406497,,
/m/064y0m,Oaxaca cheese,https://www.wikidata.org/entity/Q5414737,,
/m/06503r,Auto avio costruzioni 815,,,
/m/0651gy,Management of hair loss,https://www.wikidata.org/entity/Q4819234,,
/m/0652d4,Brassica rapa,https://www.wikidata.org/entity/Q27986,,
/m/0654bn,Rover p4,,,
/m/0657ly,Touch-me-not,https://www.wikidata.org/entity/Q148532,,
/m/0657nh,Red Drum,https://www.wikidata.org/entity/Q2168496,,
/m/0658q_,Tapenade,https://www.wikidata.org/entity/Q129031,,
/m/065948,Distaff thistles,https://www.wikidata.org/entity/Q161178,,
/m/0659_7,Baozi,https://www.wikidata.org/entity/Q1137679,,
/m/065_0_7,Acianthera luteola,https://www.wikidata.org/entity/Q1601119,,
/m/065_7y9,Sundowner,https://www.wikidata.org/entity/Q7639842,,
/m/065_dcj,White egret flower,https://www.wikidata.org/entity/Q1073077,,
/m/065_fxb,Acianthera teres,https://www.wikidata.org/entity/Q4674022,,
/m/065_m8m,Epidendrum nocturnum,https://www.wikidata.org/entity/Q5232541,,
/m/065_p97,White mexican rose,https://www.wikidata.org/entity/Q2783756,,
/m/065_zv,Galley,https://www.wikidata.org/entity/Q188924,http://vocab.getty.edu/page/aat/300125456,http://www.iconclass.org/rkd/46C23221/
/m/065bn1,Ironworker,https://www.wikidata.org/entity/Q3069732,,
/m/065fbk,Trumpetfish,,,
/m/065h6l,Jacuzzi,https://www.wikidata.org/entity/Q1936429,http://vocab.getty.edu/page/aat/300343457,
/m/065jp,Peace,https://www.wikidata.org/entity/Q454,http://vocab.getty.edu/page/aat/300260027,
/m/065kj_,Madagascar hissing cockroach,https://www.wikidata.org/entity/Q1073729,,
/m/065ls,North american p-51 mustang,https://www.wikidata.org/entity/Q192075,,
/m/065p8z,Peruvian food,https://www.wikidata.org/entity/Q749847,,
/m/065pmj,Trophy hunting,https://www.wikidata.org/entity/Q640682,http://vocab.getty.edu/page/aat/300263217,
/m/065pt4,Kibbeh,https://www.wikidata.org/entity/Q1644022,,
/m/065qfx,Skiff,https://www.wikidata.org/entity/Q611564,,
/m/065qh,Porsche 911,,,
/m/065r8t,Kushari,https://www.wikidata.org/entity/Q1197104,,
/m/065rlq,Coenonympha,https://www.wikidata.org/entity/Q240715,,
/m/065rw,Porsche boxster,,,
/m/065rzw,Perodua kenari,,,
/m/065sf2,Innocenti de tomaso,,,
/m/065w9q,Frito pie,https://www.wikidata.org/entity/Q17067418,,
/m/065x_6g,Hobomok Skipper,https://www.wikidata.org/entity/Q97372460,,
/m/065x_w,Primer,https://www.wikidata.org/entity/Q441682,,
/m/065y5h5,Acianthera aphthosa,https://www.wikidata.org/entity/Q1600821,,
/m/065ydjp,Blue stemmed goldenrod,https://www.wikidata.org/entity/Q738279,,
/m/065yg7b,Catasetum saccatum,https://www.wikidata.org/entity/Q5051529,,
/m/065yjnd,Virginia Ctenucha,https://www.wikidata.org/entity/Q256296,,
/m/065yrr8,Acianthera recurva,https://www.wikidata.org/entity/Q4674015,,
/m/065z1k6,Acianthera saundersiana,https://www.wikidata.org/entity/Q4674016,,
/m/065z4hc,Hairy aster,https://www.wikidata.org/entity/Q743808,,
/m/065zcg1,Rice cake,https://www.wikidata.org/entity/Q15149436,,
/m/065zhv9,Egg and chips,https://www.wikidata.org/entity/Q5347834,,
/m/065zkd4,Acianthera pubescens,https://www.wikidata.org/entity/Q3281441,,
/m/065zrn9,Explosive weapon,https://www.wikidata.org/entity/Q1384616,http://vocab.getty.edu/page/aat/300204007,
/m/065zs54,Holy places,,,
/m/065zvwv,Acianthera pectinata,https://www.wikidata.org/entity/Q1601127,,
/m/065zvy,Liquor store,https://www.wikidata.org/entity/Q2632011,,
/m/065zwn,Bush lily,,,
/m/06600f2,Plant community,https://www.wikidata.org/entity/Q1418712,http://vocab.getty.edu/page/aat/300132439,
/m/0660_l9,Anguloa uniflora orchid,https://www.wikidata.org/entity/Q4764038,,
/m/06611h,Bullsnake,https://www.wikidata.org/entity/Q4113884,,
/m/0661qgr,Narrow-leaved sundrops,https://www.wikidata.org/entity/Q7078662,,
/m/0662zj,Angostura bitters,https://www.wikidata.org/entity/Q542594,,
/m/0663c5,Mitsubishi chariot,,,
/m/0663v,Pizza,https://www.wikidata.org/entity/Q177,,
/m/0669z5,Nanche,https://www.wikidata.org/entity/Q2046782,,
/m/066_q,Peppered moth,https://www.wikidata.org/entity/Q865651,,
/m/066bng,Myrica rubra,https://www.wikidata.org/entity/Q311617,,
/m/066bv7,Motorcycle drag racing,https://www.wikidata.org/entity/Q1254496,,
/m/066cqc,Fiat 124 coupé,https://www.wikidata.org/entity/Q1638843,,
/m/066dv,Prophet,https://www.wikidata.org/entity/Q42857,http://vocab.getty.edu/page/aat/300188709,
/m/066dxc,Dayereh,,,
/m/066gdc,Tench,https://www.wikidata.org/entity/Q76280,,
/m/066gx0,Papadum,https://www.wikidata.org/entity/Q918148,,
/m/066j5c,Dimple,https://www.wikidata.org/entity/Q521200,,
/m/066kp,Playstation 2,https://www.wikidata.org/entity/Q10680,,
/m/066q9f,Chocolate balls,https://www.wikidata.org/entity/Q5103644,,
/m/066rmj,Egg cup,https://www.wikidata.org/entity/Q979617,http://vocab.getty.edu/page/aat/300043220,http://www.iconclass.org/rkd/41C316/
/m/066s95,Estrela mountain dog,https://www.wikidata.org/entity/Q38096,,
/m/066sg,Potato chip,https://www.wikidata.org/entity/Q173265,,
/m/066tt1,Cac/pac jf-17 thunder,https://www.wikidata.org/entity/Q744253,,
/m/066vdx,Fanny pack,https://www.wikidata.org/entity/Q2742804,http://vocab.getty.edu/page/aat/300375359,
/m/066wd,Professional wrestling,https://www.wikidata.org/entity/Q131359,,
/m/066xq,Pollution,https://www.wikidata.org/entity/Q58734,http://vocab.getty.edu/page/aat/300055344,http://www.iconclass.org/rkd/36B1/
/m/066xvw,Pisca andina,https://www.wikidata.org/entity/Q1149423,,
/m/066zr,Telephone card,https://www.wikidata.org/entity/Q1122035,,
/m/0670sh,Stole,,,
/m/067273,Saung,https://www.wikidata.org/entity/Q339306,,
/m/0673ch,Oakleaf hydrangea,https://www.wikidata.org/entity/Q368161,,
/m/0673fz,Making out,https://www.wikidata.org/entity/Q13389820,,
/m/0673x5,Epidendrum,https://www.wikidata.org/entity/Q133728,,
/m/067408,Album cover,https://www.wikidata.org/entity/Q1333350,,
/m/0674gf,Epiphyllum,https://www.wikidata.org/entity/Q310964,,
/m/0675r0,Shark liver oil,https://www.wikidata.org/entity/Q4380845,,
/m/0678n6,Blended malt whisky,https://www.wikidata.org/entity/Q944887,,
/m/067_3f,Potato bread,https://www.wikidata.org/entity/Q855956,,
/m/067_4k,4 × 100 metres relay,https://www.wikidata.org/entity/Q230061,,
/m/067_fm,Chalupa,https://www.wikidata.org/entity/Q5069084,,
/m/067b2y,Kona coffee,https://www.wikidata.org/entity/Q1781121,,
/m/067b4q,Swiss roll,https://www.wikidata.org/entity/Q320657,,
/m/067bgp,Renault 5 alpine,,,
/m/067c6n,Maybach exelero,,,
/m/067g3,Post office,https://www.wikidata.org/entity/Q35054,http://vocab.getty.edu/page/aat/300006036,http://www.iconclass.org/rkd/46E21/
/m/067gh,Playstation 3,https://www.wikidata.org/entity/Q10683,,
/m/067h54,Ethernet hub,https://www.wikidata.org/entity/Q128003,,
/m/067khl,Lymantriidae,https://www.wikidata.org/entity/Q18428789,,
/m/067msv,Mazda cx-7,,,
/m/067nv,Preacher,https://www.wikidata.org/entity/Q432386,http://vocab.getty.edu/page/aat/300237357,
/m/067tky,Purple passionflower,https://www.wikidata.org/entity/Q128939,,
/m/067wdb,Chicharrón,https://www.wikidata.org/entity/Q3667736,,
/m/067xpd,Tortas de aceite,https://www.wikidata.org/entity/Q392172,,
/m/0680g0,Syzygium,https://www.wikidata.org/entity/Q133290,http://vocab.getty.edu/page/aat/300375400,
/m/0680l5,Tamil food,https://www.wikidata.org/entity/Q3007006,,
/m/0680p_,Lexus gx,,,
/m/0680sk,Lexus lx,,,
/m/06810_,Medium tactical vehicle replacement,https://www.wikidata.org/entity/Q6807162,,
/m/06814,Plankton,https://www.wikidata.org/entity/Q25367,,
/m/06815z,Bigos,https://www.wikidata.org/entity/Q598222,,
/m/0681n,Pi day,https://www.wikidata.org/entity/Q179736,,
/m/0682xs,Popover,https://www.wikidata.org/entity/Q1640426,,
/m/06830k,Muzzle,https://www.wikidata.org/entity/Q346561,,
/m/0684hw,Falooda,https://www.wikidata.org/entity/Q2918079,,
/m/0684y,Piña colada,https://www.wikidata.org/entity/Q745886,,
/m/06872v,Nest box,https://www.wikidata.org/entity/Q744112,http://vocab.getty.edu/page/aat/300004971,
/m/068774,Axel jump,https://www.wikidata.org/entity/Q791979,,
/m/0687g,Lockheed p-38 lightning,https://www.wikidata.org/entity/Q172913,,
/m/0687nq,Mexican Cheese,,,
/m/0687y,Pray,https://www.wikidata.org/entity/Q40953,,http://www.iconclass.org/rkd/11Q2/
/m/06882p,4 × 400 metres relay,https://www.wikidata.org/entity/Q230057,,
/m/068_x,Pizza cheese,https://www.wikidata.org/entity/Q4381789,,
/m/068b8k,Sprint football,https://www.wikidata.org/entity/Q7581310,,
/m/068ck9,Wood Frog,https://www.wikidata.org/entity/Q72725,,
/m/068dbp,Sawhorse,https://www.wikidata.org/entity/Q1421844,http://vocab.getty.edu/page/aat/300024189,
/m/068dd8,Crowbar,https://www.wikidata.org/entity/Q1207634,,
/m/068dr1,Barbacoa,https://www.wikidata.org/entity/Q2838998,,
/m/068f5j,Blister beetles,,,
/m/068fmf,Springboard,https://www.wikidata.org/entity/Q1543431,,
/m/068fpk,Beverage coaster,https://www.wikidata.org/entity/Q14973,,
/m/068fwx,Indigo 3000,,,
/m/068gc4,Hushpuppy,https://www.wikidata.org/entity/Q1638936,,
/m/068hbh,Porchetta,https://www.wikidata.org/entity/Q1106345,,
/m/068hjv,Wedge (Tool),https://www.wikidata.org/entity/Q131408,http://vocab.getty.edu/page/aat/300024101,http://www.iconclass.org/rkd/47D8(WEDGE)/
/m/068hl_,Wedge (Golf),https://www.wikidata.org/entity/Q131408,http://vocab.getty.edu/page/aat/300024101,http://www.iconclass.org/rkd/47D8(WEDGE)/
/m/068hy,Pet,https://www.wikidata.org/entity/Q39201,http://vocab.getty.edu/page/aat/300249494,
/m/068jd,Photograph,https://www.wikidata.org/entity/Q125191,http://vocab.getty.edu/page/aat/300046300,http://www.iconclass.org/rkd/48C614/
/m/068jfs,Rebana,https://www.wikidata.org/entity/Q3181140,,
/m/068k4,Public speaking,,,
/m/068kf5,Jamun,,,
/m/068kk,Pecorino romano,https://www.wikidata.org/entity/Q1246024,,
/m/068kkx,Recycling bin,https://www.wikidata.org/entity/Q4743886,,
/m/068m4y,Savannah,https://www.wikidata.org/entity/Q42670,,
/m/068mqj,Automotive design,https://www.wikidata.org/entity/Q787489,http://vocab.getty.edu/page/aat/300343751,
/m/068nvr,Luther burger,https://www.wikidata.org/entity/Q1094305,,
/m/068q_0,Babaco,https://www.wikidata.org/entity/Q797560,,
/m/068qz9,Toyota voltz,,,
/m/068vv,Postage stamp,https://www.wikidata.org/entity/Q37930,http://vocab.getty.edu/page/aat/300037321,
/m/068ywy,Peugeot 305,,,
/m/068zj,Pig,https://www.wikidata.org/entity/Q787,,http://www.iconclass.org/rkd/47I212/
/m/0690zp,Stealth ship,https://www.wikidata.org/entity/Q2143541,,
/m/069273,Strawberry tree,https://www.wikidata.org/entity/Q92810520,,
/m/0692cj,Dressmaker,https://www.wikidata.org/entity/Q2034021,http://vocab.getty.edu/page/aat/300343831,http://www.iconclass.org/rkd/47H71/
/m/0692dn,Silvertip fir,https://www.wikidata.org/entity/Q1290204,http://vocab.getty.edu/page/aat/300343733,
/m/0692y9,Dim sim,https://www.wikidata.org/entity/Q5277124,,
/m/0696zs,Bacon sandwich,https://www.wikidata.org/entity/Q4839953,,
/m/0697q4,Mercedes-benz w125,,,
/m/06982q,Piasecki hup retriever,https://www.wikidata.org/entity/Q3382217,,
/m/0698b5,Weight throw,https://www.wikidata.org/entity/Q259509,,
/m/069cxm,Lotus family,https://www.wikidata.org/entity/Q2630851,http://vocab.getty.edu/page/aat/300375580,
/m/069d4f,Colorado blue columbine,https://www.wikidata.org/entity/Q2561781,,
/m/069dmg,Bánh bao,https://www.wikidata.org/entity/Q564271,,
/m/069fd,Quilting,https://www.wikidata.org/entity/Q1920065,http://vocab.getty.edu/page/aat/300053656,
/m/069fz6,Cable tester,https://www.wikidata.org/entity/Q1453675,,
/m/069g2q,Grasshopper mouse,https://www.wikidata.org/entity/Q369761,,
/m/069j2y,Fossa,https://www.wikidata.org/entity/Q182125,,
/m/069k_p,Waterphone,https://www.wikidata.org/entity/Q1471374,,
/m/069kg_,Ferrari 250 gt drogo,,,
/m/069mr,Quagga,https://www.wikidata.org/entity/Q45969,,http://www.iconclass.org/rkd/25F24(QUAGGA)/
/m/069p0,Quartz,https://www.wikidata.org/entity/Q43010,http://vocab.getty.edu/page/aat/300011132,
/m/069qlf,Anellini,https://www.wikidata.org/entity/Q529089,,
/m/069qvc,Old bay seasoning,https://www.wikidata.org/entity/Q7083444,,
/m/069rbw,Poi (Dance),https://www.wikidata.org/entity/Q359942,,
/m/069t5,Quill,https://www.wikidata.org/entity/Q4063215,http://vocab.getty.edu/page/aat/300022463,http://www.iconclass.org/rkd/49L511/
/m/069ty7,Audi rs 4,,,
/m/069x21,Panch phoron,https://www.wikidata.org/entity/Q241933,,
/m/069yks,Dried cranberry,https://www.wikidata.org/entity/Q5307390,,
/m/06_0l,Stevia,https://www.wikidata.org/entity/Q3644010,,
/m/06_1pn,Hyundai lavita,,,
/m/06_1z9,Macrocystis,https://www.wikidata.org/entity/Q2304985,,
/m/06_49y,Jamaican patty,https://www.wikidata.org/entity/Q17110888,,
/m/06_4_k,Cage,https://www.wikidata.org/entity/Q129211,,
/m/06_4kc6,White wood sorrel,https://www.wikidata.org/entity/Q3084730,,
/m/06_61f,Money clip,https://www.wikidata.org/entity/Q489760,,
/m/06_6r,Data storage device,,,
/m/06_72j,Digital clock,https://www.wikidata.org/entity/Q1225105,http://vocab.getty.edu/page/aat/300196070,
/m/06_88p,Bucksaw,https://www.wikidata.org/entity/Q16848385,http://vocab.getty.edu/page/aat/300024477,
/m/06__c,Samba,https://www.wikidata.org/entity/Q11403,,
/m/06__v,Snowboard,https://www.wikidata.org/entity/Q2000617,,
/m/06_bp,Sound card,https://www.wikidata.org/entity/Q4343,,
/m/06_cvj,Seat fura,,,
/m/06_d6j,Seat 850,,,
/m/06_d9w,Seat ronda,,,
/m/06_dhx,Seat 128,,,
/m/06_dn,Snow,https://www.wikidata.org/entity/Q7561,http://vocab.getty.edu/page/aat/300055381,
/m/06_fc2,Seat 133,,,
/m/06_fw,Skateboard,https://www.wikidata.org/entity/Q15783,http://vocab.getty.edu/page/aat/300211245,
/m/06_fz9,Seat 1200 sport,,,
/m/06_g2y,Seat 1430,,,
/m/06_g7,Surfing,https://www.wikidata.org/entity/Q159992,http://vocab.getty.edu/page/aat/300222780,
/m/06_k_,Shot put,https://www.wikidata.org/entity/Q180935,,
/m/06_kbr,Hip,,,
/m/06_knc,Equestrian vaulting,https://www.wikidata.org/entity/Q610243,,
/m/06_p_8,Bugfish,https://www.wikidata.org/entity/Q756893,,
/m/06_psm,Pappardelle,https://www.wikidata.org/entity/Q20041,,
/m/06_q8q,Hayashi rice,https://www.wikidata.org/entity/Q1205609,,
/m/06_vh13,Hymenocallis littoralis,,,
/m/06_vxkw,Timballo,https://www.wikidata.org/entity/Q528827,,
/m/06_whwk,Phymatidae,https://www.wikidata.org/entity/Q768510,,
/m/06_wysj,Mana energy potions,https://www.wikidata.org/entity/Q5654984,,
/m/06_xp3t,Nissan leaf,,,
/m/06_y0yh,Walking stick,https://www.wikidata.org/entity/Q1347864,http://vocab.getty.edu/page/aat/300221268,http://www.iconclass.org/rkd/41D263/
/m/06_y9l,International harvester scout,https://www.wikidata.org/entity/Q10859812,,
/m/06b2t3,Tomato pie,https://www.wikidata.org/entity/Q7818565,,
/m/06b2xn,Frappé coffee,https://www.wikidata.org/entity/Q750291,,
/m/06b3h,Koningsdag,,,
/m/06b5nx,Lake Erie Water Snake,https://www.wikidata.org/entity/Q2163958,,
/m/06b62,Quiver,https://www.wikidata.org/entity/Q222560,http://vocab.getty.edu/page/aat/300036930,
/m/06b7l_,Free solo climbing,https://www.wikidata.org/entity/Q1453425,,
/m/06b81,Quail,https://www.wikidata.org/entity/Q6072584,http://vocab.getty.edu/page/aat/300379750,
/m/06b8z1,Summer savory,https://www.wikidata.org/entity/Q157283,,
/m/06b95k,Bizcochito,https://www.wikidata.org/entity/Q2905014,,
/m/06b_y2,Fideo,https://www.wikidata.org/entity/Q16256721,,
/m/06bd4f,Ssangyong chairman,,,
/m/06bdpk,Academic institution,https://www.wikidata.org/entity/Q4671277,,
/m/06bgd4,Indian blanket,https://www.wikidata.org/entity/Q2701210,,
/m/06bhks,Carpenter ant,https://www.wikidata.org/entity/Q157875,,
/m/06bht,Quartz clock,https://www.wikidata.org/entity/Q257916,http://vocab.getty.edu/page/aat/300225923,
/m/06bl3y,Taxus baccata,https://www.wikidata.org/entity/Q179729,,
/m/06bm2,Recreation,https://www.wikidata.org/entity/Q184872,http://vocab.getty.edu/page/aat/300069710,http://www.iconclass.org/rkd/43B/
/m/06bm31,Vodka martini,https://www.wikidata.org/entity/Q2553569,,
/m/06bnqv,Eagle rare,https://www.wikidata.org/entity/Q5325211,,
/m/06bp78,Drizzle,https://www.wikidata.org/entity/Q211521,,
/m/06bqd,Rugby,https://www.wikidata.org/entity/Q5378,http://vocab.getty.edu/page/aat/300222800,
/m/06bqsw,Indian jujube,https://www.wikidata.org/entity/Q327859,,
/m/06br1f,Colcannon,https://www.wikidata.org/entity/Q1107669,,
/m/06br8,Rugby union,https://www.wikidata.org/entity/Q5849,,
/m/06bs13,Domestic rabbit,https://www.wikidata.org/entity/Q149017,,
/m/06bs5s,Surface effect ship,https://www.wikidata.org/entity/Q14915094,,
/m/06bt6,Reptile,https://www.wikidata.org/entity/Q10811,http://vocab.getty.edu/page/aat/300265956,
/m/06bvp,Religion,https://www.wikidata.org/entity/Q9174,http://vocab.getty.edu/page/aat/300054300,
/m/06bw0b,Mitsubishi pajero,,,
/m/06bxc,Rapping,https://www.wikidata.org/entity/Q6010,,
/m/06by7v,Glacial lake,https://www.wikidata.org/entity/Q211302,,
/m/06by85,Volvo 480,,,
/m/06bz3,Radio,https://www.wikidata.org/entity/Q872,http://vocab.getty.edu/page/aat/300249989,http://www.iconclass.org/rkd/46E63/
/m/06c0nf,Grunion,,,
/m/06c267,Maserati ghibli,,,
/m/06c33q,Pouteria campechiana,https://www.wikidata.org/entity/Q311094,,
/m/06c4_m,Baseball park,https://www.wikidata.org/entity/Q595452,,
/m/06c4kh,Rebate plane,https://www.wikidata.org/entity/Q1483688,http://vocab.getty.edu/page/aat/300023829,
/m/06c54,Rifle,https://www.wikidata.org/entity/Q124072,,http://www.iconclass.org/rkd/45C16(RIFLE)/
/m/06c5rq,Grand bleu de gascogne,,,
/m/06c60c,Matcha,https://www.wikidata.org/entity/Q822331,,
/m/06c7cv,Kneeling,https://www.wikidata.org/entity/Q8866546,http://vocab.getty.edu/page/aat/300265356,
/m/06c7f7,Lipstick,https://www.wikidata.org/entity/Q184191,http://vocab.getty.edu/page/aat/300236426,
/m/06c9v1,French dressing,https://www.wikidata.org/entity/Q1455245,,
/m/06c_dx,Bear claw,https://www.wikidata.org/entity/Q871619,,
/m/06cd7,Rosemary,https://www.wikidata.org/entity/Q122679,,
/m/06cf7,Rose order,https://www.wikidata.org/entity/Q21895,http://vocab.getty.edu/page/aat/300343811,
/m/06cgj7,Brook salamander,,,
/m/06cgss,Sanxian,https://www.wikidata.org/entity/Q1860805,http://vocab.getty.edu/page/aat/300214349,
/m/06chgg,Jaguar mark ix,,,
/m/06chkr,Francesinha,https://www.wikidata.org/entity/Q732,,
/m/06ckl7,Sarinda,https://www.wikidata.org/entity/Q348878,http://vocab.getty.edu/page/aat/300217116,
/m/06cmpk,Cycle polo,https://www.wikidata.org/entity/Q429885,,
/m/06cnp,River,https://www.wikidata.org/entity/Q4022,http://vocab.getty.edu/page/aat/300008707,http://www.iconclass.org/rkd/25H213/
/m/06cpxj,Berbere,https://www.wikidata.org/entity/Q818763,,
/m/06cpxw,Painted Bunting,https://www.wikidata.org/entity/Q932970,,
/m/06cq12,Wat (Food),https://www.wikidata.org/entity/Q427287,http://vocab.getty.edu/page/aat/300000667,
/m/06crdx,Lipovitan,https://www.wikidata.org/entity/Q175919,,
/m/06cs1,Research,https://www.wikidata.org/entity/Q42240,http://vocab.getty.edu/page/aat/300054687,
/m/06csn6,Maserati shamal,,,
/m/06d1dh,Rosa gallica,https://www.wikidata.org/entity/Q157668,,
/m/06d4_,Race,https://www.wikidata.org/entity/Q483225,,
/m/06d4gr,Hoe (Food),https://www.wikidata.org/entity/Q417980,,
/m/06d5js,Figure skating spirals,https://www.wikidata.org/entity/Q2031034,,
/m/06d9tl,Gordita,https://www.wikidata.org/entity/Q5584732,,
/m/06d_3,Railway,https://www.wikidata.org/entity/Q3565868,,
/m/06dbhw,Fondant,https://www.wikidata.org/entity/Q1769523,,
/m/06dc32,Hospital gown,https://www.wikidata.org/entity/Q731002,,
/m/06dd8r,Commuter cars tango,,,
/m/06dg4d,Chocolate spread,https://www.wikidata.org/entity/Q1754566,,
/m/06dgsv,Rockcress,https://www.wikidata.org/entity/Q157396,,
/m/06dkl6,Austin 7,,,
/m/06dkqr,Perodua myvi,,,
/m/06dksw,Callaloo,https://www.wikidata.org/entity/Q5021734,,
/m/06dmh,Rose family,https://www.wikidata.org/entity/Q46299,http://vocab.getty.edu/page/aat/300343810,
/m/06dn_g,Honda ev plus,,,
/m/06dq9,Radar,https://www.wikidata.org/entity/Q47528,http://vocab.getty.edu/page/aat/300235030,http://www.iconclass.org/rkd/46E731/
/m/06dsww,Bullring,https://www.wikidata.org/entity/Q1193438,,
/m/06dtzf,Maclura tricuspidata,https://www.wikidata.org/entity/Q602322,,
/m/06dwlp,Surinam cherry,https://www.wikidata.org/entity/Q306504,,
/m/06dxh6,Benchrest shooting,https://www.wikidata.org/entity/Q495978,,
/m/06dyvh,Jewel bugs,,,
/m/06f1lr,Amc matador,,,
/m/06f1wh,Aegle marmelos,https://www.wikidata.org/entity/Q234126,,
/m/06f2gp,Honda fcx clarity,,,
/m/06f3l,Rugby league,https://www.wikidata.org/entity/Q10962,,
/m/06f41,Rowing,https://www.wikidata.org/entity/Q21368803,,
/m/06f5ql,Dough scraper,,,
/m/06f723,Walker,https://www.wikidata.org/entity/Q223941,,
/m/06f76,Router (Computing),https://www.wikidata.org/entity/Q1002868,,
/m/06f80g,Ignition coil,https://www.wikidata.org/entity/Q248339,,
/m/06f8q,Resistor,https://www.wikidata.org/entity/Q5321,,
/m/06f_2f,Northern red ash,https://www.wikidata.org/entity/Q161164,http://vocab.getty.edu/page/aat/300343868,
/m/06f_v,Random-access memory,https://www.wikidata.org/entity/Q5295,http://vocab.getty.edu/page/aat/300266362,
/m/06ff5p,Rolls-royce corniche (2000-2002),,,
/m/06fgw,Robot,https://www.wikidata.org/entity/Q11012,http://vocab.getty.edu/page/aat/300391077,http://www.iconclass.org/rkd/47D6911/
/m/06fj6q,Pepperoni roll,https://www.wikidata.org/entity/Q7166440,,
/m/06fk8,Revolver,https://www.wikidata.org/entity/Q170382,http://vocab.getty.edu/page/aat/300037173,
/m/06fnbt,Cypress spurge,https://www.wikidata.org/entity/Q148552,,
/m/06fpdb,Firebrat,https://www.wikidata.org/entity/Q1069416,,
/m/06fqc7,Electrical tape,https://www.wikidata.org/entity/Q914940,http://vocab.getty.edu/page/aat/300375625,
/m/06ft48n,Stick and Ball Sports,,,
/m/06fvc,Red,https://www.wikidata.org/entity/Q3142,http://vocab.getty.edu/page/aat/300126225,http://www.iconclass.org/rkd/22C4(RED)/
/m/06fvqm,Sweet william,https://www.wikidata.org/entity/Q64624286,,
/m/06fx3z,Seasoned salt,https://www.wikidata.org/entity/Q1521075,,
/m/06fxvg,Hip-hop dance,https://www.wikidata.org/entity/Q2071053,,
/m/06fy_3,Herb bennett,https://www.wikidata.org/entity/Q157407,,
/m/06fycs,Singaporean cuisine,https://www.wikidata.org/entity/Q136726,,
/m/06g1sm,Potato bean,https://www.wikidata.org/entity/Q568933,,
/m/06g1w2,Pattern (Fashion Design),https://www.wikidata.org/entity/Q2083958,,
/m/06g210,Canaan dog,https://www.wikidata.org/entity/Q38602,,
/m/06g2nh,Blue rose,https://www.wikidata.org/entity/Q882548,,
/m/06g3fd,Tissue paper,https://www.wikidata.org/entity/Q1471060,http://vocab.getty.edu/page/aat/300014145,
/m/06g441,Garbage disposal unit,https://www.wikidata.org/entity/Q693492,,
/m/06g58b,Oval,https://www.wikidata.org/entity/Q193410,http://vocab.getty.edu/page/aat/300055631,
/m/06g7kb,Mustard plant,,,
/m/06g9gv,Makhtesh,https://www.wikidata.org/entity/Q1361343,,
/m/06g_rz,Bake sale,https://www.wikidata.org/entity/Q4849049,,
/m/06g_vy2,Tree nuts,https://www.wikidata.org/entity/Q11009,http://vocab.getty.edu/page/aat/300011897,
/m/06gb8_,Rasgulla,https://www.wikidata.org/entity/Q3349224,,
/m/06gd3r,Angel wings,,,
/m/06gf2f,Carrot cake,https://www.wikidata.org/entity/Q656071,,
/m/06gfj,Road,https://www.wikidata.org/entity/Q34442,,http://www.iconclass.org/rkd/46C11/
/m/06gg86,Band winged grasshoppers,,,
/m/06gh9k,Mock turtle soup,https://www.wikidata.org/entity/Q3314588,,
/m/06gjp9,Floral design,https://www.wikidata.org/entity/Q1460219,,
/m/06gl1,Rapid,https://www.wikidata.org/entity/Q695793,http://vocab.getty.edu/page/aat/300008739,
/m/06glc8,Sauries,https://www.wikidata.org/entity/Q1342872,,
/m/06glhz,Mustard greens,https://www.wikidata.org/entity/Q504781,,
/m/06gpzn,Garnish,https://www.wikidata.org/entity/Q5523695,,
/m/06grhb,Huevos rancheros,https://www.wikidata.org/entity/Q2681008,,
/m/06grsl,Sikorsky s-43,https://www.wikidata.org/entity/Q2556074,,
