LabelName,DisplayName,wikidata,aat,iconclass
/m/0jlk7,Claw,https://www.wikidata.org/entity/Q217605,http://vocab.getty.edu/page/aat/300379351,
/m/0jlr1,Lada samara,,,
/m/0jlwg,Red trillium,https://www.wikidata.org/entity/Q3539177,,
/m/0jly1,Turkey,https://www.wikidata.org/entity/Q43,,
/m/0jm_,American football,https://www.wikidata.org/entity/Q41323,http://vocab.getty.edu/page/aat/300222797,http://www.iconclass.org/rkd/43C4112/
/m/0jmbc,Odometer,https://www.wikidata.org/entity/Q745105,http://vocab.getty.edu/page/aat/300199778,
/m/0jmpt,Canvas,https://www.wikidata.org/entity/Q4259259,,
/m/0jmq7,Sundial,https://www.wikidata.org/entity/Q80793,http://vocab.getty.edu/page/aat/300041614,http://www.iconclass.org/rkd/23U21/
/m/0jnbx,Hurling,https://www.wikidata.org/entity/Q213711,,
/m/0jncr,Shinty,https://www.wikidata.org/entity/Q850256,,
/m/0jnd6,Camogie,https://www.wikidata.org/entity/Q601972,,
/m/0jnvp,Baby,https://www.wikidata.org/entity/Q998,http://vocab.getty.edu/page/aat/300189561,
/m/0jnxw,Stew,https://www.wikidata.org/entity/Q2920963,,
/m/0jp31,Sail,https://www.wikidata.org/entity/Q25999,,http://www.iconclass.org/rkd/46C24111/
/m/0jpqm,Avalanche,https://www.wikidata.org/entity/Q7935,http://vocab.getty.edu/page/aat/300054727,
/m/0jpy5,Calendula,https://www.wikidata.org/entity/Q147281,,
/m/0jq47,Mercenary,https://www.wikidata.org/entity/Q178197,http://vocab.getty.edu/page/aat/300234964,
/m/0jqb,Annual plant,https://www.wikidata.org/entity/Q192691,http://vocab.getty.edu/page/aat/300132376,
/m/0jqg4,Tiger lily,https://www.wikidata.org/entity/Q7801530,,
/m/0jqgx,Lily,https://www.wikidata.org/entity/Q5194627,http://vocab.getty.edu/page/aat/300375591,
/m/0jqjp,Iris (Plant),https://www.wikidata.org/entity/Q1471499,,
/m/0jqxl,Yucca,https://www.wikidata.org/entity/Q156317,,
/m/0jr2,Mouthwash,https://www.wikidata.org/entity/Q518968,,
/m/0jrtf,White oak,https://www.wikidata.org/entity/Q2305627,,
/m/0js2k,Green lantern,https://www.wikidata.org/entity/Q32884,,
/m/0jsdb,Bmw 328,,,
/m/0jt1zhd,Opel adam,,,
/m/0jt211b,Cattleya elongata,https://www.wikidata.org/entity/Q5054127,,
/m/0jt2t3g,Arabian mau,https://www.wikidata.org/entity/Q7970,,
/m/0jt470j,Salted fish,https://www.wikidata.org/entity/Q838052,,
/m/0jt59tb,Cockatoo,https://www.wikidata.org/entity/Q31448,http://vocab.getty.edu/page/aat/300310656,
/m/0jt7c,Totem pole,https://www.wikidata.org/entity/Q83809,http://vocab.getty.edu/page/aat/300184947,
/m/0jt7t,Poison ivy (Fictional Character),https://www.wikidata.org/entity/Q102346183,,
/m/0jt7tfc,Peregrine falcon,https://www.wikidata.org/entity/Q30535,,
/m/0jt8z1w,Coca (Plant),https://www.wikidata.org/entity/Q66793593,,
/m/0jt9,Alismatales,,,
/m/0jtbr,Poutine,https://www.wikidata.org/entity/Q396184,,
/m/0jtc5,Yarrow,https://www.wikidata.org/entity/Q25408,,
/m/0jtdp,Documentary,,,
/m/0jtg0,Sitar,https://www.wikidata.org/entity/Q229205,http://vocab.getty.edu/page/aat/300042108,
/m/0jtjg,Stork,https://www.wikidata.org/entity/Q28507,http://vocab.getty.edu/page/aat/300250101,
/m/0jtkg,Locust,https://www.wikidata.org/entity/Q83931,http://vocab.getty.edu/page/aat/300310685,
/m/0jtn8,Volkswagen kübelwagen,,,
/m/0jts,Apiales,https://www.wikidata.org/entity/Q21138,,
/m/0jts3,Presbyter,https://www.wikidata.org/entity/Q831474,,
/m/0jtsh,American elm,https://www.wikidata.org/entity/Q469382,http://vocab.getty.edu/page/aat/300374853,
/m/0jtt9,Chili pepper,https://www.wikidata.org/entity/Q165199,,
/m/0jv4d,Saint-jean-baptiste day,https://www.wikidata.org/entity/Q3870479,,
/m/0jv7,Asterales,https://www.wikidata.org/entity/Q21730,http://vocab.getty.edu/page/aat/300375558,
/m/0jwn_,Pomegranate,https://www.wikidata.org/entity/Q13188,http://vocab.getty.edu/page/aat/300400483,
/m/0jwr9,Cardinal (Person),https://www.wikidata.org/entity/Q1570209,,
/m/0jwt1v6,Sweet Rolls,,,
/m/0jwy1nx,Bavaria non-alcoholic beer,https://www.wikidata.org/entity/Q4873642,,
/m/0jwykhp,Eel (Food),https://www.wikidata.org/entity/Q128685,http://vocab.getty.edu/page/aat/300261225,
/m/0jwzhtg,Carving,https://www.wikidata.org/entity/Q18448934,http://vocab.getty.edu/page/aat/300053149,
/m/0jxw5,Equestrianism,,,
/m/0jxxt,Horse racing,https://www.wikidata.org/entity/Q187916,http://vocab.getty.edu/page/aat/300379013,http://www.iconclass.org/rkd/43C2121/
/m/0jxy,Anime,https://www.wikidata.org/entity/Q1107,http://vocab.getty.edu/page/aat/300264830,
/m/0jy4k,Doughnut,https://www.wikidata.org/entity/Q192783,,
/m/0jyfg,Glasses,https://www.wikidata.org/entity/Q37501,http://vocab.getty.edu/page/aat/300236409,
/m/0jyfz,Contact lens,https://www.wikidata.org/entity/Q23797,http://vocab.getty.edu/page/aat/300236302,
/m/0jygg,Geographer,https://www.wikidata.org/entity/Q901402,http://vocab.getty.edu/page/aat/300025592,
/m/0jyt6,Masque,https://www.wikidata.org/entity/Q2207959,http://vocab.getty.edu/page/aat/300189655,
/m/0jytl,Masquerade ball,https://www.wikidata.org/entity/Q2641292,,http://www.iconclass.org/rkd/41D2421/
/m/0jzbb,Paramedic,https://www.wikidata.org/entity/Q330204,,
/m/0jzgx,Flat racing,,,
/m/0jzps,Hummus,https://www.wikidata.org/entity/Q241987,,
/m/0jzz1,Bovine,https://www.wikidata.org/entity/Q4979192,,
/m/0k05r,Court,https://www.wikidata.org/entity/Q41487,,
/m/0k0_z,Sauna,https://www.wikidata.org/entity/Q57036,http://vocab.getty.edu/page/aat/300004235,
/m/0k0c,All saints' day,https://www.wikidata.org/entity/Q587,,http://www.iconclass.org/rkd/11Q7674/
/m/0k0dk86,Boar grunt,https://www.wikidata.org/entity/Q654698,,
/m/0k0mp,Porridge,,,
/m/0k0pj,Human nose,,,
/m/0k0qpqb,Spinach salad,https://www.wikidata.org/entity/Q7577444,,
/m/0k0vjhk,Dendrobium bullenianum,https://www.wikidata.org/entity/Q4037204,,
/m/0k1ps,Cork,https://www.wikidata.org/entity/Q347404,,
/m/0k1r0,Thing,https://www.wikidata.org/entity/Q910204,,
/m/0k1tl,Pen,https://www.wikidata.org/entity/Q165447,http://vocab.getty.edu/page/aat/300022452,http://www.iconclass.org/rkd/49L51/
/m/0k28f6f,Rosa wichuraiana,https://www.wikidata.org/entity/Q1422123,,
/m/0k2dm,Dragon ball,https://www.wikidata.org/entity/Q2020,,
/m/0k2jq,Sabre,https://www.wikidata.org/entity/Q231204,,
/m/0k2kjjb,Greenhouse Frog,https://www.wikidata.org/entity/Q3010817,,
/m/0k2n5,Daylighting,https://www.wikidata.org/entity/Q54316,http://vocab.getty.edu/page/aat/300247453,
/m/0k335,Electric motor,,,
/m/0k34p,Honeysuckle,https://www.wikidata.org/entity/Q156047,http://vocab.getty.edu/page/aat/300375566,
/m/0k354,Lilac,https://www.wikidata.org/entity/Q6565319,,
/m/0k35l,Camellia,https://www.wikidata.org/entity/Q212815,http://vocab.getty.edu/page/aat/300400499,
/m/0k362,Tulip,https://www.wikidata.org/entity/Q93201,http://vocab.getty.edu/page/aat/300379705,
/m/0k36l,Catchfly,https://www.wikidata.org/entity/Q116209,,
/m/0k370,Aster,https://www.wikidata.org/entity/Q747334,,
/m/0k3b9,Hydrangea,https://www.wikidata.org/entity/Q155997,,
/m/0k3bt,Pansy,https://www.wikidata.org/entity/Q12861234,,
/m/0k3lrrs,Battery energy drink,https://www.wikidata.org/entity/Q2891749,,
/m/0k3p6k9,Biting,,,
/m/0k4j,Car,https://www.wikidata.org/entity/Q1420,http://vocab.getty.edu/page/aat/300178739,http://www.iconclass.org/rkd/46C161/
/m/0k53z,Boy scouts of america,https://www.wikidata.org/entity/Q608132,,
/m/0k5c3,Mermaid,https://www.wikidata.org/entity/Q182559,http://vocab.getty.edu/page/aat/300379596,
/m/0k5j,Aircraft,https://www.wikidata.org/entity/Q11436,http://vocab.getty.edu/page/aat/300212527,
/m/0k5qm,Naval architecture,https://www.wikidata.org/entity/Q1136352,http://vocab.getty.edu/page/aat/300054159,
/m/0k5sl,Chocolate chip cookie,https://www.wikidata.org/entity/Q14169302,,
/m/0k5stqc,Boneless skinless chicken thighs,,,
/m/0k5stv1,Chicken thighs,,,
/m/0k5sv46,Chicken breast,https://www.wikidata.org/entity/Q864693,,
/m/0k5zk,Water ouzel,https://www.wikidata.org/entity/Q192575,,
/m/0k64b,Emu,https://www.wikidata.org/entity/Q93208,http://vocab.getty.edu/page/aat/300395679,
/m/0k65p,Human hand,,,
/m/0k6r1,Tartaric acid,https://www.wikidata.org/entity/Q194322,,
/m/0k7r2,British cuisine,,,
/m/0k88r,Nightingale,https://www.wikidata.org/entity/Q25393,,
/m/0k8by,Flea,https://www.wikidata.org/entity/Q388162,http://vocab.getty.edu/page/aat/300310505,
/m/0k8hs,Domestic long-haired cat,https://www.wikidata.org/entity/Q42549,,
/m/0k9hrb3,Monkey orchid,https://www.wikidata.org/entity/Q4460562,,
/m/0k9mr,Songbird,https://www.wikidata.org/entity/Q194240,,
/m/0k9qw,Sweating,,,
/m/0k9xk,Anemone,https://www.wikidata.org/entity/Q158286,http://vocab.getty.edu/page/aat/300379702,http://www.iconclass.org/rkd/25G41(ANEMONE)/
/m/0k9y1,Carnation,https://www.wikidata.org/entity/Q158984,http://vocab.getty.edu/page/aat/300375559,http://www.iconclass.org/rkd/25G41(CARNATION)/
/m/0k9yk,Crown imperial,https://www.wikidata.org/entity/Q5189385,,
/m/0k9zc,Blanket flowers,,,
/m/0k_4m,Jumping jack,https://www.wikidata.org/entity/Q9284972,,
/m/0k_9,Anxious,,,
/m/0kb9g,Hagfish,https://www.wikidata.org/entity/Q75713,http://vocab.getty.edu/page/aat/300310213,
/m/0kbct,Scar,,,
/m/0kbfd,Accident,,,
/m/0kbgyjp,Iris reticulata,,,
/m/0kcc7,Movie theater,https://www.wikidata.org/entity/Q41253,http://vocab.getty.edu/page/aat/300007135,http://www.iconclass.org/rkd/48A725/
/m/0kcvn,Jukebox,https://www.wikidata.org/entity/Q815249,http://vocab.getty.edu/page/aat/300258325,
/m/0kcyz,Indri,https://www.wikidata.org/entity/Q203868,,
/m/0kdx6,Lockheed p-80 shooting star,https://www.wikidata.org/entity/Q751759,,
/m/0kdzn,Sausage,https://www.wikidata.org/entity/Q131419,,http://www.iconclass.org/rkd/41C693/
/m/0kf29,Graphics tablet,https://www.wikidata.org/entity/Q189414,http://vocab.getty.edu/page/aat/300168293,
/m/0kf6n,Jester,https://www.wikidata.org/entity/Q215548,http://vocab.getty.edu/page/aat/300025663,http://www.iconclass.org/rkd/44B1524/
/m/0kfbd,Rodeo,https://www.wikidata.org/entity/Q207703,http://vocab.getty.edu/page/aat/300007308,http://www.iconclass.org/rkd/47I2283/
/m/0kff3,Cougar,https://www.wikidata.org/entity/Q35255,http://vocab.getty.edu/page/aat/300310373,
/m/0kfqj,Horehound,https://www.wikidata.org/entity/Q159392,,
/m/0kg13c3,Algerian iris,https://www.wikidata.org/entity/Q1788059,,
/m/0kg4l,Comfrey,,,
/m/0kg60,Hyssopus,https://www.wikidata.org/entity/Q5962303,,
/m/0kgy7,Vehicle audio,https://www.wikidata.org/entity/Q1815128,,
/m/0kh6vg5,Volleyball player,,,
/m/0kh77,Estuary,https://www.wikidata.org/entity/Q47053,http://vocab.getty.edu/page/aat/300266571,
/m/0kh8g,Longan,https://www.wikidata.org/entity/Q193449,,
/m/0kh8w,Canyon,https://www.wikidata.org/entity/Q150784,http://vocab.getty.edu/page/aat/300008763,
/m/0khdk,Natural arch,https://www.wikidata.org/entity/Q954501,http://vocab.getty.edu/page/aat/300386837,
/m/0khhs,Chihuahua,https://www.wikidata.org/entity/Q860671,,
/m/0khv8,Starfruit,https://www.wikidata.org/entity/Q181560,,
/m/0kj_w,White ash,https://www.wikidata.org/entity/Q49185077,,
/m/0kjkw,Speed limit,https://www.wikidata.org/entity/Q1077350,,
/m/0kjxx,Chimpanzee,,,
/m/0kjyq,Borage family,,,
/m/0kk07,Olive family,https://www.wikidata.org/entity/Q37083,http://vocab.getty.edu/page/aat/300311369,
/m/0km3f,Labrador retriever,https://www.wikidata.org/entity/Q38726,,
/m/0km5c,German shepherd,https://www.wikidata.org/entity/Q38280,,
/m/0km7z,Skunk,https://www.wikidata.org/entity/Q83244,http://vocab.getty.edu/page/aat/300310343,
/m/0kmbh,Lumberjack,https://www.wikidata.org/entity/Q1124183,,
/m/0kmc0hd,Driving instructor,https://www.wikidata.org/entity/Q678003,,
/m/0kmd3,Atlantic canary,https://www.wikidata.org/entity/Q192524,http://vocab.getty.edu/page/aat/300311521,
/m/0kmg4,Teddy bear,https://www.wikidata.org/entity/Q213477,http://vocab.getty.edu/page/aat/300211334,
/m/0knj1,Bard,https://www.wikidata.org/entity/Q215144,,http://www.iconclass.org/rkd/48C75412/
/m/0knpd,Flight instruments,https://www.wikidata.org/entity/Q517061,,
/m/0kpbc,Aerospace manufacturer,https://www.wikidata.org/entity/Q936518,http://vocab.getty.edu/page/aat/300386678,
/m/0kpjk,Lychee,https://www.wikidata.org/entity/Q13182,,
/m/0kpmf,Dog breed,https://www.wikidata.org/entity/Q39367,,
/m/0kpqd,Watermelon,https://www.wikidata.org/entity/Q17507129,,
/m/0kpt_,Cantaloupe,https://www.wikidata.org/entity/Q477179,,
/m/0kr8g,Flax-leaved tulip,,,
/m/0krfg,Meal,https://www.wikidata.org/entity/Q28453679,,
/m/0ks8n,Buckwheat,https://www.wikidata.org/entity/Q132734,,
/m/0ksgj,Sodium chloride,https://www.wikidata.org/entity/Q2314,http://vocab.getty.edu/page/aat/300183888,
/m/0ksls,Clothes hanger,https://www.wikidata.org/entity/Q815240,http://vocab.getty.edu/page/aat/300239360,
/m/0kt8p,Echidna,https://www.wikidata.org/entity/Q21824,,
/m/0kw6d,Driving,https://www.wikidata.org/entity/Q999646,http://vocab.getty.edu/page/aat/300239499,
/m/0kw8t,Rf modulator,https://www.wikidata.org/entity/Q1563565,,
/m/0kw94,Softball,https://www.wikidata.org/entity/Q171038,,
/m/0kwb4,Scart,https://www.wikidata.org/entity/Q831468,,
/m/0kwmr,Calvados,https://www.wikidata.org/entity/Q3268,,
/m/0kwn5,Breadboard,https://www.wikidata.org/entity/Q174334,http://vocab.getty.edu/page/aat/300215744,
/m/0kxk,Archipelago,https://www.wikidata.org/entity/Q33837,http://vocab.getty.edu/page/aat/300386854,
/m/0kxyj,Matra,https://www.wikidata.org/entity/Q35982,,
/m/0ky1b,Citrullus,https://www.wikidata.org/entity/Q132239,,
/m/0ky1q,Luffa,https://www.wikidata.org/entity/Q232909,,
/m/0ky7b,Dishwasher,https://www.wikidata.org/entity/Q186263,,
/m/0kyk,Author,https://www.wikidata.org/entity/Q482980,http://vocab.getty.edu/page/aat/300025492,http://www.iconclass.org/rkd/48C91/
/m/0kzx2,Mario,https://www.wikidata.org/entity/Q12379,,
/m/0l0xy,Diesel fuel,https://www.wikidata.org/entity/Q38423,,
/m/0l108,Lyre,https://www.wikidata.org/entity/Q201129,http://vocab.getty.edu/page/aat/300042871,
/m/0l14_3,Bowed string instrument,https://www.wikidata.org/entity/Q192096,,http://www.iconclass.org/rkd/48C731/
/m/0l14j_,Flute,https://www.wikidata.org/entity/Q11405,http://vocab.getty.edu/page/aat/300160680,http://www.iconclass.org/rkd/48C7351/
/m/0l14jd,Choir,https://www.wikidata.org/entity/Q131186,http://vocab.getty.edu/page/aat/300389787,http://www.iconclass.org/rkd/48C7552/
/m/0l14l2,Shofar,https://www.wikidata.org/entity/Q48298,http://vocab.getty.edu/page/aat/300042765,
/m/0l14m5,Washtub bass,https://www.wikidata.org/entity/Q1244764,,
/m/0l14md,Percussion,,,
/m/0l14qv,Synthesizer,https://www.wikidata.org/entity/Q163829,http://vocab.getty.edu/page/aat/300042579,
/m/0l14t7,Singing bowl,https://www.wikidata.org/entity/Q1413983,,
/m/0l14tg,Bullroarer,https://www.wikidata.org/entity/Q666971,http://vocab.getty.edu/page/aat/300042570,
/m/0l14v3,Conch (Musical Instrument),https://www.wikidata.org/entity/Q62792,http://vocab.getty.edu/page/aat/300210304,
/m/0l154,Lagoon,https://www.wikidata.org/entity/Q187223,http://vocab.getty.edu/page/aat/300008679,
/m/0l156b,Steelpan,https://www.wikidata.org/entity/Q6610630,http://vocab.getty.edu/page/aat/300212773,
/m/0l156s,Handbell,https://www.wikidata.org/entity/Q871633,http://vocab.getty.edu/page/aat/300041884,
/m/0l15bq,Clap,https://www.wikidata.org/entity/Q1322478,,
/m/0l15fs,Transverse flute,https://www.wikidata.org/entity/Q16875637,http://vocab.getty.edu/page/aat/300201259,http://www.iconclass.org/rkd/48C73513/
/m/0l15k0,Rainstick,https://www.wikidata.org/entity/Q930342,,
/m/0l15lx,Gankogui,https://www.wikidata.org/entity/Q395212,http://vocab.getty.edu/page/aat/300265898,
/m/0l20k,Chazuke,https://www.wikidata.org/entity/Q1061824,,
/m/0l2mx,Clematis,https://www.wikidata.org/entity/Q157634,,
/m/0l3mc,Floor exercise,https://www.wikidata.org/entity/Q217164,http://vocab.getty.edu/page/aat/300002060,
/m/0l3ms,Balance beam,https://www.wikidata.org/entity/Q655301,,
/m/0l4_r,Sesame,https://www.wikidata.org/entity/Q2763698,,
/m/0l4dz,Electric generator,https://www.wikidata.org/entity/Q131502,http://vocab.getty.edu/page/aat/300024606,
/m/0l4wmdq,Sumo wrestler,,,
/m/0l515,Sandwich,https://www.wikidata.org/entity/Q28803,,
/m/0l53f,Lockheed f-104 starfighter,https://www.wikidata.org/entity/Q159881,,
/m/0l5r,Daisy family,https://www.wikidata.org/entity/Q25400,http://vocab.getty.edu/page/aat/300375557,
/m/0l67,Parsley family,https://www.wikidata.org/entity/Q145794,,
/m/0l6sg,Breakfast cereal,https://www.wikidata.org/entity/Q768267,,
/m/0l6w2,Pita,https://www.wikidata.org/entity/Q211340,,
/m/0l78p,Piccolo,https://www.wikidata.org/entity/Q83509,http://vocab.getty.edu/page/aat/300198952,
/m/0l7_8,Floor,https://www.wikidata.org/entity/Q217164,http://vocab.getty.edu/page/aat/300002060,
/m/0l7hb,Clementine,https://www.wikidata.org/entity/Q460517,,
/m/0l7strg,Pocket billiards,,,
/m/0l7xg,Gear,https://www.wikidata.org/entity/Q143873,,
/m/0l8fl,Model aircraft,https://www.wikidata.org/entity/Q60055387,,
/m/0l8m5c2,Mail bag,https://www.wikidata.org/entity/Q1620264,http://vocab.getty.edu/page/aat/300251492,
/m/0l__2,Oats,https://www.wikidata.org/entity/Q12104,,
/m/0l_br,Coral reef,https://www.wikidata.org/entity/Q11292,http://vocab.getty.edu/page/aat/300387631,http://www.iconclass.org/rkd/25K142/
/m/0l_c6pp,Supercross,,,
/m/0l_db,Ninjutsu,https://www.wikidata.org/entity/Q539067,,
/m/0l_j5,Carillon,https://www.wikidata.org/entity/Q505174,http://vocab.getty.edu/page/aat/300195449,http://www.iconclass.org/rkd/48C7343/
/m/0l_sx,Head cheese,https://www.wikidata.org/entity/Q4675762,,
/m/0l_yv,Snowshoe,https://www.wikidata.org/entity/Q214724,http://vocab.getty.edu/page/aat/300212988,http://www.iconclass.org/rkd/46C182/
/m/0l_z7,Hordeum,https://www.wikidata.org/entity/Q518044,http://vocab.getty.edu/page/aat/300343826,
/m/0lb3x22,Shrimp and mango salad,,,
/m/0lbf4,Yacht racing,https://www.wikidata.org/entity/Q8046440,,
/m/0lbw4,Great dane,https://www.wikidata.org/entity/Q5414,,
/m/0lbxg,Father,https://www.wikidata.org/entity/Q7565,http://vocab.getty.edu/page/aat/300025931,
/m/0lbxz,Mother,https://www.wikidata.org/entity/Q7560,http://vocab.getty.edu/page/aat/300025932,
/m/0lbzq,Birth,https://www.wikidata.org/entity/Q14819852,http://vocab.getty.edu/page/aat/300069672,
/m/0lc0w,Childbirth,https://www.wikidata.org/entity/Q34581,,
/m/0lc4_,Advent,https://www.wikidata.org/entity/Q83012,http://vocab.getty.edu/page/aat/300192157,
/m/0lcd,Alps,https://www.wikidata.org/entity/Q1286,,
/m/0lcvh,Screenplay,https://www.wikidata.org/entity/Q103076,http://vocab.getty.edu/page/aat/300026491,
/m/0ldpy,Adolescent,https://www.wikidata.org/entity/Q131774,http://vocab.getty.edu/page/aat/300189595,
/m/0lf0n,Courtyard,https://www.wikidata.org/entity/Q309250,,http://www.iconclass.org/rkd/41A51/
/m/0lf45,Camp,https://www.wikidata.org/entity/Q127123,,
/m/0lgg_,Compound bow,https://www.wikidata.org/entity/Q653015,,
/m/0lgjz,Peeps,https://www.wikidata.org/entity/Q7160341,,
/m/0lgk9,Marshmallow,https://www.wikidata.org/entity/Q272198,http://vocab.getty.edu/page/aat/300265412,
/m/0lgw7,Photographer,https://www.wikidata.org/entity/Q33231,http://vocab.getty.edu/page/aat/300025687,
/m/0lhmp,Cognac,https://www.wikidata.org/entity/Q284,,
/m/0lhr,Arecales,,,
/m/0lhtr,Daimyo,https://www.wikidata.org/entity/Q61982,,
/m/0lk3p,Citizens band radio,https://www.wikidata.org/entity/Q770588,,
/m/0ll1f78,Shrimp,https://www.wikidata.org/entity/Q1517781,,
/m/0llzx,Sewing machine,https://www.wikidata.org/entity/Q49013,http://vocab.getty.edu/page/aat/300266668,http://www.iconclass.org/rkd/41D4413/
/m/0lnyz,Gravy,https://www.wikidata.org/entity/Q945934,,
/m/0lqk,Alcohol,https://www.wikidata.org/entity/Q156,http://vocab.getty.edu/page/aat/300015224,
/m/0lt4_,Binoculars,https://www.wikidata.org/entity/Q102626,http://vocab.getty.edu/page/aat/300024587,http://www.iconclass.org/rkd/49E2513/
/m/0ltfs,Bride,https://www.wikidata.org/entity/Q353673,http://vocab.getty.edu/page/aat/300343613,
/m/0ltv,Auto racing,https://www.wikidata.org/entity/Q5386,http://vocab.getty.edu/page/aat/300379178,http://www.iconclass.org/rkd/43C2134/
/m/0ltws,Canola,,,
/m/0lv9s,Autograph,https://www.wikidata.org/entity/Q2872572,http://vocab.getty.edu/page/aat/300028571,
/m/0lvcs,Goalkeeper,https://www.wikidata.org/entity/Q172964,,
/m/0lvlk,Swamp,https://www.wikidata.org/entity/Q166735,http://vocab.getty.edu/page/aat/300008905,http://www.iconclass.org/rkd/25K19/
/m/0lvmz,Puzzle,https://www.wikidata.org/entity/Q13698,,
/m/0lwt5,Chinkapin Oak,https://www.wikidata.org/entity/Q2611816,http://vocab.getty.edu/page/aat/300375076,
/m/0lx4m,Tandem bicycle,https://www.wikidata.org/entity/Q948851,,
/m/0lx75,Cricket umpire,,,
/m/0lxjc,Northern pike,https://www.wikidata.org/entity/Q165278,,
/m/0lxkm,Iris (Eye),,,
/m/0lxzj,Bitterroot,https://www.wikidata.org/entity/Q4113860,,
/m/0ly7l,AdÃ©lie penguin,https://www.wikidata.org/entity/Q187958,,
/m/0lyf_,Greenhouse,https://www.wikidata.org/entity/Q165044,http://vocab.getty.edu/page/aat/300004938,
/m/0lym8,Tapestry,https://www.wikidata.org/entity/Q184296,http://vocab.getty.edu/page/aat/300205002,http://www.iconclass.org/rkd/41A413/
/m/0lyw6,Model car,https://www.wikidata.org/entity/Q1335161,,
/m/0lywmq2,Founder's backwoods bastard,,,
/m/0lywmqv,Founder's dirty bastard,,,
/m/0lywmrd,Founder's porter,,,
/m/0lyyx,Radio-controlled car,https://www.wikidata.org/entity/Q1419833,,
/m/0lz1c,Arachnid,https://www.wikidata.org/entity/Q1358,http://vocab.getty.edu/page/aat/300249714,
/m/0lz27,Argiope,https://www.wikidata.org/entity/Q647383,,
/m/0lz7j,Kefir,https://www.wikidata.org/entity/Q185749,,
/m/0lzgr,Kola nut,https://www.wikidata.org/entity/Q912522,,
/m/0m058,Bujinkan,https://www.wikidata.org/entity/Q851493,,
/m/0m06w,Blt,https://www.wikidata.org/entity/Q796270,,
/m/0m09,Ale,https://www.wikidata.org/entity/Q208385,,
/m/0m0b1,Saab jas 39 gripen,https://www.wikidata.org/entity/Q150088,,
/m/0m0gc,Date palm,https://www.wikidata.org/entity/Q25292,,
/m/0m0h9kv,Pram,https://www.wikidata.org/entity/Q351766,,
/m/0m0jgwq,Goldilocks aster,https://www.wikidata.org/entity/Q1534538,,
/m/0m150,Circinae,https://www.wikidata.org/entity/Q3325926,,
/m/0m15h,Accipitridae,https://www.wikidata.org/entity/Q25510,http://vocab.getty.edu/page/aat/300310527,
/m/0m1ct,Wirehaired pointing griffon,https://www.wikidata.org/entity/Q38869,,
/m/0m1gt,Pico de gallo,https://www.wikidata.org/entity/Q177564,,
/m/0m1h5,Corn tortilla,https://www.wikidata.org/entity/Q15660894,,
/m/0m1qt,Stoat,https://www.wikidata.org/entity/Q25345,http://vocab.getty.edu/page/aat/300250167,
/m/0m29p,Cor anglais,https://www.wikidata.org/entity/Q185041,http://vocab.getty.edu/page/aat/300042318,
/m/0m2r,All souls day,,,
/m/0m2yl,Oden,https://www.wikidata.org/entity/Q655040,,
/m/0m41v,Golden eagle,https://www.wikidata.org/entity/Q41181,,
/m/0m4tt,Edam,https://www.wikidata.org/entity/Q412114,,
/m/0m4v,Almond,https://www.wikidata.org/entity/Q15545507,,
/m/0m4wc,Tostada,https://www.wikidata.org/entity/Q16867065,,
/m/0m4z8,Chilaquiles,https://www.wikidata.org/entity/Q2963582,,
/m/0m53l,Rays and skates,https://www.wikidata.org/entity/Q6495741,,
/m/0m5nh,Boa,https://www.wikidata.org/entity/Q407720,,
/m/0m5w_,Saguaro,https://www.wikidata.org/entity/Q275573,,
/m/0m6sb,Braunschweiger,https://www.wikidata.org/entity/Q901868,,
/m/0m739,Nest,https://www.wikidata.org/entity/Q4785,http://vocab.getty.edu/page/aat/300380003,
/m/0m775,Tilapia,https://www.wikidata.org/entity/Q47793,,
/m/0m7lz,Charango,https://www.wikidata.org/entity/Q468776,http://vocab.getty.edu/page/aat/300214255,
/m/0m7wf,Star thistle,https://www.wikidata.org/entity/Q156414,http://vocab.getty.edu/page/aat/300375681,
/m/0m8_b,Boeing 777,https://www.wikidata.org/entity/Q6425,,
/m/0m8q5,Quilt,https://www.wikidata.org/entity/Q1064538,http://vocab.getty.edu/page/aat/300197990,
/m/0m8z7,Sweet corn,https://www.wikidata.org/entity/Q18966,,
/m/0m8zy,Agama,https://www.wikidata.org/entity/Q398908,,
/m/0m91c,Sprint,https://www.wikidata.org/entity/Q1421125,,
/m/0m926,Middle-distance running,https://www.wikidata.org/entity/Q1163256,,
/m/0m931,Long-distance running,https://www.wikidata.org/entity/Q917206,,
/m/0m95s,Lace,https://www.wikidata.org/entity/Q231250,http://vocab.getty.edu/page/aat/300132861,http://www.iconclass.org/rkd/41D2652/
/m/0m9cj,Banner,https://www.wikidata.org/entity/Q806880,http://vocab.getty.edu/page/aat/300195679,
/m/0m9l_,Emmer,https://www.wikidata.org/entity/Q167339,,
/m/0m_bl,Bullet train,https://www.wikidata.org/entity/Q164338,,
/m/0mb5g,Wallaby,https://www.wikidata.org/entity/Q623169,,
/m/0mbct,Gong,https://www.wikidata.org/entity/Q208320,http://vocab.getty.edu/page/aat/300041905,
/m/0mbx4,Child actor,https://www.wikidata.org/entity/Q970153,,
/m/0mc3y,Quetzal,https://www.wikidata.org/entity/Q5885047,,
/m/0mcn4,Succulent plant,https://www.wikidata.org/entity/Q189939,,
/m/0mcpm,Scout,https://www.wikidata.org/entity/Q360810,,
