LabelName,DisplayName,wikidata,aat,iconclass
/m/0854xd,Hyundai 8 to 25-ton truck,,,
/m/0856tt,Chrysops,https://www.wikidata.org/entity/Q1434069,,
/m/085714,Manti,https://www.wikidata.org/entity/Q237946,,
/m/0857g,Whistleblower,https://www.wikidata.org/entity/Q26102,,
/m/0859j,White russian,https://www.wikidata.org/entity/Q42173178,,
/m/085_jn,Kia bongo,,,
/m/085bh5,Konghou,https://www.wikidata.org/entity/Q60517,,
/m/085dk8,Sweet sixteen,https://www.wikidata.org/entity/Q409051,,
/m/085f6,Wombat,https://www.wikidata.org/entity/Q23175,,
/m/085fdt,Parmigiana,https://www.wikidata.org/entity/Q973455,,
/m/085jw,Woodwind instrument,https://www.wikidata.org/entity/Q181247,http://vocab.getty.edu/page/aat/300042403,
/m/085k30,Bakauke,https://www.wikidata.org/entity/Q933898,,
/m/085kgv,Gimlet (Drink),https://www.wikidata.org/entity/Q1191745,,
/m/085n4,Website,https://www.wikidata.org/entity/Q35127,http://vocab.getty.edu/page/aat/300265431,
/m/085r4f,Okinawan kobudō,https://www.wikidata.org/entity/Q15622124,,
/m/085s8y,Gemsbok,https://www.wikidata.org/entity/Q207043,,
/m/085sfj,Paintball equipment,,,
/m/085sr8,Earthdog trial,https://www.wikidata.org/entity/Q5327208,,
/m/085y2y,Rainbow Darter,https://www.wikidata.org/entity/Q217560,,
/m/085znw,Palatschinke,https://www.wikidata.org/entity/Q12200,,
/m/0860zf,Citroën c-crosser,,,
/m/08612s,Rump cover,,,
/m/0861ty,Gujeolpan,https://www.wikidata.org/entity/Q702692,,
/m/08626,Whippet,https://www.wikidata.org/entity/Q39122,,
/m/0862z_,Škoda 120,,,
/m/0866gn,Dodge nitro,,,
/m/0866r,Weather,https://www.wikidata.org/entity/Q11663,http://vocab.getty.edu/page/aat/300055366,
/m/0867fw,Complete wheat bran flakes,,,
/m/08698t,Rajas con crema,https://www.wikidata.org/entity/Q7285800,,
/m/086bhh,Chess boxing,https://www.wikidata.org/entity/Q490499,,
/m/086cy,Wildebeest,https://www.wikidata.org/entity/Q7609,,http://www.iconclass.org/rkd/25F24(GNU)/
/m/086fl8,Coconut water,https://www.wikidata.org/entity/Q633401,,
/m/086gvs,Fruit butter,https://www.wikidata.org/entity/Q5506394,,
/m/086hsc,Makguksu,https://www.wikidata.org/entity/Q5939550,,
/m/086jfn,Cancer,https://www.wikidata.org/entity/Q12078,,
/m/086l9v,Club (Drink),https://www.wikidata.org/entity/Q182949,,
/m/086mh,Winter,https://www.wikidata.org/entity/Q1311,http://vocab.getty.edu/page/aat/300133101,http://www.iconclass.org/rkd/23D41/
/m/086mlw,Škoda 130,,,
/m/086mnl,Cacique,https://www.wikidata.org/entity/Q599898,,
/m/086nh,Web page,https://www.wikidata.org/entity/Q36774,http://vocab.getty.edu/page/aat/300264578,
/m/086tj,Wolverine,https://www.wikidata.org/entity/Q14334,,
/m/086vh1,Turkestan tulip,https://www.wikidata.org/entity/Q2302706,,
/m/086z5w,Foundry,https://www.wikidata.org/entity/Q13883136,http://vocab.getty.edu/page/aat/300266773,
/m/087234,Murukku,https://www.wikidata.org/entity/Q2721752,,
/m/0872b5,Smooth amaranth,https://www.wikidata.org/entity/Q1021182,,
/m/0872bw,Love lies bleeding,https://www.wikidata.org/entity/Q3837765,,
/m/0874qq,Picket fence,https://www.wikidata.org/entity/Q3487546,http://vocab.getty.edu/page/aat/300005051,
/m/0875nm,Parmo,https://www.wikidata.org/entity/Q7139220,,
/m/0876kj,Western Whiptail,https://www.wikidata.org/entity/Q2709327,,
/m/0876xz,Lamborghini jarama,,,
/m/08770w,Lamborghini silhouette,,,
/m/0878sv,Suezmax,https://www.wikidata.org/entity/Q1290804,,
/m/08790l,Boutique,https://www.wikidata.org/entity/Q1068824,http://vocab.getty.edu/page/aat/300005365,
/m/0879r3,Squid (Food),https://www.wikidata.org/entity/Q81900,http://vocab.getty.edu/page/aat/300259787,
/m/087b5r,Palak paneer,https://www.wikidata.org/entity/Q5687757,,
/m/087bpd,Flat white,https://www.wikidata.org/entity/Q62449,,
/m/087c_r,Dachshund racing,https://www.wikidata.org/entity/Q5207607,,
/m/087gjw,Shanklish,https://www.wikidata.org/entity/Q2962662,,
/m/087gx,X-ray,https://www.wikidata.org/entity/Q34777,http://vocab.getty.edu/page/aat/300056058,
/m/087krf,Research institute,https://www.wikidata.org/entity/Q31855,http://vocab.getty.edu/page/aat/300343397,
/m/087n88,Coast horned lizard,https://www.wikidata.org/entity/Q2649486,,
/m/087nk,X-men,,,
/m/087t72,Lamborghini urraco,,,
/m/087zy,Yoga,https://www.wikidata.org/entity/Q9350,,
/m/0882v3,Desert spiny lizard,https://www.wikidata.org/entity/Q288489,,
/m/0882z,Yeast extract,https://www.wikidata.org/entity/Q1593672,,
/m/08851d,Cubeb,https://www.wikidata.org/entity/Q161927,,
/m/08854,Yacht,https://www.wikidata.org/entity/Q170173,http://vocab.getty.edu/page/aat/300082988,
/m/08863x,Bird's-eye view,https://www.wikidata.org/entity/Q1153655,http://vocab.getty.edu/page/aat/300015529,http://www.iconclass.org/rkd/48C14251/
/m/08894s,Nian gao,https://www.wikidata.org/entity/Q715544,,
/m/088_7,Ginger family,https://www.wikidata.org/entity/Q37021,,
/m/088_cp,Fernet,https://www.wikidata.org/entity/Q6306654,,
/m/088fh,Yellow,https://www.wikidata.org/entity/Q943,http://vocab.getty.edu/page/aat/300311117,http://www.iconclass.org/rkd/22C4(YELLOW)/
/m/088kg2,Oysters rockefeller,https://www.wikidata.org/entity/Q7116378,,
/m/088km,Yom kippur,https://www.wikidata.org/entity/Q132994,http://vocab.getty.edu/page/aat/300069626,
/m/088l6h,Family car,https://www.wikidata.org/entity/Q1940287,,
/m/088lm,Yeast,https://www.wikidata.org/entity/Q45422,,
/m/088s6y,Masenqo,https://www.wikidata.org/entity/Q664055,http://vocab.getty.edu/page/aat/300042199,
/m/088v8m,Bawu,https://www.wikidata.org/entity/Q812043,,
/m/088vrn,Rice water,https://www.wikidata.org/entity/Q7323119,,
/m/088vv,Zingiberales,https://www.wikidata.org/entity/Q203779,http://vocab.getty.edu/page/aat/300375402,
/m/088yk,Datsun/nissan z-car,,,
/m/088zhn,Gymea lily,https://www.wikidata.org/entity/Q3269736,,
/m/0891tx,Toyger,https://www.wikidata.org/entity/Q7323,,
/m/08924j,Bouffant,https://www.wikidata.org/entity/Q4949377,,
/m/08925z,Chiles en nogada,https://www.wikidata.org/entity/Q1072902,,
/m/0892cv,Battery charger,https://www.wikidata.org/entity/Q352917,http://vocab.getty.edu/page/aat/300255874,
/m/0892p,Zeppelin,https://www.wikidata.org/entity/Q191413,http://vocab.getty.edu/page/aat/300212908,
/m/08951m,Peugeot 304,,,
/m/08978z,Plumb bob,https://www.wikidata.org/entity/Q12826066,http://vocab.getty.edu/page/aat/300024253,http://www.iconclass.org/rkd/47G6(PLUMB-LINE)/
/m/0898b,Zebra,https://www.wikidata.org/entity/Q32789,http://vocab.getty.edu/page/aat/300265992,
/m/0898zw,Mitsubishi endeavor,,,
/m/0899b,Zen,https://www.wikidata.org/entity/Q7953,,
/m/0899pd,Railroad engineer,https://www.wikidata.org/entity/Q2775569,,
/m/089c9j,Bakkwa,https://www.wikidata.org/entity/Q3365433,,
/m/089cmw,Big red,https://www.wikidata.org/entity/Q859162,,
/m/089d6h,Belt buckle,https://www.wikidata.org/entity/Q3180027,http://vocab.getty.edu/page/aat/300375281,
/m/089gzl,Cornelian cherry,https://www.wikidata.org/entity/Q158642,,
/m/089jlx,Barebone computer,https://www.wikidata.org/entity/Q741633,,
/m/089jx9,Pontiac pathfinder,,,
/m/089lt2,Horseball,https://www.wikidata.org/entity/Q204985,,
/m/089mxq,Glass bottle,https://www.wikidata.org/entity/Q5567094,,
/m/089qxh,Diple,https://www.wikidata.org/entity/Q1124382,http://vocab.getty.edu/page/aat/300042410,
/m/089r9f,Weetos,https://www.wikidata.org/entity/Q7979642,,
/m/089sv1,Facial tissue,https://www.wikidata.org/entity/Q4795516,,
/m/089v3,Zoo,https://www.wikidata.org/entity/Q43501,http://vocab.getty.edu/page/aat/300000348,http://www.iconclass.org/rkd/34E2/
/m/089vcl,Thai ridgeback,https://www.wikidata.org/entity/Q39172,,
/m/089vq_,Friendship sloop,https://www.wikidata.org/entity/Q5504414,http://vocab.getty.edu/page/aat/300255648,
/m/089z__,Chrysler town and country,,,
/m/08_4sd,Collection,https://www.wikidata.org/entity/Q1779341,,
/m/08_7p7,Sugar plum,https://www.wikidata.org/entity/Q7634957,,
/m/08_8gs,Opel vivaro,,,
/m/08__cl,Chinese chicken salad,https://www.wikidata.org/entity/Q5100723,,
/m/08_g97,Sarapatel,https://www.wikidata.org/entity/Q5696884,,
/m/08_gcm,Bebinca,https://www.wikidata.org/entity/Q3270102,,
/m/08_gg1,Gujarati cuisine,https://www.wikidata.org/entity/Q2732159,,
/m/08_gnp,Garcinia indica,https://www.wikidata.org/entity/Q2095514,,
/m/08_h24,Great heron,,,
/m/08_h7n,Nipple,https://www.wikidata.org/entity/Q188641,,
/m/08_jd7,Willow Oak,https://www.wikidata.org/entity/Q783224,,
/m/08_jw6,Iguania,https://www.wikidata.org/entity/Q205531,,
/m/08_lb1,Alfa romeo 90,,,
/m/08_lyk,Gmc acadia,,,
/m/08_mdb,Alfa romeo montreal,,,
/m/08_mdr,Alfa romeo gta,,,
/m/08_tbz,Tufted capuchin,https://www.wikidata.org/entity/Q1061964,,
/m/08_w5l,White-fronted capuchin,https://www.wikidata.org/entity/Q1195979,,
/m/08_zh1,Butorides,,,
/m/08b02s,British semi-longhair,https://www.wikidata.org/entity/Q29268,,
/m/08b1tb,Cuban espresso,https://www.wikidata.org/entity/Q4243624,,
/m/08b2yn,Shrimp paste,https://www.wikidata.org/entity/Q1127705,,
/m/08b4g7,Cherry Tomatoes,https://www.wikidata.org/entity/Q6540634,,
/m/08b4k2,Honeydew,https://www.wikidata.org/entity/Q4342039,,
/m/08b4vj,Orzo,https://www.wikidata.org/entity/Q1317552,,
/m/08b6d9,Animal cracker,https://www.wikidata.org/entity/Q4764932,,
/m/08b9f0,Garden cosmos,,,
/m/08bgdn,Grana padano,https://www.wikidata.org/entity/Q940319,,
/m/08bk3g,Simit,https://www.wikidata.org/entity/Q903997,,
/m/08bqct,Bridal shower,https://www.wikidata.org/entity/Q2006207,,
/m/08br2b,Ringmaster,https://www.wikidata.org/entity/Q7334929,,
/m/08brx7,Ghaychak,https://www.wikidata.org/entity/Q1521728,,
/m/08bybv,Taepyeongso,https://www.wikidata.org/entity/Q842190,,
/m/08c1x8,Ladies' gaelic football,https://www.wikidata.org/entity/Q3778516,,
/m/08c5h8,Brazilian terrier,,,
/m/08c5mh,Qantu,,,
/m/08cbln,Chopped liver,https://www.wikidata.org/entity/Q1498378,,
/m/08cbmp,Mamey sapote,https://www.wikidata.org/entity/Q1292857,,
/m/08chc_,Taquito,https://www.wikidata.org/entity/Q2393807,,
/m/08cqjq,Cordia sebestena,https://www.wikidata.org/entity/Q3042521,,
/m/08cs45,Crevice spiny lizard,,,
/m/08ct4m,Sunflower oil,https://www.wikidata.org/entity/Q94787,http://vocab.getty.edu/page/aat/300014304,
/m/08cxqy,Bicycle trainer,https://www.wikidata.org/entity/Q2736972,,
/m/08d3_m,Lepanthopsis,https://www.wikidata.org/entity/Q3300050,,
/m/08d49t,Kolak,https://www.wikidata.org/entity/Q5257857,,
/m/08d4mp,Myoxanthus,https://www.wikidata.org/entity/Q3308433,,
/m/08d531,Egg drop soup,https://www.wikidata.org/entity/Q3319289,,
/m/08d581,Platystele,https://www.wikidata.org/entity/Q3308350,,
/m/08d5kd,Alfa romeo sprint,,,
/m/08d5py,Jaguar mark 2,,,
/m/08d_8c,Noodle soup,https://www.wikidata.org/entity/Q4939235,,
/m/08dckq,Carbon monoxide detector,https://www.wikidata.org/entity/Q3045295,,
/m/08df7k,Karelian hot pot,https://www.wikidata.org/entity/Q1632545,,
/m/08dh9n,Peavey,,,
/m/08dj22,Cock-a-leekie soup,https://www.wikidata.org/entity/Q2975676,,
/m/08dj_n,Clan crusader,,,
/m/08dk2r,Frog cake,https://www.wikidata.org/entity/Q2495784,,
/m/08dl6d,Shaobing,https://www.wikidata.org/entity/Q3269618,,
/m/08dmm7,Marines,https://www.wikidata.org/entity/Q1898583,http://vocab.getty.edu/page/aat/300250748,
/m/08dnt9,F-clamp,https://www.wikidata.org/entity/Q5423633,,
/m/08dp34,St. martin's day,https://www.wikidata.org/entity/Q29278,,http://www.iconclass.org/rkd/43A1453/
/m/08drcy,Audi ur-s4 / ur-s6,,,
/m/08drwz,Bicerin,https://www.wikidata.org/entity/Q83539,,
/m/08dtjx,Blood amaranth,https://www.wikidata.org/entity/Q159191,,
/m/08dyjp,Beriev be-6,https://www.wikidata.org/entity/Q598126,,
/m/08dz3q,Auto part,,,
/m/08f1tl,Lemon myrtle,https://www.wikidata.org/entity/Q2708073,,
/m/08f9nq,Renault alpine gta/a610,,,
/m/08f_zh,Pont-audemer spaniel,,,
/m/08fc4t,Blue cheese dressing,https://www.wikidata.org/entity/Q3945782,,
/m/08fchb,Steak sauce,https://www.wikidata.org/entity/Q7605251,,
/m/08fgwk,Contact sport,https://www.wikidata.org/entity/Q2284014,,
/m/08fjdx,Anticuchos,https://www.wikidata.org/entity/Q2735024,,
/m/08fl88,Woodpecker finch,https://www.wikidata.org/entity/Q976302,,
/m/08fnw_,Ikan bakar,https://www.wikidata.org/entity/Q5995345,,
/m/08fs21,Cuff,https://www.wikidata.org/entity/Q368366,http://vocab.getty.edu/page/aat/300210488,
/m/08fw1g,Food group,https://www.wikidata.org/entity/Q767036,,
/m/08fwzc,Cricket frog,https://www.wikidata.org/entity/Q481983,,
/m/08fyx1,Chawanmushi,https://www.wikidata.org/entity/Q1068574,,
/m/08g5m3,Nshima,,,
/m/08g6gy,Mentaiko,https://www.wikidata.org/entity/Q761712,,
/m/08g852,American linden,https://www.wikidata.org/entity/Q163981,http://vocab.getty.edu/page/aat/300343934,
/m/08g_yr,Temple (Body Part),,,
/m/08gfcw,Balsam family,https://www.wikidata.org/entity/Q464561,,
/m/08gftv,Water basketball,https://www.wikidata.org/entity/Q1462938,,
/m/08gjgc,Photo booth,https://www.wikidata.org/entity/Q1078773,,
/m/08gl12,Cyrilla,https://www.wikidata.org/entity/Q15102396,,
/m/08gl3j,Pressed duck,https://www.wikidata.org/entity/Q742224,,
/m/08gl4z,Dutch shepherd dog,https://www.wikidata.org/entity/Q29114,,
/m/08gn1d,Jícama,https://www.wikidata.org/entity/Q517283,,
/m/08gp3q,De tomaso vallelunga,,,
/m/08gpyv,Karva chauth,https://www.wikidata.org/entity/Q2667872,,
/m/08gqpm,Cup (Measurement),https://www.wikidata.org/entity/Q81727,,http://www.iconclass.org/rkd/41C321/
/m/08gsst,Sisig,https://www.wikidata.org/entity/Q152288,,
/m/08gtgn,Chorus frog,https://www.wikidata.org/entity/Q1189244,,
/m/08gyzm,Japchae,https://www.wikidata.org/entity/Q715040,,
/m/08gzhm,Gelbwurst,https://www.wikidata.org/entity/Q255313,,
/m/08h3w0,Joss stick,,,
/m/08h6mq,Chocolate-coated peanut,https://www.wikidata.org/entity/Q5103583,,
/m/08h71_,Baluster,https://www.wikidata.org/entity/Q658386,http://vocab.getty.edu/page/aat/300003287,
/m/08h816,Curry mee,https://www.wikidata.org/entity/Q391082,,
/m/08hczw,Bentley speed 8,,,
/m/08hdmx,Fruit snack,https://www.wikidata.org/entity/Q5506413,,
/m/08hhz2,Ovis,https://www.wikidata.org/entity/Q22724,http://vocab.getty.edu/page/aat/300250284,
/m/08hj6p,Amphibious command ship,https://www.wikidata.org/entity/Q19872265,,
/m/08hnjb,Bookselling,https://www.wikidata.org/entity/Q998426,http://vocab.getty.edu/page/aat/300264557,
/m/08hr0v,Phall,https://www.wikidata.org/entity/Q7180306,,
/m/08hv3x,Kabusecha,https://www.wikidata.org/entity/Q1720874,,
/m/08hvt4,Jug,https://www.wikidata.org/entity/Q2413314,http://vocab.getty.edu/page/aat/300045685,
/m/08hvz4,Colt,https://www.wikidata.org/entity/Q257050,,
/m/08hwm5,Landing craft mechanized,https://www.wikidata.org/entity/Q1088282,,
/m/08hwxy,Toyota comfort,,,
/m/08hx1t,Red eye,https://www.wikidata.org/entity/Q1039087,,
/m/08j25g,Colonel,https://www.wikidata.org/entity/Q104680,http://vocab.getty.edu/page/aat/300236410,
/m/08j2y5,Hackmatack,https://www.wikidata.org/entity/Q576585,http://vocab.getty.edu/page/aat/300343747,
/m/08j3h1,Spotted weakfish,https://www.wikidata.org/entity/Q3751557,,
/m/08j4zq,Chrysler airflow,,,
/m/08j_0l,Bancha,https://www.wikidata.org/entity/Q789960,,
/m/08jcd3,Southernwood,https://www.wikidata.org/entity/Q157976,,
/m/08jdng,Gumpert apollo,,,
/m/08jfys,Tulumba,https://www.wikidata.org/entity/Q962957,,
/m/08jhp4,Xiaolongbao,https://www.wikidata.org/entity/Q702662,,
/m/08jj0f,Delmonico steak,https://www.wikidata.org/entity/Q5254291,,
/m/08jj14,Belostomatidae,https://www.wikidata.org/entity/Q8356884,,
/m/08jlxg,Toyota masterace,,,
/m/08jn5s,Feather cloak,https://www.wikidata.org/entity/Q5439598,,
/m/08jpwt,Light fixture,https://www.wikidata.org/entity/Q815738,http://vocab.getty.edu/page/aat/300037644,
/m/08jr5t,Audi avus quattro,,,
/m/08jtcq,Eggfruit,https://www.wikidata.org/entity/Q1650695,,
/m/08jwbx,Fast attack craft,https://www.wikidata.org/entity/Q719226,,
/m/08k3d3,Ferrari 512,https://www.wikidata.org/entity/Q1407710,,
/m/08k4nr,Mcgriddles,https://www.wikidata.org/entity/Q6801475,,
/m/08k64l,Cargo pants,https://www.wikidata.org/entity/Q1036057,,
/m/08k870,Sticky toffee pudding,https://www.wikidata.org/entity/Q7616334,,
/m/08k9wc,Sensei,https://www.wikidata.org/entity/Q678928,,
/m/08kb4k,Cuckoo flower,https://www.wikidata.org/entity/Q27490,,
/m/08kfx8,Bossaball,https://www.wikidata.org/entity/Q1923466,,
/m/08kgy_,Daewoo tacuma,,,
/m/08kkns,Plott hound,https://www.wikidata.org/entity/Q39195,,
/m/08km_y,Stromboli,https://www.wikidata.org/entity/Q131148,,
/m/08kn6l,Motion detector,https://www.wikidata.org/entity/Q2659787,,
/m/08knth,Ford edge,,,
/m/08ks85,Pizza cutter,https://www.wikidata.org/entity/Q1546715,,
/m/08ks_f,Opera glasses,https://www.wikidata.org/entity/Q2429490,http://vocab.getty.edu/page/aat/300241913,
/m/08l2jr,Icemaker,https://www.wikidata.org/entity/Q4271166,,
/m/08l423,Shincha,https://www.wikidata.org/entity/Q1334390,,
/m/08l44y,Garage,https://www.wikidata.org/entity/Q257674,,
/m/08l55l,Kanafeh,https://www.wikidata.org/entity/Q219123,,
/m/08l60s,Attic,https://www.wikidata.org/entity/Q244490,http://vocab.getty.edu/page/aat/300002651,http://www.iconclass.org/rkd/41A255/
/m/08l6lr,Group C,https://www.wikidata.org/entity/Q1550954,,
/m/08l941,Garage door,https://www.wikidata.org/entity/Q627405,http://vocab.getty.edu/page/aat/300002861,
/m/08lbyb,Buddha's hand,https://www.wikidata.org/entity/Q1922056,,
/m/08llkw,Campanelle,https://www.wikidata.org/entity/Q869714,,
/m/08llm7,Cavatelli,https://www.wikidata.org/entity/Q19959,,
/m/08llml,Conchiglie,https://www.wikidata.org/entity/Q19962,,
/m/08lqhv,Hyundai entourage,,,
/m/08lqrv,Conk,https://www.wikidata.org/entity/Q5161205,,
/m/08lqvm,Maruti alto,,,
/m/08lt56,Signal processor,,,
/m/08ly7p,Shenyang j-11,https://www.wikidata.org/entity/Q1153272,,
/m/08m24m,Cacciatore,https://www.wikidata.org/entity/Q627744,,
/m/08m37j,Prawn cocktail,https://www.wikidata.org/entity/Q3776982,,
/m/08m_7f,Kelaguen,https://www.wikidata.org/entity/Q6385448,,
/m/08mb2z,Flying trapeze,https://www.wikidata.org/entity/Q2918082,,
/m/08mb92,Appenzeller sennenhund,https://www.wikidata.org/entity/Q37697,,
/m/08mdgg,Panhard pl 17,,,
/m/08mgkp,American staghound,,,
/m/08ml_c,Kick scooter,https://www.wikidata.org/entity/Q502057,,
/m/08mm4m,Billiard room,https://www.wikidata.org/entity/Q4911823,http://vocab.getty.edu/page/aat/300004455,
/m/08mnzh,Adenium,,,
/m/08mp17,Mobility scooter,https://www.wikidata.org/entity/Q1051178,,
/m/08mr_c,Garri,https://www.wikidata.org/entity/Q1494252,,
/m/08myc3,Kofta,https://www.wikidata.org/entity/Q752388,,
/m/08n0c4,Pontiac banshee,,,
/m/08n2_m,Dirt jumping,https://www.wikidata.org/entity/Q971386,,
/m/08n3ym,Thanksgiving dinner,https://www.wikidata.org/entity/Q3642692,,
/m/08n9ql,Delirium tremens,https://www.wikidata.org/entity/Q209647,,
/m/08nc0g,South asian sweets,https://www.wikidata.org/entity/Q3272159,,
/m/08ncv6,Capsule,https://www.wikidata.org/entity/Q2477733,,
/m/08nf16,Chinese sturgeon,https://www.wikidata.org/entity/Q1074259,,
/m/08nfym,Western juniper,https://www.wikidata.org/entity/Q1768629,,
/m/08nhd_,River juniper,https://www.wikidata.org/entity/Q533674,http://vocab.getty.edu/page/aat/300343749,
/m/08nhst,Ragamuffin,https://www.wikidata.org/entity/Q397314,,
/m/08nj45,Chana masala,https://www.wikidata.org/entity/Q1061604,,
/m/08nk6x,Garlic bread,https://www.wikidata.org/entity/Q1359006,,
/m/08nkrj,Northrop a-17,https://www.wikidata.org/entity/Q541960,,
/m/08nl_l,Chocolate letter,https://www.wikidata.org/entity/Q657007,,
/m/08nmvx,S-curl,https://www.wikidata.org/entity/Q7387056,,
/m/08nqvp,Salo,https://www.wikidata.org/entity/Q224827,,
/m/08nsh1,Mahlab,https://www.wikidata.org/entity/Q465554,,
/m/08nsjh,Ford ltd crown victoria,,,
/m/08nswt,Fence Lizard,https://www.wikidata.org/entity/Q2288496,,
/m/08nvms,Jeep forward control,,,
/m/08nw18,Fly orchid,https://www.wikidata.org/entity/Q158927,,
/m/08nxyq,Ski cross,https://www.wikidata.org/entity/Q733401,,
/m/08p0pp,Molossus,https://www.wikidata.org/entity/Q1943687,,
/m/08p0zr,Segmental bridge,https://www.wikidata.org/entity/Q7446268,,
/m/08p10w,Jarana jarocha,https://www.wikidata.org/entity/Q1683429,,
/m/08p17l,Kukicha,https://www.wikidata.org/entity/Q1791365,,
/m/08p3dt,Court shoe,https://www.wikidata.org/entity/Q390032,http://vocab.getty.edu/page/aat/300210043,
/m/08p43d,Gas pump,https://www.wikidata.org/entity/Q147366,http://vocab.getty.edu/page/aat/300379976,http://www.iconclass.org/rkd/46C16811/
/m/08p4gp,Financial adviser,https://www.wikidata.org/entity/Q683476,,
/m/08p4pm,Bmw h2r,,,
/m/08p5c6,White cockle,https://www.wikidata.org/entity/Q27624,,
/m/08p92x,Cream,https://www.wikidata.org/entity/Q13228,http://vocab.getty.edu/page/aat/300266243,
/m/08p97j,Evening glove,https://www.wikidata.org/entity/Q1138314,,
/m/08pb1g,Australian stumpy tail cattle dog,https://www.wikidata.org/entity/Q37503,,
/m/08pbxl,Monkey,https://www.wikidata.org/entity/Q1367,http://vocab.getty.edu/page/aat/300250028,http://www.iconclass.org/rkd/43A3741/
/m/08pc5d,Trenette,https://www.wikidata.org/entity/Q846310,,
/m/08pcpy,Astilbe,https://www.wikidata.org/entity/Q107209974,,
/m/08pj09,King fish,https://www.wikidata.org/entity/Q1051743,,
/m/08pj6x,Mock poppy,https://www.wikidata.org/entity/Q7629712,,
/m/08pjlp,Long toed Salamander,https://www.wikidata.org/entity/Q2513605,,
/m/08pjw1,Long pepper,https://www.wikidata.org/entity/Q685336,,
/m/08pk5m,Patch panel,https://www.wikidata.org/entity/Q1570652,,
/m/08pkfn,Ipu,https://www.wikidata.org/entity/Q4203025,,
/m/08pmh5,Mercedes-benz gl-class,,,
/m/08pmrl,Antelope jackrabbit,https://www.wikidata.org/entity/Q577630,,
/m/08pmt0,Alaskan klee kai,https://www.wikidata.org/entity/Q38152,,
/m/08pnv3,Leak,https://www.wikidata.org/entity/Q1349983,,
/m/08q1pn,Matoke,https://www.wikidata.org/entity/Q101418717,,
/m/08q1tg,Crash,https://www.wikidata.org/entity/Q9687,,http://www.iconclass.org/rkd/46C169/
/m/08q1xp,Office chair,https://www.wikidata.org/entity/Q1021686,http://vocab.getty.edu/page/aat/300164515,
/m/08q_mn,Polish greyhound,,,
/m/08q_w3,Canna family,https://www.wikidata.org/entity/Q161182,,
/m/08qktj,Kanni,https://www.wikidata.org/entity/Q38958,,
/m/08qlq7,Casado,https://www.wikidata.org/entity/Q5047987,,
/m/08qnhw,Liqueur coffee,https://www.wikidata.org/entity/Q2977174,,
/m/08qnwg,Lotus 25,,,
/m/08qp0b,Lotus 33,,,
/m/08qpc5,Andouillette,https://www.wikidata.org/entity/Q11164,,
/m/08qpj0,Cassata,https://www.wikidata.org/entity/Q1048282,,
/m/08qpk3,Adana kebabı,https://www.wikidata.org/entity/Q352253,,
/m/08qrwn,Rubble,https://www.wikidata.org/entity/Q1225329,http://vocab.getty.edu/page/aat/300011693,
/m/08qy9j,Pongal,https://www.wikidata.org/entity/Q92768616,,
/m/08qytw,Finnish lapphund,https://www.wikidata.org/entity/Q29188,,
/m/08qyx9,Speed badminton,https://www.wikidata.org/entity/Q1074830,,
/m/08r06m,Ice yachting,,,
/m/08r0cl,Abert's squirrel,https://www.wikidata.org/entity/Q987555,,
/m/08r0rx,Norrbottenspets,https://www.wikidata.org/entity/Q38925,,
/m/08r319,Bavarian mountain hound,https://www.wikidata.org/entity/Q37576,,
/m/08r3b1,Tea lady,https://www.wikidata.org/entity/Q7691131,,
/m/08r4r3,Corvette mako shark,,,
/m/08r7z8,Cessna 421,https://www.wikidata.org/entity/Q164293,,
/m/08rh6b,Bell 412,https://www.wikidata.org/entity/Q815688,,
/m/08rjxz,Sheepshead,https://www.wikidata.org/entity/Q1961720,,
/m/08rkn5,Frontenis,https://www.wikidata.org/entity/Q265863,,
/m/08rpsy,Lancia prisma,,,
/m/08rqd4,United states passport,https://www.wikidata.org/entity/Q1066909,,
/m/08rrcl,Water transportation,https://www.wikidata.org/entity/Q17138804,,
/m/08rt0s,Piscola,https://www.wikidata.org/entity/Q3822405,,
/m/08rwqz,Oxtail,https://www.wikidata.org/entity/Q1275331,,
/m/08rx0_,Doppio,https://www.wikidata.org/entity/Q5297347,,
/m/08ry3v,Hobo bag,https://www.wikidata.org/entity/Q5875128,,
/m/08s0ws,Boykin spaniel,https://www.wikidata.org/entity/Q37848,,
/m/08s5tn,Black headed Grosbeak,https://www.wikidata.org/entity/Q998547,,
/m/08s69n,The event of ghadir khumm,https://www.wikidata.org/entity/Q165874,,
/m/08s90h,Mukimono,https://www.wikidata.org/entity/Q6026064,,
/m/08s95c,Ossobuco,https://www.wikidata.org/entity/Q1057256,,
/m/08sbzc,Mercedes-benz vaneo,,,
/m/08scd8,Cudweed,,,
/m/08scmm,Great masterwort,https://www.wikidata.org/entity/Q18346061,,
/m/08sj9d,Keo,https://www.wikidata.org/entity/Q139431,,
/m/08skj6,Longdog,https://www.wikidata.org/entity/Q38018,,
/m/08sp7z,Tumbi,https://www.wikidata.org/entity/Q170060,,
/m/08sqzs,Amc rebel,,,
/m/08svdv,Function hall,,,
/m/08sxj7,Thescelosaurus,https://www.wikidata.org/entity/Q131150,,
/m/08sznw,Unipower,,,
/m/08t0vy,Individual sports,https://www.wikidata.org/entity/Q2755547,,
/m/08t5qs,Water biscuit,https://www.wikidata.org/entity/Q7973452,,
/m/08t80d,Landjäger,https://www.wikidata.org/entity/Q690378,,
