LabelName,DisplayName,wikidata,aat,iconclass
/m/04qzc7,Peach melba,https://www.wikidata.org/entity/Q1567954,,
/m/04qzr0,Volvo 440,https://www.wikidata.org/entity/Q1755083,,
/m/04r0gh,Garage door opener,https://www.wikidata.org/entity/Q5521874,,
/m/04r0r7,Nissan primastar,,,
/m/04r2hh,Chengdu j-10,https://www.wikidata.org/entity/Q635779,,
/m/04r2l1,Scouse,https://www.wikidata.org/entity/Q1804441,,
/m/04r387,Teh talua,https://www.wikidata.org/entity/Q7447857,,
/m/04r40,Land rover,https://www.wikidata.org/entity/Q35907,,
/m/04r4bq,Trap shooting,https://www.wikidata.org/entity/Q3489425,,
/m/04r5nv,Surgical Assistants,https://www.wikidata.org/entity/Q1907218,,
/m/04r5pk,Toyota 4runner,,,
/m/04r5q8,Pike,https://www.wikidata.org/entity/Q1914539,,
/m/04r6np,Opel commodore,,,
/m/04r731,Karedok,https://www.wikidata.org/entity/Q4203530,,
/m/04r_pf,Salty liquorice,https://www.wikidata.org/entity/Q1410920,,
/m/04rcf0,Vauxhall srv,,,
/m/04rd7,Mural,https://www.wikidata.org/entity/Q219423,http://vocab.getty.edu/page/aat/300182732,
/m/04rd7l,Ayu,https://www.wikidata.org/entity/Q642906,,
/m/04rdm3,Shekere,https://www.wikidata.org/entity/Q1043002,http://vocab.getty.edu/page/aat/300041944,
/m/04rhz9,Holden brougham,,,
/m/04rj42,Holden suburban,,,
/m/04rjfr,Chrysler sigma,,,
/m/04rjz,Middle ages,https://www.wikidata.org/entity/Q12554,http://vocab.getty.edu/page/aat/300020756,http://www.iconclass.org/rkd/23T25/
/m/04rkjp,Kia opirus,,,
/m/04rky,Mammal,https://www.wikidata.org/entity/Q7377,http://vocab.getty.edu/page/aat/300265707,http://www.iconclass.org/rkd/25F2/
/m/04rlf,Music,https://www.wikidata.org/entity/Q638,http://vocab.getty.edu/page/aat/300054146,http://www.iconclass.org/rkd/48C7/
/m/04rmr1,American mink,https://www.wikidata.org/entity/Q27179,,
/m/04rmv,Mouse,,,
/m/04rnmn,Ford bronco ii,,,
/m/04rnsz,Ford bronco,,,
/m/04rpjf,American crocodile,https://www.wikidata.org/entity/Q207836,,
/m/04rqx,Mustelidae,https://www.wikidata.org/entity/Q25437,http://vocab.getty.edu/page/aat/300250163,
/m/04rtk7,Beer stein,https://www.wikidata.org/entity/Q1412822,http://vocab.getty.edu/page/aat/300262567,
/m/04rttl,Nissan armada,,,
/m/04rtyk,Honda passport,,,
/m/04rv6n,Lexus es,,,
/m/04rv8h,Subaru g,,,
/m/04rv8v,Acura slx,,,
/m/04rw1d,Isuzu wizard,,,
/m/04rx3_,Subaru xt,,,
/m/04rx8j,Fruit salad,https://www.wikidata.org/entity/Q152834,,
/m/04rxgd,Texas horned lizard,https://www.wikidata.org/entity/Q748410,,
/m/04ryb5,Footstool,https://www.wikidata.org/entity/Q14973416,http://vocab.getty.edu/page/aat/300038435,http://www.iconclass.org/rkd/41A72111/
/m/04rz05,Orchestra pit,https://www.wikidata.org/entity/Q1893407,http://vocab.getty.edu/page/aat/300100113,
/m/04rzd,Mandolin,https://www.wikidata.org/entity/Q302497,http://vocab.getty.edu/page/aat/300042135,
/m/04s0_f,Deadlift,https://www.wikidata.org/entity/Q608288,,
/m/04s5jq,Costume design,https://www.wikidata.org/entity/Q16331597,http://vocab.getty.edu/page/aat/300163423,
/m/04s8yn,Crow,https://www.wikidata.org/entity/Q388450,http://vocab.getty.edu/page/aat/300250041,
/m/04s94w,Bell 206,https://www.wikidata.org/entity/Q660969,,
/m/04s_6n,Food truck,https://www.wikidata.org/entity/Q3303463,,
/m/04s_kv,Self-anchored suspension bridge,https://www.wikidata.org/entity/Q7448015,,
/m/04sb1n,Agrostophyllum,https://www.wikidata.org/entity/Q28099,,
/m/04scj,Meat,https://www.wikidata.org/entity/Q10990,http://vocab.getty.edu/page/aat/300389813,
/m/04sf1h,Oxford shoe,https://www.wikidata.org/entity/Q461765,http://vocab.getty.edu/page/aat/300210040,
/m/04sf7h,Pagani zonda,,,
/m/04sfs7,Socket wrench,https://www.wikidata.org/entity/Q947463,http://vocab.getty.edu/page/aat/300023382,
/m/04sg4s,Lancia aurelia,,,
/m/04sg5,Mint (Plant),https://www.wikidata.org/entity/Q369531,,
/m/04sgp,Marjoram,https://www.wikidata.org/entity/Q22694,,
/m/04sh3,Medicine,https://www.wikidata.org/entity/Q11190,,http://www.iconclass.org/rkd/49G/
/m/04shl0,Distilled beverage,https://www.wikidata.org/entity/Q226161,,
/m/04shrv,Hash browns,https://www.wikidata.org/entity/Q1710389,,
/m/04sjm,Flowering plant,https://www.wikidata.org/entity/Q25314,,
/m/04sk3,Malvales,https://www.wikidata.org/entity/Q21908,http://vocab.getty.edu/page/aat/300343932,
/m/04sk75,Figure drawing,https://www.wikidata.org/entity/Q1436786,,
/m/04sl1,Malpighiales,https://www.wikidata.org/entity/Q21887,http://vocab.getty.edu/page/aat/300374936,
/m/04slrm,Amc eagle,,,
/m/04snl_,Vaisakhi,https://www.wikidata.org/entity/Q2461213,,
/m/04spln,North american river otter,https://www.wikidata.org/entity/Q327028,,
/m/04spm,Manga,https://www.wikidata.org/entity/Q8274,http://vocab.getty.edu/page/aat/300266680,
/m/04spsf,Golden root,https://www.wikidata.org/entity/Q161665,,
/m/04spzz,Surfboat,https://www.wikidata.org/entity/Q2368503,http://vocab.getty.edu/page/aat/300253205,
/m/04srcv,Spotted Turtle,https://www.wikidata.org/entity/Q845189,,
/m/04sszg,Nissan avenir,,,
/m/04st9p,Vauxhall victor,,,
/m/04stdlw,Competition event,,,
/m/04stk2,Toyota chaser,,,
/m/04svjwz,Bench-legged feist,,,
/m/04svljl,Braque saint-germain,https://www.wikidata.org/entity/Q37657,,
/m/04sw5p,Shaving cream,https://www.wikidata.org/entity/Q413152,http://vocab.getty.edu/page/aat/300265586,
/m/04swlxt,Hellenikos ichnilatis,,,
/m/04swq2,Cable layer,https://www.wikidata.org/entity/Q348741,http://vocab.getty.edu/page/aat/300238892,
/m/04swrh,Bulk carrier,https://www.wikidata.org/entity/Q15276,http://vocab.getty.edu/page/aat/300232789,
/m/04sx3h,Gmc motorhome,,,
/m/04sxch4,Pocket beagle,,,
/m/04sxcxt,Posavac hound,https://www.wikidata.org/entity/Q39078,,
/m/04sxdd8,Stichelhaar,,,
/m/04sy1s,Over-the-line,https://www.wikidata.org/entity/Q6561538,,
/m/04syk4v,Treeing feist,https://www.wikidata.org/entity/Q6924947,,
/m/04syw,Monarch,https://www.wikidata.org/entity/Q116,http://vocab.getty.edu/page/aat/300237007,
/m/04szc,Monarchy,https://www.wikidata.org/entity/Q7269,http://vocab.getty.edu/page/aat/300055529,
/m/04szvb,Renault 5 turbo,,,
/m/04szw,Musical instrument,https://www.wikidata.org/entity/Q34379,http://vocab.getty.edu/page/aat/300041620,
/m/04t11q,Limoncello,https://www.wikidata.org/entity/Q736208,,
/m/04t1m7,Pageboy,https://www.wikidata.org/entity/Q965880,,
/m/04t1tg,Aérospatiale super frelon,https://www.wikidata.org/entity/Q794582,,
/m/04t36,Musical,,,
/m/04t37l,Domra,https://www.wikidata.org/entity/Q941492,,
/m/04t495,Pornographic magazine,https://www.wikidata.org/entity/Q3244962,,
/m/04t5pr,Knickerbocker glory,https://www.wikidata.org/entity/Q2895836,,
/m/04t6r,Municipality,,,
/m/04t7l,Metal,https://www.wikidata.org/entity/Q11426,http://vocab.getty.edu/page/aat/300010900,
/m/04t8n5,Allemande sauce,https://www.wikidata.org/entity/Q1203874,,
/m/04t8p9,Brochette,https://www.wikidata.org/entity/Q1323569,http://vocab.getty.edu/page/aat/300199829,
/m/04t8sg,Al dente,https://www.wikidata.org/entity/Q181570,,
/m/04t8xj,Pancetta,https://www.wikidata.org/entity/Q538296,,
/m/04t9b9,Rouille,https://www.wikidata.org/entity/Q1937652,,
/m/04tc_,Mineral,https://www.wikidata.org/entity/Q7946,http://vocab.getty.edu/page/aat/300011068,
/m/04tcyk,Crème fraîche,https://www.wikidata.org/entity/Q1142459,,
/m/04tdfk,Ciabatta,https://www.wikidata.org/entity/Q246703,,
/m/04tdh,Marble (Material),https://www.wikidata.org/entity/Q40861,http://vocab.getty.edu/page/aat/300011443,
/m/04tfw,Monotreme,https://www.wikidata.org/entity/Q21790,http://vocab.getty.edu/page/aat/300310303,
/m/04th59,Laser line level,https://www.wikidata.org/entity/Q3342275,,
/m/04tk_v,Zhajiangmian,https://www.wikidata.org/entity/Q44737,,
/m/04tkfx,Tread,https://www.wikidata.org/entity/Q2625006,,
/m/04tkwl,Swim brief,https://www.wikidata.org/entity/Q2010326,,
/m/04tlvt,Board short,https://www.wikidata.org/entity/Q3706052,,
/m/04tmrv,Trunks,,,
/m/04tmsl,Mg zs,,,
/m/04tmwq,Competitive swimwear,https://www.wikidata.org/entity/Q5156360,,
/m/04tn4x,Swim cap,https://www.wikidata.org/entity/Q798886,http://vocab.getty.edu/page/aat/300046095,
/m/04tn5p,Bmw z1,,,
/m/04tnkz,Toyota rav4,,,
/m/04tq30,Rash guard,https://www.wikidata.org/entity/Q3930378,,
/m/04tqvs,Oină,https://www.wikidata.org/entity/Q1468073,,
/m/04tr8s,Pc game,https://www.wikidata.org/entity/Q4485157,,
/m/04trb_,Hamantash,https://www.wikidata.org/entity/Q1519830,,
/m/04ttsh,Dirt track racing,https://www.wikidata.org/entity/Q2141352,,
/m/04tx5c,Brake fluid,https://www.wikidata.org/entity/Q631359,,
/m/04tx8z,Archimandrite,https://www.wikidata.org/entity/Q213159,http://vocab.getty.edu/page/aat/300386285,
/m/04txjl,Coadjutor bishop,https://www.wikidata.org/entity/Q853982,,
/m/04tyk6,Romano cheese,https://www.wikidata.org/entity/Q7362740,,
/m/04v0d3,Misua,https://www.wikidata.org/entity/Q3545084,,
/m/04v0t6,Emergency light,https://www.wikidata.org/entity/Q1928191,http://vocab.getty.edu/page/aat/300181451,
/m/04v2k7,Audi r8 (Race Car),,,
/m/04v2qy,Cousin,https://www.wikidata.org/entity/Q23009870,http://vocab.getty.edu/page/aat/300386747,
/m/04v38h,Banger racing,https://www.wikidata.org/entity/Q12053092,,
/m/04v3hr,Egyptian stick fencing,https://www.wikidata.org/entity/Q254093,,
/m/04v4vj,Jaguar xj220,,,
/m/04v4w_,Pärk,https://www.wikidata.org/entity/Q3926109,,
/m/04v5by,Mediterranean food,https://www.wikidata.org/entity/Q934309,,
/m/04v6hz,Eye drop,https://www.wikidata.org/entity/Q552308,,
/m/04v6l4,Frying pan,https://www.wikidata.org/entity/Q127666,http://vocab.getty.edu/page/aat/300042984,http://www.iconclass.org/rkd/41C27(FRYING PAN)/
/m/04v6vp,Suona,https://www.wikidata.org/entity/Q2096912,http://vocab.getty.edu/page/aat/300217578,
/m/04v70g,Hoisin sauce,https://www.wikidata.org/entity/Q404114,,
/m/04v791,Wedding invitation,https://www.wikidata.org/entity/Q1192278,,
/m/04v925,Farfel,https://www.wikidata.org/entity/Q1187846,,
/m/04vbvb,Chevrolet cobalt,,,
/m/04vdvm,Panipuri,https://www.wikidata.org/entity/Q2722122,,
/m/04vg_r,Eurohound,https://www.wikidata.org/entity/Q37958,,
/m/04vhd0,Bhakri,https://www.wikidata.org/entity/Q921706,,
/m/04vk5_,Egg foo young,https://www.wikidata.org/entity/Q2505233,,
/m/04vmpm,Loft,https://www.wikidata.org/entity/Q620861,http://vocab.getty.edu/page/aat/300255116,
/m/04vmsn,Advocaat,https://www.wikidata.org/entity/Q496934,,
/m/04vmwc,Southern comfort,https://www.wikidata.org/entity/Q585992,,
/m/04vmy8,Nissan ad,,,
/m/04vprg,Austin sheerline,,,
/m/04vq8l,Steak pie,https://www.wikidata.org/entity/Q7605240,,
/m/04vqc3,Costume party,https://www.wikidata.org/entity/Q1759320,,
/m/04vrmv,Ganesh chaturthi,https://www.wikidata.org/entity/Q929250,http://vocab.getty.edu/page/aat/300264517,
/m/04vs16,Dunun,https://www.wikidata.org/entity/Q3511343,http://vocab.getty.edu/page/aat/300214236,
/m/04vs72,Eastern Cottontail,https://www.wikidata.org/entity/Q774716,,
/m/04vsb4,Svedka,https://www.wikidata.org/entity/Q7651819,,
/m/04vt_1,Western concert flute,https://www.wikidata.org/entity/Q209554,,
/m/04vtz0,Polka dot,https://www.wikidata.org/entity/Q2429962,,
/m/04vv5k,Snowplow,https://www.wikidata.org/entity/Q14976,http://vocab.getty.edu/page/aat/300228824,
/m/04vwqs,Camisoles,https://www.wikidata.org/entity/Q574526,http://vocab.getty.edu/page/aat/300210541,
/m/04vxs5l,Pool player,,,
/m/04vyg3,Polikarpov po-2,https://www.wikidata.org/entity/Q943360,,
/m/04vyx3,Momo,https://www.wikidata.org/entity/Q232424,,
/m/04w2lx,Isuzu vehicross,,,
/m/04w3zd,Viceroy (butterfly),https://www.wikidata.org/entity/Q244741,http://vocab.getty.edu/page/aat/300025472,
/m/04w40l,Hieromonk,https://www.wikidata.org/entity/Q1288557,,
/m/04w67_,Post box,https://www.wikidata.org/entity/Q49844,,
/m/04w7nv,Overhead power line,https://www.wikidata.org/entity/Q2144320,,
/m/04w8lr,Airboat,https://www.wikidata.org/entity/Q1337450,,
/m/04w8xt,Driveway,https://www.wikidata.org/entity/Q2251535,,
/m/04w9dx,Common rudd,https://www.wikidata.org/entity/Q302677,,
/m/04w_5t,Desert horned lizard,https://www.wikidata.org/entity/Q3381754,,
/m/04wc3m,Nail biting,https://www.wikidata.org/entity/Q1367423,,http://www.iconclass.org/rkd/42A541/
/m/04wdff,Malaga,https://www.wikidata.org/entity/Q8851,,
/m/04wds1,Fiat 131,,,
/m/04wff6,Salt evaporation pond,https://www.wikidata.org/entity/Q244326,,
/m/04wg4d,Orange chicken,https://www.wikidata.org/entity/Q5366437,,
/m/04whjh,Toast hawaii,https://www.wikidata.org/entity/Q655228,,
/m/04whkm,Eastern chipmunk,https://www.wikidata.org/entity/Q692664,,
/m/04wjqw,Pavilion,https://www.wikidata.org/entity/Q276173,http://vocab.getty.edu/page/aat/300006819,
/m/04wk59,Training ship,https://www.wikidata.org/entity/Q660668,http://vocab.getty.edu/page/aat/300232857,
/m/04wnmd,Fixture,https://www.wikidata.org/entity/Q5456415,,
/m/04wqwz,Chevrolet hhr,,,
/m/04wsll,Froe,https://www.wikidata.org/entity/Q2236083,,
/m/04wv_,Moon,,,
/m/04wxr,Mountain range,https://www.wikidata.org/entity/Q46831,http://vocab.getty.edu/page/aat/300386831,
/m/04wyr,Modem,https://www.wikidata.org/entity/Q5607,http://vocab.getty.edu/page/aat/300024534,http://www.iconclass.org/rkd/46E673/
/m/04wzh2,Basmati,https://www.wikidata.org/entity/Q1649635,,
/m/04wzs6,Jamón serrano,https://www.wikidata.org/entity/Q2165047,,
/m/04x0p8,Toyota hilux,,,
/m/04x0wb,Handle,https://www.wikidata.org/entity/Q200266,http://vocab.getty.edu/page/aat/300024927,
/m/04x0x3,Mitsubishi minica,,,
/m/04x668,Squitten,https://www.wikidata.org/entity/Q7582359,,
/m/04x7tg,Kotatsu,https://www.wikidata.org/entity/Q1149713,,
/m/04x974,Eccles cake,https://www.wikidata.org/entity/Q1236200,,
/m/04x9h,Mazda,https://www.wikidata.org/entity/Q35996,,
/m/04x9ny,Bara brith,https://www.wikidata.org/entity/Q1219287,,
/m/04x9wp,Becherovka,https://www.wikidata.org/entity/Q742408,,
/m/04xbg2,Stereophonic sound,https://www.wikidata.org/entity/Q34678,,
/m/04xc_d,College baseball,https://www.wikidata.org/entity/Q5146585,,
/m/04xcs8,Eucharistic adoration,https://www.wikidata.org/entity/Q1059575,,
/m/04xd6k,Melee weapon,https://www.wikidata.org/entity/Q5581528,,
/m/04xj70,Aro 24 series,,,
/m/04xj9l,Aro 10,,,
/m/04xmxz,Liquid smoke,https://www.wikidata.org/entity/Q909463,,
/m/04xnb2,Saturn aura,,,
/m/04xpvv,Shoot boxing,https://www.wikidata.org/entity/Q2452985,,
/m/04xqx,Mahjong,https://www.wikidata.org/entity/Q12263,http://vocab.getty.edu/page/aat/300222791,
/m/04xsv,Martial arts,https://www.wikidata.org/entity/Q11417,,
/m/04xt2k,Pontiac ventura,,,
/m/04xvs0,Laminate flooring,https://www.wikidata.org/entity/Q2006908,,
/m/04xw0j,Snow removal,https://www.wikidata.org/entity/Q3044530,http://vocab.getty.edu/page/aat/300254115,
/m/04xwwr,Hyundai sonata,,,
/m/04xx17,Griffon bruxellois,https://www.wikidata.org/entity/Q38889,,
/m/04xxsd,Masked Shrew,https://www.wikidata.org/entity/Q591450,,
/m/04xy8f,Saab sport,,,
/m/04xz3,Muay thai,https://www.wikidata.org/entity/Q120931,,
/m/04xz_5,Blazer,https://www.wikidata.org/entity/Q883234,http://vocab.getty.edu/page/aat/300209872,
/m/04xztc,Dromon,https://www.wikidata.org/entity/Q731662,http://vocab.getty.edu/page/aat/300232843,
/m/04y03v,Honeycomb toffee,https://www.wikidata.org/entity/Q108905093,,
/m/04y09b,Landseer,https://www.wikidata.org/entity/Q38950,,
/m/04y0_x,Hot pot,https://www.wikidata.org/entity/Q846849,,
/m/04y0z1,Khorasan wheat,https://www.wikidata.org/entity/Q11163068,,
/m/04y1sg,Ford synus,,,
/m/04y2cm,Strip club,https://www.wikidata.org/entity/Q6586445,http://vocab.getty.edu/page/aat/300265056,
/m/04y2ff,Coasteering,https://www.wikidata.org/entity/Q3404382,,
/m/04y495,Farinata,https://www.wikidata.org/entity/Q5435340,,
/m/04y4h8h,Bathroom cabinet,https://www.wikidata.org/entity/Q4869069,,
/m/04y4s0,Groat,https://www.wikidata.org/entity/Q5609882,,
/m/04y4yq,Magur,https://www.wikidata.org/entity/Q852229,,
/m/04y571,Kasha,https://www.wikidata.org/entity/Q10379618,,
/m/04y5c8,Kung pao chicken,https://www.wikidata.org/entity/Q549713,,
/m/04y5gfg,Mulukhiyah,https://www.wikidata.org/entity/Q2905196,,
/m/04y5grq,Citroën hypnos,,,
/m/04y5l8b,Nissan 370z,https://www.wikidata.org/entity/Q936668,,
/m/04y5my2,Punch bowl,https://www.wikidata.org/entity/Q7259950,http://vocab.getty.edu/page/aat/300043061,
/m/04y5q5x,Hypericaceae,https://www.wikidata.org/entity/Q156935,,
/m/04y6m6g,Renault altica,,,
/m/04y6vg,Combat pistol shooting,https://www.wikidata.org/entity/Q5150717,,
/m/04y6w7b,Auburn 8-88,,,
/m/04y6y0l,Borjomi,https://www.wikidata.org/entity/Q208352,,
/m/04y6yfp,Ron botran,https://www.wikidata.org/entity/Q894762,,
/m/04y7j7w,Seep,https://www.wikidata.org/entity/Q3311748,,
/m/04y7js1,Endurocross,https://www.wikidata.org/entity/Q198920,,
/m/04y7lg1,Dragon li,https://www.wikidata.org/entity/Q7334,,
/m/04y7xr,Cook,https://www.wikidata.org/entity/Q225337,,
/m/04y8503,Chevrolet superior,,,
/m/04y8ty,Jaguar advanced lightweight coupe concept,,,
/m/04y9_,Microscope,https://www.wikidata.org/entity/Q196538,http://vocab.getty.edu/page/aat/300024594,http://www.iconclass.org/rkd/49E2512/
/m/04y9ndr,Adirondack blue potato,https://www.wikidata.org/entity/Q2824466,,
/m/04y9nly,Dodge 440,,,
/m/04y9npb,Sherbet,https://www.wikidata.org/entity/Q2724769,,
/m/04ybq2j,Eastern Bath White,https://www.wikidata.org/entity/Q1302477,,
/m/04ybx08,Candy pumpkin,https://www.wikidata.org/entity/Q2900923,,
/m/04ycb9n,Barber chair,https://www.wikidata.org/entity/Q2947719,http://vocab.getty.edu/page/aat/300038132,
/m/04yclrg,Reading,https://www.wikidata.org/entity/Q199657,http://vocab.getty.edu/page/aat/300248178,http://www.iconclass.org/rkd/49N/
/m/04ycsfd,Dainty Sulphur,https://www.wikidata.org/entity/Q1977793,,
/m/04yd_3h,Hofmannophila pseudospretella,https://www.wikidata.org/entity/Q5876818,,
/m/04ydqdm,Moustalevria,https://www.wikidata.org/entity/Q6926273,,
/m/04yf46,Star nosed mole,https://www.wikidata.org/entity/Q547663,,
/m/04yf4r2,Trunkfish,https://www.wikidata.org/entity/Q1066564,,
/m/04yf9_q,Lagori,https://www.wikidata.org/entity/Q2989166,,
/m/04yf_fl,Bmw concept x6 activehybrid,,,
/m/04yfcq0,Chevrolet agile,,,
/m/04yfd1,Kuchen,https://www.wikidata.org/entity/Q10754476,,
/m/04yg3yn,Electrical contractor,https://www.wikidata.org/entity/Q5357713,,
/m/04yg5c,Saab 9-7x,,,
/m/04ygw50,Cicchetti,https://www.wikidata.org/entity/Q5119343,,
/m/04yhpc,Molding,https://www.wikidata.org/entity/Q6895779,,
/m/04ykml,Dustpan,https://www.wikidata.org/entity/Q1128099,,
/m/04yktq,Suzuki sj,,,
/m/04yktqj,Paris-brest,https://www.wikidata.org/entity/Q1137495,,
/m/04ylr2,Wild cabbage,https://www.wikidata.org/entity/Q146212,http://vocab.getty.edu/page/aat/300391214,
/m/04ylrx,Bacardi 151,https://www.wikidata.org/entity/Q2085885,,
/m/04ylt,Missile,https://www.wikidata.org/entity/Q974850,http://vocab.getty.edu/page/aat/300208803,
/m/04yp7k,Housekeeper,,,
/m/04yq8v,Cholent,https://www.wikidata.org/entity/Q1433558,,
/m/04yqq2,Bust,,,
/m/04yr41,Drifting,https://www.wikidata.org/entity/Q5307477,,
/m/04yrks,Shanghai y-10,https://www.wikidata.org/entity/Q2061234,,
/m/04yrw9,Sageretia theezans,,,
/m/04yswr,Winter aconite,https://www.wikidata.org/entity/Q157775,,
/m/04ywz4,Ferrari f50 gt,,,
/m/04yx4,Man,https://www.wikidata.org/entity/Q8441,http://vocab.getty.edu/page/aat/300025928,
/m/04yxmx,Suzuki concept x,,,
/m/04z10y,Property manager,https://www.wikidata.org/entity/Q7250245,,
/m/04z1tn,Elliptical trainer,https://www.wikidata.org/entity/Q1141557,,
/m/04z37g,Baby monitor,https://www.wikidata.org/entity/Q797895,,
/m/04z3vm,Eight-man football,https://www.wikidata.org/entity/Q5348936,,
/m/04z4wx,Waffle iron,https://www.wikidata.org/entity/Q1139975,http://vocab.getty.edu/page/aat/300200164,http://www.iconclass.org/rkd/41C6263/
/m/04z7qr,Control tower,,,
/m/04z_51m,Ptitim,https://www.wikidata.org/entity/Q1365139,,
/m/04z_9sw,Cuban pastry,https://www.wikidata.org/entity/Q5192112,,
/m/04z_dl7,Gm hydrogen4,,,
/m/04z_y4,Pergola,https://www.wikidata.org/entity/Q264458,http://vocab.getty.edu/page/aat/300006783,http://www.iconclass.org/rkd/41A621/
/m/04zf3g,Kolam,https://www.wikidata.org/entity/Q1779023,,
/m/04zg90l,Audi s2,,,
/m/04zhd,Mythology,,,
/m/04zjc,Machine gun,,,
/m/04zjpx,Sri Lankan cuisine,https://www.wikidata.org/entity/Q2234037,,
/m/04zjxcz,Ash,https://www.wikidata.org/entity/Q152079,http://vocab.getty.edu/page/aat/300011786,http://www.iconclass.org/rkd/41B152/
/m/04zlcx,French braid,https://www.wikidata.org/entity/Q10607082,,
/m/04zm1s,Video memory,,,
/m/04zm7_,Staff,https://www.wikidata.org/entity/Q354769,,
/m/04zmpt,Police commissioner,https://www.wikidata.org/entity/Q2101758,,
/m/04zn60,Liquorice allsorts,https://www.wikidata.org/entity/Q2545009,,
/m/04zndj,Honda today,,,
/m/04zpv,Milk,https://www.wikidata.org/entity/Q8495,http://vocab.getty.edu/page/aat/300191622,
/m/04zt7s,Southwestern united states food,https://www.wikidata.org/entity/Q5192808,,
/m/04ztj,Marriage,https://www.wikidata.org/entity/Q8445,http://vocab.getty.edu/page/aat/300055475,
/m/04zvdk_,Marine electronics,https://www.wikidata.org/entity/Q3633601,,
/m/04zvfc2,Street sports,,,
/m/04zvfqs,Dandelion coffee,https://www.wikidata.org/entity/Q3269640,,
/m/04zw_w9,Auriculariaceae,https://www.wikidata.org/entity/Q2595929,,
/m/04zwb8w,Mazda rx-8 hydrogen re,https://www.wikidata.org/entity/Q752689,,
/m/04zwd0,Morsing,https://www.wikidata.org/entity/Q13399266,,
/m/04zwm7g,Gurgel supermini,,,
/m/04zwwv,Ring binder,https://www.wikidata.org/entity/Q421904,http://vocab.getty.edu/page/aat/300252997,
/m/04zwz5j,Little Wood Satyr,https://www.wikidata.org/entity/Q3377281,,
/m/04zx3q1,Phd,https://www.wikidata.org/entity/Q752297,,
/m/04zxd_,Thames sailing barge,https://www.wikidata.org/entity/Q1724571,,
/m/04zxpxr,Gurgel br-800,,,
/m/04zxyjd,Halden hound,,,
/m/04zy2g1,Father daughter dance,https://www.wikidata.org/entity/Q5437551,,
/m/04zy6k1,Alpine mastiff,https://www.wikidata.org/entity/Q3399365,,
/m/04zygmh,Forage fish,https://www.wikidata.org/entity/Q495488,,
/m/04zymj3,Gurgel carajás,,,
/m/04zyrx0,Little Yellow,https://www.wikidata.org/entity/Q2694515,,
/m/04zyv57,Toyota mark ii blit,,,
/m/04zywdn,Milbert s Tortoiseshell,https://www.wikidata.org/entity/Q1956778,,
/m/04zz3mj,Veneer hammer,https://www.wikidata.org/entity/Q7919675,http://vocab.getty.edu/page/aat/300024179,
/m/04zz87w,Auriculariales,https://www.wikidata.org/entity/Q892462,,
/m/04zz9g2,Queen Triggerfish,https://www.wikidata.org/entity/Q302151,,
/m/04zzj52,Rover 12,,,
/m/04zzljk,Splint boots,https://www.wikidata.org/entity/Q392701,,
/m/04zztk4,Cephalopod ink,https://www.wikidata.org/entity/Q927860,,
/m/0500_w,Stinky tofu,https://www.wikidata.org/entity/Q701628,,
/m/0502lv,Toyota kijang,,,
/m/0502nl,Common horse chestnut,,,
/m/0502pq,Muffuletta,https://www.wikidata.org/entity/Q655235,,
/m/050434,Kaibab Squirrel,https://www.wikidata.org/entity/Q1721379,,
/m/0504jd,Studebaker scotsman,,,
/m/0505p2,Mg xpower sv,,,
/m/0506h5,Heart of palm,https://www.wikidata.org/entity/Q743144,,
/m/0508p,Motherboard,https://www.wikidata.org/entity/Q4321,,
/m/050_3g,Soused herring,https://www.wikidata.org/entity/Q1749682,,
/m/050_kvm,Chrysler 300c,,,
/m/050_lh_,Plymouth volare,,,
/m/050_mqg,Nissan 300zx,,,
/m/050_xm,Penne,https://www.wikidata.org/entity/Q1063736,,
/m/050d87,Pulaski,https://www.wikidata.org/entity/Q232157,,
/m/050dyg,Periwinkle,https://www.wikidata.org/entity/Q7168937,,
/m/050gv4,Plate,https://www.wikidata.org/entity/Q415419,,
/m/050h0q,Stemware,https://www.wikidata.org/entity/Q14920412,http://vocab.getty.edu/page/aat/300198791,
/m/050h26,Drinkware,,,
/m/050hpw,Coconut cream,https://www.wikidata.org/entity/Q841779,,
/m/050hyr,Winged bean,https://www.wikidata.org/entity/Q1468260,,
/m/050jh_,Spurdog,https://www.wikidata.org/entity/Q212694,,
/m/050jlk,Toyota bb,,,
/m/050k8,Mobile phone,https://www.wikidata.org/entity/Q17517,http://vocab.getty.edu/page/aat/300265393,http://www.iconclass.org/rkd/46E6222/
/m/050lqd,Chicken fingers,https://www.wikidata.org/entity/Q5096299,,
/m/050m63,Mg mgb,,,
/m/050nsn,Buick lucerne,,,
/m/050p3h,Cadillac dts,,,
/m/050qtp,Subaru impreza wrx sti,,,
/m/050rj,Musical saw,https://www.wikidata.org/entity/Q1144761,http://vocab.getty.edu/page/aat/300198274,
/m/050s04,Sanding block,https://www.wikidata.org/entity/Q2933755,http://vocab.getty.edu/page/aat/300022533,
/m/050s45,Rasp,https://www.wikidata.org/entity/Q277885,,
/m/050s9p,Bow saw,https://www.wikidata.org/entity/Q3744469,http://vocab.getty.edu/page/aat/300024011,
/m/050ss7,Eastern hemlock,https://www.wikidata.org/entity/Q1137143,http://vocab.getty.edu/page/aat/300343739,
/m/050tn6,Plymouth belvedere,,,
