LabelName,DisplayName,wikidata,aat,iconclass
/m/01vbnl,Bidet,https://www.wikidata.org/entity/Q371213,http://vocab.getty.edu/page/aat/300052630,http://www.iconclass.org/rkd/41A2413/
/m/01vc3y,Paisley,https://www.wikidata.org/entity/Q358830,,
/m/01vdcr,Chartreuse,https://www.wikidata.org/entity/Q256645,,
/m/01vdm0,Electronic keyboard,https://www.wikidata.org/entity/Q1343007,,
/m/01vdv8,European gallinule,https://www.wikidata.org/entity/Q187902,,
/m/01vfk5,Hypodermic needle,https://www.wikidata.org/entity/Q1165892,,
/m/01vfnn,Candlepin bowling,https://www.wikidata.org/entity/Q5031973,http://vocab.getty.edu/page/aat/300222770,
/m/01vfsf,Guitar amplifier,https://www.wikidata.org/entity/Q1339359,,
/m/01vg5z,Pine nut,https://www.wikidata.org/entity/Q212933,,
/m/01vgb7,Dodge aries,,,
/m/01vgft,Gummy bear,https://www.wikidata.org/entity/Q753053,,
/m/01vht_,Rock ptarmigan,https://www.wikidata.org/entity/Q205930,,
/m/01vjfs,Fiat x1/9,,,
/m/01vjl6,S'more,https://www.wikidata.org/entity/Q2339814,,
/m/01vk9q,Track,https://www.wikidata.org/entity/Q160342,,
/m/01vk_m,Espresso machine,https://www.wikidata.org/entity/Q1210743,http://vocab.getty.edu/page/aat/300310079,
/m/01vkfc,Chevrolet avalanche,,,
/m/01vkl,Circle,https://www.wikidata.org/entity/Q17278,http://vocab.getty.edu/page/aat/300055627,http://www.iconclass.org/rkd/49D36/
/m/01vlfl,Saab 90,,,
/m/01vlg9,Cittern,https://www.wikidata.org/entity/Q1093290,http://vocab.getty.edu/page/aat/300042020,
/m/01vm1p,Elbow,,,
/m/01vml3,Saab 99,,,
/m/01vmzn,Drumhead,https://www.wikidata.org/entity/Q2116731,http://vocab.getty.edu/page/aat/300041846,
/m/01vn4d,Purple mangosteen,https://www.wikidata.org/entity/Q170662,,
/m/01vnb,Comic book,https://www.wikidata.org/entity/Q1760610,http://vocab.getty.edu/page/aat/300203177,
/m/01vnbx,Man-of-war,https://www.wikidata.org/entity/Q2735997,,
/m/01vnj3,Speed skiing,https://www.wikidata.org/entity/Q1358925,,
/m/01vnr1,Brown hare,https://www.wikidata.org/entity/Q26838,,
/m/01vnt4,Timbales,https://www.wikidata.org/entity/Q379248,,
/m/01vp_t,Kinosternidae,https://www.wikidata.org/entity/Q387150,,
/m/01vpwv,Tulip poplar,https://www.wikidata.org/entity/Q157236,http://vocab.getty.edu/page/aat/300375377,
/m/01vpx5,Geoemydidae,https://www.wikidata.org/entity/Q446640,,
/m/01vpyd,Pond turtle,https://www.wikidata.org/entity/Q390835,,
/m/01vpz9,Softshell,https://www.wikidata.org/entity/Q374835,,
/m/01vq2n,Leatherback sea turtle,https://www.wikidata.org/entity/Q120043,,
/m/01vq3,Christmas,,,
/m/01vq6t,Dragon lizard,,,
/m/01vq7_,Iguana,https://www.wikidata.org/entity/Q205531,,
/m/01vqj0,Anole,https://www.wikidata.org/entity/Q3011738,,
/m/01vqky,Iguanidae,,,
/m/01vqnr,Glima,https://www.wikidata.org/entity/Q651295,,
/m/01vqp5,Systema,https://www.wikidata.org/entity/Q1770792,,
/m/01vqyv,Wall lizard,https://www.wikidata.org/entity/Q15879,,http://www.iconclass.org/rkd/25F41/
/m/01vr69,Hollow Joe Pye weed,,,
/m/01vrc0,Whiptail,,,
/m/01vrjw,Anguidae,https://www.wikidata.org/entity/Q191059,,
/m/01vs2h,Saccharin,https://www.wikidata.org/entity/Q191381,,
/m/01vs_x,Silversmith,https://www.wikidata.org/entity/Q2216340,http://vocab.getty.edu/page/aat/300025323,
/m/01vsvd,Curry powder,https://www.wikidata.org/entity/Q1144935,,
/m/01vt07,Goldsmith,https://www.wikidata.org/entity/Q211423,http://vocab.getty.edu/page/aat/300025319,
/m/01vt2,Professional certification,https://www.wikidata.org/entity/Q16023913,,
/m/01vvvh,Banded geckos,,,
/m/01vw0_,Grave,https://www.wikidata.org/entity/Q173387,http://vocab.getty.edu/page/aat/300005907,
/m/01vw5p,House gecko,,,
/m/01vws3,Skink,https://www.wikidata.org/entity/Q272206,,
/m/01vxzc,Cash crop,https://www.wikidata.org/entity/Q932139,,
/m/01vykr,Dumog,https://www.wikidata.org/entity/Q444694,,
/m/01vz91,Theatrical scenery,https://www.wikidata.org/entity/Q352867,,
/m/01vzvy,Mortar (Construction),https://www.wikidata.org/entity/Q417132,,
/m/01vzwd,Mortar (Weapon),https://www.wikidata.org/entity/Q417132,,
/m/01w0td,Andouille,https://www.wikidata.org/entity/Q492769,,
/m/01w1vt,Sahara,,,
/m/01w1x1,Hand drum,https://www.wikidata.org/entity/Q1575231,,
/m/01w250,Whistling,https://www.wikidata.org/entity/Q864184,,
/m/01w2pl,Kurash,https://www.wikidata.org/entity/Q936515,,
/m/01w2xd,Naginatajutsu,https://www.wikidata.org/entity/Q1757215,,
/m/01w3sb,Ruby-throated hummingbird,https://www.wikidata.org/entity/Q834843,,
/m/01w4c9,Djembe,https://www.wikidata.org/entity/Q537750,,
/m/01w4dy,Goblet drum,https://www.wikidata.org/entity/Q13219842,http://vocab.getty.edu/page/aat/300041822,
/m/01w4g4,Dholak,https://www.wikidata.org/entity/Q936590,,
/m/01w53b,Take-out food,https://www.wikidata.org/entity/Q154383,,
/m/01w5c_,Aerial photography,https://www.wikidata.org/entity/Q191839,http://vocab.getty.edu/page/aat/300053443,
/m/01w5q5,Arabian camel,https://www.wikidata.org/entity/Q71516,http://vocab.getty.edu/page/aat/300343843,
/m/01w6nv,Homework,https://www.wikidata.org/entity/Q753877,,
/m/01w71f,Personal luxury car,https://www.wikidata.org/entity/Q504507,,
/m/01w7t6,Flying lizard,,,
/m/01w89d,Silambam,https://www.wikidata.org/entity/Q2750008,,
/m/01w8pq,Martini,https://www.wikidata.org/entity/Q225693,,
/m/01w9ms,Geum,https://www.wikidata.org/entity/Q4828150,,
/m/01w_gm,Plaster,https://www.wikidata.org/entity/Q274988,http://vocab.getty.edu/page/aat/300014927,
/m/01w_v4,Wrasses,https://www.wikidata.org/entity/Q208722,,
/m/01wb7,Church,https://www.wikidata.org/entity/Q605315,,
/m/01wbf1,Prairie chicken,https://www.wikidata.org/entity/Q19630,,
/m/01wbgj,Shore Lark,https://www.wikidata.org/entity/Q207249,,
/m/01wbt9,Ruffed grouse,https://www.wikidata.org/entity/Q19058,,
/m/01wc_w,Ugli fruit,https://www.wikidata.org/entity/Q1757759,,
/m/01wcxw,Veteran,https://www.wikidata.org/entity/Q193891,http://vocab.getty.edu/page/aat/300192315,http://www.iconclass.org/rkd/45B81/
/m/01wd5b,Spanish lime,,,
/m/01wdp,"Cucumber, gourd, and melon family",https://www.wikidata.org/entity/Q8314,,
/m/01wh9k,Flathead Catfish,https://www.wikidata.org/entity/Q1426212,,
/m/01wh_8,Cherry blossom,https://www.wikidata.org/entity/Q871991,,
/m/01wk9c,Emblem,https://www.wikidata.org/entity/Q112110,http://vocab.getty.edu/page/aat/300123036,
/m/01wkk9,Town square,https://www.wikidata.org/entity/Q174782,http://vocab.getty.edu/page/aat/300164841,
/m/01wlms,Myers motors nmg,,,
/m/01wr8,Impact crater,https://www.wikidata.org/entity/Q55818,,
/m/01wst8,Lifeguard,https://www.wikidata.org/entity/Q259327,,
/m/01wsvf,Acacia greggii,https://www.wikidata.org/entity/Q4670941,,
/m/01wt35,Scarlet witch,https://www.wikidata.org/entity/Q929285,,
/m/01wt5r,Water park,https://www.wikidata.org/entity/Q740326,,
/m/01wt7y,Cave crickets,https://www.wikidata.org/entity/Q790534,,
/m/01wtbt,Artificial island,https://www.wikidata.org/entity/Q13691,http://vocab.getty.edu/page/aat/300386969,
/m/01wvgd,Scorpionfish,https://www.wikidata.org/entity/Q208777,,
/m/01ww8y,Snack,,,
/m/01wwvy,Brioche,https://www.wikidata.org/entity/Q917574,,
/m/01www,CD,https://www.wikidata.org/entity/Q34467,http://vocab.getty.edu/page/aat/300028673,
/m/01wxh8,Subaru brat,,,
/m/01wy35,Saab 9-5,,,
/m/01wy3_,Saab 95,,,
/m/01wy6,Clarinet,https://www.wikidata.org/entity/Q8343,http://vocab.getty.edu/page/aat/300042447,
/m/01wyb3,Trench coat,https://www.wikidata.org/entity/Q654290,http://vocab.getty.edu/page/aat/300221295,
/m/01wydv,Beignet,https://www.wikidata.org/entity/Q814709,,
/m/01wymn,Hearing,https://www.wikidata.org/entity/Q160289,http://vocab.getty.edu/page/aat/300055139,
/m/01wz_x,Common Scoter,https://www.wikidata.org/entity/Q27434,,
/m/01wzjh,Bowie knife,https://www.wikidata.org/entity/Q178664,http://vocab.getty.edu/page/aat/300037021,
/m/01wzk8,Albacore Fish,https://www.wikidata.org/entity/Q239977,,
/m/01x019,Spiced bun,https://www.wikidata.org/entity/Q24961231,,
/m/01x0cm,Hot cross bun,https://www.wikidata.org/entity/Q1601611,,
/m/01x101,Steel-toe boot,https://www.wikidata.org/entity/Q1994752,,
/m/01x14j,Bushmeat,https://www.wikidata.org/entity/Q649978,,
/m/01x1pk,Safety pin,https://www.wikidata.org/entity/Q840333,http://vocab.getty.edu/page/aat/300239269,
/m/01x1s6,Yamaha motor company,https://www.wikidata.org/entity/Q158888,,
/m/01x2d0,Saab 96,,,
/m/01x2j,Camouflage,https://www.wikidata.org/entity/Q196113,http://vocab.getty.edu/page/aat/300056148,
/m/01x2kt,Saab 93,,,
/m/01x2wn,Saab 92,,,
/m/01x314,Facade,https://www.wikidata.org/entity/Q183061,http://vocab.getty.edu/page/aat/300002526,http://www.iconclass.org/rkd/41A31/
/m/01x3jk,Snowmobile,https://www.wikidata.org/entity/Q17240,http://vocab.getty.edu/page/aat/300212884,
/m/01x3mx,Galia,https://www.wikidata.org/entity/Q356844,,
/m/01x3z,Clock,https://www.wikidata.org/entity/Q376,http://vocab.getty.edu/page/aat/300041575,http://www.iconclass.org/rkd/23U24/
/m/01x4t3,Halfbeak,https://www.wikidata.org/entity/Q127749,,
/m/01x5j8,Crêpe,https://www.wikidata.org/entity/Q12200,,
/m/01x5q,Ceramic,https://www.wikidata.org/entity/Q45621,http://vocab.getty.edu/page/aat/300235507,
/m/01x5q1,Jämthund,https://www.wikidata.org/entity/Q38105,,
/m/01x6fm,Jujutsu,https://www.wikidata.org/entity/Q163770,,
/m/01x6tg,Saab gt750,,,
/m/01x7t4,Forester,,,
/m/01x7x4,Paddle steamer,https://www.wikidata.org/entity/Q1121471,http://vocab.getty.edu/page/aat/300232995,
/m/01x86j,Paper bag,https://www.wikidata.org/entity/Q379754,,
/m/01x8p6,Leopard lizard,,,
/m/01x8pk,Collared lizard,https://www.wikidata.org/entity/Q5145960,,
/m/01x8vf,Zebra-tailed lizard,,,
/m/01x8vt,Greater earless lizard,https://www.wikidata.org/entity/Q2355833,,
/m/01x8w4,Earless lizard,https://www.wikidata.org/entity/Q5326493,,
/m/01x8wh,California rock lizard,,,
/m/01x8wv,Horned lizard,,,
/m/01x8xk,Spiny lizard,,,
/m/01x8xx,Fringe-toed lizard,https://www.wikidata.org/entity/Q2427811,,
/m/01x8yl,Side-blotched lizards,,,
/m/01x8yz,Anole,https://www.wikidata.org/entity/Q3011738,,
/m/01x91f,Monitor lizard,https://www.wikidata.org/entity/Q81228,,
/m/01x9mn,Dough,,,
/m/01x9x4,Telephone booth,https://www.wikidata.org/entity/Q1143785,http://vocab.getty.edu/page/aat/300005422,
/m/01x_3p,Giant anteater,https://www.wikidata.org/entity/Q203033,http://vocab.getty.edu/page/aat/300255506,
/m/01x_c,Gulai,https://www.wikidata.org/entity/Q4189322,,
/m/01x_cf,Janitor,https://www.wikidata.org/entity/Q84312746,http://vocab.getty.edu/page/aat/300161724,
/m/01x_ps,Totem,https://www.wikidata.org/entity/Q263443,http://vocab.getty.edu/page/aat/300255468,
/m/01x_v,Camel,https://www.wikidata.org/entity/Q7375,http://vocab.getty.edu/page/aat/300250139,
/m/01x_vd,Jogo do pau,https://www.wikidata.org/entity/Q1511929,,
/m/01xb8z,Bearded Seal,https://www.wikidata.org/entity/Q149405,,
/m/01xb9d,Volvo pv444/544,,,
/m/01xblv,Sistrum,https://www.wikidata.org/entity/Q426948,http://vocab.getty.edu/page/aat/300042642,
/m/01xbnf,Box jellyfish,https://www.wikidata.org/entity/Q273179,http://vocab.getty.edu/page/aat/300311094,
/m/01xbt3,Passion fruit,https://www.wikidata.org/entity/Q156790,,
/m/01xbty,Passion flower,https://www.wikidata.org/entity/Q161185,,
/m/01xbz3,Kinkajou,https://www.wikidata.org/entity/Q254630,,
/m/01xc8d,Rope,https://www.wikidata.org/entity/Q31029,http://vocab.getty.edu/page/aat/300014248,http://www.iconclass.org/rkd/47D8(ROPE)/
/m/01xcwm,Jackfruit,https://www.wikidata.org/entity/Q45757,,
/m/01xdh9,Ski boot,https://www.wikidata.org/entity/Q1661777,http://vocab.getty.edu/page/aat/300210046,
/m/01xdjk,Brooch,https://www.wikidata.org/entity/Q499916,http://vocab.getty.edu/page/aat/300045995,http://www.iconclass.org/rkd/41D2665/
/m/01xf2l,Sports drink,https://www.wikidata.org/entity/Q949948,,
/m/01xf5,Clutch,https://www.wikidata.org/entity/Q194302,,
/m/01xfpd,Parsnip,https://www.wikidata.org/entity/Q188614,,
/m/01xfy_,Ring billed Gull,https://www.wikidata.org/entity/Q754885,,
/m/01xg0j,Breakfast sausage,https://www.wikidata.org/entity/Q3250421,,
/m/01xg7s,Chorizo,https://www.wikidata.org/entity/Q23374,,
/m/01xgbj,Turret,https://www.wikidata.org/entity/Q6502179,http://vocab.getty.edu/page/aat/300003632,
/m/01xgg_,Medical equipment,,,
/m/01xgsv,Dude,https://www.wikidata.org/entity/Q942988,,
/m/01xh7r,Volvo p1900,,,
/m/01xhy2,Metropolitan bishop,https://www.wikidata.org/entity/Q189854,http://vocab.getty.edu/page/aat/300025763,
/m/01xj_,Celery,https://www.wikidata.org/entity/Q28298,,
/m/01xlvy,Ankle,,,
/m/01xmqj,Figurine,https://www.wikidata.org/entity/Q1066288,http://vocab.getty.edu/page/aat/300047455,
/m/01xnc_,Dutch oven,https://www.wikidata.org/entity/Q262515,http://vocab.getty.edu/page/aat/300199725,
/m/01xnny,Pulse oximeter,,,
/m/01xns6,Blessing,https://www.wikidata.org/entity/Q626510,http://vocab.getty.edu/page/aat/300137784,
/m/01xp7s,Eastern Towhee,https://www.wikidata.org/entity/Q1541137,,
/m/01xppg,Executive toy,,,
/m/01xq0k1,Cattle,https://www.wikidata.org/entity/Q830,,http://www.iconclass.org/rkd/47I21/
/m/01xq1w,Victory day,https://www.wikidata.org/entity/Q1030786,,
/m/01xq3w,Debate,https://www.wikidata.org/entity/Q179875,http://vocab.getty.edu/page/aat/300227452,
/m/01xq49,Vintage car,https://www.wikidata.org/entity/Q1832627,,
/m/01xqg0,White winged Scoter,https://www.wikidata.org/entity/Q201300,,
/m/01xqk0,Surf Scoter,https://www.wikidata.org/entity/Q742468,,
/m/01xqnt,Lap dance,https://www.wikidata.org/entity/Q59195,,
/m/01xqrf,Butte,https://www.wikidata.org/entity/Q6554910,http://vocab.getty.edu/page/aat/300008744,
/m/01xqvb,Academic dress,https://www.wikidata.org/entity/Q1349227,http://vocab.getty.edu/page/aat/300265060,
/m/01xqw,Cello,https://www.wikidata.org/entity/Q8371,http://vocab.getty.edu/page/aat/300209202,
/m/01xr4p,Dark eyed Junco,https://www.wikidata.org/entity/Q525818,,
/m/01xr66,Spokesperson,https://www.wikidata.org/entity/Q17221,,
/m/01xrmc,Earl grey tea,https://www.wikidata.org/entity/Q207788,,
/m/01xs30,Personal water craft,https://www.wikidata.org/entity/Q5175316,,
/m/01xs3r,Jet ski,https://www.wikidata.org/entity/Q5175704,,
/m/01xs7r,All-terrain vehicle,https://www.wikidata.org/entity/Q210988,,
/m/01xsb3,Classic car,https://www.wikidata.org/entity/Q5353118,,
/m/01xt1_,Dianthus,https://www.wikidata.org/entity/Q429220,http://vocab.getty.edu/page/aat/300311125,
/m/01xtp1,White crowned Sparrow,https://www.wikidata.org/entity/Q686673,,
/m/01xtxb,Cavalier king charles spaniel,https://www.wikidata.org/entity/Q38072,,
/m/01xw9,Chinese food,https://www.wikidata.org/entity/Q27477249,,
/m/01xwx2,Weevil,https://www.wikidata.org/entity/Q383963,,
/m/01xxn0,Hedge,https://www.wikidata.org/entity/Q235779,http://vocab.getty.edu/page/aat/300266413,
/m/01xxtm,Frozen food,,,
/m/01xxv0,Tomahawk,https://www.wikidata.org/entity/Q86436,http://vocab.getty.edu/page/aat/300037109,
/m/01xygc,Coat,https://www.wikidata.org/entity/Q152574,http://vocab.getty.edu/page/aat/300046143,
/m/01xyhv,Suit,https://www.wikidata.org/entity/Q614806,http://vocab.getty.edu/page/aat/300209863,
/m/01xyy3,Tangle-web spider,https://www.wikidata.org/entity/Q12019,,
/m/01y029,Herder,https://www.wikidata.org/entity/Q12059906,http://vocab.getty.edu/page/aat/300025615,http://www.iconclass.org/rkd/47I221/
/m/01y03f,Tagetes,https://www.wikidata.org/entity/Q416548,,
/m/01y0fy,Mcdonnell douglas md-80,https://www.wikidata.org/entity/Q207400,,
/m/01y0qz,Zinnia,https://www.wikidata.org/entity/Q205106,,
/m/01y0zb,Redbud,,,
/m/01y1_z,Geranium,https://www.wikidata.org/entity/Q146118,,
/m/01y24v,Green algae,https://www.wikidata.org/entity/Q271844,,
/m/01y28g,Gyro,https://www.wikidata.org/entity/Q681596,,
/m/01y2w,Ciconiiformes,https://www.wikidata.org/entity/Q28507,http://vocab.getty.edu/page/aat/300250101,
/m/01y3fy,Jungle,https://www.wikidata.org/entity/Q191086,http://vocab.getty.edu/page/aat/300008869,
/m/01y3hg,Smoke detector,https://www.wikidata.org/entity/Q565858,http://vocab.getty.edu/page/aat/300052768,
/m/01y3z4,Ford prefect,,,
/m/01y4xf,Coriander,https://www.wikidata.org/entity/Q41611,,
/m/01y5dx,Song Sparrow,https://www.wikidata.org/entity/Q842599,,
/m/01y5hf,American Tree Sparrow,https://www.wikidata.org/entity/Q135913,,
/m/01y6dg,Walking stick insect,https://www.wikidata.org/entity/Q7181036,,
/m/01y6tq,Austin allegro,,,
/m/01y77,Cnidaria,https://www.wikidata.org/entity/Q25441,http://vocab.getty.edu/page/aat/300265921,
/m/01y7xt,Scincella,https://www.wikidata.org/entity/Q1073830,,
/m/01y8r2,Red flag,https://www.wikidata.org/entity/Q364397,,
/m/01y8tr,Offal,https://www.wikidata.org/entity/Q157484,,
/m/01y8xw,Villa,https://www.wikidata.org/entity/Q3950,http://vocab.getty.edu/page/aat/300005517,http://www.iconclass.org/rkd/41A162/
/m/01y8z0,Chipping Sparrow,https://www.wikidata.org/entity/Q645203,,
/m/01y9k5,Desk,https://www.wikidata.org/entity/Q1064858,http://vocab.getty.edu/page/aat/300039338,
/m/01y_7,Coyote,https://www.wikidata.org/entity/Q44299,http://vocab.getty.edu/page/aat/300310580,
/m/01y_c6,G-string,https://www.wikidata.org/entity/Q5426205,http://vocab.getty.edu/page/aat/300224935,
/m/01y_g4,Austin-healey sprite,,,
/m/01yby,Cuttlefish,https://www.wikidata.org/entity/Q184479,http://vocab.getty.edu/page/aat/300310166,http://www.iconclass.org/rkd/25F72(CUTTLE-FISH)/
/m/01yc83,Hand tool,https://www.wikidata.org/entity/Q2578402,http://vocab.getty.edu/page/aat/300162111,
/m/01yct6,Princess,,,
/m/01ycvc,Sea ice,https://www.wikidata.org/entity/Q213926,,
/m/01ydl,Cane toad,https://www.wikidata.org/entity/Q321087,,
/m/01ydy2,Ford aspire,,,
/m/01ydzk,Grocer,,,
/m/01yf2,Croquet,https://www.wikidata.org/entity/Q193387,http://vocab.getty.edu/page/aat/300222768,http://www.iconclass.org/rkd/43C4144/
/m/01yfj,Curling,https://www.wikidata.org/entity/Q136851,http://vocab.getty.edu/page/aat/300222777,
/m/01yg7d,Sarangi,https://www.wikidata.org/entity/Q608650,http://vocab.getty.edu/page/aat/300217088,
/m/01yg9g,Lawn mower,https://www.wikidata.org/entity/Q260521,http://vocab.getty.edu/page/aat/300024292,
/m/01ygjb,Lacerta,https://www.wikidata.org/entity/Q10430,,
/m/01ygpt,Heloderma,https://www.wikidata.org/entity/Q729412,,
/m/01yh65,Woolen,https://www.wikidata.org/entity/Q1751888,,
/m/01yh6x,Lamborghini miura,,,
/m/01yjfd,Japanese architecture,https://www.wikidata.org/entity/Q1422874,http://vocab.getty.edu/page/aat/300018571,
/m/01yjkq,Cross country running,https://www.wikidata.org/entity/Q500050,,http://www.iconclass.org/rkd/43C2112/
/m/01yjq3,Nachos,https://www.wikidata.org/entity/Q466430,,
/m/01ykdy,Nougat,https://www.wikidata.org/entity/Q208729,,
/m/01ykh,Cuisine,,,
/m/01ylb6,Oregon white oak,https://www.wikidata.org/entity/Q2029492,http://vocab.getty.edu/page/aat/300375461,
/m/01ymmt,Violet family,https://www.wikidata.org/entity/Q156060,,
/m/01ymzt,Freesia,https://www.wikidata.org/entity/Q157392,,
/m/01yn01,Iris family,https://www.wikidata.org/entity/Q155941,http://vocab.getty.edu/page/aat/300343600,
/m/01yn49,Skate,https://www.wikidata.org/entity/Q353000,,
/m/01yn51,Luna Moth,https://www.wikidata.org/entity/Q135289,,
/m/01ynbc,Fox Sparrow,https://www.wikidata.org/entity/Q422873,,
/m/01ynw,Cement,https://www.wikidata.org/entity/Q45190,http://vocab.getty.edu/page/aat/300010362,
/m/01ypbj,Chevrolet chevelle,,,
/m/01ypq8,Lighter (Device),https://www.wikidata.org/entity/Q20459,http://vocab.getty.edu/page/aat/300265545,
/m/01ypv,Caribbean food,https://www.wikidata.org/entity/Q1729345,,
/m/01yr36,Corn whiskey,https://www.wikidata.org/entity/Q1350656,,
/m/01yr4s,Tennessee whiskey,https://www.wikidata.org/entity/Q1088701,,
/m/01yrmf,Tachinidae,https://www.wikidata.org/entity/Q235715,,
/m/01yrsm,Cuckoo clock,https://www.wikidata.org/entity/Q155518,http://vocab.getty.edu/page/aat/300041602,
/m/01yrx,Cat,https://www.wikidata.org/entity/Q146,http://vocab.getty.edu/page/aat/300265960,http://www.iconclass.org/rkd/34B12/
/m/01yryk,Megachilidae,https://www.wikidata.org/entity/Q530200,,
/m/01yrz8,Bombyliidae,https://www.wikidata.org/entity/Q676390,,
/m/01ys2s,Antique,https://www.wikidata.org/entity/Q472760,http://vocab.getty.edu/page/aat/300310546,
/m/01ysmz,Toyota prius,,,
/m/01ysq9,Eastern Whip poor will,https://www.wikidata.org/entity/Q1268205,,
/m/01ysq_,Black billed Cuckoo,https://www.wikidata.org/entity/Q19027,,
/m/01ysxk,Gulf Fritillary,https://www.wikidata.org/entity/Q134532,,
/m/01ysy9,Diploma,https://www.wikidata.org/entity/Q217577,http://vocab.getty.edu/page/aat/300028011,
/m/01yt7z,Trachyspermum ammi,https://www.wikidata.org/entity/Q413254,,
/m/01yt8c,Basil,https://www.wikidata.org/entity/Q38859,http://vocab.getty.edu/page/aat/300263007,http://www.iconclass.org/rkd/25G4(BASIL)/
/m/01ytj6,Carob tree,https://www.wikidata.org/entity/Q68763,http://vocab.getty.edu/page/aat/300375537,
/m/01yttv,Audio equipment,https://www.wikidata.org/entity/Q15190726,http://vocab.getty.edu/page/aat/300387677,
/m/01yv4s,Elaeis,https://www.wikidata.org/entity/Q7609983,http://vocab.getty.edu/page/aat/300391492,
/m/01yvs,Coca-cola,https://www.wikidata.org/entity/Q2813,,
/m/01yw7r,Figure skate,https://www.wikidata.org/entity/Q4483467,,
/m/01yw8f,Larb,https://www.wikidata.org/entity/Q3052288,,
/m/01ywd5,Crème anglaise,https://www.wikidata.org/entity/Q1342574,,
/m/01ywq9,Carpenter bee,https://www.wikidata.org/entity/Q1165550,,
/m/01yx2,Mail (Armour),https://www.wikidata.org/entity/Q659631,http://vocab.getty.edu/page/aat/300299206,
/m/01yx86,Bronze sculpture,https://www.wikidata.org/entity/Q928357,,
/m/01yxbj,Yellow billed Cuckoo,https://www.wikidata.org/entity/Q852265,,
/m/01yxjp,Glass lizard,https://www.wikidata.org/entity/Q60793670,,
/m/01yxmx,Western alligator lizard,,,
/m/01yy9f,Piñata,https://www.wikidata.org/entity/Q673051,,
/m/01yyk,Cereal,https://www.wikidata.org/entity/Q12117,,http://www.iconclass.org/rkd/47I111/
/m/01yz9d,Digital video recorder,https://www.wikidata.org/entity/Q865042,,
/m/01z0gx,Psyllium,https://www.wikidata.org/entity/Q430675,,
/m/01z0mh,Norwegian lundehund,https://www.wikidata.org/entity/Q38895,,
/m/01z1jf2,American food,https://www.wikidata.org/entity/Q40578,,
/m/01z1kdw,Juice,https://www.wikidata.org/entity/Q8492,,
/m/01z1m1x,Soup,https://www.wikidata.org/entity/Q41415,http://vocab.getty.edu/page/aat/300389823,
/m/01z1sv,Tartan,https://www.wikidata.org/entity/Q216797,,
/m/01z23_,Chimney Swift,https://www.wikidata.org/entity/Q912863,,
/m/01z23l,Skipper (butterfly),https://www.wikidata.org/entity/Q2292465,,
/m/01z24r,Anesthesiologist,,,
/m/01z27,Cross-country skiing,https://www.wikidata.org/entity/Q18544844,,
/m/01z2r3,Pandoro,https://www.wikidata.org/entity/Q1199738,,
/m/01z2x2,Gorgonzola,https://www.wikidata.org/entity/Q209044,,
/m/01z2z3,Wand,https://www.wikidata.org/entity/Q148493,,http://www.iconclass.org/rkd/13C33/
/m/01z3j2,Vermicelli,https://www.wikidata.org/entity/Q20027,,
/m/01z3z,Boeing c-17 globemaster iii,https://www.wikidata.org/entity/Q211369,,
/m/01z404,Newfoundland,https://www.wikidata.org/entity/Q38706,,
/m/01z45gc,Southeast asian food,,,
/m/01z562,Basket,https://www.wikidata.org/entity/Q201097,http://vocab.getty.edu/page/aat/300194498,
/m/01z578,Ocean whitefish,https://www.wikidata.org/entity/Q934761,,
/m/01z5f,Canidae,https://www.wikidata.org/entity/Q25324,http://vocab.getty.edu/page/aat/300265713,
/m/01z6s,Couscous,https://www.wikidata.org/entity/Q76605,,
/m/01z6t8,Purple Martin,https://www.wikidata.org/entity/Q1062485,,
/m/01z789,Secretary desk,https://www.wikidata.org/entity/Q3666631,http://vocab.getty.edu/page/aat/300039360,
/m/01z7b_,Crape myrtle,https://www.wikidata.org/entity/Q775229,,
/m/01z7bj,Loosestrife and pomegranate family,https://www.wikidata.org/entity/Q156022,http://vocab.getty.edu/page/aat/300391441,
/m/01z7vz,Chevrolet corvair,,,
/m/01z85,Cheerleading,https://www.wikidata.org/entity/Q61391,,
/m/01z8mz,Meze,https://www.wikidata.org/entity/Q818674,,
/m/01z8r0,Staple,https://www.wikidata.org/entity/Q17339711,,
/m/01z8txb,Kosher food,https://www.wikidata.org/entity/Q1076110,,
/m/01z8xg,Transparent material,,,
/m/01z8xy,Transparency,https://www.wikidata.org/entity/Q16104096,,
/m/01z9l8,Apiary,https://www.wikidata.org/entity/Q857628,http://vocab.getty.edu/page/aat/300004966,
/m/01z9lm,Eastern Bluebird,https://www.wikidata.org/entity/Q600880,,
/m/01z9r_,Mountain Bluebird,https://www.wikidata.org/entity/Q819825,,
/m/01z9v6,Pitcher (Baseball),https://www.wikidata.org/entity/Q1048902,,
/m/01z_64,Bare-knuckle boxing,https://www.wikidata.org/entity/Q1424950,,
/m/01zbnw,Screenshot,https://www.wikidata.org/entity/Q208594,,
/m/01zbqj,Pileated woodpecker,https://www.wikidata.org/entity/Q930712,,
/m/01zbv5,Northern flicker,https://www.wikidata.org/entity/Q16819,,
/m/01zd3q,Red headed Woodpecker,https://www.wikidata.org/entity/Q578174,,
/m/01zd_f,Sibling,,,
/m/01zd_s,Tincture,https://www.wikidata.org/entity/Q969804,,
/m/01zf7q,V sign,https://www.wikidata.org/entity/Q534644,,http://www.iconclass.org/rkd/31A25562/
