LabelName,DisplayName,wikidata,aat
/m/02q64g_,German spitz mittel,https://www.wikidata.org/entity/Q38655,
/m/02q64zt,Tajima cattle,,
/m/02q68d8,Champagne stemware,https://www.wikidata.org/entity/Q1635923,http://vocab.getty.edu/page/aat/300197100
/m/02q69yl,Piercing saw,https://www.wikidata.org/entity/Q7191865,
/m/02q6gxg,Ford flex,,
/m/02q6t4t,Sausage bun,https://www.wikidata.org/entity/Q668640,
/m/02q6t8,Loquat,https://www.wikidata.org/entity/Q41505,
/m/02q6t87,Paper wrapped cake,https://www.wikidata.org/entity/Q7132729,
/m/02q6v0_,Sugarcane juice,https://www.wikidata.org/entity/Q718680,
/m/02q6wxt,Karakachan dog,https://www.wikidata.org/entity/Q841744,
/m/02q6x85,Red bean ice,https://www.wikidata.org/entity/Q700074,
/m/02q6ywr,Cream bun,https://www.wikidata.org/entity/Q108576689,
/m/02q6z0x,Jin deui,,
/m/02q6z_4,Betony,https://www.wikidata.org/entity/Q21872006,
/m/02q6zmg,Almond biscuit,https://www.wikidata.org/entity/Q1196125,
/m/02q738s,Rompope,https://www.wikidata.org/entity/Q1454955,
/m/02q7__7,Steel casing pipe,https://www.wikidata.org/entity/Q7605745,
/m/02q7bch,Hyundai genesis,,
/m/02q7cb7,Hardcourt bike polo,https://www.wikidata.org/entity/Q5655813,
/m/02q7plb,Cloche hat,https://www.wikidata.org/entity/Q741511,http://vocab.getty.edu/page/aat/300210733
/m/02q7w6,Caravanserai,https://www.wikidata.org/entity/Q186347,http://vocab.getty.edu/page/aat/300007148
/m/02q7ylj,Daytime,https://www.wikidata.org/entity/Q52643,http://vocab.getty.edu/page/aat/300133092
/m/02q8hl7,Plain loaf,https://www.wikidata.org/entity/Q7200650,
/m/02q8hw1,Stuffed peppers,https://www.wikidata.org/entity/Q702104,
/m/02q8km4,Blue lagoon,https://www.wikidata.org/entity/Q104163720,
/m/02q8sbd,Cylindrical grinder,https://www.wikidata.org/entity/Q2176298,
/m/02q8tbd,Alloy wheel,https://www.wikidata.org/entity/Q3269291,
/m/02q8v3w,Boss 429,,
/m/02q8v57,Infiniti ex,,
/m/02q8x0s,Garlic salt,https://www.wikidata.org/entity/Q1935156,
/m/02q9045,Alfa romeo gran sport quattroruote,,
/m/02q915j,Flannel flower,https://www.wikidata.org/entity/Q4677017,
/m/02q9ddz,Eyelash extensions,https://www.wikidata.org/entity/Q2633526,
/m/02q9f7f,Butterfly orchid,https://www.wikidata.org/entity/Q161849,
/m/02q9l56,Swikee,https://www.wikidata.org/entity/Q7656154,
/m/02q9mth,Alpine aster,,
/m/02q_2q,Basement,https://www.wikidata.org/entity/Q234852,http://vocab.getty.edu/page/aat/300004757
/m/02q_3jq,Street gutter,https://www.wikidata.org/entity/Q1094134,
/m/02q_58,Coccoloba uvifera,https://www.wikidata.org/entity/Q7440063,
/m/02q_6k_,Spritz,https://www.wikidata.org/entity/Q668635,
/m/02q_9vk,Mongolian barbecue,https://www.wikidata.org/entity/Q6899671,
/m/02q_bfg,Tints and shades,https://www.wikidata.org/entity/Q2749750,
/m/02q_f2f,Cotechino modena,https://www.wikidata.org/entity/Q1051460,
/m/02q_fl,Fabada asturiana,https://www.wikidata.org/entity/Q995376,
/m/02q_ghr,Royal aircraft factory f.e.8,https://www.wikidata.org/entity/Q1443293,
/m/02q_jyf,Window valance,https://www.wikidata.org/entity/Q4409891,http://vocab.getty.edu/page/aat/300204891
/m/02q_rh6,Cleat,https://www.wikidata.org/entity/Q5130979,
/m/02q_s6y,Cold saw,https://www.wikidata.org/entity/Q3475714,
/m/02q_v22,Xr-400,,
/m/02qb149,Garter,https://www.wikidata.org/entity/Q13742,http://vocab.getty.edu/page/aat/300210559
/m/02qb4pr,Alfa romeo tipo 308,,
/m/02qb5m,Antifreeze,https://www.wikidata.org/entity/Q503288,http://vocab.getty.edu/page/aat/300014718
/m/02qbh9r,Long-tail boat,https://www.wikidata.org/entity/Q2174644,
/m/02qbh_s,Yamaha sy77,https://www.wikidata.org/entity/Q3571431,
/m/02qbj9r,American Senna,https://www.wikidata.org/entity/Q10956199,
/m/02qbjtx,Potato wedges,https://www.wikidata.org/entity/Q3482613,
/m/02qbl1m,Photo shoot,https://www.wikidata.org/entity/Q2298921,
/m/02qbp7r,Filter (Aquarium),https://www.wikidata.org/entity/Q623170,
/m/02qbt67,Case,https://www.wikidata.org/entity/Q229806,
/m/02qbx9l,Temporary tattoo,,
/m/02qc_h,Adansonia,https://www.wikidata.org/entity/Q157991,
/m/02qc_j_,Alfa romeo disco volante,,
/m/02qcb7,Sun bear,https://www.wikidata.org/entity/Q144923,
/m/02qcdx1,Satay celup,https://www.wikidata.org/entity/Q7425969,
/m/02qct5d,Calisson,https://www.wikidata.org/entity/Q1027031,
/m/02qctq,Pitaya,https://www.wikidata.org/entity/Q232755,
/m/02qcwt_,Acura arx-01,,
/m/02qcyn,Sugar-apple,https://www.wikidata.org/entity/Q6648683,
/m/02qczf,Custard-apple,https://www.wikidata.org/entity/Q472653,
/m/02qczvn,Chaas,https://www.wikidata.org/entity/Q5065982,
/m/02qd07p,Prawn ball,https://www.wikidata.org/entity/Q705369,
/m/02qd3yz,Bicycle basket,https://www.wikidata.org/entity/Q4903773,
/m/02qd5f,Maserati bora,,
/m/02qd6h,Ferrari testarossa,,
/m/02qd843,Subaru tribeca,,
/m/02qd_7,Clock tower,https://www.wikidata.org/entity/Q853854,http://vocab.getty.edu/page/aat/300004857
/m/02qdg3n,Meadow jumping mouse,https://www.wikidata.org/entity/Q1761993,
/m/02qdp00,Alfa romeo 33.2,,
/m/02qdph4,Lotus mark viii,,
/m/02qds11,Agua de valencia,https://www.wikidata.org/entity/Q2166144,
/m/02qdtd2,Chaga mushroom,https://www.wikidata.org/entity/Q1956937,
/m/02qdw77,Native Sowthistle,https://www.wikidata.org/entity/Q331676,
/m/02qdwbp,Net,https://www.wikidata.org/entity/Q16877945,
/m/02qdwfs,Perennial sowthistle,https://www.wikidata.org/entity/Q239291,
/m/02qdx10,Dauer 962 le mans,,
/m/02qf0bv,Kushikatsu,https://www.wikidata.org/entity/Q1185709,
/m/02qf1h5,Electric fan,https://www.wikidata.org/entity/Q1058834,
/m/02qf255,Nuomici,https://www.wikidata.org/entity/Q708908,
/m/02qf2cq,White sugar sponge cake,https://www.wikidata.org/entity/Q7995704,
/m/02qf378,Old overholt,https://www.wikidata.org/entity/Q7084683,
/m/02qf5z,Boeing x-45,https://www.wikidata.org/entity/Q890223,
/m/02qf606,Crepe ginger,,
/m/02qfb2x,Malt loaf,https://www.wikidata.org/entity/Q6744641,
/m/02qfg0m,Wolseley hornet,,
/m/02qfmmq,Ilex decidua,https://www.wikidata.org/entity/Q7233458,
/m/02qfr4z,Shear,https://www.wikidata.org/entity/Q394370,
/m/02qfx,Embroidery,https://www.wikidata.org/entity/Q18281,http://vocab.getty.edu/page/aat/300053653
/m/02qg4dj,Chal,https://www.wikidata.org/entity/Q1045836,
/m/02qg7dt,Leek soup,https://www.wikidata.org/entity/Q6516224,
/m/02qg8zn,Morteau sausage,https://www.wikidata.org/entity/Q2720622,
/m/02qg91d,Field house,https://www.wikidata.org/entity/Q5447073,http://vocab.getty.edu/page/aat/300007259
/m/02qgnph,Mg 3,,
/m/02qgnsl,Mg 5,,
/m/02qgr6h,Mazda 323f,,
/m/02qh0vq,Orange flower water,https://www.wikidata.org/entity/Q902582,
/m/02qhdxw,Honda mobilio spike,,
/m/02qhdzl,Climbing salamander,,
/m/02qhf3,Volkswagen touareg,,
/m/02qhfw3,Samanu,https://www.wikidata.org/entity/Q2216731,
/m/02qhj9k,Applejack,https://www.wikidata.org/entity/Q4781347,
/m/02qhwc4,Full breakfast,https://www.wikidata.org/entity/Q40853306,
/m/02qhy8p,Maserati 26m,,
/m/02qhyqs,Oldsmobile aerotech,,
/m/02qj1_d,Tailstock,https://www.wikidata.org/entity/Q2142216,
/m/02qj2wz,Centerless grinding,https://www.wikidata.org/entity/Q4415074,
/m/02qj4fl,Virginia Rose,https://www.wikidata.org/entity/Q675075,
/m/02qj9qr,Alfa romeo 12c,,
/m/02qjksn,Bracket,https://www.wikidata.org/entity/Q174565,
/m/02qjv,Electronic musical instrument,https://www.wikidata.org/entity/Q1327500,http://vocab.getty.edu/page/aat/300194214
/m/02qk359,Whaleback,https://www.wikidata.org/entity/Q944408,http://vocab.getty.edu/page/aat/300232724
/m/02qkpld,Horse grooming,https://www.wikidata.org/entity/Q1809872,
/m/02ql4yj,Racketlon,https://www.wikidata.org/entity/Q1186732,
/m/02ql596,Ruf ctr3,,
/m/02ql9s6,Ruf rk coupe,,
/m/02qlb71,Brem,https://www.wikidata.org/entity/Q597921,
/m/02qlh2l,Swamp football,https://www.wikidata.org/entity/Q640878,
/m/02qllrh,Porcelaine,,
/m/02qly5,Syzygium samarangense,https://www.wikidata.org/entity/Q11643111,
/m/02qlzz,Havana brown,https://www.wikidata.org/entity/Q42645,
/m/02qm2x,Icing,https://www.wikidata.org/entity/Q5986467,
/m/02qmbw4,Enchytraeus buchholzi,https://www.wikidata.org/entity/Q3053776,
/m/02qmkz,Whopper,https://www.wikidata.org/entity/Q1135327,
/m/02qmrb,Rice milk,https://www.wikidata.org/entity/Q715187,
/m/02qn83t,Farmworker,https://www.wikidata.org/entity/Q5060555,
/m/02qn_1j,Wild horsemint,https://www.wikidata.org/entity/Q1521039,
/m/02qng62,Bisi bele bath,https://www.wikidata.org/entity/Q4918174,
/m/02qngv0,Chitranna,https://www.wikidata.org/entity/Q5102345,
/m/02qnpc,Northrop yb-35,https://www.wikidata.org/entity/Q1203562,
/m/02qnqx,Northrop yb-49,https://www.wikidata.org/entity/Q1194075,
/m/02qnsr0,Tutti frutti,https://www.wikidata.org/entity/Q2461856,
/m/02qnyt9,Ragi mudde,https://www.wikidata.org/entity/Q1639579,
/m/02qp0vy,Gem squash,https://www.wikidata.org/entity/Q7229221,
/m/02qp43g,Fiat 238,,
/m/02qp_b,Makeover,https://www.wikidata.org/entity/Q1886338,
/m/02qpfwl,Figure skating lifts,https://www.wikidata.org/entity/Q2470414,
/m/02qpvtx,Common Dandelion,https://www.wikidata.org/entity/Q131219,
/m/02qpwnc,Lacrosse glove,https://www.wikidata.org/entity/Q17132626,
/m/02qq0gy,Toyota liteace,,
/m/02qq0s,Saltwater crocodile,https://www.wikidata.org/entity/Q182599,
/m/02qq55k,New york aster,https://www.wikidata.org/entity/Q1537333,
/m/02qq7bf,Diana Fritillary,https://www.wikidata.org/entity/Q3062216,
/m/02qqd4n,Fashion design,https://www.wikidata.org/entity/Q29583,http://vocab.getty.edu/page/aat/300138708
/m/02qqpxj,Chiboust cream,https://www.wikidata.org/entity/Q3006036,
/m/02qqv63,Oil-filter wrench,https://www.wikidata.org/entity/Q2980506,
/m/02qr2jm,Beriev a-40,https://www.wikidata.org/entity/Q676997,
/m/02qr3y_,Northern inuit dog,https://www.wikidata.org/entity/Q39113,
/m/02qrrb,Bait,https://www.wikidata.org/entity/Q402308,
/m/02qrv1b,Violet pricklypear,https://www.wikidata.org/entity/Q293348,
/m/02qrym0,Laver,https://www.wikidata.org/entity/Q60483094,
/m/02qs1jj,Daf 600,,
/m/02qs1mm,Biluochun,https://www.wikidata.org/entity/Q2983740,
/m/02qs2nm,Daf 55,,
/m/02qsb,Earthworm,https://www.wikidata.org/entity/Q124378,
/m/02qsd5s,Consolidated pt-1 trusty,https://www.wikidata.org/entity/Q662023,
/m/02qsd8w,Gaura,https://www.wikidata.org/entity/Q2619458,
/m/02qsm9v,Daf 44,,
/m/02qsn9g,Poker table,https://www.wikidata.org/entity/Q2100922,
/m/02qsnl1,Hsv gts,,
/m/02qsq_1,Elote,https://www.wikidata.org/entity/Q5171058,
/m/02qt53h,Bird's-eye,https://www.wikidata.org/entity/Q3822167,
/m/02qt6b5,Kiiking,https://www.wikidata.org/entity/Q1741178,
/m/02qt9g7,Lady tulip,https://www.wikidata.org/entity/Q1158346,
/m/02qtdst,Riveting machines,https://www.wikidata.org/entity/Q7338838,
/m/02qtm7y,Rugby league sevens,https://www.wikidata.org/entity/Q3452876,
/m/02qtnq,Sea otter,https://www.wikidata.org/entity/Q41407,
/m/02qtr5,Pliers,https://www.wikidata.org/entity/Q13049940,http://vocab.getty.edu/page/aat/300024744
/m/02qtwyf,El dorado rum,https://www.wikidata.org/entity/Q107108370,
/m/02qv1,Emerald,https://www.wikidata.org/entity/Q43513,http://vocab.getty.edu/page/aat/300011074
/m/02qvg2t,Natillas,https://www.wikidata.org/entity/Q2706236,
/m/02qvl7,Defenseman,,
/m/02qvnf,Oxeye daisy,https://www.wikidata.org/entity/Q27164,
/m/02qvq8v,Hoedeopbap,https://www.wikidata.org/entity/Q8017486,
/m/02qvql,Mower,https://www.wikidata.org/entity/Q10858147,
/m/02qvqsn,Chocolate sandwich,https://www.wikidata.org/entity/Q3245076,
/m/02qvzf,Goaltender,https://www.wikidata.org/entity/Q1317534,
/m/02qwbhf,Oxtail soup,https://www.wikidata.org/entity/Q564557,
/m/02qwbsq,Tasmanian flax-lily,,
/m/02qwff,String trimmer,https://www.wikidata.org/entity/Q1340233,
/m/02qwhnb,Cinder cone,https://www.wikidata.org/entity/Q1806785,
/m/02qwkrn,Vehicle brake,,
/m/02qwpr1,Surf fishing,https://www.wikidata.org/entity/Q12070323,
/m/02qwvtx,Dishcloth,https://www.wikidata.org/entity/Q1370169,http://vocab.getty.edu/page/aat/300216626
/m/02qwz1t,Philippine passport,https://www.wikidata.org/entity/Q492085,
/m/02qx4jn,Irishjacks,https://www.wikidata.org/entity/Q38287,
/m/02qx9rs,Competitive trail riding,,
/m/02qx_df,Picardy spaniel,https://www.wikidata.org/entity/Q38030,
/m/02qxf7h,Arkhangelsky ar-2,https://www.wikidata.org/entity/Q2658331,
/m/02qxff,Goaltender mask,https://www.wikidata.org/entity/Q1785680,
/m/02qxj_h,Pignolo,https://www.wikidata.org/entity/Q212933,
/m/02qxmlr,Sikorsky s-61r,https://www.wikidata.org/entity/Q4376576,
/m/02qxpgc,Kinomichi,https://www.wikidata.org/entity/Q748067,
/m/02qxqfn,Gaz,https://www.wikidata.org/entity/Q30067,
/m/02qxy7b,Strata,https://www.wikidata.org/entity/Q12758989,
/m/02qy33n,Betutu,https://www.wikidata.org/entity/Q4899060,
/m/02qy88h,Festival foods,https://www.wikidata.org/entity/Q5445707,
/m/02qyq41,Paddle ball,https://www.wikidata.org/entity/Q2407714,
/m/02qyt46,Miyagegashi,https://www.wikidata.org/entity/Q869167,
/m/02qyzmw,A-line,https://www.wikidata.org/entity/Q23999123,
/m/02qz0qk,Salmis,https://www.wikidata.org/entity/Q1393428,
/m/02qz0t,Daydream,https://www.wikidata.org/entity/Q6028924,
/m/02qz0xd,Flowering tea,https://www.wikidata.org/entity/Q1474652,
/m/02qz80,Packaging and labeling,https://www.wikidata.org/entity/Q207822,
/m/02qzm7n,Blue woodland phlox,https://www.wikidata.org/entity/Q5222804,
/m/02qztwn,Lemon pepper,https://www.wikidata.org/entity/Q206491,
/m/02qzvx7,Tobaccofish,https://www.wikidata.org/entity/Q1192880,
/m/02qzxk5,Pile bridge,https://www.wikidata.org/entity/Q673234,
/m/02r03r,Volkswagen transporter t4,,
/m/02r07f,Snares penguin,https://www.wikidata.org/entity/Q753758,
/m/02r0hll,Pig's ear,https://www.wikidata.org/entity/Q1262520,
/m/02r0pb8,Matra djet,,
/m/02r0zt,White-tailed deer,https://www.wikidata.org/entity/Q215887,http://vocab.getty.edu/page/aat/300343703
/m/02r1b17,Jazz club,https://www.wikidata.org/entity/Q1684522,
/m/02r1p,Escalator,https://www.wikidata.org/entity/Q15003,http://vocab.getty.edu/page/aat/300051244
/m/02r28hn,Murtaya,,
/m/02r2b4q,Perodua viva,,
/m/02r2f3m,Kendal mint cake,https://www.wikidata.org/entity/Q6388856,
/m/02r2g4m,Lincolnshire sausage,https://www.wikidata.org/entity/Q6551285,
/m/02r2r4l,Pastel (Food),https://www.wikidata.org/entity/Q189085,http://vocab.getty.edu/page/aat/300122621
/m/02r363,Mini marcos,,
/m/02r3_7_,Promontory,https://www.wikidata.org/entity/Q1245089,http://vocab.getty.edu/page/aat/300008853
/m/02r3r5q,Boston butt,https://www.wikidata.org/entity/Q1420447,
/m/02r3trx,Pot roast,https://www.wikidata.org/entity/Q11271477,
/m/02r41z_,Eristoff,https://www.wikidata.org/entity/Q1354879,
/m/02r456g,Ballet flat,https://www.wikidata.org/entity/Q805212,
/m/02r4717,Gift basket,https://www.wikidata.org/entity/Q362622,
/m/02r4blp,Braque d'auvergne,,
/m/02r4c8b,Luaz-967,,
/m/02r4f56,Basketball official,,
/m/02r4kn7,Boost,,
/m/02r4lqp,Pedicel,https://www.wikidata.org/entity/Q3411670,
/m/02r4m1p,Mg q-type,,
/m/02r4ny,Mitsubishi eclipse,,
/m/02r4t8,Mitsubishi gto,,
/m/02r537t,Pill,,
/m/02r5681,Truffle oil,https://www.wikidata.org/entity/Q652307,
/m/02r5_b,Kale,https://www.wikidata.org/entity/Q45989,
/m/02r5frg,Romanian passport,https://www.wikidata.org/entity/Q1291180,
/m/02r5gpq,Chrysler,https://www.wikidata.org/entity/Q181114,
/m/02r5hl8,Bandeau,https://www.wikidata.org/entity/Q2025997,http://vocab.getty.edu/page/aat/300312272
/m/02r5mg0,Turnip cake,https://www.wikidata.org/entity/Q708906,
/m/02r5p17,Wild yellow plum,https://www.wikidata.org/entity/Q469524,
/m/02r5q6,Red fox,https://www.wikidata.org/entity/Q8332,
/m/02r5zl,Penthouse apartment,https://www.wikidata.org/entity/Q2069469,http://vocab.getty.edu/page/aat/300105584
/m/02r60,Elevator,https://www.wikidata.org/entity/Q132911,
/m/02r62_b,Origami paper,https://www.wikidata.org/entity/Q7102446,
/m/02r667l,Makowiec,,
/m/02r67k6,Tambur,,
/m/02r6b4w,Wild crabapple,https://www.wikidata.org/entity/Q1936759,
/m/02r6fj,Saw palmetto,https://www.wikidata.org/entity/Q927607,
/m/02r6g67,Sweater vest,https://www.wikidata.org/entity/Q1762432,http://vocab.getty.edu/page/aat/300411733 bellaaa
/m/02r6gjk,Ayam pansuh,https://www.wikidata.org/entity/Q7309235,
/m/02r6h_b,Daihatsu sonica,,
/m/02r6hhh,Daihatsu esse,,
/m/02r6j5j,Daihatsu tanto,,
/m/02r6jrt,Arrosticini,https://www.wikidata.org/entity/Q446578,
/m/02r6kbc,Daihatsu taft,,
/m/02r6t4d,Soko j-1 jastreb,https://www.wikidata.org/entity/Q1573276,
/m/02r6tfb,Panelle,https://www.wikidata.org/entity/Q2738934,
/m/02r709k,Bakpia pathok,https://www.wikidata.org/entity/Q16241452,
/m/02r7_z,Cadillac cimarron,,
/m/02r7cgz,Corvette stingray,,
/m/02r7h1t,Hsv grange,,
/m/02r7hq3,Carimañola,https://www.wikidata.org/entity/Q5039582,
/m/02r7w3,Grumman x-29,https://www.wikidata.org/entity/Q528918,
/m/02r7yb9,Freshwater aquarium,https://www.wikidata.org/entity/Q2382394,
/m/02r80_,Muskrat,https://www.wikidata.org/entity/Q26283,http://vocab.getty.edu/page/aat/300250175
/m/02r81rs,Corvair monza gt,,
/m/02r89k1,Dornier do 26,https://www.wikidata.org/entity/Q766294,
/m/02r89t,Sabal palmetto,https://www.wikidata.org/entity/Q1088471,
/m/02r8hy1,Glayva,https://www.wikidata.org/entity/Q2920115,
/m/02r8l4l,Giant dog breed,https://www.wikidata.org/entity/Q5558453,
/m/02r8z2j,Thai passport,https://www.wikidata.org/entity/Q3435432,
/m/02r936,Wood rabbit,https://www.wikidata.org/entity/Q748448,
/m/02r97,Earthquake,https://www.wikidata.org/entity/Q7944,
/m/02r97r,Pointing breed,https://www.wikidata.org/entity/Q39125,http://vocab.getty.edu/page/aat/300265950
/m/02r9k37,Chocolate-covered coffee bean,https://www.wikidata.org/entity/Q5103587,
/m/02r9nk7,Single scull,https://www.wikidata.org/entity/Q1307021,
/m/02r9rk,Stampede,https://www.wikidata.org/entity/Q2165983,http://vocab.getty.edu/page/aat/300258380
/m/02r9z36,Nissan sylphy,,
/m/02r_28h,Factory ship,https://www.wikidata.org/entity/Q431858,http://vocab.getty.edu/page/aat/300232759
/m/02r_4d6,Tofu skin roll,https://www.wikidata.org/entity/Q7813015,
/m/02r_4gm,Crispy fried chicken,https://www.wikidata.org/entity/Q5186077,
/m/02r_4ld,Water chestnut cake,https://www.wikidata.org/entity/Q2841128,
/m/02r_57f,Scaloppine,https://www.wikidata.org/entity/Q3776096,
/m/02r_57s,Cake decorating,https://www.wikidata.org/entity/Q1189351,
/m/02r_dx,Tortellini,https://www.wikidata.org/entity/Q20057,
/m/02r_hb,Synchronized skating,https://www.wikidata.org/entity/Q1482312,
/m/02r_mzw,Steamed meatball,https://www.wikidata.org/entity/Q3773300,
/m/02rb1pb,Zuccotto,https://www.wikidata.org/entity/Q227658,
/m/02rb7lf,Tacamahac,https://www.wikidata.org/entity/Q149471,http://vocab.getty.edu/page/aat/300012393
/m/02rbb1j,Mojette beans,https://www.wikidata.org/entity/Q3318236,
/m/02rbkmv,Warehouseman,https://www.wikidata.org/entity/Q1391362,
/m/02rbvf,Vicuña,https://www.wikidata.org/entity/Q167797,http://vocab.getty.edu/page/aat/300386478
/m/02rc_77,Chhena,https://www.wikidata.org/entity/Q5094870,
/m/02rcwbb,Cadillac xlr-v,,
/m/02rcwpb,Malayan cat,https://www.wikidata.org/entity/Q7974,
/m/02rczg1,Israeli cuisine,https://www.wikidata.org/entity/Q62458,
/m/02rdcmy,Mercedes-benz 770,,
/m/02rdhlh,Harbin z-5,https://www.wikidata.org/entity/Q4578275,
/m/02rdmj2,Suman,https://www.wikidata.org/entity/Q7636929,
/m/02rdn9j,Horse trailer,https://www.wikidata.org/entity/Q1316076,
/m/02rdnk2,Baidarka,https://www.wikidata.org/entity/Q539632,
/m/02rdny4,Slovakian rough-haired pointer,https://www.wikidata.org/entity/Q39210,
/m/02rdsp,Office supplies,https://www.wikidata.org/entity/Q2383811,
/m/02rfdq,Interior design,https://www.wikidata.org/entity/Q179232,http://vocab.getty.edu/page/aat/300054184
/m/02rfj67,Nasi paprik,https://www.wikidata.org/entity/Q6967051,
/m/02rfvqt,Volkswagen delivery,,
/m/02rfvv7,Western wild ginger,,
/m/02rfwwy,Rehearsal dinner,https://www.wikidata.org/entity/Q7309795,
/m/02rfz5,Irish soft-coated wheaten terrier,https://www.wikidata.org/entity/Q38047,
/m/02rg3kh,Seco herrerano,https://www.wikidata.org/entity/Q7442947,
/m/02rgczb,Viennoiserie,https://www.wikidata.org/entity/Q1401891,
/m/02rgd01,Laceflower,https://www.wikidata.org/entity/Q3991104,
/m/02rghvh,Hand model,https://www.wikidata.org/entity/Q5647167,
/m/02rgjnz,Sfiha,https://www.wikidata.org/entity/Q2573204,
/m/02rgjs1,Kousa mahshi,,
/m/02rgn06,Volleyball (Ball),https://www.wikidata.org/entity/Q1734,http://vocab.getty.edu/page/aat/300222794
/m/02rgpdk,Amaro averna,https://www.wikidata.org/entity/Q790615,
/m/02rh9ly,Argentine passport,https://www.wikidata.org/entity/Q1272490,
/m/02rhjnx,New zealand passport,https://www.wikidata.org/entity/Q1274216,
/m/02rhk6,Crisp bread,https://www.wikidata.org/entity/Q251981,
/m/02rhkz,Celestial event,https://www.wikidata.org/entity/Q751989,
/m/02rhtd6,Bánh bò,https://www.wikidata.org/entity/Q5004795,
/m/02rhx8g,Toyota verossa,,
/m/02rhy8s,Sex on the beach,https://www.wikidata.org/entity/Q877615,
/m/02rj02l,Cervelle de canut,https://www.wikidata.org/entity/Q554,
/m/02rj0b,Strike,https://www.wikidata.org/entity/Q302908,
/m/02rj599,Muhammara,https://www.wikidata.org/entity/Q3866940,
/m/02rj632,Mexican passport,https://www.wikidata.org/entity/Q283860,
/m/02rjc05,Dalmatian,https://www.wikidata.org/entity/Q574019,
/m/02rjgzp,Crossfit,https://www.wikidata.org/entity/Q2072840,
/m/02rjk4g,Lyonnaise potatoes,https://www.wikidata.org/entity/Q11161,
/m/02rjv_1,Smooth aster,https://www.wikidata.org/entity/Q544417,
/m/02rk4tz,Pink lady,https://www.wikidata.org/entity/Q1208083,
/m/02rk570,Soto,https://www.wikidata.org/entity/Q347252,
/m/02rk6ps,Lupis,https://www.wikidata.org/entity/Q3840846,
/m/02rkbnz,Elderflower cordial,https://www.wikidata.org/entity/Q3496824,
/m/02rkhg,Beef mince,https://www.wikidata.org/entity/Q3408258,
/m/02rkjm,Daphne,,
/m/02rkzm,Sikorsky h-19,https://www.wikidata.org/entity/Q694765,
/m/02rl43,Woodsman,https://www.wikidata.org/entity/Q8033364,
/m/02rl7k,Chesapeake blue crab,https://www.wikidata.org/entity/Q844839,
/m/02rl89,Gatka,https://www.wikidata.org/entity/Q2347452,
/m/02rlkqm,Raft guide,https://www.wikidata.org/entity/Q7282731,
/m/02rlncx,Plastic bottle,https://www.wikidata.org/entity/Q1757946,
/m/02rlq8d,Dodge journey,,
/m/02rlqlq,Fatányéros,https://www.wikidata.org/entity/Q3016776,
/m/02rlqz1,Abrasive saw,,
/m/02rlsh6,Soft flag,https://www.wikidata.org/entity/Q146572,
/m/02rlty,Soft-shell crab,https://www.wikidata.org/entity/Q3001949,
/m/02rlv9,Speedboat,https://www.wikidata.org/entity/Q622416,http://vocab.getty.edu/page/aat/300213048
/m/02rlwt,Dizi,https://www.wikidata.org/entity/Q386483,
/m/02rlx7,Personal lubricant,https://www.wikidata.org/entity/Q942818,
/m/02rm6_,Bamboo flute,https://www.wikidata.org/entity/Q695269,
/m/02rm_h,Squash tennis,https://www.wikidata.org/entity/Q3967457,
/m/02rmhs,Raw milk,https://www.wikidata.org/entity/Q513631,
/m/02rmj4,Submersible,https://www.wikidata.org/entity/Q1570255,http://vocab.getty.edu/page/aat/300212632
/m/02rmlm,Antifungal medication,,
/m/02rmnn,Garage sale,https://www.wikidata.org/entity/Q19811,http://vocab.getty.edu/page/aat/300069111
/m/02rmzl7,Ching bo leung,https://www.wikidata.org/entity/Q5101003,
/m/02rn0hq,Bánh da lợn,https://www.wikidata.org/entity/Q5004801,
/m/02rn0px,Bánh khoai mì,,
/m/02rn3g6,Venezuelan passport,https://www.wikidata.org/entity/Q1559195,
/m/02rn77,Baby blue eyes,https://www.wikidata.org/entity/Q4838435,
/m/02rn9n,Hide,https://www.wikidata.org/entity/Q341572,
/m/02rn_83,Dried shredded squid,https://www.wikidata.org/entity/Q1073888,
/m/02rnfxk,Bánh chuối,https://www.wikidata.org/entity/Q5004793,
/m/02rng1,Patty melt,https://www.wikidata.org/entity/Q7148741,
/m/02rnkw1,Bánh tét,https://www.wikidata.org/entity/Q5004813,
/m/02rnlk1,Ford fairmont (1965),,
/m/02rp02l,Kia mohave/borrego,,
/m/02rp02y,Aston martin le mans,,
/m/02rp16r,Taro dumpling,https://www.wikidata.org/entity/Q5643322,
/m/02rpfyh,Pot rack,https://www.wikidata.org/entity/Q7234593,
/m/02rppjz,Japanese passport,https://www.wikidata.org/entity/Q211705,
/m/02rppnd,Kasuzuke,https://www.wikidata.org/entity/Q1775577,
/m/02rpr24,Sang som,https://www.wikidata.org/entity/Q2067752,
/m/02rprm,Penciller,https://www.wikidata.org/entity/Q17098559,
/m/02rprz,Inker,https://www.wikidata.org/entity/Q1153051,
/m/02rpxvs,Carolina rose,https://www.wikidata.org/entity/Q2658104,
/m/02rpy_x,Lola b08/60,,
/m/02rpyq8,White wood aster,https://www.wikidata.org/entity/Q19848818,
/m/02rq4tz,Bede bd-4,https://www.wikidata.org/entity/Q2893546,
/m/02rqk6g,Fein multimaster rs,https://www.wikidata.org/entity/Q5441559,
/m/02rqpfq,Snow Peas,,
