LabelName,DisplayName,wikidata,aat
/m/0262yjg,Baton (Music),https://www.wikidata.org/entity/Q406661,
/m/02632rf,Maserati tipo 61,,
/m/02635ct,Gig bag,https://www.wikidata.org/entity/Q1523658,
/m/02639fs,Skordalia,https://www.wikidata.org/entity/Q1753265,
/m/0263_br,Bigoli,https://www.wikidata.org/entity/Q609505,
/m/0263f0,Polish food,https://www.wikidata.org/entity/Q756020,
/m/0263glj,Breaker bar,https://www.wikidata.org/entity/Q4959439,
/m/0263gn7,Hollyleaf cherry,https://www.wikidata.org/entity/Q2114443,
/m/0263jvw,Bamboo fly rod,https://www.wikidata.org/entity/Q1519350,
/m/0263lr1,Crop (Plant),https://www.wikidata.org/entity/Q235352,
/m/0263mjj,Toyota auris,,
/m/0263qm,Headlamp,https://www.wikidata.org/entity/Q869713,http://vocab.getty.edu/page/aat/300181473
/m/0263wct,Jeep dj,,
/m/0263x7_,Clarinet family,https://www.wikidata.org/entity/Q5126995,
/m/0263xl_,Budae jjigae,https://www.wikidata.org/entity/Q704006,
/m/0263y68,Anju,https://www.wikidata.org/entity/Q401380,
/m/0263yhl,Dubu kimchi,https://www.wikidata.org/entity/Q841543,
/m/02644dd,Barking Tree Frog,https://www.wikidata.org/entity/Q1911176,
/m/02647_6,John goss special,https://www.wikidata.org/entity/Q6235845,
/m/0264_72,Dodol,https://www.wikidata.org/entity/Q4924455,
/m/0264_tc,Lemang,https://www.wikidata.org/entity/Q1684997,
/m/0264hs9,Lockheed xh-51,https://www.wikidata.org/entity/Q12061352,
/m/0264p6,Northern Waterthrush,https://www.wikidata.org/entity/Q27075884,
/m/0264qm,Louisiana Waterthrush,https://www.wikidata.org/entity/Q27075882,
/m/0264sw6,Hsv senator,,
/m/0264tc1,Fiat linea,,
/m/0264vx0,Sukhoi su-30mkk,https://www.wikidata.org/entity/Q1756391,
/m/0264xtl,Toyota coaster,,
/m/0264zg,Hooded Warbler,https://www.wikidata.org/entity/Q27075904,
/m/02651wv,Citroën type c,,
/m/02653m_,Tonkori,https://www.wikidata.org/entity/Q1328494,
/m/026543h,Street organ,,
/m/026545k,Elk,https://www.wikidata.org/entity/Q180404,http://vocab.getty.edu/page/aat/300310514
/m/02657dj,Baleada,https://www.wikidata.org/entity/Q4850672,
/m/02659jq,Traditional japanese musical instruments,https://www.wikidata.org/entity/Q1071649,
/m/0265b60,Traditional vietnamese musical instruments,https://www.wikidata.org/entity/Q11098361,
/m/0265fdb,Water fight,https://www.wikidata.org/entity/Q4405617,
/m/0265r2,Zwieback,https://www.wikidata.org/entity/Q4122049,
/m/0265r6q,Reyka,https://www.wikidata.org/entity/Q7319485,
/m/0265rtm,Sporting Group,,
/m/0265t9v,Neo-burlesque,https://www.wikidata.org/entity/Q1982463,
/m/0265zpn,Lancia appia,,
/m/0266180,Self-portrait,https://www.wikidata.org/entity/Q192110,http://vocab.getty.edu/page/aat/300124534
/m/026633x,Collops,https://www.wikidata.org/entity/Q5147576,
/m/02666n,Light aircraft carrier,https://www.wikidata.org/entity/Q1185562,
/m/02668rj,Ciauscolo,https://www.wikidata.org/entity/Q3676324,
/m/02669r5,Anabranch,https://www.wikidata.org/entity/Q661702,http://vocab.getty.edu/page/aat/300266560
/m/0266d59,Blackberry lily,https://www.wikidata.org/entity/Q1190377,
/m/0266h,Corona,https://www.wikidata.org/entity/Q170754,
/m/0266hh5,Target archery,https://www.wikidata.org/entity/Q2393462,
/m/0266qrc,Acridotheres,,
/m/0266rh,Monk,https://www.wikidata.org/entity/Q733786,http://vocab.getty.edu/page/aat/300025765
/m/0266skk,Speckled Tilapias,,
/m/0266ts8,Basset bleu de gascogne,https://www.wikidata.org/entity/Q37552,
/m/0266vgv,Nissan rogue,,
/m/0266vs5,Musk,,
/m/02671nl,Pan de muerto,https://www.wikidata.org/entity/Q2720163,
/m/02673sz,Animal feed,https://www.wikidata.org/entity/Q2836947,
/m/02674g8,Hsv avalanche,,
/m/02677n,Bowler hat,https://www.wikidata.org/entity/Q650570,http://vocab.getty.edu/page/aat/300046103
/m/0267c6g,Caponata,https://www.wikidata.org/entity/Q1034806,
/m/0267lq,Leaf beetle,https://www.wikidata.org/entity/Q193407,
/m/0267x8k,Meat tenderizer,https://www.wikidata.org/entity/Q1427909,http://vocab.getty.edu/page/aat/300209584
/m/0267y,Common chimpanzee,https://www.wikidata.org/entity/Q4126704,http://vocab.getty.edu/page/aat/300310412
/m/0267z56,Vietnamese coriander,https://www.wikidata.org/entity/Q2593236,
/m/0267z67,Soy nut,https://www.wikidata.org/entity/Q7571992,
/m/02682bk,Ferrari p4/5 by pininfarina,,
/m/02684py,Chrysler executive,,
/m/0268gv,Surfboard wax,https://www.wikidata.org/entity/Q2974181,
/m/0268j4y,Miyeok guk,https://www.wikidata.org/entity/Q716842,
/m/0268lbt,Hiking equipment,https://www.wikidata.org/entity/Q16000111,
/m/0268p8v,Kunming wolfdog,,
/m/0268qcp,Zastava 750,,
/m/0268r0_,Polyommatus,https://www.wikidata.org/entity/Q1084480,
/m/0268svg,Subaru stella,,
/m/0268t21,Car seat,https://www.wikidata.org/entity/Q220223,
/m/0268z7y,Magician (Fictional Character),https://www.wikidata.org/entity/Q3988156,
/m/02690hm,Mg sa,,
/m/02691gy,Imoni,https://www.wikidata.org/entity/Q8193769,
/m/02693f6,Ascari a10,,
/m/026940v,Suikerboon,https://www.wikidata.org/entity/Q10752219,
/m/02694dk,Cordial,https://www.wikidata.org/entity/Q2997129,
/m/02696d5,Gong bass drum,https://www.wikidata.org/entity/Q3773253,http://vocab.getty.edu/page/aat/300041738
/m/02697n,Swimfin,https://www.wikidata.org/entity/Q752296,
/m/0269_5,Antelope squirrels,,
/m/0269c8d,Dkw f102,,
/m/0269hq0,Holden special,,
/m/0269hw5,Kobyz,https://www.wikidata.org/entity/Q1778051,
/m/0269j33,Mg wa,,
/m/0269r2s,Chain,https://www.wikidata.org/entity/Q2397485,http://vocab.getty.edu/page/aat/300014625
/m/0269sk9,Aporia,,
/m/0269xm9,Laika,https://www.wikidata.org/entity/Q53662,
/m/0269zc,American Redstart,https://www.wikidata.org/entity/Q922772,
/m/026_39w,Kaba gaida,https://www.wikidata.org/entity/Q6343712,
/m/026_9m,Kedgeree,https://www.wikidata.org/entity/Q1737699,
/m/026_f7,Bean bag,https://www.wikidata.org/entity/Q4526698,
/m/026_klt,Daihatsu materia,,
/m/026_pgm,Leg extension,https://www.wikidata.org/entity/Q2588216,
/m/026_x9,Ponytail,https://www.wikidata.org/entity/Q653122,
/m/026_zv,Tautog,https://www.wikidata.org/entity/Q2299834,
/m/026b05m,Pungsan dog,https://www.wikidata.org/entity/Q29174,
/m/026b1dp,Elephant foot yam,https://www.wikidata.org/entity/Q151527,
/m/026b576,Bazlama,https://www.wikidata.org/entity/Q4811596,
/m/026b60n,Colias,https://www.wikidata.org/entity/Q311215,
/m/026b67x,Hang,https://www.wikidata.org/entity/Q235091,
/m/026b_bw,Mg va,,
/m/026bbzw,Ford falcon cobra,,
/m/026bk,Dance,https://www.wikidata.org/entity/Q11639,
/m/026blk,Mclaren f1,,
/m/026bm66,Pull-up,https://www.wikidata.org/entity/Q7259397,
/m/026bs24,Tinapa,https://www.wikidata.org/entity/Q7808000,
/m/026byhc,Holden vl commodore,,
/m/026c0q6,Bumblebee orchid,https://www.wikidata.org/entity/Q1260073,
/m/026c0s8,Fashion illustration,https://www.wikidata.org/entity/Q1941780,http://vocab.getty.edu/page/aat/300054203
/m/026c52y,Yaki udon,https://www.wikidata.org/entity/Q1188380,
/m/026c707,Tocino,https://www.wikidata.org/entity/Q3544584,
/m/026c_yw,Polygonia,https://www.wikidata.org/entity/Q161736,
/m/026cv2b,Lampides,https://www.wikidata.org/entity/Q3010980,
/m/026cv2p,Marsdenia australis,https://www.wikidata.org/entity/Q1017295,
/m/026cw51,Thecla,https://www.wikidata.org/entity/Q51885,
/m/026cx1m,Pontia,https://www.wikidata.org/entity/Q1757625,
/m/026d0f0,Nymphalis,,
/m/026d34t,Melitaea,https://www.wikidata.org/entity/Q1745802,
/m/026dd,Dune,https://www.wikidata.org/entity/Q25391,http://vocab.getty.edu/page/aat/300008750
/m/026ddqz,California special mustang,,
/m/026df1m,Koozh,https://www.wikidata.org/entity/Q6430903,
/m/026dhv0,Bmw hydrogen 7,,
/m/026dk4_,Suzuki cervo,,
/m/026dkg8,Handysize,https://www.wikidata.org/entity/Q579945,
/m/026dksl,Singapore passport,https://www.wikidata.org/entity/Q610659,
/m/026dldj,Maserati sebring,,
/m/026dmfk,Rain gutter,https://www.wikidata.org/entity/Q152833,http://vocab.getty.edu/page/aat/300052565
/m/026dn91,Keşkek,https://www.wikidata.org/entity/Q3668429,
/m/026dp1h,Olivier salad,https://www.wikidata.org/entity/Q281278,
/m/026dr46,Cancridae,https://www.wikidata.org/entity/Q538558,
/m/026dtm,False killer whale,https://www.wikidata.org/entity/Q208132,
/m/026dvhh,Deer hunting,https://www.wikidata.org/entity/Q1025479,
/m/026dx87,Yuvarlak,https://www.wikidata.org/entity/Q3556900,
/m/026dxsr,Sheet pan,https://www.wikidata.org/entity/Q502335,http://vocab.getty.edu/page/aat/300200744
/m/026f4xq,Maserati 6cm,,
/m/026f5kp,Chamfer plane,https://www.wikidata.org/entity/Q5069777,
/m/026f5rj,Maserati 420,,
/m/026f6fx,Venom,https://www.wikidata.org/entity/Q3386847,
/m/026fgl,Wind chime,https://www.wikidata.org/entity/Q1621499,http://vocab.getty.edu/page/aat/300224636
/m/026fm63,Calm,,
/m/026fqp6,Gaisburger marsch,https://www.wikidata.org/entity/Q896508,
/m/026g73,Bongo drum,https://www.wikidata.org/entity/Q243998,http://vocab.getty.edu/page/aat/300041839
/m/026g7qf,Dacia 1300,,
/m/026g_r0,Vegetable tarkari,https://www.wikidata.org/entity/Q7918345,
/m/026gg32,Water castle,https://www.wikidata.org/entity/Q615810,http://vocab.getty.edu/page/aat/300005656
/m/026ggg2,Buuz,https://www.wikidata.org/entity/Q519753,
/m/026gq16,Güveç,https://www.wikidata.org/entity/Q342208,
/m/026gr8,Cob,https://www.wikidata.org/entity/Q295370,
/m/026gs6n,Honda mobilio,,
/m/026gtz,Great Crested Flycatcher,https://www.wikidata.org/entity/Q1052057,
/m/026h44b,Fiat 60 hp,,
/m/026h46r,Fiat 520,,
/m/026h494,Fiat 6 hp,,
/m/026hbsg,Modest Sphinx,https://www.wikidata.org/entity/Q1380103,
/m/026hm2n,Nissan lafesta,,
/m/026hrpv,Billbergia nutans,,
/m/026j032,Fire cherry,https://www.wikidata.org/entity/Q2707920,
/m/026j2h3,Lotus 19,,
/m/026j2wh,Holden vq caprice,,
/m/026j3dq,Istrian stew,https://www.wikidata.org/entity/Q1136304,
/m/026j3tg,Karaage,https://www.wikidata.org/entity/Q1104399,
/m/026j3z9,Kakuni,https://www.wikidata.org/entity/Q3122937,
/m/026j4kk,Sauce boat,https://www.wikidata.org/entity/Q535067,http://vocab.getty.edu/page/aat/300218762
/m/026j6v4,Maserati karif,,
/m/026jjms,Enormous omelet sandwich,https://www.wikidata.org/entity/Q3359766,
/m/026jmjl,Mayflower,https://www.wikidata.org/entity/Q4532195,
/m/026jrwz,Tamburello,https://www.wikidata.org/entity/Q685697,
/m/026k7hw,Aframax,https://www.wikidata.org/entity/Q383678,
/m/026k96y,California slender salamander,https://www.wikidata.org/entity/Q2698012,
/m/026kccc,Bk chicken nuggets,https://www.wikidata.org/entity/Q6565253,
/m/026kcj5,Original chicken sandwich,https://www.wikidata.org/entity/Q7102524,
/m/026kcv4,Burger King grilled chicken sandwiches,https://www.wikidata.org/entity/Q4835829,
/m/026kds,Wii,https://www.wikidata.org/entity/Q8079,
/m/026kh1d,Audi rosemeyer,,
/m/026khh,Turrón,https://www.wikidata.org/entity/Q159304,
/m/026km1b,Desert racing,https://www.wikidata.org/entity/Q5264084,
/m/026km7w,Fukujinzuke,https://www.wikidata.org/entity/Q1926868,
/m/026kn08,Tsukudani,https://www.wikidata.org/entity/Q3276660,
/m/026ksp4,Škoda 110 r,,
/m/026kt6t,Smooth Solomon's seal,,
/m/026kz50,Toyota ecom,,
/m/026kzs_,Elephant beetle,https://www.wikidata.org/entity/Q1188718,
/m/026l05b,Bell 214,https://www.wikidata.org/entity/Q815680,
/m/026l27p,Bristol 401,,
/m/026l2dv,Bristol 403,,
/m/026lc7w,Workwear,https://www.wikidata.org/entity/Q828980,http://vocab.getty.edu/page/aat/300411756
/m/026lhl_,Crowfoot violet,,
/m/026lrn_,Motor launch,https://www.wikidata.org/entity/Q6918138,
/m/026lrs,Napkin,https://www.wikidata.org/entity/Q848532,http://vocab.getty.edu/page/aat/300216644
/m/026lry7,Chevrolet kadett,,
/m/026lwgf,Satyrium (butterfly),https://www.wikidata.org/entity/Q416026,
/m/026lzvd,Lionfish,https://www.wikidata.org/entity/Q475711,
/m/026m4_7,Skate guard,https://www.wikidata.org/entity/Q7534111,
/m/026m5xt,Honda that's,,
/m/026m99h,Maserati 8c,,
/m/026mbh_,Spotted knapweed,https://www.wikidata.org/entity/Q624368,
/m/026mhtg,Step cutting,https://www.wikidata.org/entity/Q7608013,
/m/026mlq9,Cookie jar,https://www.wikidata.org/entity/Q17051441,http://vocab.getty.edu/page/aat/300212505
/m/026mn9l,Chery tiggo,,
/m/026mnp8,İmam bayıldı,https://www.wikidata.org/entity/Q343864,
/m/026mw1v,Chevrolet beauville,https://www.wikidata.org/entity/Q1071030,
/m/026my0h,Vesper,https://www.wikidata.org/entity/Q440994,
/m/026n2xl,Kabayaki,https://www.wikidata.org/entity/Q1203893,
/m/026n4vy,Paperwhite,https://www.wikidata.org/entity/Q161450,
/m/026n5dt,Antara,https://www.wikidata.org/entity/Q1205438,
/m/026nb64,Depot ship,https://www.wikidata.org/entity/Q5260814,
/m/026nbpz,Mountain view cur,,
/m/026njpj,Bristol 404 and 405,,
/m/026njxr,Bristol 406,,
/m/026nr99,Crenate orchid cactus,https://www.wikidata.org/entity/Q91265874,
/m/026nsm7,Sonoma gt,,
/m/026nvk,Cooking oil,https://www.wikidata.org/entity/Q427457,
/m/026nx54,Škoda garde,,
/m/026p07k,Dark 'n' stormy,https://www.wikidata.org/entity/Q5223103,
/m/026p1b8,Tongba,https://www.wikidata.org/entity/Q2658587,
/m/026p3yg,Gyromitra,https://www.wikidata.org/entity/Q580989,
/m/026p7j9,Beach handball,https://www.wikidata.org/entity/Q535116,
/m/026p7mf,Fm transmitter,https://www.wikidata.org/entity/Q10854529,
/m/026pbn9,Dutchman's pipe,https://www.wikidata.org/entity/Q1796033,
/m/026pc21,Provolone,https://www.wikidata.org/entity/Q1900114,
/m/026pc7x,Torte,https://www.wikidata.org/entity/Q130186,
/m/026pft3,Atalopedes campestris,https://www.wikidata.org/entity/Q1433209,
/m/026pg_9,Grind rail,https://www.wikidata.org/entity/Q5609397,
/m/026q2np,Chrysler nassau,,
/m/026q388,Powerchair football,https://www.wikidata.org/entity/Q1078835,
/m/026q566,Holden vp commodore,,
/m/026q93,Foil (Weapon),https://www.wikidata.org/entity/Q5464150,
/m/026q_g9,Basque rural sports,https://www.wikidata.org/entity/Q631306,
/m/026q_jc,Selenicereus hamatus,https://www.wikidata.org/entity/Q149388,
/m/026qbn5,Studio couch,https://www.wikidata.org/entity/Q5243076,http://vocab.getty.edu/page/aat/300038586
/m/026qcqv,Bombycidae,https://www.wikidata.org/entity/Q134747,
/m/026qgc,Cruise missile submarine,https://www.wikidata.org/entity/Q2001879,
/m/026qgvm,Flavored syrup,https://www.wikidata.org/entity/Q5458204,
/m/026qhh,Plastic arts,https://www.wikidata.org/entity/Q1078913,http://vocab.getty.edu/page/aat/300311925
/m/026qs53,College ice hockey,https://www.wikidata.org/entity/Q5146601,
/m/026qz0j,Polish hunting dog,https://www.wikidata.org/entity/Q38051,
/m/026r5c,Say s Phoebe,https://www.wikidata.org/entity/Q204055,
/m/026r6ly,Pajeon,https://www.wikidata.org/entity/Q716464,
/m/026r6qc,Gopchang,https://www.wikidata.org/entity/Q911117,
/m/026r76w,Pebre,https://www.wikidata.org/entity/Q3772863,
/m/026r9rb,Austrian black and tan hound,https://www.wikidata.org/entity/Q11385,
/m/026r9tr,Austrian pinscher,https://www.wikidata.org/entity/Q38426,
/m/026rbnx,Styrian coarse-haired hound,https://www.wikidata.org/entity/Q39214,
/m/026rclh,Tyrolean hound,https://www.wikidata.org/entity/Q39084,
/m/026rjfl,Spekkoek,https://www.wikidata.org/entity/Q2427282,
/m/026rm0n,Crescentia cujete,https://www.wikidata.org/entity/Q1321860,
/m/026rnpz,Dodge 500,,
/m/026rs28,China rose,https://www.wikidata.org/entity/Q11318041,
/m/026rw6,Whirligig Beetle,,
/m/026s0q_,Bosnian coarse-haired hound,https://www.wikidata.org/entity/Q37692,
/m/026s1n,Yurt,https://www.wikidata.org/entity/Q15680,http://vocab.getty.edu/page/aat/300005701
/m/026s3_5,Pontiac g8,,
/m/026s4x,Grommet,https://www.wikidata.org/entity/Q269568,http://vocab.getty.edu/page/aat/300080226
/m/026s9_b,Selenicereus anthonyanus,https://www.wikidata.org/entity/Q144855,
/m/026smn,Airport terminal,https://www.wikidata.org/entity/Q849706,
/m/026spzd,Tteokbokki,https://www.wikidata.org/entity/Q1190475,
/m/026sq0g,Chevrolet bison,,
/m/026sq4y,Chevrolet bruin,,
/m/026sq91,Chevrolet titan,,
/m/026sszc,Fishbone cactus,https://www.wikidata.org/entity/Q98594654,
/m/026swd,Rhesus macaque,https://www.wikidata.org/entity/Q156606,
/m/026sxn9,Costa Rican pitahaya,,
/m/026t37j,Pacific rhododendron,https://www.wikidata.org/entity/Q2714739,
/m/026t6,Drum,https://www.wikidata.org/entity/Q11404,http://vocab.getty.edu/page/aat/300041729
/m/026t_c7,Hybrid electric vehicle,https://www.wikidata.org/entity/Q11083590,
/m/026tgjm,Sugar bowl,https://www.wikidata.org/entity/Q2356786,http://vocab.getty.edu/page/aat/300042971
/m/026tnj5,Prickly rose,,
/m/026tr8y,Cafreal,https://www.wikidata.org/entity/Q5017201,
/m/026trmz,Matra 530,,
/m/026tz2n,Jaguar xf,,
/m/026v2d7,Native american indian dog,https://www.wikidata.org/entity/Q6022209,
/m/026v4r5,Pitahaya,,
/m/026v87l,Citroën c-airdream,,
/m/026vcmy,Portuguese passport,https://www.wikidata.org/entity/Q1288816,
/m/026vhy3,Kaya toast,https://www.wikidata.org/entity/Q6380358,
/m/026vr7,White tea,https://www.wikidata.org/entity/Q238306,
/m/026vw03,Ford transcontinental,,
/m/026vz7,Ski mountaineering,https://www.wikidata.org/entity/Q1075998,
/m/026w19n,Cruiser (Motorcycle),https://www.wikidata.org/entity/Q104843,http://vocab.getty.edu/page/aat/300212609
/m/026w47k,Bmw x6,,
/m/026w55t,Nissan r89c,,
/m/026w6jj,Bass worms,https://www.wikidata.org/entity/Q1687670,
/m/026w8b_,Fiambre,https://www.wikidata.org/entity/Q3744332,
/m/026w9v9,Medical procedure,https://www.wikidata.org/entity/Q796194,
/m/026wh99,Attalea speciosa,https://www.wikidata.org/entity/Q239507,
/m/026wq29,Shin guard,https://www.wikidata.org/entity/Q640704,
/m/026wsl2,Freshwater whipray,https://www.wikidata.org/entity/Q4549339,
/m/026wt50,Nissan terrano ii,,
/m/026x4qc,Morgan plus 8,,
/m/026x5ss,Khoresh,https://www.wikidata.org/entity/Q11685351,
/m/026x72q,Audi a1,,
/m/026xd2y,Bridge mix,https://www.wikidata.org/entity/Q4966402,
/m/026xlvv,Rotelle,https://www.wikidata.org/entity/Q869366,
/m/026xlyl,Rotini,https://www.wikidata.org/entity/Q19966,
/m/026xm0p,Gemelli,https://www.wikidata.org/entity/Q397036,
/m/026xm21,Lanterne,https://www.wikidata.org/entity/Q1316774,
/m/026xpfb,Green congo,https://www.wikidata.org/entity/Q1551970,
/m/026xyy,Hen-of-the-wood,,
/m/026y54h,Alfa romeo giulietta (1954),,
/m/026y56,Brutalist architecture,https://www.wikidata.org/entity/Q994776,http://vocab.getty.edu/page/aat/300112048
/m/026yf66,Suzuki carry,,
/m/026yhg,Egg salad,https://www.wikidata.org/entity/Q558625,
/m/026yhx6,Shacha sauce,https://www.wikidata.org/entity/Q60365,
/m/026yj4,Ranch dressing,https://www.wikidata.org/entity/Q507816,
/m/026yjw,Froghopper,https://www.wikidata.org/entity/Q137213,
/m/026ym7,Salsa sauce,https://www.wikidata.org/entity/Q217927,
/m/026ypd_,Nissan crew,,
/m/026ypmw,Nissan livina geniss,,
/m/026yps0,East-european shepherd,,
/m/026yq0z,Demonstration,https://www.wikidata.org/entity/Q107390285,
/m/026yrss,Piper auritum,https://www.wikidata.org/entity/Q585844,
/m/026yvh2,Automobile pedal,,
/m/026yx9j,Hype energy,https://www.wikidata.org/entity/Q10860328,
/m/026z257,Pezizales,https://www.wikidata.org/entity/Q660555,
/m/026z81p,Salumi,https://www.wikidata.org/entity/Q3194888,
/m/026z8g2,Hockey pants,https://www.wikidata.org/entity/Q4498967,
/m/026z8p9,Hockey sock,https://www.wikidata.org/entity/Q5875730,
/m/026z9,Disco,https://www.wikidata.org/entity/Q58339,
/m/026zc1n,Caterham 7 csr,,
/m/026zlbg,Heat torch,https://www.wikidata.org/entity/Q5693340,
/m/026znxp,Datsun 200b,,
/m/026zqvy,Ford ba falcon,,
/m/026zqx_,Canadian Thanksgiving,https://www.wikidata.org/entity/Q13959,http://vocab.getty.edu/page/aat/300069061
/m/026zqzc,Thanksgiving in the United States,https://www.wikidata.org/entity/Q13959,http://vocab.getty.edu/page/aat/300069061
/m/026zs7z,Sopilka,https://www.wikidata.org/entity/Q3491104,http://vocab.getty.edu/page/aat/300380418
/m/026zs_,Workshop,https://www.wikidata.org/entity/Q656720,http://vocab.getty.edu/page/aat/300004531
/m/026ztd,Lcd projector,https://www.wikidata.org/entity/Q1066566,
/m/026zxj0,Mazda mxr-01,,
/m/026zyvs,Nash statesman,,
/m/02700gv,Ariegeois,https://www.wikidata.org/entity/Q37487,
/m/02705r0,Aspin,https://www.wikidata.org/entity/Q347749,
/m/0270cvd,Choripán,https://www.wikidata.org/entity/Q2713498,
/m/0270h,Dessert,https://www.wikidata.org/entity/Q182940,http://vocab.getty.edu/page/aat/300389826
/m/0270pns,Quijada,https://www.wikidata.org/entity/Q16370,
/m/0270xt5,Cachupa,https://www.wikidata.org/entity/Q2060858,
/m/02716wf,Dacia supernova,,
/m/0271g01,Dongfang meiren,https://www.wikidata.org/entity/Q5295867,
/m/0271kpq,Spanish water dog,https://www.wikidata.org/entity/Q39200,
/m/0271qf7,Wine rack,https://www.wikidata.org/entity/Q2941029,
/m/0271t,Drink,,
/m/0271tbw,Masonry trowel,https://www.wikidata.org/entity/Q3918600,http://vocab.getty.edu/page/aat/300023096
/m/0271vf7,Americano,https://www.wikidata.org/entity/Q413346,
/m/0271vjb,Caffè americano,https://www.wikidata.org/entity/Q1152551,
/m/0271wjn,Axe throwing,https://www.wikidata.org/entity/Q792635,
/m/0271xg8,Volkswagen type 147 kleinlieferwagen,,
/m/02726mj,Dacia nova,,
/m/02727mv,Mince and tatties,https://www.wikidata.org/entity/Q3314757,
/m/02729,Dill,https://www.wikidata.org/entity/Q26686,
/m/0272hln,Rinderbraten,https://www.wikidata.org/entity/Q7334640,
/m/0272lnp,Ferragosto,https://www.wikidata.org/entity/Q1262719,
/m/0272px,Carolina Anole,https://www.wikidata.org/entity/Q930252,
/m/0272q53,Loasaceae,https://www.wikidata.org/entity/Q599518,
/m/0272ryv,Pulasan,https://www.wikidata.org/entity/Q2365257,
/m/0272thc,Motor glider,https://www.wikidata.org/entity/Q1930290,
/m/0272tvq,Harbin z-9,https://www.wikidata.org/entity/Q645629,
/m/0272v9j,Salamandra,,
/m/0272v_j,Meat chop,https://www.wikidata.org/entity/Q33691,
/m/0272vv0,Wartburg 353,,
/m/0272wmg,Roast goose,https://www.wikidata.org/entity/Q36415,
/m/027337,Artisan,https://www.wikidata.org/entity/Q1294787,http://vocab.getty.edu/page/aat/300386205
/m/027360c,Pole climbing (gymnastic),,
/m/027385w,Fathead minnow,https://www.wikidata.org/entity/Q2700010,
/m/0273_wt,Tvr griffith 200,,
/m/0273bpb,Rosa filipes,https://www.wikidata.org/entity/Q148385,
/m/0273cpd,Shank,https://www.wikidata.org/entity/Q16036615,
/m/0273gv,Carbonara,https://www.wikidata.org/entity/Q876624,
/m/0273j8y,Hutch,https://www.wikidata.org/entity/Q4496587,
/m/0273qgx,Matsusaka beef,https://www.wikidata.org/entity/Q6788195,
/m/0273sxl,Station master,https://www.wikidata.org/entity/Q2962020,
/m/0273vv4,Bristol 407,,
/m/0273w0p,Bristol 408,,
/m/0273wbn,Bristol 409,,
/m/0273wml,Bristol 410,,
/m/0273xdb,Ore-bulk-oil carrier,https://www.wikidata.org/entity/Q15272,
/m/0273y64,Potato cake,https://www.wikidata.org/entity/Q19887142,
/m/02747h5,Basque shepherd dog,https://www.wikidata.org/entity/Q38653,
/m/02747y8,Ghapama,https://www.wikidata.org/entity/Q3104777,
/m/0274_n,Suspension,https://www.wikidata.org/entity/Q272870,
/m/0274dp,Volkswagen phaeton,,
/m/0274hz,Citroën ax,,
/m/0274kmf,Rock beauty,https://www.wikidata.org/entity/Q729897,
/m/0274yxk,Pride of madeira,https://www.wikidata.org/entity/Q2709778,
/m/027504,Citroën visa,,
/m/02751q_,Ringette,https://www.wikidata.org/entity/Q1972786,
/m/027542b,Gata,https://www.wikidata.org/entity/Q399713,
/m/02758s,Lexus rx hybrid,,
/m/02759h,Citroën gs,,
/m/0275_,Dioscoreales,https://www.wikidata.org/entity/Q747698,
/m/0275dd,Nissan navara,,
/m/0275lwb,Military helicopter,https://www.wikidata.org/entity/Q1543102,
/m/0275mp,Ford five hundred,,
/m/0275p1,Pontiac g6,,
/m/0275rnb,Field archery,https://www.wikidata.org/entity/Q5446973,
/m/0275x85,Plug,https://www.wikidata.org/entity/Q415223,
/m/0275zwr,Paint roller,https://www.wikidata.org/entity/Q1396432,http://vocab.getty.edu/page/aat/300022383
/m/0276krm,Fawn,https://www.wikidata.org/entity/Q23390,http://vocab.getty.edu/page/aat/300250308
/m/0276mmh,Ford bf falcon,https://www.wikidata.org/entity/Q785623,
/m/0276r3l,Sajji,https://www.wikidata.org/entity/Q7402697,
/m/0276r_s,Ginger wine,https://www.wikidata.org/entity/Q5563085,
/m/0276rzd,Eastern coral snake,https://www.wikidata.org/entity/Q1513945,
/m/0276s14,Cougnou,https://www.wikidata.org/entity/Q2740922,
/m/02773yr,Moscow water dog,https://www.wikidata.org/entity/Q6915548,
/m/0277g,Dentistry,https://www.wikidata.org/entity/Q12128,http://vocab.getty.edu/page/aat/300054517
/m/0277gn,Swamp Sparrow,https://www.wikidata.org/entity/Q742826,
/m/0277hb,Field desk,https://www.wikidata.org/entity/Q5446983,
/m/0277lbh,Pâtisserie,https://www.wikidata.org/entity/Q861651,
/m/0277rq,Penny bun,,
/m/0277t7f,Rambler six and v8,,
/m/0277w75,Die grinder,https://www.wikidata.org/entity/Q5274488,
/m/0277x1n,Scion xd,,
/m/0277xfc,Kuih kochi,,
/m/0277xpm,Lotus elise gt1,,
/m/0277z84,Eugenia stipitata,https://www.wikidata.org/entity/Q2347464,
/m/02782qh,Mitsubishi savrin,,
/m/02783k9,Aachener printen,https://www.wikidata.org/entity/Q153254,
/m/02785p,Tepary bean,https://www.wikidata.org/entity/Q1639734,
/m/0278gd,Pontiac solstice,,
/m/0278m84,Roof rack,,
/m/0278rf,Condensed milk,https://www.wikidata.org/entity/Q2830455,
/m/02790d9,Chinese passport,https://www.wikidata.org/entity/Q399016,
/m/02793t_,Celery cabbage,,
/m/0279780,B-52,https://www.wikidata.org/entity/Q174534,
/m/0279ct,Orb-weaver spider,,
