LabelName,DisplayName,wikidata,aat
/m/0cb8kk,Dutchman's breeches,https://www.wikidata.org/entity/Q2499207,
/m/0cb9vs,Toyota vios,,
/m/0cb_ms,Cluster fig tree,https://www.wikidata.org/entity/Q713794,
/m/0cbc6,Neanderthal,https://www.wikidata.org/entity/Q40171,http://vocab.getty.edu/page/aat/300310667
/m/0cbd2,Writer,https://www.wikidata.org/entity/Q36180,
/m/0cbgcg,Jacob's ladder,https://www.wikidata.org/entity/Q607715,
/m/0cbgst,Kintamani,https://www.wikidata.org/entity/Q6414326,
/m/0cbkkk,Mini SUV,,
/m/0cblv,Ecoregion,https://www.wikidata.org/entity/Q295469,
/m/0cbnxm,Nissan qashqai,,
/m/0cbpyw,Mechanician,https://www.wikidata.org/entity/Q6804564,
/m/0cbq6k,Jaguar mark iv,,
/m/0cbsnl,Resort town,https://www.wikidata.org/entity/Q317548,
/m/0cbtjb,Opel signum,,
/m/0cbtm,Tribe,,
/m/0cbtp9,Drakaea,https://www.wikidata.org/entity/Q2673675,
/m/0cbv6m,Pan de coco,https://www.wikidata.org/entity/Q7129715,
/m/0cbv7n,Bakpia,,
/m/0cbv8b,Inipit,https://www.wikidata.org/entity/Q6034013,
/m/0cbvv6,Water aerobics,https://www.wikidata.org/entity/Q494406,
/m/0cbx8,Pane carasau,https://www.wikidata.org/entity/Q1922854,
/m/0cbxh6,Golden shiner minnow,https://www.wikidata.org/entity/Q968614,
/m/0cc6_9k,Sailing (Sport),https://www.wikidata.org/entity/Q192520,
/m/0cc7bks,Buffalo burger,https://www.wikidata.org/entity/Q4985915,
/m/0cc7qq,Erythronium dens-canis,https://www.wikidata.org/entity/Q143756,
/m/0cc8xw1,Medical bag,https://www.wikidata.org/entity/Q460251,http://vocab.getty.edu/page/aat/300375364
/m/0cc8zh,Bombard,https://www.wikidata.org/entity/Q78304669,
/m/0ccc8,Coelacanth,https://www.wikidata.org/entity/Q59166,
/m/0ccg2q,California sheephead,https://www.wikidata.org/entity/Q601000,
/m/0ccgy7,Tvr cerbera,,
/m/0ccjqk,Indoor netball,https://www.wikidata.org/entity/Q6026471,
/m/0cckst,Beschuit met muisjes,https://www.wikidata.org/entity/Q2227987,
/m/0ccpff,Winter jasmine,https://www.wikidata.org/entity/Q623461,
/m/0ccs93,Canary,https://www.wikidata.org/entity/Q253941,
/m/0ccz6h,Talempong,https://www.wikidata.org/entity/Q7679165,
/m/0cd25,Surgery,https://www.wikidata.org/entity/Q40821,http://vocab.getty.edu/page/aat/300137832
/m/0cd2sg,Damaru,https://www.wikidata.org/entity/Q1158229,http://vocab.getty.edu/page/aat/300224299
/m/0cd3bj,Chain-link fencing,https://www.wikidata.org/entity/Q1906859,http://vocab.getty.edu/page/aat/300002002
/m/0cd3sd,Suzuki mighty boy,,
/m/0cd4d,Cheetah,https://www.wikidata.org/entity/Q23907,http://vocab.getty.edu/page/aat/300266537
/m/0cddm4,Chestnut-backed chickadee,https://www.wikidata.org/entity/Q945114,
/m/0cdjgl,Chrysanthemum coronarium,https://www.wikidata.org/entity/Q15627835,
/m/0cdk2,Eggplant,https://www.wikidata.org/entity/Q7540,
/m/0cdkl,Horseradish,https://www.wikidata.org/entity/Q26545,
/m/0cdkwh,Treacle tart,https://www.wikidata.org/entity/Q7836557,
/m/0cdl1,Palm tree,https://www.wikidata.org/entity/Q231003,
/m/0cdn1,Hamburger,https://www.wikidata.org/entity/Q6663,
/m/0cdn2d,Trigger,https://www.wikidata.org/entity/Q253503,
/m/0cdn7z,Wire saw,https://www.wikidata.org/entity/Q689574,
/m/0cdnk,Big cats,https://www.wikidata.org/entity/Q127960,http://vocab.getty.edu/page/aat/300310374
/m/0cdtd,Chariot,https://www.wikidata.org/entity/Q203788,http://vocab.getty.edu/page/aat/300212699
/m/0cdv6g,Freight liner,,
/m/0cdzd1,Kenong,https://www.wikidata.org/entity/Q6391285,http://vocab.getty.edu/page/aat/300214335
/m/0cf09h,Satchel,https://www.wikidata.org/entity/Q3033123,
/m/0cf0b5,Sole (Fish),https://www.wikidata.org/entity/Q2298702,
/m/0cf417,Lotion,https://www.wikidata.org/entity/Q1871151,
/m/0cf45,Clouded leopard,https://www.wikidata.org/entity/Q36135,
/m/0cf47w,Rickey,https://www.wikidata.org/entity/Q2151672,
/m/0cf5lc,Stamppot,https://www.wikidata.org/entity/Q1346373,
/m/0cf6y7,Ford f-650,,
/m/0cf89,Subwoofer,https://www.wikidata.org/entity/Q770289,
/m/0cfdd,Drum machine,https://www.wikidata.org/entity/Q831698,
/m/0cffdh,Maple,https://www.wikidata.org/entity/Q42292,http://vocab.getty.edu/page/aat/300375033
/m/0cfk35,Chocolate truffle,https://www.wikidata.org/entity/Q1063560,
/m/0cfkj,Monastery,https://www.wikidata.org/entity/Q44613,http://vocab.getty.edu/page/aat/300000650
/m/0cfm_9,Sole (Body Part),,
/m/0cfp66,Beach ridge,https://www.wikidata.org/entity/Q2532557,http://vocab.getty.edu/page/aat/300132329
/m/0cfpc,Loudspeaker,https://www.wikidata.org/entity/Q570,http://vocab.getty.edu/page/aat/300250653
/m/0cfrhj,Surprised,https://www.wikidata.org/entity/Q180210,
/m/0cfs8,Cathedral,https://www.wikidata.org/entity/Q2977,http://vocab.getty.edu/page/aat/300007501
/m/0cfzkp,Compact mpv,https://www.wikidata.org/entity/Q1780748,
/m/0cgbqg,Dastar,https://www.wikidata.org/entity/Q192392,
/m/0cgc2m,Salish Sucker,,
/m/0cgc8,Pentecost,https://www.wikidata.org/entity/Q39864,
/m/0cgcg0,Pittosporaceae,,
/m/0cgdf5,Rally cap,https://www.wikidata.org/entity/Q7287078,
/m/0cgdld,Kopytka,https://www.wikidata.org/entity/Q1154225,
/m/0cgdrk,Feeder fish,https://www.wikidata.org/entity/Q5441218,
/m/0cgh4,Building,https://www.wikidata.org/entity/Q41176,http://vocab.getty.edu/page/aat/300004792
/m/0cghn,Mcdonnell douglas f/a-18 hornet,https://www.wikidata.org/entity/Q46397,
/m/0cghxp,Isuzu florian,,
/m/0cgkc5,Syngnathiformes,,
/m/0cgq1z,Hipparchia,https://www.wikidata.org/entity/Q2190083,
/m/0cgtq2,Jōdō,https://www.wikidata.org/entity/Q1340278,
/m/0cgvy,Porpoise,https://www.wikidata.org/entity/Q10867,http://vocab.getty.edu/page/aat/300310337
/m/0cgx91,Isuzu bellel,,
/m/0ch1v_m,3x3 (basketball),https://www.wikidata.org/entity/Q210550,
/m/0ch2f6,Pierce silver arrow,,
/m/0ch2wk,Fire-star orchid,,
/m/0ch36lm,Net sports,https://www.wikidata.org/entity/Q6998537,
/m/0ch399z,Drinking establishment,,
/m/0ch3hmm,Hag fish,https://www.wikidata.org/entity/Q780327,
/m/0ch47tv,Food grain,https://www.wikidata.org/entity/Q2995529,
/m/0ch4kjg,Bolboschoenus robustus,https://www.wikidata.org/entity/Q4939020,
/m/0ch5342,Trifolieae,https://www.wikidata.org/entity/Q142863,
/m/0ch5ncy,Chili dog,https://www.wikidata.org/entity/Q5098941,
/m/0ch5nsq,Spaghetti alle vongole,https://www.wikidata.org/entity/Q1236601,
/m/0ch6mp2,Sound mixer,,
/m/0ch75fj,Man-made Object,,
/m/0ch8v,Livestock,https://www.wikidata.org/entity/Q103459,
/m/0ch_b9,Freestyle motocross,https://www.wikidata.org/entity/Q912213,
/m/0ch_cf,Fish,https://www.wikidata.org/entity/Q152,
/m/0ch_k,Thresher,https://www.wikidata.org/entity/Q506839,http://vocab.getty.edu/page/aat/300024375
/m/0chbx,Violence,https://www.wikidata.org/entity/Q124490,http://vocab.getty.edu/page/aat/300192799
/m/0chhdv,Lincoln k-series,,
/m/0chhwf,Mercedes-benz clk gtr,,
/m/0chlrk,Two-toed sloth,https://www.wikidata.org/entity/Q511079,http://vocab.getty.edu/page/aat/300310446
/m/0chlx7,Three-toed sloth,https://www.wikidata.org/entity/Q185167,http://vocab.getty.edu/page/aat/300310449
/m/0chm41,Riding instructor,https://www.wikidata.org/entity/Q7332969,
/m/0chmf1,Isuzu bellett,,
/m/0chml9,Portrait photography,https://www.wikidata.org/entity/Q182956,
/m/0chtjf,Sake set,https://www.wikidata.org/entity/Q1096365,
/m/0chv4,Fish and chips,https://www.wikidata.org/entity/Q203925,
/m/0chyh,Butter,https://www.wikidata.org/entity/Q34172,http://vocab.getty.edu/page/aat/300389819
/m/0cj0mn,Balsa wood bridge,https://www.wikidata.org/entity/Q4852524,
/m/0cj12m,Ford starliner,,
/m/0cj45,Tuna,https://www.wikidata.org/entity/Q6146274,
/m/0cj4d6,Charwoman,https://www.wikidata.org/entity/Q5086996,
/m/0cj6f,Seaweed,https://www.wikidata.org/entity/Q237169,
/m/0cj6x,Sowing,https://www.wikidata.org/entity/Q777671,
/m/0cj730,Sikhye,https://www.wikidata.org/entity/Q701054,
/m/0cj9q3,Chignon,https://www.wikidata.org/entity/Q2963530,
/m/0cjc4v,Throttle,https://www.wikidata.org/entity/Q961356,
/m/0cjdwc,Smoked fish,https://www.wikidata.org/entity/Q70608,
/m/0cjgz3,Rolls-royce twenty,,
/m/0cjh0k,Rolls-royce wraith,,
/m/0cjhhh,Bavarian cream,https://www.wikidata.org/entity/Q623550,
/m/0cjj3z,Bedug,https://www.wikidata.org/entity/Q3624317,
/m/0cjj95,Kiteboating,https://www.wikidata.org/entity/Q6418149,
/m/0cjjb7,Bhajji,https://www.wikidata.org/entity/Q680242,
/m/0cjjmn,Kachori,https://www.wikidata.org/entity/Q2726464,
/m/0cjjt,Mother's day,https://www.wikidata.org/entity/Q47502,
/m/0cjjw1,Dhalang,https://www.wikidata.org/entity/Q5210206,
/m/0cjkt,Father's day,https://www.wikidata.org/entity/Q134847,
/m/0cjl_t,Alpine forget-me-not,https://www.wikidata.org/entity/Q20312390,
/m/0cjlrm,Silene nutans,https://www.wikidata.org/entity/Q157950,
/m/0cjmb8,Genoa salami,https://www.wikidata.org/entity/Q3945328,
/m/0cjnf,Australia day,https://www.wikidata.org/entity/Q502375,
/m/0cjq5,Lobster,https://www.wikidata.org/entity/Q1038113,http://vocab.getty.edu/page/aat/300249724
/m/0cjqm,Flounder,https://www.wikidata.org/entity/Q4246303,
/m/0cjr3r,Volkswagen country buggy,,
/m/0cjrj,Chowder,https://www.wikidata.org/entity/Q1076824,
/m/0cjs7,Garden Asparagus,https://www.wikidata.org/entity/Q28367,
/m/0cjt2,Flatfish,https://www.wikidata.org/entity/Q59577,http://vocab.getty.edu/page/aat/300310610
/m/0cjtln,Pulled pork,https://www.wikidata.org/entity/Q1347028,
/m/0cjvf,Perching bird,https://www.wikidata.org/entity/Q25341,http://vocab.getty.edu/page/aat/300310280
/m/0cjvy,Cuculiformes,https://www.wikidata.org/entity/Q26381,
/m/0cjx9v,Mazda familia astina,,
/m/0cjyd,Sashimi,https://www.wikidata.org/entity/Q190715,
/m/0cjz6h,Canada goose (Brand),https://www.wikidata.org/entity/Q26733,
/m/0cjzq,Possum,https://www.wikidata.org/entity/Q279198,
/m/0ck2c,Coaxial cable,https://www.wikidata.org/entity/Q183389,
/m/0ck2xc,Lemon-lime,https://www.wikidata.org/entity/Q1130245,
/m/0ck43n,Storage tank,https://www.wikidata.org/entity/Q1756525,http://vocab.getty.edu/page/aat/300007714
/m/0ck7l,Ninja,https://www.wikidata.org/entity/Q9402,http://vocab.getty.edu/page/aat/300391090
/m/0ck7y9,Toyota celica xx,,
/m/0ck82,Rosary,https://www.wikidata.org/entity/Q132539,http://vocab.getty.edu/page/aat/300262831
/m/0ck8d8,Isuzu 117 coupé,,
/m/0ck9gr,Pigface,https://www.wikidata.org/entity/Q3174727,
/m/0ck9j,Passover seder,https://www.wikidata.org/entity/Q852395,http://vocab.getty.edu/page/aat/300069407
/m/0ckc5,Magenta,https://www.wikidata.org/entity/Q3276756,http://vocab.getty.edu/page/aat/300311160
/m/0ckctv,Toyota gt-one,,
/m/0ckdlq,Animal product,https://www.wikidata.org/entity/Q629103,http://vocab.getty.edu/page/aat/300011793
/m/0ckdv,Crayon,https://www.wikidata.org/entity/Q69158,http://vocab.getty.edu/page/aat/300167812
/m/0ckl6,Scotch broth,https://www.wikidata.org/entity/Q2896374,
/m/0ckljz,Sweet grass,https://www.wikidata.org/entity/Q7655619,
/m/0cklk,Pea soup,https://www.wikidata.org/entity/Q367225,
/m/0ckm6m,Kitfo,https://www.wikidata.org/entity/Q2671154,
/m/0ckmp,Chicken soup,https://www.wikidata.org/entity/Q1432535,
/m/0ckmyl,Marbled Salamander,https://www.wikidata.org/entity/Q1407596,
/m/0ckpn,Fish sauce,https://www.wikidata.org/entity/Q545985,
/m/0ckq2,Apple sauce,https://www.wikidata.org/entity/Q618345,
/m/0ckwm9,Peel,https://www.wikidata.org/entity/Q299148,
/m/0cl1s,Bread pudding,https://www.wikidata.org/entity/Q990900,
/m/0cl2v,Oat,https://www.wikidata.org/entity/Q12104,
/m/0cl3b,Rye,https://www.wikidata.org/entity/Q12099,
/m/0cl46,Turnip,https://www.wikidata.org/entity/Q3916957,
/m/0cl4p,Hedgehog,https://www.wikidata.org/entity/Q6120,
/m/0cl4wg,Tabasco pepper,https://www.wikidata.org/entity/Q281405,
/m/0cl63,Hay,https://www.wikidata.org/entity/Q336989,http://vocab.getty.edu/page/aat/300266414
/m/0cl6l,Straw,https://www.wikidata.org/entity/Q160066,http://vocab.getty.edu/page/aat/300011908
/m/0cl71,Loom,https://www.wikidata.org/entity/Q173056,http://vocab.getty.edu/page/aat/300247546
/m/0cl7h,Drainage,https://www.wikidata.org/entity/Q7481320,http://vocab.getty.edu/page/aat/300008620
/m/0cl9t3p,Ski Equipment,,
/m/0clc6q,Chinsuko,https://www.wikidata.org/entity/Q1110192,
/m/0clcc9,Bánh chưng,https://www.wikidata.org/entity/Q564567,
/m/0clcjj,Bún bò huế,https://www.wikidata.org/entity/Q1130800,
/m/0clckl,Bò 7 món,https://www.wikidata.org/entity/Q767956,
/m/0clct8,Cơm tấm,https://www.wikidata.org/entity/Q5202964,
/m/0cldt,Automated teller machine,https://www.wikidata.org/entity/Q81235,http://vocab.getty.edu/page/aat/300228482
/m/0clf43,Breda ba.65,https://www.wikidata.org/entity/Q904606,
/m/0clh9v,Steak au poivre,https://www.wikidata.org/entity/Q3146449,
/m/0clmbr,Ford f-250 super chief,,
/m/0clmf,Radio telescope,https://www.wikidata.org/entity/Q184356,http://vocab.getty.edu/page/aat/300386744
/m/0clq3_,Syzygium jambos,https://www.wikidata.org/entity/Q7367989,
/m/0cltwb,Ambrosia,https://www.wikidata.org/entity/Q131409,
/m/0clyfn,Russian candy,https://www.wikidata.org/entity/Q7382181,
/m/0clzk9,Impact driver,https://www.wikidata.org/entity/Q368341,
/m/0cm1l3,Sindhi cuisine,https://www.wikidata.org/entity/Q3307500,
/m/0cm3fq4,Baby toys,,
/m/0cm70,Virginia opossum,https://www.wikidata.org/entity/Q147267,
/m/0cm8b5v,Haul video,https://www.wikidata.org/entity/Q1589335,
/m/0cm9w0j,Samba band,https://www.wikidata.org/entity/Q7408971,
/m/0cm9wzw,Blackstrap molasses,,
/m/0cmb3c,Chèvre chaud,,
/m/0cmbf0p,Whole wheat bread,https://www.wikidata.org/entity/Q14650718,
/m/0cmdlfy,Putinka,https://www.wikidata.org/entity/Q2453497,
/m/0cmdx7,Kofte kebab,https://www.wikidata.org/entity/Q6425739,
/m/0cmf2,Airplane,https://www.wikidata.org/entity/Q2875704,http://vocab.getty.edu/page/aat/300220417
/m/0cmgr6,Mudpuppy,https://www.wikidata.org/entity/Q641652,
/m/0cmgw5,Nissan be-1,,
/m/0cmhs8,Nissan pao,,
/m/0cmjc8,Kati roll,https://www.wikidata.org/entity/Q6377352,
/m/0cmnf5,Paska,https://www.wikidata.org/entity/Q409656,
/m/0cmpmf,Blackberry pie,https://www.wikidata.org/entity/Q3304590,
/m/0cmqr_4,Party supply,,
/m/0cmsl0l,Electrical supply,,
/m/0cmvft,Blue cod,https://www.wikidata.org/entity/Q81964,
/m/0cmx8,Spoon,https://www.wikidata.org/entity/Q81895,http://vocab.getty.edu/page/aat/300043149
/m/0cn1d,Puff pastry,https://www.wikidata.org/entity/Q29221,
/m/0cn1w,Mince pie,https://www.wikidata.org/entity/Q14552548,
/m/0cn6p,Otter,https://www.wikidata.org/entity/Q200184,
/m/0cn6p4,Glasspar g2,https://www.wikidata.org/entity/Q5567185,
/m/0cnb9tf,Irrigation system,,
/m/0cncc6,Yellow belly bullhead,https://www.wikidata.org/entity/Q998380,
/m/0cncxk,Trader,https://www.wikidata.org/entity/Q3536375,
/m/0cnfpz,Road trip,https://www.wikidata.org/entity/Q6739884,
/m/0cngpg,Pride of burma,https://www.wikidata.org/entity/Q18201508,
/m/0cnlv,April fool's day,https://www.wikidata.org/entity/Q80949,
/m/0cnmr,Fur,https://www.wikidata.org/entity/Q197204,http://vocab.getty.edu/page/aat/300011811
/m/0cnmv_,Western gorilla,https://www.wikidata.org/entity/Q737838,http://vocab.getty.edu/page/aat/300310409
/m/0cnp1y,Crostata,https://www.wikidata.org/entity/Q3698703,
/m/0cnq0,Pollen,https://www.wikidata.org/entity/Q79932,http://vocab.getty.edu/page/aat/300213002
/m/0cnv4m,Sabich,https://www.wikidata.org/entity/Q2910847,
/m/0cnxd3_,Bolboschoenus,,
/m/0cnxs6x,Tooth,,
/m/0cnxwhd,Boring bar,https://www.wikidata.org/entity/Q4945149,
/m/0cny593,Lavandula dentata,https://www.wikidata.org/entity/Q50824438,
/m/0cny98x,Silene noctiflora,https://www.wikidata.org/entity/Q159022,
/m/0cnybvx,Alabama slammer,https://www.wikidata.org/entity/Q4705320,
/m/0cnyhnx,Bull,https://www.wikidata.org/entity/Q693690,
/m/0cnymy3,Rosy garlic,https://www.wikidata.org/entity/Q2037558,
/m/0cnz7rs,Audi a7,,
/m/0cnzr3,Bianqing,https://www.wikidata.org/entity/Q1744337,
/m/0cp0_mg,Chase vodka,https://www.wikidata.org/entity/Q5087232,
/m/0cp0f9s,Health shake,https://www.wikidata.org/entity/Q5691152,
/m/0cp1qf9,Choy sum,https://www.wikidata.org/entity/Q4846242,
/m/0cp1vlr,Aquadvantage salmon,https://www.wikidata.org/entity/Q4250382,
/m/0cp1w6l,Underpants,https://www.wikidata.org/entity/Q7863403,http://vocab.getty.edu/page/aat/300220740
/m/0cp2d4k,Outdoor furniture,,
/m/0cp2dk,Pisco punch,https://www.wikidata.org/entity/Q3905744,
/m/0cp2jx,Picadillo,https://www.wikidata.org/entity/Q166128,
/m/0cp_p,Taste,https://www.wikidata.org/entity/Q124794,http://vocab.getty.edu/page/aat/300066015
/m/0cpb06,Non-dairy creamer,https://www.wikidata.org/entity/Q1154989,
/m/0cpfn,Easter bunny,https://www.wikidata.org/entity/Q108636,
/m/0cpfyn,Manzana verde,https://www.wikidata.org/entity/Q3287154,
/m/0cpg4b,Polish tatra sheepdog,https://www.wikidata.org/entity/Q39096,
/m/0cphhk,Headgear (Martial Arts),https://www.wikidata.org/entity/Q14952,http://vocab.getty.edu/page/aat/300209285
/m/0cpk7,Incandescent light bulb,https://www.wikidata.org/entity/Q47616,http://vocab.getty.edu/page/aat/300180294
/m/0cpp28,Undhiyu,https://www.wikidata.org/entity/Q2725826,
/m/0cprgb,Ugly stick,https://www.wikidata.org/entity/Q7877832,
/m/0cpws4,German spitz klein,,
/m/0cq1lp,Fish meal,https://www.wikidata.org/entity/Q1413095,
/m/0cq88m,Pacific halibut,https://www.wikidata.org/entity/Q1819782,
/m/0cqdf,Sponge (Animal),https://www.wikidata.org/entity/Q18960,http://vocab.getty.edu/page/aat/300265683
/m/0cqg0t,Akita,https://www.wikidata.org/entity/Q1872285,
/m/0cqk6p,Western Diamond backed Rattlesnake,https://www.wikidata.org/entity/Q222287,
/m/0cqkwn,Stable fly,https://www.wikidata.org/entity/Q598609,
/m/0cqmp,Vault (gymnastics),https://www.wikidata.org/entity/Q399060,
/m/0cqn2,Horizontal bar,https://www.wikidata.org/entity/Q623270,http://vocab.getty.edu/page/aat/300211110
/m/0cqnw,Perch,https://www.wikidata.org/entity/Q600262,
/m/0cqnyl5,Packing materials,,
/m/0cqp1r,Lotus 38,,
/m/0cqpb,Trout,https://www.wikidata.org/entity/Q2258881,
/m/0cqpp5,Eurovans,https://www.wikidata.org/entity/Q18374597,
/m/0cqpth,Hortaya borzaya,https://www.wikidata.org/entity/Q37678,
/m/0cqq5,Mackerel,https://www.wikidata.org/entity/Q8064278,
/m/0cqqn,Bluefish,https://www.wikidata.org/entity/Q461432,
/m/0cqr1,Eel,https://www.wikidata.org/entity/Q128685,http://vocab.getty.edu/page/aat/300261225
/m/0cqrbh,Grated cheese,https://www.wikidata.org/entity/Q3088336,
/m/0cqrj,Catfish,https://www.wikidata.org/entity/Q59576,http://vocab.getty.edu/page/aat/300254559
/m/0cqrz,Fishing rod,https://www.wikidata.org/entity/Q37152,http://vocab.getty.edu/page/aat/300024422
/m/0cqs9q,Lineman's pliers,https://www.wikidata.org/entity/Q269359,http://vocab.getty.edu/page/aat/300023322
/m/0cqsc,Fishing reel,https://www.wikidata.org/entity/Q1572168,
/m/0cqt2,Fish hook,https://www.wikidata.org/entity/Q205276,http://vocab.getty.edu/page/aat/300024418
/m/0cqt3q,Needle-nose pliers,https://www.wikidata.org/entity/Q1585781,http://vocab.getty.edu/page/aat/300024745
/m/0cqvj,Bass,https://www.wikidata.org/entity/Q227155,
/m/0cqw8,Spotted Bass,https://www.wikidata.org/entity/Q3643840,
/m/0cqy4,White bass,https://www.wikidata.org/entity/Q2413187,
/m/0cqyj,White Perch,https://www.wikidata.org/entity/Q2337531,
/m/0cr5wp,Striped Burrfish,https://www.wikidata.org/entity/Q2314523,
/m/0cr6gr,Cabezon (fish),https://www.wikidata.org/entity/Q5015377,
/m/0crbq7y,Pinch,https://www.wikidata.org/entity/Q234513,
/m/0crc9tz,Blood and sand,https://www.wikidata.org/entity/Q443748,
/m/0crdgbv,Sewing machine needle,https://www.wikidata.org/entity/Q1586959,
/m/0crfngr,Macaroni casserole,https://www.wikidata.org/entity/Q2495505,
/m/0crh1hs,Partridge pea,https://www.wikidata.org/entity/Q5069346,
/m/0crjs,Convenience store,https://www.wikidata.org/entity/Q7361709,http://vocab.getty.edu/page/aat/300005341
/m/0crlg9,Wild cranesbill,https://www.wikidata.org/entity/Q5549871,
/m/0crlh,Bungee jumping,https://www.wikidata.org/entity/Q193847,
/m/0crlz,Water polo,https://www.wikidata.org/entity/Q7707,
/m/0crm8q,Shaker,,
/m/0crnf,Atlas,https://www.wikidata.org/entity/Q162827,http://vocab.getty.edu/page/aat/300028053
/m/0crrxn,Yukigassen,https://www.wikidata.org/entity/Q218082,
/m/0crsp,Chessboard,https://www.wikidata.org/entity/Q110079,http://vocab.getty.edu/page/aat/300216610
/m/0crtnw,Executive car,https://www.wikidata.org/entity/Q1357619,
/m/0crxpr,Nocello,https://www.wikidata.org/entity/Q3543584,
/m/0crzb,Altimeter,https://www.wikidata.org/entity/Q216197,http://vocab.getty.edu/page/aat/300195768
/m/0cs14,Atoll,https://www.wikidata.org/entity/Q42523,http://vocab.getty.edu/page/aat/300008793
/m/0cs1nl,Convictfish,https://www.wikidata.org/entity/Q529202,
/m/0cs24,Barometer,https://www.wikidata.org/entity/Q79757,http://vocab.getty.edu/page/aat/300195808
/m/0cs4m,Doctor doom,https://www.wikidata.org/entity/Q430178,
/m/0cs63q,Shankha,https://www.wikidata.org/entity/Q2479786,http://vocab.getty.edu/page/aat/300216722
/m/0cs7cc,Pandesal,https://www.wikidata.org/entity/Q3549166,
/m/0cs9s5,Avial,https://www.wikidata.org/entity/Q951525,
/m/0csbd8,Clàrsach,https://www.wikidata.org/entity/Q1288250,http://vocab.getty.edu/page/aat/300042092
/m/0csby,Cloud,https://www.wikidata.org/entity/Q8074,http://vocab.getty.edu/page/aat/300343840
/m/0csfkf,Prairie Rattlesnake,https://www.wikidata.org/entity/Q7238045,
/m/0csfp6,Alfa romeo 33 stradale,,
/m/0csh5,Cumulus,,
/m/0cshcm,West siberian laika,https://www.wikidata.org/entity/Q39435,
/m/0cshn,Photographic film,https://www.wikidata.org/entity/Q6293,http://vocab.getty.edu/page/aat/300014638
/m/0csj5c,Scion fuse,,
/m/0csj6s,Stain,https://www.wikidata.org/entity/Q2733470,http://vocab.getty.edu/page/aat/300014968
/m/0cslr3,Savoia-marchetti s.73,https://www.wikidata.org/entity/Q1544318,
/m/0csp7p,Kite landboarding,https://www.wikidata.org/entity/Q849925,
/m/0csqd,Redfin Pickerel,https://www.wikidata.org/entity/Q93675,
/m/0csrf,Common weakfish,https://www.wikidata.org/entity/Q136887,
/m/0csrf1,Overcup oak,https://www.wikidata.org/entity/Q1633311,http://vocab.getty.edu/page/aat/300375101
/m/0csrs,Striper bass,https://www.wikidata.org/entity/Q842647,
/m/0css3,Muskellunge,https://www.wikidata.org/entity/Q917705,
/m/0cst8,Sheepshead seabream,https://www.wikidata.org/entity/Q7492465,
/m/0csy8,Suspension bridge,https://www.wikidata.org/entity/Q12570,http://vocab.getty.edu/page/aat/300007868
/m/0ct1vm,Death,https://www.wikidata.org/entity/Q4,http://vocab.getty.edu/page/aat/300151836
/m/0ct4f,Bomb,https://www.wikidata.org/entity/Q127197,http://vocab.getty.edu/page/aat/300204010
/m/0ct4k8,Fistball,https://www.wikidata.org/entity/Q1050588,
/m/0ct59,Paella,https://www.wikidata.org/entity/Q212121,
/m/0ct6hx,Starting pistol,https://www.wikidata.org/entity/Q1543471,
/m/0ct6nr,Pathiri,https://www.wikidata.org/entity/Q3595628,
/m/0ct715,Horumonyaki,https://www.wikidata.org/entity/Q5907022,
/m/0ctby,Hippie,https://www.wikidata.org/entity/Q339747,http://vocab.getty.edu/page/aat/300254977
/m/0ctcs9,Oil filter,https://www.wikidata.org/entity/Q296984,
/m/0ctfk,Espresso,https://www.wikidata.org/entity/Q180289,
/m/0ctgwz,Kerala porotta,,
/m/0cthkd,Caligae,https://www.wikidata.org/entity/Q1026996,http://vocab.getty.edu/page/aat/300266081
/m/0ctphv,Optare tempo,,
/m/0ctrp,Sport utility vehicle,https://www.wikidata.org/entity/Q192152,
/m/0ctsx,Coral,https://www.wikidata.org/entity/Q171446,http://vocab.getty.edu/page/aat/300250925
/m/0ctvs2,Agave nectar,https://www.wikidata.org/entity/Q392001,
/m/0cv55g,Leblebi,https://www.wikidata.org/entity/Q500797,
/m/0cv5cr,Volvo t6,,
/m/0cv6_m,Python,https://www.wikidata.org/entity/Q184018,
/m/0cv95t,Pacific bleeding heart,,
/m/0cvg6q,Tall field buttercup,https://www.wikidata.org/entity/Q157563,
/m/0cvnqh,Bench,https://www.wikidata.org/entity/Q622346,
/m/0cvq3,Pickup truck,https://www.wikidata.org/entity/Q215601,http://vocab.getty.edu/page/aat/300220034
/m/0cvqk4,Saab 9-2,,
/m/0cvt8m,Capacitor,https://www.wikidata.org/entity/Q5322,
/m/0cw1wr,Adapter (Computer),https://www.wikidata.org/entity/Q4576564,
/m/0cw2s8,Grindstone,https://www.wikidata.org/entity/Q166833,
/m/0cw2t,Driver's license,https://www.wikidata.org/entity/Q205647,
/m/0cw2yv,Malaysian passport,https://www.wikidata.org/entity/Q285728,
/m/0cw6k,Musical composition,,
/m/0cw_nc,Ciorbă,https://www.wikidata.org/entity/Q948244,
/m/0cwgk2,Peugeot 308,,
/m/0cwgpy,Daihatsu applause,,
/m/0cwl0,Anzac day,https://www.wikidata.org/entity/Q295859,
/m/0cwm6x,Farancia,https://www.wikidata.org/entity/Q3022975,
/m/0cwmw9,Frula,https://www.wikidata.org/entity/Q3716790,
/m/0cwpsz,Brown snake,,
/m/0cwr3d,Leptotyphlops,https://www.wikidata.org/entity/Q2630951,
