LabelName,DisplayName,wikidata,aat
/m/071tf,Sake,https://www.wikidata.org/entity/Q170219,
/m/071v_g,Eisbein,https://www.wikidata.org/entity/Q15751203,
/m/071wwj,Menispermaceae,https://www.wikidata.org/entity/Q855116,
/m/071xbs,Pav bhaji,https://www.wikidata.org/entity/Q3629971,
/m/071yj0,Triumph tr4a,,
/m/0724c2,Triumph tr250,,
/m/0724h,Southern united states food,https://www.wikidata.org/entity/Q381416,
/m/0727hy,Tennis polo,,
/m/0727xx,Enterprise software,https://www.wikidata.org/entity/Q1318054,
/m/0728h,Self-propelled artillery,https://www.wikidata.org/entity/Q2000908,http://vocab.getty.edu/page/aat/300036956
/m/072cx,Springbok,https://www.wikidata.org/entity/Q213084,
/m/072jc1,Long-sleeved t-shirt,,
/m/072m3d,Rigatoni con la pajata,https://www.wikidata.org/entity/Q917646,
/m/072n80,Fiat 124 sport spider,,
/m/072p5w,Autobianchi a112,,
/m/072qz,Sukkot,https://www.wikidata.org/entity/Q182242,http://vocab.getty.edu/page/aat/300069629
/m/072t5t,Kai t-50 golden eagle,https://www.wikidata.org/entity/Q482600,
/m/072td3,Black bean paste,https://www.wikidata.org/entity/Q4922265,
/m/072x36,Ball badminton,https://www.wikidata.org/entity/Q805170,
/m/072xlw,Checker marathon,,
/m/0730mw,Braciola,https://www.wikidata.org/entity/Q3643465,
/m/0731xb,Batter,https://www.wikidata.org/entity/Q1247545,
/m/07325,Sweetbread,https://www.wikidata.org/entity/Q49951,
/m/073693,Studebaker power hawk,,
/m/07369v,Moqueca,https://www.wikidata.org/entity/Q1929676,
/m/0738_2,Perodua kancil,,
/m/07391y,Cyclocomputer,https://www.wikidata.org/entity/Q1300900,
/m/0739l8,Alcapurria,https://www.wikidata.org/entity/Q4712942,
/m/073_yy,Alfa romeo gtv and spider,,
/m/073bxn,Tripod,https://www.wikidata.org/entity/Q1444534,http://vocab.getty.edu/page/aat/300164679
/m/073cw9,Teh tarik,https://www.wikidata.org/entity/Q3174775,
/m/073dw1,Cessna 185,https://www.wikidata.org/entity/Q1057123,
/m/073dz9,Mertensia,https://www.wikidata.org/entity/Q765547,
/m/073g6,Stethoscope,https://www.wikidata.org/entity/Q162339,http://vocab.getty.edu/page/aat/300395598
/m/073j6l,Lotus carlton,,
/m/073l3,Solution,https://www.wikidata.org/entity/Q146654,
/m/073lwm,Romaine lettuce,https://www.wikidata.org/entity/Q1762893,
/m/073m99,Bandurria,https://www.wikidata.org/entity/Q370534,http://vocab.getty.edu/page/aat/300265867
/m/073nnm,Toyota paseo,,
/m/073p_r,Fujian white crane,https://www.wikidata.org/entity/Q803758,
/m/073r0,Slide rule,https://www.wikidata.org/entity/Q190667,
/m/073sz4,Cessna 310,https://www.wikidata.org/entity/Q1057187,
/m/073vd8,Panforte,https://www.wikidata.org/entity/Q1278788,
/m/0740k8,Metalsmith,,
/m/0740x7,Four o'clock flower,,
/m/0743cg,Pipecutter,https://www.wikidata.org/entity/Q1500188,
/m/07451s,American wirehair,https://www.wikidata.org/entity/Q7964,
/m/0745ww,Roasted barley tea,https://www.wikidata.org/entity/Q31625,
/m/0747nrk,Commentator,,
/m/0749_1,Miridae,,
/m/074_t6,Boa constrictor,https://www.wikidata.org/entity/Q215388,
/m/074b1l,Bandola,https://www.wikidata.org/entity/Q806351,
/m/074b41,Saluang,https://www.wikidata.org/entity/Q1862242,
/m/074b86,Caramel corn,https://www.wikidata.org/entity/Q5037669,
/m/074c75,Frijoles negros,https://www.wikidata.org/entity/Q4922260,
/m/074cq5,Lid,https://www.wikidata.org/entity/Q2488579,http://vocab.getty.edu/page/aat/300045712
/m/074cvd,Hyderabadi biriyani,https://www.wikidata.org/entity/Q2445410,
/m/074d1,Submarine,https://www.wikidata.org/entity/Q2811,http://vocab.getty.edu/page/aat/300212607
/m/074fbz,Chicken tikka,https://www.wikidata.org/entity/Q2548408,
/m/074ft,Song,https://www.wikidata.org/entity/Q7366,http://vocab.getty.edu/page/aat/300400522
/m/074g8y,Manchester terrier,https://www.wikidata.org/entity/Q38387,
/m/074gbc,Honda fr-v,,
/m/074gj8,Japanese chisel,https://www.wikidata.org/entity/Q20982924,
/m/074gql,Bulrush,https://www.wikidata.org/entity/Q1322131,
/m/074hj8,Dunker,,
/m/074hmn,Baeckeoffe,https://www.wikidata.org/entity/Q799722,
/m/074jzb,Alfa romeo gt,,
/m/074l3b,Radio-controlled helicopter,https://www.wikidata.org/entity/Q1644020,
/m/074n4p,Halterneck,https://www.wikidata.org/entity/Q3037319,
/m/074pqh,Spanish mastiff,https://www.wikidata.org/entity/Q37939,
/m/074xb4,Common pipistrelle,https://www.wikidata.org/entity/Q176901,
/m/074y7,Scotch whisky,https://www.wikidata.org/entity/Q382947,
/m/074y7z,Humpback whitefish,https://www.wikidata.org/entity/Q110577,
/m/0750y,Suburb,https://www.wikidata.org/entity/Q188509,http://vocab.getty.edu/page/aat/300000874
/m/0754v,Season,https://www.wikidata.org/entity/Q24384,http://vocab.getty.edu/page/aat/300133091
/m/0755b,Scorpion,https://www.wikidata.org/entity/Q19125,http://vocab.getty.edu/page/aat/300249717
/m/07581j,Depression,https://www.wikidata.org/entity/Q211022,
/m/0758cp,Clotheshorse,https://www.wikidata.org/entity/Q1755179,
/m/075_ys,Class,https://www.wikidata.org/entity/Q3679160,
/m/075bn6,Prince of wales feathers,https://www.wikidata.org/entity/Q161816,
/m/075bnk,Cockscomb,https://www.wikidata.org/entity/Q2390770,
/m/075brp,Khachapuri,https://www.wikidata.org/entity/Q279575,
/m/075kr5,Podophyllum,,
/m/075l0w,Mosquito net,https://www.wikidata.org/entity/Q696265,http://vocab.getty.edu/page/aat/300024806
/m/075nh,Salute,https://www.wikidata.org/entity/Q858893,
/m/075nsx,Bowyer,https://www.wikidata.org/entity/Q11066261,
/m/075qs7,Banoffee pie,https://www.wikidata.org/entity/Q2748774,
/m/075r0n,Ants climbing a tree,https://www.wikidata.org/entity/Q864174,
/m/075rsc,Logrolling,https://www.wikidata.org/entity/Q1791216,
/m/075stm,Television crew,https://www.wikidata.org/entity/Q7696997,
/m/075t5x,Road roller,https://www.wikidata.org/entity/Q216842,
/m/075vm9,Black mamba,https://www.wikidata.org/entity/Q188690,
/m/075wr6,Codling moth,https://www.wikidata.org/entity/Q45262,
/m/075x8c,Nasi uduk,https://www.wikidata.org/entity/Q3236175,
/m/075y1,Sega game gear,https://www.wikidata.org/entity/Q751719,
/m/075y10,Doubles,https://www.wikidata.org/entity/Q5300144,
/m/075zjz,Motherwort,https://www.wikidata.org/entity/Q161130,
/m/07605,Dreamcast,https://www.wikidata.org/entity/Q184198,
/m/0760k0,Ginseng chicken soup,https://www.wikidata.org/entity/Q1335219,
/m/07610g,Doenjang,https://www.wikidata.org/entity/Q1196289,
/m/07619_,Strongman,https://www.wikidata.org/entity/Q1180879,
/m/0761c0,Lotus 17,,
/m/07620n,Red-eyed tree frog,https://www.wikidata.org/entity/Q337616,
/m/07656,Sonic the hedgehog,,
/m/0766dx,Fmr tg500,,
/m/0766x_,Spam musubi,https://www.wikidata.org/entity/Q5971200,
/m/07676r,Jamboree,https://www.wikidata.org/entity/Q745325,
/m/0767zj,Bluehead,https://www.wikidata.org/entity/Q1971551,
/m/0768fx,Automotive lighting,https://www.wikidata.org/entity/Q964912,http://vocab.getty.edu/page/aat/300181811
/m/076956,Tuberous pea,https://www.wikidata.org/entity/Q162914,
/m/076_8,Scottish deerhound,https://www.wikidata.org/entity/Q37929,
/m/076_n,Sloughi,https://www.wikidata.org/entity/Q37925,
/m/076bq,Segway,https://www.wikidata.org/entity/Q214893,
/m/076g2g,Cabanossi,https://www.wikidata.org/entity/Q462758,
/m/076gkp,Extinct volcano,,
/m/076hjv,Pasilla,https://www.wikidata.org/entity/Q838835,
/m/076j5f,Artocarpus odoratissimus,https://www.wikidata.org/entity/Q2079134,
/m/076jvf,Bentley eight,,
/m/076l_7,Bentley mulsanne,,
/m/076lb9,Training bench,https://www.wikidata.org/entity/Q622346,
/m/076lpm,Bridie,https://www.wikidata.org/entity/Q4966940,
/m/076n2t,Bentley continental r,,
/m/076n3j,Bentley s1,,
/m/076pbw,Kaju katli,https://www.wikidata.org/entity/Q6349050,
/m/076qf43,Handball player,,
/m/076t48l,Coral reef fish,https://www.wikidata.org/entity/Q12216807,
/m/076vj_,Vector m12,,
/m/076vx2m,Mineral spring,https://www.wikidata.org/entity/Q1365924,
/m/076w2j,Concrete saw,https://www.wikidata.org/entity/Q5159079,http://vocab.getty.edu/page/aat/300022837
/m/076w3k,Instant mashed potatoes,https://www.wikidata.org/entity/Q3411001,
/m/076x90q,Palestinian authority passport,https://www.wikidata.org/entity/Q1288860,
/m/076xb22,Body hygiene kit,https://www.wikidata.org/entity/Q1277559,
/m/076xbc,Morgan aero 8,,
/m/076xc1,High-fructose corn syrup,https://www.wikidata.org/entity/Q11422173,
/m/076xvkt,Soap dish,https://www.wikidata.org/entity/Q574922,http://vocab.getty.edu/page/aat/300215617
/m/076y5q,Aries,https://www.wikidata.org/entity/Q235939,
/m/076zg,Saluki,https://www.wikidata.org/entity/Q39108,
/m/076zmx4,Marine Blue,https://www.wikidata.org/entity/Q1311624,
/m/076ztg,Saleen s7,,
/m/076zw,Sighthound,https://www.wikidata.org/entity/Q39344,
/m/07701,Galgo español,https://www.wikidata.org/entity/Q37920,
/m/07706q7,Stuffed mushrooms,,
/m/0771fv,Alpine a110,,
/m/0772h,Spaghetti,https://www.wikidata.org/entity/Q20026,
/m/0772qs,Chuño,https://www.wikidata.org/entity/Q2352129,
/m/0773fb,Treeing walker coonhound,https://www.wikidata.org/entity/Q39244,
/m/0776d,Spawn,https://www.wikidata.org/entity/Q417429,
/m/0776zf,Chicken marengo,https://www.wikidata.org/entity/Q1522729,
/m/0778ct,Common milkweed,https://www.wikidata.org/entity/Q158295,
/m/0778fx,Saturn outlook,,
/m/0778jb,Redbone coonhound,https://www.wikidata.org/entity/Q38820,
/m/077_cx,Grass jelly,https://www.wikidata.org/entity/Q713869,
/m/077cwy,Old field clover,https://www.wikidata.org/entity/Q125813,
/m/077fzh,Pignut,https://www.wikidata.org/entity/Q5877352,
/m/077hh,Shiba inu,https://www.wikidata.org/entity/Q39315,
/m/077hhl,Cargo aircraft,https://www.wikidata.org/entity/Q19799,http://vocab.getty.edu/page/aat/300233956
/m/077hmg,Malai,https://www.wikidata.org/entity/Q2308904,
/m/077hz,Slot machine,https://www.wikidata.org/entity/Q33972,http://vocab.getty.edu/page/aat/300211247
/m/077j14,Cookie dough,https://www.wikidata.org/entity/Q5167099,
/m/077j8w,Pointed gourd,https://www.wikidata.org/entity/Q2724295,
/m/077jw,Spear,https://www.wikidata.org/entity/Q44475,http://vocab.getty.edu/page/aat/300204480
/m/077md3,Ceylon gooseberry,,
/m/077p0h,Sleeveless shirt,https://www.wikidata.org/entity/Q340704,http://vocab.getty.edu/page/aat/300266739
/m/077swl,Submersible bridge,https://www.wikidata.org/entity/Q1143769,
/m/077vzj,Catwalk,https://www.wikidata.org/entity/Q1153401,http://vocab.getty.edu/page/aat/300261696
/m/077wq6,Tvr sagaris,,
/m/077ygm,Mercury marquis,,
/m/077z_8,Plymouth satellite,,
/m/0780p,Subaru forester,,
/m/0784d1,Bodybuilding supplement,https://www.wikidata.org/entity/Q908809,
/m/0785_l,Figleaf gourd,https://www.wikidata.org/entity/Q431138,
/m/0788wf,Admiral,https://www.wikidata.org/entity/Q132851,http://vocab.getty.edu/page/aat/300236014
/m/07895,Sambuca,https://www.wikidata.org/entity/Q723464,
/m/078_03,Bénédictine,https://www.wikidata.org/entity/Q498750,
/m/078_m9,Friendship day,,
/m/078bm7,Messenger bag,https://www.wikidata.org/entity/Q890094,http://vocab.getty.edu/page/aat/300375368
/m/078d1z,Alfa romeo giulia,,
/m/078dnm,Bucatini,https://www.wikidata.org/entity/Q20007,
/m/078hm,Slope,https://www.wikidata.org/entity/Q275447,
/m/078hvb,Novuss,https://www.wikidata.org/entity/Q178505,
/m/078hy2,Ararat,https://www.wikidata.org/entity/Q227028,
/m/078hz4,Slip and fall,https://www.wikidata.org/entity/Q7540820,
/m/078jl,Snake,https://www.wikidata.org/entity/Q2102,http://vocab.getty.edu/page/aat/300250870
/m/078k8j,Pork ribs,https://www.wikidata.org/entity/Q1526944,
/m/078k_n,Plymouth acclaim,,
/m/078my,Trailer truck,https://www.wikidata.org/entity/Q1936841,
/m/078n1s,Rasam,https://www.wikidata.org/entity/Q98814299,
/m/078n6m,Coffee table,https://www.wikidata.org/entity/Q2407432,http://vocab.getty.edu/page/aat/300164406
/m/078ns6,Kemençe of the black sea,https://www.wikidata.org/entity/Q12060981,http://vocab.getty.edu/page/aat/300265853
/m/078prd,Six-wheel drive,https://www.wikidata.org/entity/Q7532609,
/m/078q0,Stalactite,https://www.wikidata.org/entity/Q177197,
/m/078qb0,Domestic pig,https://www.wikidata.org/entity/Q787,
/m/078qz,Summer,https://www.wikidata.org/entity/Q1313,http://vocab.getty.edu/page/aat/300133099
/m/078rg,Shrike,https://www.wikidata.org/entity/Q171052,
/m/078rx,Screwdriver (Drink),https://www.wikidata.org/entity/Q161071,http://vocab.getty.edu/page/aat/300024704
/m/078s_,Structural biology,https://www.wikidata.org/entity/Q908902,
/m/078tfv,Egusi,https://www.wikidata.org/entity/Q10771593,
/m/078tz,Sour mix,https://www.wikidata.org/entity/Q14326025,
/m/0792xj,Snow angel,https://www.wikidata.org/entity/Q774460,
/m/0794y5,Ironweed,,
/m/079610,Bellhop,https://www.wikidata.org/entity/Q2043489,
/m/07964,Scabbard,https://www.wikidata.org/entity/Q661140,http://vocab.getty.edu/page/aat/300037139
/m/0797dp,Katsudon,https://www.wikidata.org/entity/Q702028,
/m/0797j,Sapphire,https://www.wikidata.org/entity/Q127583,http://vocab.getty.edu/page/aat/300011083
/m/07981w,Octomeria,https://www.wikidata.org/entity/Q3292005,
/m/079_32,Pasanda,https://www.wikidata.org/entity/Q7141600,
/m/079_rd,Banitsa,https://www.wikidata.org/entity/Q2009256,
/m/079b1s,Porthole,https://www.wikidata.org/entity/Q513621,
/m/079bkr,Mode of transport,https://www.wikidata.org/entity/Q334166,
/m/079cl,Skyscraper,https://www.wikidata.org/entity/Q11303,http://vocab.getty.edu/page/aat/300004809
/m/079d79,Casio ctk-691,,
/m/079dl7,Chocolate cake,https://www.wikidata.org/entity/Q30186,
/m/079f77,Undershirt,https://www.wikidata.org/entity/Q2915329,http://vocab.getty.edu/page/aat/300210573
/m/079fdw,Biga,https://www.wikidata.org/entity/Q44156,
/m/079ftr,Tarte flambée,https://www.wikidata.org/entity/Q316849,
/m/079j2d,Subak,https://www.wikidata.org/entity/Q1075687,
/m/079jgf,Deep-submergence rescue vehicle,https://www.wikidata.org/entity/Q1783592,
/m/079l46,Twice cooked pork,https://www.wikidata.org/entity/Q3238049,
/m/079mhg,Ford ranger ev,,
/m/079p_1,Mountain cur,https://www.wikidata.org/entity/Q38892,
/m/079pwk,Kare-kare,https://www.wikidata.org/entity/Q3272179,
/m/079qfs,Zophobas morio,https://www.wikidata.org/entity/Q1548987,
/m/079xgg,Vampire bat,https://www.wikidata.org/entity/Q300981,
/m/079yjd,Knackwurst,https://www.wikidata.org/entity/Q1285427,
/m/079zcf,100 metres hurdles,https://www.wikidata.org/entity/Q164731,
/m/079zm,Supermarine spitfire,https://www.wikidata.org/entity/Q29190,
/m/07_0d,Vermouth,https://www.wikidata.org/entity/Q231088,
/m/07_0xk,Mustard (Food),https://www.wikidata.org/entity/Q15835924,
/m/07_19,Vietnamese food,https://www.wikidata.org/entity/Q826059,
/m/07_1h6,Banmian,https://www.wikidata.org/entity/Q4856836,
/m/07_4p,Vulture,https://www.wikidata.org/entity/Q123120,http://vocab.getty.edu/page/aat/300310582
/m/07_53,Volleyball (Sport),https://www.wikidata.org/entity/Q1734,http://vocab.getty.edu/page/aat/300222794
/m/07_58b,Muisjes,https://www.wikidata.org/entity/Q2227987,
/m/07_6wm,Paintball marker,https://www.wikidata.org/entity/Q2369442,
/m/07_9_,Volcano,https://www.wikidata.org/entity/Q8072,http://vocab.getty.edu/page/aat/300132325
/m/07_c6h,Blue paul terrier,https://www.wikidata.org/entity/Q38450,
/m/07_d2x,Brace,https://www.wikidata.org/entity/Q896541,
/m/07_ghf,Shaanxi y-8,https://www.wikidata.org/entity/Q1156944,
/m/07_gml,Working animal,https://www.wikidata.org/entity/Q228534,
/m/07_gpb,Scaphosepalum,https://www.wikidata.org/entity/Q3308291,
/m/07_hbw,Setar,https://www.wikidata.org/entity/Q1544746,http://vocab.getty.edu/page/aat/300211802
/m/07_l0f,Powder,https://www.wikidata.org/entity/Q2908004,http://vocab.getty.edu/page/aat/300014647
/m/07_l6,Viola (Musical Instrument),https://www.wikidata.org/entity/Q80284,http://vocab.getty.edu/page/aat/300042225
/m/07_lq,Vegetarian food,https://www.wikidata.org/entity/Q638022,
/m/07_my,Viking,https://www.wikidata.org/entity/Q12567,http://vocab.getty.edu/page/aat/300019558
/m/07_nj6,Hyundai trajet,,
/m/07_py,Victoria bitter,https://www.wikidata.org/entity/Q2538109,
/m/07_q5t,Cestrum,https://www.wikidata.org/entity/Q6186051,
/m/07_qj5,Honda s800,,
/m/07_rcy,Tequila sunrise,https://www.wikidata.org/entity/Q412072,
/m/07_rn,Vanilla,https://www.wikidata.org/entity/Q13241,
/m/07_s4,Video editing software,https://www.wikidata.org/entity/Q1373429,
/m/07_tb,Video game console,https://www.wikidata.org/entity/Q8076,
/m/07_y4,Viol,https://www.wikidata.org/entity/Q40125,http://vocab.getty.edu/page/aat/300042233
/m/07b1cv,Sordariomycetes,https://www.wikidata.org/entity/Q133607,
/m/07b279,Jensen-healey,,
/m/07b2m8,Music venue,https://www.wikidata.org/entity/Q8719053,
/m/07b4dx,Prairie turnip,https://www.wikidata.org/entity/Q1283624,
/m/07b4p5,Da hong pao,https://www.wikidata.org/entity/Q835553,
/m/07b8yn,Airsoft gun,https://www.wikidata.org/entity/Q1142497,
/m/07b99y,Renault 20/30,,
/m/07b9hp,Renault safrane,,
/m/07b9m5,Renault 6,,
/m/07b9p1,Commemorative plaque,https://www.wikidata.org/entity/Q721747,http://vocab.getty.edu/page/aat/300380323
/m/07b9t3,Renault 15/17,https://www.wikidata.org/entity/Q1471855,
/m/07b9wm,Renault 18,,
/m/07b_yw,Black fly,https://www.wikidata.org/entity/Q720467,
/m/07bb2_,Fête,https://www.wikidata.org/entity/Q17135873,
/m/07bby4,Fiat palio weekend,,
/m/07bbyk,Fiat fiorino,,
/m/07bfb3,Labskaus,https://www.wikidata.org/entity/Q6493,
/m/07bfg9,Noble m400,,
/m/07bg4p,Heart (Shape),,
/m/07bgp,Sheep,,
/m/07bj2_,Tapa,https://www.wikidata.org/entity/Q295436,
/m/07bjf,Single-lens reflex camera,https://www.wikidata.org/entity/Q196353,http://vocab.getty.edu/page/aat/300022655
/m/07bkkj,Ballet master,https://www.wikidata.org/entity/Q805253,
/m/07bl9,Salamander,https://www.wikidata.org/entity/Q53663,http://vocab.getty.edu/page/aat/300310225
/m/07blj0,Large münsterländer,https://www.wikidata.org/entity/Q38777,
/m/07bln6,Curly coated retriever,https://www.wikidata.org/entity/Q38375,
/m/07bn8z,Mound,https://www.wikidata.org/entity/Q1584134,http://vocab.getty.edu/page/aat/300008024
/m/07bp0z,Michigan hot dog,https://www.wikidata.org/entity/Q3141053,
/m/07br0,Trade,https://www.wikidata.org/entity/Q601401,http://vocab.getty.edu/page/aat/300061886
/m/07brj,Tambourine,https://www.wikidata.org/entity/Q193666,http://vocab.getty.edu/page/aat/300041759
/m/07bs0,Tennis,https://www.wikidata.org/entity/Q847,http://vocab.getty.edu/page/aat/300222793
/m/07bsk8,Lighter aboard ship,https://www.wikidata.org/entity/Q1824710,
/m/07bsy,Transport,https://www.wikidata.org/entity/Q7590,http://vocab.getty.edu/page/aat/300055244
/m/07bt9f,Devrim,,
/m/07bv5_,Gubinge,https://www.wikidata.org/entity/Q584776,
/m/07bw73,Ice pack,,
/m/07bww3,Contesting,https://www.wikidata.org/entity/Q1128695,
/m/07bx10,Academic conference,https://www.wikidata.org/entity/Q2020153,http://vocab.getty.edu/page/aat/300054792
/m/07bxq,Tourism,,
/m/07byjf,Broadleaf arrowhead,https://www.wikidata.org/entity/Q2706066,
/m/07bzdm,Box turtle,https://www.wikidata.org/entity/Q734870,
/m/07c15j,Fiat elba,,
/m/07c1d3,Lancia thesis,,
/m/07c1kt,Lancia ypsilon,,
/m/07c1v,Technology,https://www.wikidata.org/entity/Q11016,http://vocab.getty.edu/page/aat/300056069
/m/07c204,Hesperia (butterfly),https://www.wikidata.org/entity/Q754596,
/m/07c2d5,Guizotia abyssinica,https://www.wikidata.org/entity/Q1032,
/m/07c3gq,Sweet granadilla,https://www.wikidata.org/entity/Q917921,
/m/07c52,Television,https://www.wikidata.org/entity/Q289,http://vocab.getty.edu/page/aat/300249920
/m/07c52z,Chrysler aspen,,
/m/07c64g,Lamplighter,https://www.wikidata.org/entity/Q2414466,
/m/07c6l,Trombone,https://www.wikidata.org/entity/Q8350,http://vocab.getty.edu/page/aat/300042335
/m/07c97b,Fur clothing,https://www.wikidata.org/entity/Q197195,
/m/07c9x2,Feeder ship,https://www.wikidata.org/entity/Q353699,
/m/07c_2,Transistor,https://www.wikidata.org/entity/Q5339,http://vocab.getty.edu/page/aat/300024553
/m/07ckm7,Wine tasting,https://www.wikidata.org/entity/Q2166448,
/m/07ckz,Tarragon,https://www.wikidata.org/entity/Q155814,
/m/07clcz,Sikorsky hh-52 seaguard,https://www.wikidata.org/entity/Q2164371,
/m/07clf,Thyme,https://www.wikidata.org/entity/Q3215980,
/m/07clst,Houttuynia,https://www.wikidata.org/entity/Q162194,
/m/07clx,Tea,https://www.wikidata.org/entity/Q6097,http://vocab.getty.edu/page/aat/300249828
/m/07cmd,Tank,https://www.wikidata.org/entity/Q12876,http://vocab.getty.edu/page/aat/300228028
/m/07cmh2,Tong sui,https://www.wikidata.org/entity/Q2718625,
/m/07cn9w,Cocktail onion,https://www.wikidata.org/entity/Q5139704,
/m/07cnc,Turmeric,,
/m/07cnc0,Western yew,https://www.wikidata.org/entity/Q2065540,
/m/07cngz,Pearl onion,https://www.wikidata.org/entity/Q508630,
/m/07cprz,Bouillon cube,https://www.wikidata.org/entity/Q937013,
/m/07cqcn,Ektara,https://www.wikidata.org/entity/Q1321111,http://vocab.getty.edu/page/aat/300265929
/m/07cqtx,Leisure centre,https://www.wikidata.org/entity/Q30313989,
/m/07cr3g,Circus peanuts,https://www.wikidata.org/entity/Q5121827,
/m/07cr7j1,Stock pot,,
/m/07crc,Taco,https://www.wikidata.org/entity/Q191655,
/m/07csrf,Huqin,https://www.wikidata.org/entity/Q1255518,
/m/07cwnp,Picnic table,https://www.wikidata.org/entity/Q2466395,http://vocab.getty.edu/page/aat/300039755
/m/07cwvn,Outcrop,https://www.wikidata.org/entity/Q531953,
/m/07cwy2,Potjiekos,https://www.wikidata.org/entity/Q2920954,
/m/07cx4,Telephone,https://www.wikidata.org/entity/Q11035,
/m/07cx9q,Renault sport spider,,
/m/07cydr,Optare solo,,
/m/07cylb,Thermokarst,https://www.wikidata.org/entity/Q1367339,
/m/07cymt,Matkot,https://www.wikidata.org/entity/Q934756,
/m/07d0f,Trademark,https://www.wikidata.org/entity/Q167270,http://vocab.getty.edu/page/aat/300028776
/m/07d2x6,Grease,https://www.wikidata.org/entity/Q348605,
/m/07d2xm,Pap,https://www.wikidata.org/entity/Q1435874,
/m/07d3pv,Gonimbrasia belina,https://www.wikidata.org/entity/Q311788,
/m/07d7c9,Triumph tr3a,,
/m/07d7hg,Vichyssoise,https://www.wikidata.org/entity/Q1294686,
/m/07d8fz,Zōni,https://www.wikidata.org/entity/Q249169,
/m/07d_st,Renault juvaquatre,,
/m/07dd4,Torch,https://www.wikidata.org/entity/Q327954,http://vocab.getty.edu/page/aat/300180425
/m/07ddvp,Renault 4cv,,
/m/07dhdl,Pato,https://www.wikidata.org/entity/Q1762783,
/m/07djv,Tradition,https://www.wikidata.org/entity/Q82821,
/m/07dm6,Tiger,https://www.wikidata.org/entity/Q19939,http://vocab.getty.edu/page/aat/300249063
/m/07dp0r,Bandog,https://www.wikidata.org/entity/Q1907935,
/m/07dr5x,Volvo l3314,https://www.wikidata.org/entity/Q1970823,
/m/07dv1j,Rachel haircut,,
/m/07dvrh,Dogue de bordeaux,https://www.wikidata.org/entity/Q37878,
/m/07dx0m,Japanese spitz,https://www.wikidata.org/entity/Q38126,
/m/07dx6k,Strongwoman,https://www.wikidata.org/entity/Q252628,
/m/07dydd,Flabiol,https://www.wikidata.org/entity/Q1901997,
/m/07dzv4,Pale smartweed,https://www.wikidata.org/entity/Q159076,
/m/07f0yf,Yueqin,https://www.wikidata.org/entity/Q1370147,http://vocab.getty.edu/page/aat/300265868
/m/07f60n,Sabzi polo,https://www.wikidata.org/entity/Q2293551,
/m/07fbm7,Strawberry,https://www.wikidata.org/entity/Q14458220,http://vocab.getty.edu/page/aat/300375414
/m/07fdc5,Virginia strawberry,https://www.wikidata.org/entity/Q978247,
/m/07fdrb,Pipe (Musical Instrument),https://www.wikidata.org/entity/Q234455,
/m/07fdw7,Alpine strawberry,https://www.wikidata.org/entity/Q1564532,
/m/07fg_t,Cac ca-15,https://www.wikidata.org/entity/Q1116976,
/m/07fhr3,White coat,https://www.wikidata.org/entity/Q1354040,
/m/07fjx2,Vetkoek,https://www.wikidata.org/entity/Q282620,
/m/07fk7c,Weepicheesis,https://www.wikidata.org/entity/Q1358894,
/m/07flps,Chakalaka,https://www.wikidata.org/entity/Q1059273,
/m/07fmg_,Opel manta,,
/m/07fnvh,Artificial hair integrations,https://www.wikidata.org/entity/Q785464,
/m/07fs28,Vietnamese iced coffee,https://www.wikidata.org/entity/Q2673042,
/m/07fx4j,Lobster thermidor,https://www.wikidata.org/entity/Q2894864,
/m/07g31k,Snake gourd,https://www.wikidata.org/entity/Q1323731,
/m/07g70c,International xt,,
/m/07g7q3,Ford royale,,
/m/07g7x7,Tylosaurus,https://www.wikidata.org/entity/Q131460,
/m/07g817,Bristol type 603,,
/m/07g8kf,Chemical tanker,https://www.wikidata.org/entity/Q15254,
/m/07gch0,Porron,https://www.wikidata.org/entity/Q2104556,
/m/07gcm5,Piccolo clarinet,https://www.wikidata.org/entity/Q961470,
/m/07gcy,Tennis court,https://www.wikidata.org/entity/Q741118,
/m/07ghrw,Austin fx4,,
/m/07glzq,Sketch,https://www.wikidata.org/entity/Q92279852,
/m/07gn5h,Ochlodes,https://www.wikidata.org/entity/Q3348718,
/m/07gqk7,Fiat barchetta,,
/m/07gql,Trumpet,https://www.wikidata.org/entity/Q8338,http://vocab.getty.edu/page/aat/300042339
/m/07gr_,Temperature,https://www.wikidata.org/entity/Q11466,http://vocab.getty.edu/page/aat/300056066
/m/07gsmm,Samp,https://www.wikidata.org/entity/Q3644493,
/m/07gsv6,Toyota crown,,
/m/07gt6l,Renault fiftie,,
/m/07gwfj,Godetia,https://www.wikidata.org/entity/Q5576339,
/m/07gy44,Timbale,https://www.wikidata.org/entity/Q237849,
/m/07gyv,Taekwondo,https://www.wikidata.org/entity/Q36389,
/m/07h0r,Tasmanian wolf,https://www.wikidata.org/entity/Q123102,
/m/07h17,Toucan,https://www.wikidata.org/entity/Q1325045,
/m/07h1v2,Dodge m37,,
/m/07h2cz,British passport,https://www.wikidata.org/entity/Q1290793,
/m/07h51,Trail riding,https://www.wikidata.org/entity/Q1411690,
/m/07h5py,Crassocephalum,https://www.wikidata.org/entity/Q521476,
/m/07h7jy,Intramural softball,,
/m/07h7x0,Austrian briar,https://www.wikidata.org/entity/Q134801,
