LabelName,DisplayName,wikidata
/m/0k3p6k9,Biting,
/m/0k4j,Car,https://www.wikidata.org/entity/Q1420
/m/0k53z,Boy scouts of america,https://www.wikidata.org/entity/Q608132
/m/0k5c3,Mermaid,https://www.wikidata.org/entity/Q182559
/m/0k5j,Aircraft,https://www.wikidata.org/entity/Q11436
/m/0k5qm,Naval architecture,https://www.wikidata.org/entity/Q1136352
/m/0k5sl,Chocolate chip cookie,https://www.wikidata.org/entity/Q14169302
/m/0k5stqc,Boneless skinless chicken thighs,
/m/0k5stv1,Chicken thighs,
/m/0k5sv46,Chicken breast,https://www.wikidata.org/entity/Q864693
/m/0k5zk,Water ouzel,https://www.wikidata.org/entity/Q192575
/m/0k64b,Emu,https://www.wikidata.org/entity/Q93208
/m/0k65p,Human hand,
/m/0k6r1,Tartaric acid,https://www.wikidata.org/entity/Q194322
/m/0k7r2,British cuisine,
/m/0k88r,Nightingale,https://www.wikidata.org/entity/Q25393
/m/0k8by,Flea,https://www.wikidata.org/entity/Q388162
/m/0k8hs,Domestic long-haired cat,https://www.wikidata.org/entity/Q42549
/m/0k9hrb3,Monkey orchid,https://www.wikidata.org/entity/Q4460562
/m/0k9mr,Songbird,https://www.wikidata.org/entity/Q194240
/m/0k9qw,Sweating,
/m/0k9xk,Anemone,https://www.wikidata.org/entity/Q158286
/m/0k9y1,Carnation,https://www.wikidata.org/entity/Q158984
/m/0k9yk,Crown imperial,https://www.wikidata.org/entity/Q5189385
/m/0k9zc,Blanket flowers,
/m/0k_4m,Jumping jack,https://www.wikidata.org/entity/Q9284972
/m/0k_9,Anxious,
/m/0kb9g,Hagfish,https://www.wikidata.org/entity/Q75713
/m/0kbct,Scar,
/m/0kbfd,Accident,
/m/0kbgyjp,Iris reticulata,
/m/0kcc7,Movie theater,https://www.wikidata.org/entity/Q41253
/m/0kcvn,Jukebox,https://www.wikidata.org/entity/Q815249
/m/0kcyz,Indri,https://www.wikidata.org/entity/Q203868
/m/0kdx6,Lockheed p-80 shooting star,https://www.wikidata.org/entity/Q751759
/m/0kdzn,Sausage,https://www.wikidata.org/entity/Q131419
/m/0kf29,Graphics tablet,https://www.wikidata.org/entity/Q189414
/m/0kf6n,Jester,https://www.wikidata.org/entity/Q215548
/m/0kfbd,Rodeo,https://www.wikidata.org/entity/Q207703
/m/0kff3,Cougar,https://www.wikidata.org/entity/Q35255
/m/0kfqj,Horehound,https://www.wikidata.org/entity/Q159392
/m/0kg13c3,Algerian iris,https://www.wikidata.org/entity/Q1788059
/m/0kg4l,Comfrey,
/m/0kg60,Hyssopus,https://www.wikidata.org/entity/Q5962303
/m/0kgy7,Vehicle audio,https://www.wikidata.org/entity/Q1815128
/m/0kh6vg5,Volleyball player,
/m/0kh77,Estuary,https://www.wikidata.org/entity/Q47053
/m/0kh8g,Longan,https://www.wikidata.org/entity/Q193449
/m/0kh8w,Canyon,https://www.wikidata.org/entity/Q150784
/m/0khdk,Natural arch,https://www.wikidata.org/entity/Q954501
/m/0khhs,Chihuahua,https://www.wikidata.org/entity/Q860671
/m/0khv8,Starfruit,https://www.wikidata.org/entity/Q181560
/m/0kj_w,White ash,https://www.wikidata.org/entity/Q49185077
/m/0kjkw,Speed limit,https://www.wikidata.org/entity/Q1077350
/m/0kjxx,Chimpanzee,
/m/0kjyq,Borage family,
/m/0kk07,Olive family,https://www.wikidata.org/entity/Q37083
/m/0km3f,Labrador retriever,https://www.wikidata.org/entity/Q38726
/m/0km5c,German shepherd,https://www.wikidata.org/entity/Q38280
/m/0km7z,Skunk,https://www.wikidata.org/entity/Q83244
/m/0kmbh,Lumberjack,https://www.wikidata.org/entity/Q1124183
/m/0kmc0hd,Driving instructor,https://www.wikidata.org/entity/Q678003
/m/0kmd3,Atlantic canary,https://www.wikidata.org/entity/Q192524
/m/0kmg4,Teddy bear,https://www.wikidata.org/entity/Q213477
/m/0knj1,Bard,https://www.wikidata.org/entity/Q215144
/m/0knpd,Flight instruments,https://www.wikidata.org/entity/Q517061
/m/0kpbc,Aerospace manufacturer,https://www.wikidata.org/entity/Q936518
/m/0kpjk,Lychee,https://www.wikidata.org/entity/Q13182
/m/0kpmf,Dog breed,https://www.wikidata.org/entity/Q39367
/m/0kpqd,Watermelon,https://www.wikidata.org/entity/Q17507129
/m/0kpt_,Cantaloupe,https://www.wikidata.org/entity/Q477179
/m/0kr8g,Flax-leaved tulip,
/m/0krfg,Meal,https://www.wikidata.org/entity/Q28453679
/m/0ks8n,Buckwheat,https://www.wikidata.org/entity/Q132734
/m/0ksgj,Sodium chloride,https://www.wikidata.org/entity/Q2314
/m/0ksls,Clothes hanger,https://www.wikidata.org/entity/Q815240
/m/0kt8p,Echidna,https://www.wikidata.org/entity/Q21824
/m/0kw6d,Driving,https://www.wikidata.org/entity/Q999646
/m/0kw8t,Rf modulator,https://www.wikidata.org/entity/Q1563565
/m/0kw94,Softball,https://www.wikidata.org/entity/Q171038
/m/0kwb4,Scart,https://www.wikidata.org/entity/Q831468
/m/0kwmr,Calvados,https://www.wikidata.org/entity/Q3268
/m/0kwn5,Breadboard,https://www.wikidata.org/entity/Q174334
/m/0kxk,Archipelago,https://www.wikidata.org/entity/Q33837
/m/0kxyj,Matra,https://www.wikidata.org/entity/Q35982
/m/0ky1b,Citrullus,https://www.wikidata.org/entity/Q132239
/m/0ky1q,Luffa,https://www.wikidata.org/entity/Q232909
/m/0ky7b,Dishwasher,https://www.wikidata.org/entity/Q186263
/m/0kyk,Author,https://www.wikidata.org/entity/Q482980
/m/0kzx2,Mario,https://www.wikidata.org/entity/Q12379
/m/0l0xy,Diesel fuel,https://www.wikidata.org/entity/Q38423
/m/0l108,Lyre,https://www.wikidata.org/entity/Q201129
/m/0l14_3,Bowed string instrument,https://www.wikidata.org/entity/Q192096
/m/0l14j_,Flute,https://www.wikidata.org/entity/Q11405
/m/0l14jd,Choir,https://www.wikidata.org/entity/Q131186
/m/0l14l2,Shofar,https://www.wikidata.org/entity/Q48298
/m/0l14m5,Washtub bass,https://www.wikidata.org/entity/Q1244764
/m/0l14md,Percussion,
/m/0l14qv,Synthesizer,https://www.wikidata.org/entity/Q163829
/m/0l14t7,Singing bowl,https://www.wikidata.org/entity/Q1413983
/m/0l14tg,Bullroarer,https://www.wikidata.org/entity/Q666971
/m/0l14v3,Conch (Musical Instrument),https://www.wikidata.org/entity/Q62792
/m/0l154,Lagoon,https://www.wikidata.org/entity/Q187223
/m/0l156b,Steelpan,https://www.wikidata.org/entity/Q6610630
/m/0l156s,Handbell,https://www.wikidata.org/entity/Q871633
/m/0l15bq,Clap,https://www.wikidata.org/entity/Q1322478
/m/0l15fs,Transverse flute,https://www.wikidata.org/entity/Q16875637
/m/0l15k0,Rainstick,https://www.wikidata.org/entity/Q930342
/m/0l15lx,Gankogui,https://www.wikidata.org/entity/Q395212
/m/0l20k,Chazuke,https://www.wikidata.org/entity/Q1061824
/m/0l2mx,Clematis,https://www.wikidata.org/entity/Q157634
/m/0l3mc,Floor exercise,https://www.wikidata.org/entity/Q217164
/m/0l3ms,Balance beam,https://www.wikidata.org/entity/Q655301
/m/0l4_r,Sesame,https://www.wikidata.org/entity/Q2763698
/m/0l4dz,Electric generator,https://www.wikidata.org/entity/Q131502
/m/0l4wmdq,Sumo wrestler,
/m/0l515,Sandwich,https://www.wikidata.org/entity/Q28803
/m/0l53f,Lockheed f-104 starfighter,https://www.wikidata.org/entity/Q159881
/m/0l5r,Daisy family,https://www.wikidata.org/entity/Q25400
/m/0l67,Parsley family,https://www.wikidata.org/entity/Q145794
/m/0l6sg,Breakfast cereal,https://www.wikidata.org/entity/Q768267
/m/0l6w2,Pita,https://www.wikidata.org/entity/Q211340
/m/0l78p,Piccolo,https://www.wikidata.org/entity/Q83509
/m/0l7_8,Floor,https://www.wikidata.org/entity/Q217164
/m/0l7hb,Clementine,https://www.wikidata.org/entity/Q460517
/m/0l7strg,Pocket billiards,
/m/0l7xg,Gear,https://www.wikidata.org/entity/Q143873
/m/0l8fl,Model aircraft,https://www.wikidata.org/entity/Q60055387
/m/0l8m5c2,Mail bag,https://www.wikidata.org/entity/Q1620264
/m/0l__2,Oats,https://www.wikidata.org/entity/Q12104
/m/0l_br,Coral reef,https://www.wikidata.org/entity/Q11292
/m/0l_c6pp,Supercross,
/m/0l_db,Ninjutsu,https://www.wikidata.org/entity/Q539067
/m/0l_j5,Carillon,https://www.wikidata.org/entity/Q505174
/m/0l_sx,Head cheese,https://www.wikidata.org/entity/Q4675762
/m/0l_yv,Snowshoe,https://www.wikidata.org/entity/Q214724
/m/0l_z7,Hordeum,https://www.wikidata.org/entity/Q518044
/m/0lb3x22,Shrimp and mango salad,
/m/0lbf4,Yacht racing,https://www.wikidata.org/entity/Q8046440
/m/0lbw4,Great dane,https://www.wikidata.org/entity/Q5414
/m/0lbxg,Father,https://www.wikidata.org/entity/Q7565
/m/0lbxz,Mother,https://www.wikidata.org/entity/Q7560
/m/0lbzq,Birth,https://www.wikidata.org/entity/Q14819852
/m/0lc0w,Childbirth,https://www.wikidata.org/entity/Q34581
/m/0lc4_,Advent,https://www.wikidata.org/entity/Q83012
/m/0lcd,Alps,https://www.wikidata.org/entity/Q1286
/m/0lcvh,Screenplay,https://www.wikidata.org/entity/Q103076
/m/0ldpy,Adolescent,https://www.wikidata.org/entity/Q131774
/m/0lf0n,Courtyard,https://www.wikidata.org/entity/Q309250
/m/0lf45,Camp,https://www.wikidata.org/entity/Q127123
/m/0lgg_,Compound bow,https://www.wikidata.org/entity/Q653015
/m/0lgjz,Peeps,https://www.wikidata.org/entity/Q7160341
/m/0lgk9,Marshmallow,https://www.wikidata.org/entity/Q272198
/m/0lgw7,Photographer,https://www.wikidata.org/entity/Q33231
/m/0lhmp,Cognac,https://www.wikidata.org/entity/Q284
/m/0lhr,Arecales,
/m/0lhtr,Daimyo,https://www.wikidata.org/entity/Q61982
/m/0lk3p,Citizens band radio,https://www.wikidata.org/entity/Q770588
/m/0ll1f78,Shrimp,https://www.wikidata.org/entity/Q1517781
/m/0llzx,Sewing machine,https://www.wikidata.org/entity/Q49013
/m/0lnyz,Gravy,https://www.wikidata.org/entity/Q945934
/m/0lqk,Alcohol,https://www.wikidata.org/entity/Q156
/m/0lt4_,Binoculars,https://www.wikidata.org/entity/Q102626
/m/0ltfs,Bride,https://www.wikidata.org/entity/Q353673
/m/0ltv,Auto racing,https://www.wikidata.org/entity/Q5386
/m/0ltws,Canola,
/m/0lv9s,Autograph,https://www.wikidata.org/entity/Q2872572
/m/0lvcs,Goalkeeper,https://www.wikidata.org/entity/Q172964
/m/0lvlk,Swamp,https://www.wikidata.org/entity/Q166735
/m/0lvmz,Puzzle,https://www.wikidata.org/entity/Q13698
/m/0lwt5,Chinkapin Oak,https://www.wikidata.org/entity/Q2611816
/m/0lx4m,Tandem bicycle,https://www.wikidata.org/entity/Q948851
/m/0lx75,Cricket umpire,
/m/0lxjc,Northern pike,https://www.wikidata.org/entity/Q165278
/m/0lxkm,Iris (Eye),
/m/0lxzj,Bitterroot,https://www.wikidata.org/entity/Q4113860
/m/0ly7l,AdÃ©lie penguin,https://www.wikidata.org/entity/Q187958
/m/0lyf_,Greenhouse,https://www.wikidata.org/entity/Q165044
/m/0lym8,Tapestry,https://www.wikidata.org/entity/Q184296
/m/0lyw6,Model car,https://www.wikidata.org/entity/Q1335161
/m/0lywmq2,Founder's backwoods bastard,
/m/0lywmqv,Founder's dirty bastard,
/m/0lywmrd,Founder's porter,
/m/0lyyx,Radio-controlled car,https://www.wikidata.org/entity/Q1419833
/m/0lz1c,Arachnid,https://www.wikidata.org/entity/Q1358
/m/0lz27,Argiope,https://www.wikidata.org/entity/Q647383
/m/0lz7j,Kefir,https://www.wikidata.org/entity/Q185749
/m/0lzgr,Kola nut,https://www.wikidata.org/entity/Q912522
/m/0m058,Bujinkan,https://www.wikidata.org/entity/Q851493
/m/0m06w,Blt,https://www.wikidata.org/entity/Q796270
/m/0m09,Ale,https://www.wikidata.org/entity/Q208385
/m/0m0b1,Saab jas 39 gripen,https://www.wikidata.org/entity/Q150088
/m/0m0gc,Date palm,https://www.wikidata.org/entity/Q25292
/m/0m0h9kv,Pram,https://www.wikidata.org/entity/Q351766
/m/0m0jgwq,Goldilocks aster,https://www.wikidata.org/entity/Q1534538
/m/0m150,Circinae,https://www.wikidata.org/entity/Q3325926
/m/0m15h,Accipitridae,https://www.wikidata.org/entity/Q25510
/m/0m1ct,Wirehaired pointing griffon,https://www.wikidata.org/entity/Q38869
/m/0m1gt,Pico de gallo,https://www.wikidata.org/entity/Q177564
/m/0m1h5,Corn tortilla,https://www.wikidata.org/entity/Q15660894
/m/0m1qt,Stoat,https://www.wikidata.org/entity/Q25345
/m/0m29p,Cor anglais,https://www.wikidata.org/entity/Q185041
/m/0m2r,All souls day,
/m/0m2yl,Oden,https://www.wikidata.org/entity/Q655040
/m/0m41v,Golden eagle,https://www.wikidata.org/entity/Q41181
/m/0m4tt,Edam,https://www.wikidata.org/entity/Q412114
/m/0m4v,Almond,https://www.wikidata.org/entity/Q15545507
/m/0m4wc,Tostada,https://www.wikidata.org/entity/Q16867065
/m/0m4z8,Chilaquiles,https://www.wikidata.org/entity/Q2963582
/m/0m53l,Rays and skates,https://www.wikidata.org/entity/Q6495741
/m/0m5nh,Boa,https://www.wikidata.org/entity/Q407720
/m/0m5w_,Saguaro,https://www.wikidata.org/entity/Q275573
/m/0m6sb,Braunschweiger,https://www.wikidata.org/entity/Q901868
/m/0m739,Nest,https://www.wikidata.org/entity/Q4785
/m/0m775,Tilapia,https://www.wikidata.org/entity/Q47793
/m/0m7lz,Charango,https://www.wikidata.org/entity/Q468776
/m/0m7wf,Star thistle,https://www.wikidata.org/entity/Q156414
/m/0m8_b,Boeing 777,https://www.wikidata.org/entity/Q6425
/m/0m8q5,Quilt,https://www.wikidata.org/entity/Q1064538
/m/0m8z7,Sweet corn,https://www.wikidata.org/entity/Q18966
/m/0m8zy,Agama,https://www.wikidata.org/entity/Q398908
/m/0m91c,Sprint,https://www.wikidata.org/entity/Q1421125
/m/0m926,Middle-distance running,https://www.wikidata.org/entity/Q1163256
/m/0m931,Long-distance running,https://www.wikidata.org/entity/Q917206
/m/0m95s,Lace,https://www.wikidata.org/entity/Q231250
/m/0m9cj,Banner,https://www.wikidata.org/entity/Q806880
/m/0m9l_,Emmer,https://www.wikidata.org/entity/Q167339
/m/0m_bl,Bullet train,https://www.wikidata.org/entity/Q164338
/m/0mb5g,Wallaby,https://www.wikidata.org/entity/Q623169
/m/0mbct,Gong,https://www.wikidata.org/entity/Q208320
/m/0mbx4,Child actor,https://www.wikidata.org/entity/Q970153
/m/0mc3y,Quetzal,https://www.wikidata.org/entity/Q5885047
/m/0mcn4,Succulent plant,https://www.wikidata.org/entity/Q189939
/m/0mcpm,Scout,https://www.wikidata.org/entity/Q360810
/m/0mcqy,Tom-tom drum,https://www.wikidata.org/entity/Q849349
/m/0mcs4,Pez,https://www.wikidata.org/entity/Q1500277
/m/0mcx2,Ipod,https://www.wikidata.org/entity/Q9479
/m/0md09,Circular saw,https://www.wikidata.org/entity/Q1141837
/m/0mf2,Abbot,https://www.wikidata.org/entity/Q103163
/m/0mfnf,Noodle,https://www.wikidata.org/entity/Q192874
/m/0mfx0,Doodle,https://www.wikidata.org/entity/Q185415
/m/0mfz,Assembly line,https://www.wikidata.org/entity/Q455037
/m/0mhy4,Throat,
/m/0mjqn,Pie,https://www.wikidata.org/entity/Q13360264
/m/0mjyx,Cayenne pepper,https://www.wikidata.org/entity/Q6598
/m/0mkg,Accordion,https://www.wikidata.org/entity/Q79838
/m/0mlk2,Boeing 727,https://www.wikidata.org/entity/Q6409
/m/0mn6,Architect,https://www.wikidata.org/entity/Q42973
/m/0mw_6,Willow,https://www.wikidata.org/entity/Q36050
/m/0myk8,Oud,https://www.wikidata.org/entity/Q191000
/m/0mynm,Webcam,https://www.wikidata.org/entity/Q29576
/m/0mys3,Bunker,https://www.wikidata.org/entity/Q91122
/m/0mz8t,Sewing,https://www.wikidata.org/entity/Q652122
/m/0mz_c,Arugula,https://www.wikidata.org/entity/Q5395935
/m/0n073,Common cold,
/m/0n0gq,Match play,https://www.wikidata.org/entity/Q1187356
/m/0n0j,Area,https://www.wikidata.org/entity/Q11500
/m/0n0vc,Audio power amplifier,https://www.wikidata.org/entity/Q27094
/m/0n18n,Daitō-ryū aiki-jūjutsu,https://www.wikidata.org/entity/Q1500342
/m/0n1h,Artist,https://www.wikidata.org/entity/Q483501
/m/0n1n5,Uilleann pipes,https://www.wikidata.org/entity/Q543833
/m/0n28_,Crab,
/m/0n2d2,Ship of the line,https://www.wikidata.org/entity/Q207452
/m/0n42jw2,Window treatment,https://www.wikidata.org/entity/Q8024374
/m/0n433d0,Mclaren p1,
/m/0n46_40,Drink mix,https://www.wikidata.org/entity/Q5307704
/m/0n4731z,Lymantria dispar dispar,https://www.wikidata.org/entity/Q3629134
/m/0n47bkz,Sonoran coral snake,https://www.wikidata.org/entity/Q167912
/m/0n47s4r,Food Paste,https://www.wikidata.org/entity/Q249741
/m/0n4819n,Snow skin mooncake,https://www.wikidata.org/entity/Q7548429
/m/0n48n1b,Strainer,https://www.wikidata.org/entity/Q381155
/m/0n49352,Sports gear,https://www.wikidata.org/entity/Q7251374
/m/0n536nq,Sport diving (sport),https://www.wikidata.org/entity/Q1719546
/m/0n5szg6,Business executive,
/m/0n5v01m,Bag,https://www.wikidata.org/entity/Q1323314
/m/0n5vv,Tourin,https://www.wikidata.org/entity/Q1219001
/m/0n68_,Structure,https://www.wikidata.org/entity/Q6671777
/m/0n_fbc8,Saint nicholas day,
/m/0n_m1,Pitch pipe,https://www.wikidata.org/entity/Q1757934
/m/0nb0p53,Cattlianthe jewel box,https://www.wikidata.org/entity/Q5054161
/m/0nb5671,Dorotheanthus bellidiformis,https://www.wikidata.org/entity/Q17246315
/m/0nb7ylv,Angry birds,https://www.wikidata.org/entity/Q107342880
/m/0nb89bq,Photobombing,https://www.wikidata.org/entity/Q7187719
/m/0nblrl7,Chevrolet vectra,
/m/0nbvh3_,Rug,
/m/0ncqpsr,Race car,
/m/0ndxc_6,Round leaved liverleaf,https://www.wikidata.org/entity/Q15613598
/m/0ngt1,Thunder,https://www.wikidata.org/entity/Q83301
/m/0nhgsgb,Old man of the mountain,
/m/0nhj1_f,Metal hose,https://www.wikidata.org/entity/Q17157282
/m/0nk23,Spiny lobster,https://www.wikidata.org/entity/Q916760
/m/0nkr2,Sheet music,
/m/0nl46,Crown,https://www.wikidata.org/entity/Q170984
/m/0nlk0,Gnocchi,https://www.wikidata.org/entity/Q20063
/m/0nmx,Abalone,https://www.wikidata.org/entity/Q4857439
/m/0nnc,Abbess,https://www.wikidata.org/entity/Q1646408
/m/0nqgd,Rain gauge,https://www.wikidata.org/entity/Q190052
/m/0nqm4,Radiography,https://www.wikidata.org/entity/Q245341
/m/0nr94,Bichon frisé,https://www.wikidata.org/entity/Q37600
/m/0nsv,Abbey,https://www.wikidata.org/entity/Q160742
/m/0nybt,Seahorse,https://www.wikidata.org/entity/Q74363
/m/0nyql,Audio crossover,https://www.wikidata.org/entity/Q1455645
/m/0p1c1,Port,https://www.wikidata.org/entity/Q44782
/m/0p23_,Nautilus,https://www.wikidata.org/entity/Q223939
/m/0p285,Geisha,https://www.wikidata.org/entity/Q82723
/m/0p29m,Bailey bridge,https://www.wikidata.org/entity/Q803818
/m/0p3x,Anchor,https://www.wikidata.org/entity/Q168432
/m/0p57p,Recipe,https://www.wikidata.org/entity/Q219239
/m/0p6vc,Joker,https://www.wikidata.org/entity/Q217533
/m/0p719,Fruit tree,https://www.wikidata.org/entity/Q904653
/m/0p75p5b,Chevy spark ev,
/m/0p7h,Amethyst,https://www.wikidata.org/entity/Q79058
/m/0p7zs,Red skull,https://www.wikidata.org/entity/Q2034529
/m/0p833,Perfume,
/m/0p83l,Jasmine,https://www.wikidata.org/entity/Q82014
/m/0p9xx,Visual arts,https://www.wikidata.org/entity/Q36649
/m/0p_66,Ritual,https://www.wikidata.org/entity/Q189819
/m/0p_9h,Inline skates,https://www.wikidata.org/entity/Q616765
/m/0pb0b,National trust for places of historic interest or natural beauty,https://www.wikidata.org/entity/Q333515
/m/0pb32f3,Physiotherapist,
/m/0pb8tf8,Nộm,https://www.wikidata.org/entity/Q1283824
/m/0pbc,Amber,https://www.wikidata.org/entity/Q25381
/m/0pbql,Supervillain,https://www.wikidata.org/entity/Q6498903
/m/0pc9,Alphorn,https://www.wikidata.org/entity/Q685206
/m/0pckp,Robin (Fictional Character),https://www.wikidata.org/entity/Q228838
/m/0pcm_,Larch,https://www.wikidata.org/entity/Q25618
/m/0pcq81q,Soccer player,
/m/0pcr,Alpaca,https://www.wikidata.org/entity/Q81564
/m/0pcvyk2,Nem,https://www.wikidata.org/entity/Q7559084
/m/0pd7,Army,https://www.wikidata.org/entity/Q37726
/m/0pdnd2t,Bengal clockvine,https://www.wikidata.org/entity/Q138397
/m/0pdnpc9,Bushwacker,https://www.wikidata.org/entity/Q887183
/m/0pdnsdx,Enduro (Mountain Bike),https://www.wikidata.org/entity/Q853890
/m/0pdnymj,Gekkonidae,https://www.wikidata.org/entity/Q16546828
/m/0pg52,Taxi,https://www.wikidata.org/entity/Q82650
/m/0pg75,Quina,https://www.wikidata.org/entity/Q1174437
/m/0pg_d,Justice league,https://www.wikidata.org/entity/Q735744
/m/0pgc7,Perry,https://www.wikidata.org/entity/Q2047030
/m/0pgkc,Voting,https://www.wikidata.org/entity/Q189760
/m/0pgl9,Tourist attraction,https://www.wikidata.org/entity/Q570116
/m/0ph39,Canoe,https://www.wikidata.org/entity/Q171529
/m/0phgr,Military engineer,https://www.wikidata.org/entity/Q158797
/m/0pkh4,Millipedes,https://www.wikidata.org/entity/Q167367
/m/0pmbh,Dim sum,https://www.wikidata.org/entity/Q339836
/m/0pmlq,Chocolate bar,https://www.wikidata.org/entity/Q1361086
/m/0pqdc,Hors d'oeuvre,https://www.wikidata.org/entity/Q96749544
/m/0pr_h,Obelisk,https://www.wikidata.org/entity/Q170980
/m/0prp3,Egg decorating,https://www.wikidata.org/entity/Q605069
/m/0ptsp,Halloween costume,https://www.wikidata.org/entity/Q5643122
/m/0ptv6,Pick,https://www.wikidata.org/entity/Q181890
/m/0ptwc,Gamelan,https://www.wikidata.org/entity/Q194492
/m/0pvlz,Wetland,https://www.wikidata.org/entity/Q170321
/m/0pvsg,Hojōjutsu,https://www.wikidata.org/entity/Q1319206
/m/0pwdp,Border collie,https://www.wikidata.org/entity/Q37710
/m/0py27,Train station,https://www.wikidata.org/entity/Q55488
/m/0py2703,Freeride (Longboarding),https://www.wikidata.org/entity/Q1453611
/m/0pyd5,Pennyroyal,https://www.wikidata.org/entity/Q14550289
/m/0pyrb,Personal trainer,https://www.wikidata.org/entity/Q762121
/m/0q035,Comedy club,https://www.wikidata.org/entity/Q2814066
/m/0q0d2,Thatching,
/m/0q0qv,Wren,https://www.wikidata.org/entity/Q208304
/m/0q3_1x2,Śmigus-dyngus,https://www.wikidata.org/entity/Q5637323
/m/0q40d,Jerboa,https://www.wikidata.org/entity/Q10965236
/m/0q410p1,Anthropologist,https://www.wikidata.org/entity/Q4773904
/m/0q55f,Master system,
/m/0q56v,Game controller,https://www.wikidata.org/entity/Q865422
/m/0q593,Dietary supplement,https://www.wikidata.org/entity/Q645858
/m/0q5dv,Defensive tackle,
/m/0q5fc84,Butterfish,https://www.wikidata.org/entity/Q640454
/m/0q5js,Yo-yo,https://www.wikidata.org/entity/Q183621
/m/0q9n3,Micromeria douglasii,https://www.wikidata.org/entity/Q14924309
/m/0qb7t,Organization,https://www.wikidata.org/entity/Q43229
/m/0qf0c,Buffalo wing,https://www.wikidata.org/entity/Q1072203
/m/0qfp1bz,Jalea,https://www.wikidata.org/entity/Q3895837
/m/0qjjc,Remote control,https://www.wikidata.org/entity/Q185091
/m/0qjt6,Gibbon,https://www.wikidata.org/entity/Q185939
/m/0qjzt,Arrowroot,https://www.wikidata.org/entity/Q4069888
/m/0qk4n,Ford mustang,
/m/0qkfj,Crab louse,https://www.wikidata.org/entity/Q381271
/m/0ql23,Pollinator,https://www.wikidata.org/entity/Q1141466
/m/0ql48kn,Aechmea blue tango,https://www.wikidata.org/entity/Q12052753
/m/0qlw3,Pipette,https://www.wikidata.org/entity/Q163373
/m/0qlx1,Distilled water,https://www.wikidata.org/entity/Q274959
/m/0qlzq,Test tube,https://www.wikidata.org/entity/Q88399897
/m/0qm17,Centrifuge,https://www.wikidata.org/entity/Q191134
/m/0qm5d,Graduated cylinder,https://www.wikidata.org/entity/Q213452
/m/0qmh4,Brassica,https://www.wikidata.org/entity/Q35051
/m/0qmmr,Wheelchair,https://www.wikidata.org/entity/Q191931
/m/0qnq,Acupuncture,https://www.wikidata.org/entity/Q121713
/m/0qqk,Amaranth,https://www.wikidata.org/entity/Q156344
/m/0qxx,American Chinese cuisine,https://www.wikidata.org/entity/Q4743373
/m/0r3vbqy,Harlem shake (meme),
/m/0r4_kmc,Playstation 4,https://www.wikidata.org/entity/Q5014725
/m/0r4kr10,Dashcam,https://www.wikidata.org/entity/Q5226605
/m/0r4qm0g,Cuberdon,https://www.wikidata.org/entity/Q1142939
/m/0r8lnvw,Jeep Cherokee (KL),
/m/0r8nvtq,Toña,https://www.wikidata.org/entity/Q5156172
/m/0rcp1,Mountain village,https://www.wikidata.org/entity/Q524803
/m/0rh1hgy,Wagyu beef,https://www.wikidata.org/entity/Q1757956
/m/0rws,Aloe,https://www.wikidata.org/entity/Q358375
/m/0rytcc5,Strapless dress,https://www.wikidata.org/entity/Q7621684
/m/0s43,Amaryllis belladonna,https://www.wikidata.org/entity/Q161577
/m/0sc7q,Wonder Woman,https://www.wikidata.org/entity/Q338430
/m/0sgh53y,Selfie,https://www.wikidata.org/entity/Q12068677
/m/0svg9,Paprika,https://www.wikidata.org/entity/Q3127593
/m/0svwd,Twinkie,https://www.wikidata.org/entity/Q525586
/m/0swl40h,Cranberry bean,https://www.wikidata.org/entity/Q6006851
/m/0swm8th,Black Beans,https://www.wikidata.org/entity/Q15062992
/m/0swpk6b,Rickshaw,https://www.wikidata.org/entity/Q182634
/m/0swq_,Nature reserve,
/m/0swtt,Hand saw,https://www.wikidata.org/entity/Q2750929
/m/0swv4,Adze,https://www.wikidata.org/entity/Q2517447
/m/0swvm,Broadaxe,https://www.wikidata.org/entity/Q253379
/m/0sx_x,Fen,https://www.wikidata.org/entity/Q514050
/m/0sxvh,Animal migration,https://www.wikidata.org/entity/Q193145
/m/0sy84,Stately home,
/m/0syjz,Video card,https://www.wikidata.org/entity/Q4308
/m/0sysm,Pitcher plant,https://www.wikidata.org/entity/Q1956533
/m/0sysz,Carnivorous plant,https://www.wikidata.org/entity/Q18240
/m/0syzv,Raisin,https://www.wikidata.org/entity/Q13186
/m/0t52nhp,Feu,https://www.wikidata.org/entity/Q1388108
/m/0t539pk,Run down,https://www.wikidata.org/entity/Q14943090
/m/0tkklhw,Liberation day,https://www.wikidata.org/entity/Q964507
/m/0v_k3hv,Rabbit meat,
/m/0vg8,Airline,https://www.wikidata.org/entity/Q46970
/m/0vj4g,Heel,
/m/0vjs6,Detective,https://www.wikidata.org/entity/Q842782
/m/0vllx,Barn,https://www.wikidata.org/entity/Q1303167
/m/0vlys,Tower block,https://www.wikidata.org/entity/Q18142
/m/0vphbfj,Xbox one,https://www.wikidata.org/entity/Q13361286
/m/0vpsd3h,Television presenter,https://www.wikidata.org/entity/Q947873
/m/0vpw3qb,Underwater orienteering,https://www.wikidata.org/entity/Q2030705
/m/0vpwh8y,Fire lily,https://www.wikidata.org/entity/Q1454851
/m/0vxfrdn,Pan dulce,https://www.wikidata.org/entity/Q6059387
