LabelName,DisplayName,wikidata
/m/05fhrt,Suzuki cultus,
/m/05fj1t,Suzuki escudo,
/m/05fmhp,Computer speaker,https://www.wikidata.org/entity/Q1209975
/m/05fmlt,Buck's fizz,
/m/05fny,Nebula,https://www.wikidata.org/entity/Q42372
/m/05fw1y,Pigtail,https://www.wikidata.org/entity/Q839734
/m/05fw3b,Egg slicer,https://www.wikidata.org/entity/Q14909
/m/05fwb,Number,https://www.wikidata.org/entity/Q11563
/m/05fx5b,Peddler,https://www.wikidata.org/entity/Q638172
/m/05fy2h,Mountain alder,https://www.wikidata.org/entity/Q20720096
/m/05fy51,Nissan hardbody truck,
/m/05fzyb,Payot,https://www.wikidata.org/entity/Q769737
/m/05g0_z,Table salt,https://www.wikidata.org/entity/Q11254
/m/05g3yw,Jianzi,
/m/05g7dn,Hyundai excel,
/m/05g8_2n,Balvenie doublewood,
/m/05g8zr,Mansaf,https://www.wikidata.org/entity/Q3273642
/m/05g_xw,Malabar spinach,https://www.wikidata.org/entity/Q1130368
/m/05gbwj,Carne asada,https://www.wikidata.org/entity/Q7884766
/m/05gctc,Four species,https://www.wikidata.org/entity/Q2915727
/m/05gcwt,Arctic char,https://www.wikidata.org/entity/Q421047
/m/05ggzxg,Mercedes-benz 200,
/m/05ghpf1,Daimler de36,
/m/05gjcf,Hyla,
/m/05gk5c,Bowling ball,https://www.wikidata.org/entity/Q635982
/m/05gkmz,Coyotas,https://www.wikidata.org/entity/Q5180030
/m/05gkw3,Shootfighting,https://www.wikidata.org/entity/Q2268985
/m/05gldx,Beaked hazelnut,https://www.wikidata.org/entity/Q972950
/m/05gmc2,Snowkiting,https://www.wikidata.org/entity/Q765992
/m/05gnb4,Saab 9-x,
/m/05gny,Nova,https://www.wikidata.org/entity/Q6458
/m/05gqfk,Plastic bag,https://www.wikidata.org/entity/Q498439
/m/05gv5n,Time attack,https://www.wikidata.org/entity/Q50355531
/m/05gvsc,Reciprocating saw,https://www.wikidata.org/entity/Q2282074
/m/05gw1s,Skijoring,https://www.wikidata.org/entity/Q1501600
/m/05gw9r,Water spinach,https://www.wikidata.org/entity/Q272754
/m/05gz5,National park,https://www.wikidata.org/entity/Q46169
/m/05h08,Neapolitan ice cream,https://www.wikidata.org/entity/Q644776
/m/05h0h0,Bull terrier,https://www.wikidata.org/entity/Q38322
/m/05h0n,Nature,https://www.wikidata.org/entity/Q7860
/m/05h0pv,Australian silky terrier,https://www.wikidata.org/entity/Q37524
/m/05h19n,Bull terrier (miniature),https://www.wikidata.org/entity/Q37967
/m/05h1bh3,Bucciali tav 12,
/m/05h1xvt,Nuvo,https://www.wikidata.org/entity/Q7070629
/m/05h24v4,Proton exora,
/m/05h2_4,Diamondback Terrapin,https://www.wikidata.org/entity/Q569170
/m/05h2v35,Jumping (Equestrian Sports),https://www.wikidata.org/entity/Q1151752
/m/05h35z,Formula racing,https://www.wikidata.org/entity/Q1199515
/m/05h39p0,Chrysler 200c ev,
/m/05h49q,Jeep commander (xk),
/m/05h4d4h,Fourth generation lexus ls,
/m/05h53fj,Sugar nips,https://www.wikidata.org/entity/Q2974333
/m/05h54,Neurosurgery,https://www.wikidata.org/entity/Q188449
/m/05h5czd,Double cross vodka,https://www.wikidata.org/entity/Q5299689
/m/05h5m,Nintendo 64,https://www.wikidata.org/entity/Q184839
/m/05h5mms,Casting,https://www.wikidata.org/entity/Q496098
/m/05h5p2n,Kia forte,
/m/05h5pf4,Orbitron,
/m/05h5q_s,Glider,https://www.wikidata.org/entity/Q659720
/m/05h7rm,Coloring book,https://www.wikidata.org/entity/Q497976
/m/05h83,Non-fiction,
/m/05h90cy,Bucciali tav 8,
/m/05h9d4,North american a-36 apache,https://www.wikidata.org/entity/Q780893
/m/05h_bw,Honda concerto,
/m/05hbp4,Lardon,https://www.wikidata.org/entity/Q3217888
/m/05hc9_,Pork chop,https://www.wikidata.org/entity/Q860985
/m/05hdp_8,Delage d6-70,
/m/05hdp_j,Delage d8-120,
/m/05hg54,Commercial building,
/m/05hgj,Novel,https://www.wikidata.org/entity/Q8261
/m/05hglr,Twinflower,
/m/05hhk_,Lawn ornament,https://www.wikidata.org/entity/Q6503679
/m/05hjx2,Easter vigil,https://www.wikidata.org/entity/Q686500
/m/05hk08f,Speed skater,
/m/05hp41,Car wash,https://www.wikidata.org/entity/Q1139861
/m/05hqv_,Pease pudding,https://www.wikidata.org/entity/Q317781
/m/05hsx3,Glucose meter,https://www.wikidata.org/entity/Q842840
/m/05htnj,Wood shaper,https://www.wikidata.org/entity/Q1154549
/m/05hvt,Nutcracker,https://www.wikidata.org/entity/Q14880
/m/05hw3k,Laboratory flask,https://www.wikidata.org/entity/Q335201
/m/05hwg9,Slippery elm,https://www.wikidata.org/entity/Q1534893
/m/05hxf1,Bonbon,https://www.wikidata.org/entity/Q3272827
/m/05hy5v,Red backed voles,https://www.wikidata.org/entity/Q644476
/m/05hylf,Lorina,https://www.wikidata.org/entity/Q6681235
/m/05j0m8,Smoketree,https://www.wikidata.org/entity/Q7545914
/m/05j0rg,Boutique hotel,https://www.wikidata.org/entity/Q259618
/m/05j0w,Nintendo entertainment system,https://www.wikidata.org/entity/Q172742
/m/05j11x,Rear-view mirror,https://www.wikidata.org/entity/Q1334379
/m/05j1d1,Zanthoxylum clava-herculis,https://www.wikidata.org/entity/Q1610093
/m/05j2y,Neo geo pocket,https://www.wikidata.org/entity/Q939881
/m/05j36_,Index card,
/m/05j3rm,Alfa romeo 145,
/m/05j46k,Alfa romeo 8c,https://www.wikidata.org/entity/Q1472912
/m/05j5g_,Pot pie,https://www.wikidata.org/entity/Q4382275
/m/05j5z9,Dennis dart,
/m/05j62p,Fire station,https://www.wikidata.org/entity/Q1195942
/m/05j63f,Mg mga,
/m/05j655,Mg t-type,https://www.wikidata.org/entity/Q1543959
/m/05j7sp,Agaricus,https://www.wikidata.org/entity/Q390456
/m/05j7xy,Lanchester motor company,https://www.wikidata.org/entity/Q860807
/m/05j98,Neo geo,https://www.wikidata.org/entity/Q17042614
/m/05j9hq,Bajo sexto,https://www.wikidata.org/entity/Q804161
/m/05j_l5,Bruschetta,https://www.wikidata.org/entity/Q614448
/m/05jb16,Hummer h3,
/m/05jbfr,Insect repellent,https://www.wikidata.org/entity/Q1340459
/m/05jbs9,Schuppan 962cr,
/m/05jfww,Alfa romeo 75,
/m/05jh2z,Calipers,https://www.wikidata.org/entity/Q12408
/m/05jh_c,Spa,https://www.wikidata.org/entity/Q1341387
/m/05jhg,News,https://www.wikidata.org/entity/Q38926
/m/05jhwx,Bugatti type 49,
/m/05jj4l,Bugatti type 57,
/m/05jjjm,Austin-healey 100,
/m/05jk2g,Mg midget,
/m/05jk2t,Flotel,https://www.wikidata.org/entity/Q5461999
/m/05jlh5,Saltbush,
/m/05jn70,Hiller x-18,https://www.wikidata.org/entity/Q999581
/m/05jnl,Newspaper,https://www.wikidata.org/entity/Q11032
/m/05jqpx,Primrose,https://www.wikidata.org/entity/Q293368
/m/05jrm8,Competitive eating,https://www.wikidata.org/entity/Q1576973
/m/05jrv,Nori,https://www.wikidata.org/entity/Q201565
/m/05jsym,Ford explorer sport trac,
/m/05jsyz,Wheatgrass,https://www.wikidata.org/entity/Q248408
/m/05jv74,Daewoo magnus,
/m/05jw9y,Austin atlantic,
/m/05jy48,Tsuzumi,https://www.wikidata.org/entity/Q120585
/m/05k272,Mititei,https://www.wikidata.org/entity/Q600438
/m/05k3gf,Hyundai accent,
/m/05k3py,Douglas' meadowfoam,https://www.wikidata.org/entity/Q1251952
/m/05k4hp,Isuzu i-series,
/m/05k5j6,Alchermes,https://www.wikidata.org/entity/Q258615
/m/05k69p,Lotus excel,
/m/05k6g21,Lagunitas maximus,
/m/05k768,Gamekeeper,https://www.wikidata.org/entity/Q65122164
/m/05k_m_,Lancia flavia,
/m/05kb8w,Chuck,https://www.wikidata.org/entity/Q989983
/m/05kbtq,Ford mustang mach 1,
/m/05kbv1,Iced coffee,https://www.wikidata.org/entity/Q968554
/m/05kc0j,Gauge,https://www.wikidata.org/entity/Q1496000
/m/05kc29,Combat sport,https://www.wikidata.org/entity/Q7128792
/m/05kctv,Videographer,
/m/05kf3q,Chevrolet luv,
/m/05kfjd,Goosefoot,
/m/05kgv3,Flageolet,https://www.wikidata.org/entity/Q1001877
/m/05khgx,Ashtray,https://www.wikidata.org/entity/Q214488
/m/05khh,Operating system,https://www.wikidata.org/entity/Q9135
/m/05km16,Combat medic,https://www.wikidata.org/entity/Q1201260
/m/05km25g,Scholar,https://www.wikidata.org/entity/Q2248623
/m/05km2c,Lancia montecarlo,
/m/05km8,Oasis,https://www.wikidata.org/entity/Q43742
/m/05kms,Oboe,https://www.wikidata.org/entity/Q8377
/m/05kp_b,Tap wrench,https://www.wikidata.org/entity/Q12673
/m/05kq4,Ocean,https://www.wikidata.org/entity/Q9430
/m/05ktd9,Cheese slicer,
/m/05kvpd,Stottie cake,https://www.wikidata.org/entity/Q7620532
/m/05kw_,Oregano,https://www.wikidata.org/entity/Q134283
/m/05kwkd,Finswimming,https://www.wikidata.org/entity/Q1148620
/m/05ky_m,Passport canada,https://www.wikidata.org/entity/Q3368246
/m/05kyg_,Chest of drawers,https://www.wikidata.org/entity/Q14169227
/m/05kyz6,Sikorsky s-67 blackhawk,https://www.wikidata.org/entity/Q1424813
/m/05kz7n,Rajapalayam,https://www.wikidata.org/entity/Q38312
/m/05l0cw,Mortuary temple,https://www.wikidata.org/entity/Q927825
/m/05l0d6,Cucumber tree,https://www.wikidata.org/entity/Q237465
/m/05l4dt,Morinda,https://www.wikidata.org/entity/Q850491
/m/05l5fb,Robot combat,https://www.wikidata.org/entity/Q1052229
/m/05l71t,Maple taffy,https://www.wikidata.org/entity/Q3529365
/m/05l8jv,Ironworker (Machine),https://www.wikidata.org/entity/Q3069732
/m/05lfcp,Datsun roadster,
/m/05lfsg,Waste collector,https://www.wikidata.org/entity/Q1391360
/m/05lg58,Pupusa,https://www.wikidata.org/entity/Q612128
/m/05lh_h,Nissan president,
/m/05lhbt,Nissan gloria,
/m/05lhh1,Nissan cedric,
/m/05ljjg,Tureen,https://www.wikidata.org/entity/Q1893641
/m/05ljv7,Omnichord,https://www.wikidata.org/entity/Q604813
/m/05ll37,Sports commentator,https://www.wikidata.org/entity/Q2986228
/m/05lls,Opera,https://www.wikidata.org/entity/Q1344
/m/05lms,Bony-fish,https://www.wikidata.org/entity/Q27207
/m/05lnbt,Honda orthia,
/m/05lp25,Sewellel,https://www.wikidata.org/entity/Q503813
/m/05lpsq,Panela,https://www.wikidata.org/entity/Q10357458
/m/05lqr8,Chhath,https://www.wikidata.org/entity/Q2671645
/m/05lqrm,Volvo vesc,
/m/05lqvr,Volvo pv801-10,
/m/05lvkd,Peach palm,
/m/05lw7z,Bin bag,https://www.wikidata.org/entity/Q1197414
/m/05lx02,Mongolian wrestling,https://www.wikidata.org/entity/Q1207182
/m/05lxrn,Cholado,https://www.wikidata.org/entity/Q5104275
/m/05lyvh,Glassworm,https://www.wikidata.org/entity/Q2707905
/m/05m1gh,Fasolada,https://www.wikidata.org/entity/Q1913489
/m/05m423,Pachycephalosaurus,https://www.wikidata.org/entity/Q14455
/m/05m44p,Jeep compass,
/m/05m4m,Orangutan,https://www.wikidata.org/entity/Q41050
/m/05m5qs,Skyr,https://www.wikidata.org/entity/Q742127
/m/05m68n,Gaohu,https://www.wikidata.org/entity/Q579484
/m/05m8_w,Strudel,https://www.wikidata.org/entity/Q59170
/m/05m9t,Open-wheel car,https://www.wikidata.org/entity/Q5399907
/m/05m_32d,Pekapoo,https://www.wikidata.org/entity/Q38896
/m/05m__92,Splenda,https://www.wikidata.org/entity/Q3493671
/m/05mb6,F1 Powerboat Racing,https://www.wikidata.org/entity/Q946535
/m/05mdbv,Hasenpfeffer,https://www.wikidata.org/entity/Q314529
/m/05mf2t,Concrete bridge,https://www.wikidata.org/entity/Q5159064
/m/05mfbz,Optical instrument,https://www.wikidata.org/entity/Q1751850
/m/05mk1s,Riparian forest,https://www.wikidata.org/entity/Q11177275
/m/05mkx3,Esraj,https://www.wikidata.org/entity/Q1818847
/m/05ml4,Olive oil,https://www.wikidata.org/entity/Q93165
/m/05mln,Olive,https://www.wikidata.org/entity/Q37083
/m/05mlp2,Vernissage,https://www.wikidata.org/entity/Q772257
/m/05mpf4,Underwater rugby,https://www.wikidata.org/entity/Q383478
/m/05mpgz,Wood chopping,https://www.wikidata.org/entity/Q3111240
/m/05mqg6j,Wazwan,https://www.wikidata.org/entity/Q4102393
/m/05mqhn8,Spring pancake,https://www.wikidata.org/entity/Q5964341
/m/05mqq3,Snout,https://www.wikidata.org/entity/Q167896
/m/05mqw39,Bmw 3 series gran turismo,
/m/05mr95,Tamago kake gohan,https://www.wikidata.org/entity/Q937960
/m/05mscjt,Crushed red pepper,https://www.wikidata.org/entity/Q5190222
/m/05mst,Orbit,https://www.wikidata.org/entity/Q4130
/m/05msttc,Mercedes-benz sls amg,
/m/05msvwd,Binignit,https://www.wikidata.org/entity/Q4914380
/m/05msxkq,Patatas bravas,https://www.wikidata.org/entity/Q2457586
/m/05mt7m,Chrysler lhs,
/m/05mt90y,Cretan lyra,https://www.wikidata.org/entity/Q369556
/m/05mv93s,Tremella,https://www.wikidata.org/entity/Q206627
/m/05mv9l,Cadillac sixty special,
/m/05mv_63,Philippine adobo,https://www.wikidata.org/entity/Q11284032
/m/05mvlg,Cadillac series 60,
/m/05mvw3t,Radiator,https://www.wikidata.org/entity/Q1572702
/m/05mw0y5,Maxximus g-force,
/m/05mwb6k,Glider (Chair),https://www.wikidata.org/entity/Q659720
/m/05mws43,Least Skipper,https://www.wikidata.org/entity/Q4753269
/m/05mwvd,Showgirl,
/m/05mx3n,Auxiliary bishop,https://www.wikidata.org/entity/Q75178
/m/05mxj0q,Box-sealing tape,https://www.wikidata.org/entity/Q4951474
/m/05mxny3,Egyptian lavender,https://www.wikidata.org/entity/Q941807
/m/05my6m6,Hairstyling product,https://www.wikidata.org/entity/Q5639586
/m/05my9xh,Cuisine of madrid,https://www.wikidata.org/entity/Q1237995
/m/05my_w1,Saw chain,https://www.wikidata.org/entity/Q2378867
/m/05mygjg,Techart gtsport,
/m/05myhm,Woolflowers,https://www.wikidata.org/entity/Q2390770
/m/05myktq,Koenigsegg quant,
/m/05myltb,Acura arx-02a,
/m/05myx3,Migas,https://www.wikidata.org/entity/Q957776
/m/05mz2n,Orchestrion,https://www.wikidata.org/entity/Q977922
/m/05mz8,Orienteering,https://www.wikidata.org/entity/Q29358
/m/05mz90g,Jam sandwich,https://www.wikidata.org/entity/Q6127122
/m/05n016l,Chistorra,https://www.wikidata.org/entity/Q590686
/m/05n024z,Polkagris,https://www.wikidata.org/entity/Q5479684
/m/05n02ml,Dacia duster,
/m/05n1hk8,Lemon peel,https://www.wikidata.org/entity/Q196819
/m/05n1hyk,Apricot brandy,https://www.wikidata.org/entity/Q730143
/m/05n1hyx,Papaya juice,
/m/05n1hzw,Batida,https://www.wikidata.org/entity/Q521138
/m/05n1jmw,Dry vermouth,https://www.wikidata.org/entity/Q231088
/m/05n1rl,Willys-overland jeepster,
/m/05n4t8z,Orange liqueur,
/m/05n4t_w,Vanilla ice cream,
/m/05n4tjz,Guava juice,
/m/05n4vs4,Caipisake,https://www.wikidata.org/entity/Q2507328
/m/05n4y,Ostrich,https://www.wikidata.org/entity/Q17592
/m/05n5tgz,Red food coloring,
/m/05n6kbj,Cherry liqueur,
/m/05n6llv,Cape cod,https://www.wikidata.org/entity/Q49152
/m/05n6mpy,Greyhound (Drink),https://www.wikidata.org/entity/Q38571
/m/05n775,Spectacle,https://www.wikidata.org/entity/Q224530
/m/05n7f3,Nutritional yeast,https://www.wikidata.org/entity/Q1786540
/m/05n7n62,Passion fruit juice,
/m/05n7nmg,Mudslide,https://www.wikidata.org/entity/Q175768
/m/05n80l3,Rusty nail,https://www.wikidata.org/entity/Q3942951
/m/05n8yc6,Champagne cocktail,https://www.wikidata.org/entity/Q5069899
/m/05n8zkb,Kir royale,https://www.wikidata.org/entity/Q176764
/m/05n9bcq,Peppermint schnapps,https://www.wikidata.org/entity/Q1815494
/m/05n9wh,Procession,https://www.wikidata.org/entity/Q898830
/m/05nf1y,Sobrassada,https://www.wikidata.org/entity/Q633469
/m/05nfwy,Sikorsky s-92,https://www.wikidata.org/entity/Q739040
/m/05nhl8,Bristol fighter,
/m/05nj_s,Exhaust system,https://www.wikidata.org/entity/Q683005
/m/05njfc,Gallo pinto,https://www.wikidata.org/entity/Q1492566
/m/05nm7r,Hallaca,https://www.wikidata.org/entity/Q3085085
/m/05nmk4,Laddu,https://www.wikidata.org/entity/Q1759289
/m/05nn3t,Smoked salt,https://www.wikidata.org/entity/Q1666836
/m/05nnm,Organism,https://www.wikidata.org/entity/Q7239
/m/05np0b,Varnish tree,https://www.wikidata.org/entity/Q159570
/m/05npqn,Theatre (Building),https://www.wikidata.org/entity/Q11635
/m/05nqf_,Oyster sauce,https://www.wikidata.org/entity/Q780827
/m/05nt0d,Moronidae,
/m/05nt1k,Currywurst,https://www.wikidata.org/entity/Q176063
/m/05ntql,Cadillac fleetwood brougham,
/m/05nv3f,Cadillac series 70,
/m/05nw86,Cadillac series 62,
/m/05nw8k,Cadillac series 61,
/m/05nzzwq,Thermal bag,https://www.wikidata.org/entity/Q3460813
/m/05p0hkc,The last word,https://www.wikidata.org/entity/Q6494762
/m/05p0tsj,Food storage containers,
/m/05p1fb,Gagea,https://www.wikidata.org/entity/Q157564
/m/05p26fj,Acura zdx,
/m/05p2t6r,Fatayer,https://www.wikidata.org/entity/Q3740034
/m/05p341,Panther solo,
/m/05p368,Pin,https://www.wikidata.org/entity/Q838312
/m/05p37dx,Led-backlit lcd display,https://www.wikidata.org/entity/Q15731719
/m/05p37v,Panther de ville,
/m/05p3dj,Panther kallista,
/m/05p3g7,Panther j72,
/m/05p3ygh,Mantle,
/m/05p4b63,Hemp milk,https://www.wikidata.org/entity/Q13099103
/m/05p4hd0,Volkswagen polo mk5,
/m/05p4rx6,Serbian bellflower,https://www.wikidata.org/entity/Q2706590
/m/05p4z41,Mirrorless interchangeable-lens camera,
/m/05p50t_,Marguerite daisy,https://www.wikidata.org/entity/Q2062517
/m/05p53hq,Ford xf falcon,
/m/05p553,Comedy,
/m/05p5f1l,Tres generaciones,
/m/05p5f4b,Toyota regius,
/m/05p5f9,Breastplate,https://www.wikidata.org/entity/Q858236
/m/05p5lw,Daube,https://www.wikidata.org/entity/Q517394
/m/05p6bkx,Meju,https://www.wikidata.org/entity/Q842221
/m/05p73jp,Mantecadas de astorga,https://www.wikidata.org/entity/Q3286616
/m/05p77z,Dendrobium crumenatum,https://www.wikidata.org/entity/Q717085
/m/05p7__,Water chestnut,https://www.wikidata.org/entity/Q621471
/m/05p7g00,Pinfish,https://www.wikidata.org/entity/Q1870535
/m/05p7xwv,Usal,https://www.wikidata.org/entity/Q7901691
/m/05p7zy,Hpnotiq,https://www.wikidata.org/entity/Q519297
/m/05p8lcf,Austin k5,
/m/05p8pcr,Ford xt falcon,
/m/05p918s,Axe of perun,https://www.wikidata.org/entity/Q4830213
/m/05p9jft,Clam sauce,https://www.wikidata.org/entity/Q5125439
/m/05p9vj,Artistic roller skating,https://www.wikidata.org/entity/Q1443621
/m/05pb37p,Emergency tow vessel,https://www.wikidata.org/entity/Q2002517
/m/05pb5vj,Ford falcon gt,
/m/05pbkhk,Chiburekki,https://www.wikidata.org/entity/Q1455040
/m/05pd6,Orchestra,https://www.wikidata.org/entity/Q42998
/m/05pd9bg,European plum,
/m/05pdb4q,Purple rain,https://www.wikidata.org/entity/Q347080
/m/05pdb5g,Malt house,https://www.wikidata.org/entity/Q943876
/m/05pdb_q,Kokle,https://www.wikidata.org/entity/Q3504809
/m/05pdbjq,Belgian waffle,https://www.wikidata.org/entity/Q62271704
/m/05pdc02,Ford xe falcon,https://www.wikidata.org/entity/Q5468001
/m/05pdc0v,Ford ea falcon,
/m/05pdc16,Ford eb falcon,
/m/05pdd6b,Explosion crater,https://www.wikidata.org/entity/Q1384605
/m/05pdd_v,Fire department,https://www.wikidata.org/entity/Q6498663
/m/05pdg2q,British longhair,https://www.wikidata.org/entity/Q29268
/m/05pdq,Oolong,https://www.wikidata.org/entity/Q231587
/m/05pdxb,Chelidonium,https://www.wikidata.org/entity/Q156807
/m/05pf4,Okapi,https://www.wikidata.org/entity/Q82037
/m/05pfqg,Grain milk,https://www.wikidata.org/entity/Q2640574
/m/05phd9,Ohio Buckeye,https://www.wikidata.org/entity/Q1813339
/m/05pjb,Orchid,https://www.wikidata.org/entity/Q25308
/m/05pjly,Hong Kong cuisine,https://www.wikidata.org/entity/Q1036629
/m/05pkpc,Postage meter,https://www.wikidata.org/entity/Q387295
/m/05plq_,Brown rice syrup,https://www.wikidata.org/entity/Q3485298
/m/05pnb1,Loki,https://www.wikidata.org/entity/Q133147
/m/05pszw,Smalahove,https://www.wikidata.org/entity/Q2097276
/m/05pvs9,Fireman,https://www.wikidata.org/entity/Q107711
/m/05pwhk,Barley malt syrup,https://www.wikidata.org/entity/Q3485291
/m/05pws,Old fashioned,https://www.wikidata.org/entity/Q7083343
/m/05py0,Octopus,https://www.wikidata.org/entity/Q40152
/m/05py4h,Old danish pointer,https://www.wikidata.org/entity/Q37494
/m/05pyhd,Tibetan terrier,https://www.wikidata.org/entity/Q38796
/m/05pz17,Sea beet,https://www.wikidata.org/entity/Q2121024
/m/05q0q,Limited overs cricket,https://www.wikidata.org/entity/Q1814174
/m/05q2dj,Nasi kandar,https://www.wikidata.org/entity/Q3520299
/m/05q3k,Operational amplifier,https://www.wikidata.org/entity/Q178947
/m/05q3vw,Hesperornis,https://www.wikidata.org/entity/Q733644
/m/05q487w,Kokis,https://www.wikidata.org/entity/Q107144689
/m/05q4nhj,Japanese sea bass,https://www.wikidata.org/entity/Q1151311
/m/05q5v1v,Kurilian bobtail,https://www.wikidata.org/entity/Q7338
/m/05q6nq,Gunpowder tea,https://www.wikidata.org/entity/Q1079875
/m/05q7015,Lissotriton,https://www.wikidata.org/entity/Q719534
/m/05q70mq,Turkey ham,https://www.wikidata.org/entity/Q7855146
/m/05q73rj,Trabaccolo,https://www.wikidata.org/entity/Q1276202
/m/05q778,Dog collar,https://www.wikidata.org/entity/Q8441013
/m/05q7s0k,Puchero,https://www.wikidata.org/entity/Q2633627
/m/05q7wc4,Fricot,https://www.wikidata.org/entity/Q5503409
/m/05q86xj,Mercedes-benz f-cell roadster,
/m/05q8jtc,Bordered Patch,https://www.wikidata.org/entity/Q5103236
/m/05q9kj0,Bluejacket,https://www.wikidata.org/entity/Q7832190
/m/05q9ll7,Panduri,https://www.wikidata.org/entity/Q3362060
/m/05q9zh_,Pickup truck racing,https://www.wikidata.org/entity/Q7190944
/m/05qb9l1,Fish pond,https://www.wikidata.org/entity/Q1265665
/m/05qc_,Planet,https://www.wikidata.org/entity/Q634
/m/05qd8c,Dodge super bee,
/m/05qdh,Painting,https://www.wikidata.org/entity/Q11629
/m/05qf5p,Dodge a100,
/m/05qfbp,Pakhala,https://www.wikidata.org/entity/Q7125465
/m/05qgc,Poetry,https://www.wikidata.org/entity/Q482
/m/05qgc4,Polish lowland sheepdog,https://www.wikidata.org/entity/Q38836
/m/05qhz9,Mound-building termites,
/m/05qjc,Performing arts,https://www.wikidata.org/entity/Q184485
/m/05qjf1,Dodge d series,
/m/05qjg3,Dodge c series,
/m/05qjgg,Dodge b series,https://www.wikidata.org/entity/Q1234134
/m/05qjvt,Sikorsky h-34,https://www.wikidata.org/entity/Q507814
/m/05qk80,Oriental poppy,https://www.wikidata.org/entity/Q149279
/m/05qsj,Primate,https://www.wikidata.org/entity/Q7380
/m/05qtv1,Western lowland gorilla,https://www.wikidata.org/entity/Q876500
/m/05qwxx,Ford model y,
/m/05qy47,Galápagos tortoise,https://www.wikidata.org/entity/Q20014035
/m/05qyln,Mat (Gym),https://www.wikidata.org/entity/Q1136834
/m/05qzrf,Cream pie,https://www.wikidata.org/entity/Q1136907
/m/05r1j,Poker,https://www.wikidata.org/entity/Q80131
/m/05r336,Moonwalk,https://www.wikidata.org/entity/Q1174317
/m/05r5c,Piano,https://www.wikidata.org/entity/Q5994
/m/05r5wn,Rattle,https://www.wikidata.org/entity/Q3252010
/m/05r655,Girl,https://www.wikidata.org/entity/Q3031
/m/05r733,Kosher salt,https://www.wikidata.org/entity/Q4116639
/m/05r8py,Butajiru,https://www.wikidata.org/entity/Q1133745
/m/05r8xf,Mitsubishi fto,
/m/05r_39,Austin a40 devon,
/m/05r_4b,Austin a40 sports,
/m/05r_5v,Austin a40 somerset,
/m/05r_94,Austin cambridge,
/m/05r_j,Petroleum,https://www.wikidata.org/entity/Q22656
/m/05r_j4,Austin a70,
/m/05rbmc,Common shepherd's purse,https://www.wikidata.org/entity/Q27264
/m/05rcnr,Snowball fight,https://www.wikidata.org/entity/Q1066517
/m/05rd2s,Street racing,https://www.wikidata.org/entity/Q287988
/m/05rd8,Pope,
/m/05rds,First Day of Passover,https://www.wikidata.org/entity/Q121393
/m/05rhq2,Knee-high boot,https://www.wikidata.org/entity/Q4408085
/m/05rlf9,Riley pathfinder,
/m/05rlgq,Riley two-point-six,
/m/05rlk4,Riley one-point-five,
/m/05rm14,Ultima gtr,
/m/05rnwm,Hispano-suiza h6,
/m/05rqnk,Power seat,https://www.wikidata.org/entity/Q7236609
/m/05rqsf,Black mustard,https://www.wikidata.org/entity/Q381942
/m/05rr0j,Chocolate chip,https://www.wikidata.org/entity/Q1329680
/m/05rrpw,Charoset,https://www.wikidata.org/entity/Q610130
/m/05rrz2,Train ferry,https://www.wikidata.org/entity/Q15262
/m/05rs6p,Lamborghini lm002,
/m/05rs73,Lemonsoda,https://www.wikidata.org/entity/Q1817101
/m/05rtdp,Pabellón criollo,https://www.wikidata.org/entity/Q3359952
/m/05rth4,Cachapa,https://www.wikidata.org/entity/Q1025010
/m/05rtnj,Button accordion,https://www.wikidata.org/entity/Q1421815
/m/05rwf9,Bronze hammerhead shark,https://www.wikidata.org/entity/Q873701
/m/05ryq,Shuffling,https://www.wikidata.org/entity/Q1930567
/m/05rzkv,Austin a30,
/m/05rzqt,Austin a35,
/m/05rzw1,Austin a40 farina,
/m/05s07p,Grapefruit juice,https://www.wikidata.org/entity/Q1138468
/m/05s0c,Poultry,https://www.wikidata.org/entity/Q178559
/m/05s27f,Mg magnette za,
/m/05s28,Parsley,https://www.wikidata.org/entity/Q25284
/m/05s2s,Plant,https://www.wikidata.org/entity/Q756
/m/05s38,Peppermint,https://www.wikidata.org/entity/Q156037
/m/05s391,Gungdo,https://www.wikidata.org/entity/Q768373
/m/05s3ms,Olde english 800,https://www.wikidata.org/entity/Q7085533
/m/05s45,Poales,https://www.wikidata.org/entity/Q28502
/m/05s4yh,Innocenti mini,
/m/05s6n2,Brain coral,https://www.wikidata.org/entity/Q43185455
/m/05s771,Synthetic rubber,https://www.wikidata.org/entity/Q6714735
/m/05s87b,Isuzu trooper,
/m/05s8_t,Wolseley 6/90,
/m/05s92k,Gopher snake,https://www.wikidata.org/entity/Q1992326
/m/05s988,Wolseley 15/60,
/m/05s9pk,Austin westminster,
/m/05s_0cx,Checker aerobus,
/m/05s_bc1,Penteconter,https://www.wikidata.org/entity/Q1423264
/m/05s_vms,Satyr Comma,https://www.wikidata.org/entity/Q3395588
/m/05sdqy,Fiat 242,
/m/05sf52,Acura rdx,
/m/05sfny,Ford custom,
/m/05sfw_,Cocktail dress,https://www.wikidata.org/entity/Q1512004
/m/05sfy0,Löwchen,
/m/05sj9x,Alligator gar,https://www.wikidata.org/entity/Q522735
/m/05sl2,Peninsula,https://www.wikidata.org/entity/Q1863530
