LabelName,DisplayName,wikidata
/m/03cv750,White moth mullein,https://www.wikidata.org/entity/Q159450
/m/03cvbgp,Baek kimchi,https://www.wikidata.org/entity/Q1073156
/m/03cvd0k,Friterie,https://www.wikidata.org/entity/Q1814211
/m/03cvk1,Fromage blanc,https://www.wikidata.org/entity/Q15080546
/m/03cvmmd,Suit trousers,
/m/03cvmz,Large White,https://www.wikidata.org/entity/Q26764
/m/03cvpsv,Chicken riggies,https://www.wikidata.org/entity/Q5096316
/m/03cvrz,Mountainboarding,https://www.wikidata.org/entity/Q612269
/m/03cw5s,Common blue,https://www.wikidata.org/entity/Q161533
/m/03cwlqd,Marie biscuit,https://www.wikidata.org/entity/Q3232603
/m/03cwvgk,Dodge warlock,
/m/03cx8b,Mealworm,https://www.wikidata.org/entity/Q225965
/m/03cxb7,Darkling beetles,https://www.wikidata.org/entity/Q615799
/m/03cxfyn,Epiphyllum pumilum,https://www.wikidata.org/entity/Q149420
/m/03cxnw7,Locker,https://www.wikidata.org/entity/Q1195470
/m/03cxqt,Adonis,https://www.wikidata.org/entity/Q16861753
/m/03cxvxl,Mundu,https://www.wikidata.org/entity/Q13156645
/m/03cxz3q,Mont blanc,https://www.wikidata.org/entity/Q583
/m/03cy09v,Lancia artena,
/m/03cy68,Computer cooling,https://www.wikidata.org/entity/Q840551
/m/03cycht,Bánh cáy,https://www.wikidata.org/entity/Q5004800
/m/03cyhx,Txalaparta,https://www.wikidata.org/entity/Q943438
/m/03cyls,Pumpernickel,https://www.wikidata.org/entity/Q837207
/m/03cyx6f,Citroën rosalie,
/m/03cz0t7,Phalaenopsis equestris,https://www.wikidata.org/entity/Q717468
/m/03cz1pf,Lancia augusta,
/m/03czwv,Pitchfork,
/m/03d06tc,Agrodolce,https://www.wikidata.org/entity/Q104383007
/m/03d0_4,Goose tansy,https://www.wikidata.org/entity/Q4789276
/m/03d0clv,Rosa palustris,https://www.wikidata.org/entity/Q958046
/m/03d0cmj,Virginia sweetspire,https://www.wikidata.org/entity/Q469091
/m/03d0crb,Amphibious assault ship,https://www.wikidata.org/entity/Q474748
/m/03d0hv,Tree poppy,
/m/03d0ts,Panini,https://www.wikidata.org/entity/Q350670
/m/03d0wj7,Narrow leaved cottonwood,https://www.wikidata.org/entity/Q2003088
/m/03d11pb,1800 tequila,https://www.wikidata.org/entity/Q4553723
/m/03d12,Greyhound,https://www.wikidata.org/entity/Q38571
/m/03d1mf,Hendl,https://www.wikidata.org/entity/Q899640
/m/03d1rd,Ruins,https://www.wikidata.org/entity/Q109607
/m/03d1sfl,Candied fruit,https://www.wikidata.org/entity/Q1163138
/m/03d1ynd,Hyundai genesis coupe,
/m/03d1ytk,Ariselu or arisa,https://www.wikidata.org/entity/Q4790900
/m/03d1yz0,Urfa biber,https://www.wikidata.org/entity/Q12812990
/m/03d20jy,Peugeot 402,
/m/03d24_1,Tartane,https://www.wikidata.org/entity/Q1537371
/m/03d28y3,Natural landscape,https://www.wikidata.org/entity/Q1286517
/m/03d2c4m,Document camera,https://www.wikidata.org/entity/Q675893
/m/03d2lvr,Sukhoi su-35bm,
/m/03d2n3p,Volkswagen up,
/m/03d2nx6,Volkswagen cc,
/m/03d2p54,Volkswagen amarok,
/m/03d2qz6,Wiener melange,https://www.wikidata.org/entity/Q70461
/m/03d2wd,Dining room,https://www.wikidata.org/entity/Q661199
/m/03d2z8c,Rivet gun,https://www.wikidata.org/entity/Q7338813
/m/03d2zy,Laundry room,https://www.wikidata.org/entity/Q267734
/m/03d3d4r,Small white aster,https://www.wikidata.org/entity/Q7661732
/m/03d3zny,Pecan log roll,https://www.wikidata.org/entity/Q7158625
/m/03d3zqn,Northern hardwood forest,https://www.wikidata.org/entity/Q3344225
/m/03d443,Rhinoceros,https://www.wikidata.org/entity/Q34718
/m/03d44m,Indian rhinoceros,https://www.wikidata.org/entity/Q47910
/m/03d49p1,Monochrome photography,https://www.wikidata.org/entity/Q91079944
/m/03d4ll_,Moulding plane,https://www.wikidata.org/entity/Q6918973
/m/03d4nq,Baja bug,
/m/03d4p1,Peperoncini,https://www.wikidata.org/entity/Q181572
/m/03d4rpl,Toyota sportivo coupe,
/m/03d4xpm,Opel insignia,
/m/03d4zg,Ford escape,
/m/03d57vw,Quince dessert,https://www.wikidata.org/entity/Q7272094
/m/03d5m7,Mazda tribute,
/m/03d5znm,French tian,https://www.wikidata.org/entity/Q3528008
/m/03d64jp,Regal Fritillary,https://www.wikidata.org/entity/Q3493073
/m/03d6gvk,Lithuanian hound,https://www.wikidata.org/entity/Q38901
/m/03d6jvs,Clams oreganata,https://www.wikidata.org/entity/Q5125470
/m/03d6rz6,Xiaochi,https://www.wikidata.org/entity/Q8044248
/m/03d741,Spice mix,https://www.wikidata.org/entity/Q1521067
/m/03d74pk,Kakinada khaja,https://www.wikidata.org/entity/Q6349458
/m/03d74ql,Spruce-fir forest,https://www.wikidata.org/entity/Q13561020
/m/03d75j,Chili powder,https://www.wikidata.org/entity/Q1072946
/m/03d7751,Coconut custard,https://www.wikidata.org/entity/Q938300
/m/03d7qqr,Lomi,https://www.wikidata.org/entity/Q6669461
/m/03d831v,Saladitos,https://www.wikidata.org/entity/Q7403399
/m/03d8m_,Monster truck,https://www.wikidata.org/entity/Q874599
/m/03d8p0m,Tatra 11,
/m/03d8p2p,Rolls-royce 25/30,
/m/03d8t1,Two-way radio,https://www.wikidata.org/entity/Q1474418
/m/03d94cb,Garden phlox,https://www.wikidata.org/entity/Q164553
/m/03d9616,Whitley neill gin,https://www.wikidata.org/entity/Q7996571
/m/03ddt,Geiger counter,https://www.wikidata.org/entity/Q48171
/m/03df0y,Opel sintra,
/m/03dg3,Gin,https://www.wikidata.org/entity/Q959362
/m/03dg8j,Mattress,https://www.wikidata.org/entity/Q171495
/m/03dhbp,Transformers,https://www.wikidata.org/entity/Q1323565
/m/03dj64,Black cat,https://www.wikidata.org/entity/Q1327677
/m/03dk9t,Roller derby,https://www.wikidata.org/entity/Q43080
/m/03dkj_,Hawaiian hibiscus,https://www.wikidata.org/entity/Q5684607
/m/03dlsk,Bonito,https://www.wikidata.org/entity/Q3473576
/m/03dm3w,Air racing,https://www.wikidata.org/entity/Q1875777
/m/03dm8w,Volkswagen lt,
/m/03dmcd,Volkswagen type 3,
/m/03dmdw,Volkswagen type 4,
/m/03dmqv,Renault 25,
/m/03dn1m,Renault scénic,
/m/03dncm,Crinum,https://www.wikidata.org/entity/Q683353
/m/03dndc,Fiat stilo,
/m/03dnpn,Common honeysuckle,https://www.wikidata.org/entity/Q161584
/m/03dnxh,White bread,https://www.wikidata.org/entity/Q1501889
/m/03dnzn,Bathtub,https://www.wikidata.org/entity/Q152095
/m/03dqm0,Poison dart frog,https://www.wikidata.org/entity/Q53750
/m/03dqpc,Card scraper,https://www.wikidata.org/entity/Q198908
/m/03dqt,Grey whale,https://www.wikidata.org/entity/Q179154
/m/03drls,Ylang-ylang,https://www.wikidata.org/entity/Q220963
/m/03drm6,Maid,https://www.wikidata.org/entity/Q833860
/m/03dryc,Go-go dancing,https://www.wikidata.org/entity/Q862488
/m/03drzh,Vernors,https://www.wikidata.org/entity/Q7922309
/m/03dszr,Akbash dog,https://www.wikidata.org/entity/Q38175
/m/03dtr,Geyser,https://www.wikidata.org/entity/Q83471
/m/03dvmm,Mclaren automotive,https://www.wikidata.org/entity/Q1351854
/m/03dvq6,Faggot,https://www.wikidata.org/entity/Q14330414
/m/03dvs9,Rattlesnake (Genus),
/m/03dvsn,Ground rattlesnake,
/m/03dy6r,Blintz,https://www.wikidata.org/entity/Q815898
/m/03dyz,Gin and tonic,https://www.wikidata.org/entity/Q704357
/m/03dz79,Lotus cortina,
/m/03dzf,Gimlet (Tool),https://www.wikidata.org/entity/Q1191745
/m/03dzf4,Kobe beef,https://www.wikidata.org/entity/Q42085
/m/03dzlg,Burmese python,https://www.wikidata.org/entity/Q2716137
/m/03f03m,Tetherball,https://www.wikidata.org/entity/Q633923
/m/03f0h4,Roman temple,https://www.wikidata.org/entity/Q867143
/m/03f249,Maglev,https://www.wikidata.org/entity/Q160047
/m/03f2m2,Duvet,https://www.wikidata.org/entity/Q2021327
/m/03f34_,Ancient greek temple,https://www.wikidata.org/entity/Q267596
/m/03f35r,Wildflower,
/m/03f476,Veggie burger,https://www.wikidata.org/entity/Q1884503
/m/03f52z,Eyelash,
/m/03f5_w,Steak tartare,https://www.wikidata.org/entity/Q749593
/m/03f5jh,Dog crossbreeds,
/m/03f5mt,Keytar,https://www.wikidata.org/entity/Q1112687
/m/03f6kb,Caviar,https://www.wikidata.org/entity/Q186385
/m/03f6tc,Recreation room,https://www.wikidata.org/entity/Q2911974
/m/03f6tq,Living room,https://www.wikidata.org/entity/Q475018
/m/03f6y0,Half track,https://www.wikidata.org/entity/Q941081
/m/03f7_0,Bologna sausage,https://www.wikidata.org/entity/Q543025
/m/03f84m,American hairless terrier,
/m/03f956,Melastome family,
/m/03f982,Bunk bed,https://www.wikidata.org/entity/Q594918
/m/03f9m6,Bandsaw,https://www.wikidata.org/entity/Q806378
/m/03f9q7,Rock samphire,
/m/03f_s3,Mechanic,https://www.wikidata.org/entity/Q327029
/m/03fb57,Bmw z3,
/m/03fb_2,Tilefish,
/m/03fcm,Granite,https://www.wikidata.org/entity/Q41177
/m/03fcmz,Transmission tower,https://www.wikidata.org/entity/Q914711
/m/03ff9,Galactus,https://www.wikidata.org/entity/Q1429836
/m/03fg7b,Mushing,https://www.wikidata.org/entity/Q18608406
/m/03fgc9,Mercedes-benz m-class,
/m/03fgdt,Mercedes-benz cl-class,
/m/03fgf5,Mercedes-benz slk-class,
/m/03fgfz,Mercedes-benz clk-class,
/m/03fgtt,Sulphur-crested cockatoo,https://www.wikidata.org/entity/Q207107
/m/03fj2,Goldfish,
/m/03fk5c,Clinic,https://www.wikidata.org/entity/Q1774898
/m/03fk5t,Ballet tutu,https://www.wikidata.org/entity/Q413776
/m/03fkmk,Red snapper,https://www.wikidata.org/entity/Q1889210
/m/03fl3v,Yuzu,https://www.wikidata.org/entity/Q867776
/m/03fly7,Mazda porter,
/m/03flyl,Mazda laputa,
/m/03fm2k,Long-bearded axe,https://www.wikidata.org/entity/Q164764
/m/03fnz,Gecko,https://www.wikidata.org/entity/Q16546828
/m/03fp41,Houseplant,https://www.wikidata.org/entity/Q203834
/m/03fp9_,Mazda premacy,
/m/03fpbr,Mazda demio,
/m/03fpmv,Fireboat,https://www.wikidata.org/entity/Q1190275
/m/03fqgz,Australian bulldog,
/m/03fqrw,Meko,https://www.wikidata.org/entity/Q577801
/m/03fs3n,Alfa romeo 156,
/m/03fsbf,Protractor,https://www.wikidata.org/entity/Q204984
/m/03fsht,Coffee milk,https://www.wikidata.org/entity/Q1042811
/m/03fsw,Gila monster,https://www.wikidata.org/entity/Q207058
/m/03ft6m,Banquet,https://www.wikidata.org/entity/Q626066
/m/03fw2,Gluten,https://www.wikidata.org/entity/Q188251
/m/03fwkx,Espresso con panna,https://www.wikidata.org/entity/Q70408
/m/03fwl,Goat,https://www.wikidata.org/entity/Q2934
/m/03fxv1,Black-eyed susan,https://www.wikidata.org/entity/Q4920101
/m/03fy76,Stroke play,https://www.wikidata.org/entity/Q247232
/m/03fybj,Cointreau,https://www.wikidata.org/entity/Q10227
/m/03fydf,Spotted skunk,https://www.wikidata.org/entity/Q1154492
/m/03fyrh,Greco-roman wrestling,https://www.wikidata.org/entity/Q389654
/m/03fyyd,Shar pei,https://www.wikidata.org/entity/Q38972
/m/03fz3,Gelatin,https://www.wikidata.org/entity/Q179254
/m/03fzx0,War machine,https://www.wikidata.org/entity/Q6142030
/m/03fzy,Gelatin dessert,https://www.wikidata.org/entity/Q4545971
/m/03g09t,Clip art,https://www.wikidata.org/entity/Q1101796
/m/03g3w,History,https://www.wikidata.org/entity/Q309
/m/03g3ws,Koeksister,https://www.wikidata.org/entity/Q286829
/m/03g4ww,Anthriscus,https://www.wikidata.org/entity/Q745445
/m/03g4zg,Ford zephyr,
/m/03g5n9,Invoice,https://www.wikidata.org/entity/Q190581
/m/03g5sy,Pâté,https://www.wikidata.org/entity/Q816704
/m/03g8mr,Baseball bat,https://www.wikidata.org/entity/Q809910
/m/03g917,Bibimbap,https://www.wikidata.org/entity/Q648352
/m/03g955,Tea strainer,https://www.wikidata.org/entity/Q2472574
/m/03g_24d,Hillman super minx,
/m/03g_78s,Gaddi kutta,
/m/03g_8bh,Shahi paneer,https://www.wikidata.org/entity/Q3632479
/m/03g_gn8,Fang,https://www.wikidata.org/entity/Q1940269
/m/03g_yrx,Shlishkes,https://www.wikidata.org/entity/Q7499547
/m/03gbdv,Cambodian food,https://www.wikidata.org/entity/Q139430
/m/03gc9z,Lada kalina,
/m/03gdwl,Fufu,https://www.wikidata.org/entity/Q941004
/m/03gfsp,Ceiling,https://www.wikidata.org/entity/Q221706
/m/03ggbr,Small heath (butterfly),https://www.wikidata.org/entity/Q7542788
/m/03ggkw,Boeing f/a-18e/f super hornet,https://www.wikidata.org/entity/Q223318
/m/03gj44,Crew cut,https://www.wikidata.org/entity/Q863338
/m/03gjwx,Ford fairmont (1978),
/m/03gk4c,Mercury zephyr,
/m/03gkb0,Socialite,https://www.wikidata.org/entity/Q512314
/m/03gkc1,Tomato juice,https://www.wikidata.org/entity/Q787325
/m/03gkl,Holiday,https://www.wikidata.org/entity/Q1445650
/m/03gktj,Comb over,https://www.wikidata.org/entity/Q2439902
/m/03gnv0,Citroën ami,
/m/03gnvjj,John smiths,https://www.wikidata.org/entity/Q3372581
/m/03gq1,Herb,https://www.wikidata.org/entity/Q207123
/m/03gq1m,Dinkel wheat,https://www.wikidata.org/entity/Q158767
/m/03gq2pg,Hieracium,
/m/03gq2td,Desmans,https://www.wikidata.org/entity/Q104825
/m/03gq4g_,Casket,https://www.wikidata.org/entity/Q639460
/m/03gq4z6,Yujacha,https://www.wikidata.org/entity/Q31511
/m/03gq5d8,Loaf,https://www.wikidata.org/entity/Q1765919
/m/03gq5hm,Font,https://www.wikidata.org/entity/Q4868296
/m/03gq5vv,Third generation fiat punto,
/m/03gq6cj,Akkawi,https://www.wikidata.org/entity/Q1095467
/m/03gq92j,Motorcycle racing,
/m/03gq_98,Cyaniris,https://www.wikidata.org/entity/Q5197442
/m/03gqc7c,Seat 132,
/m/03gqdpx,Carajillo,https://www.wikidata.org/entity/Q25620
/m/03gqdwn,Gaz-24,
/m/03gqg_,Balsamic vinegar,https://www.wikidata.org/entity/Q170037
/m/03gqh9h,Bolero jacket,
/m/03gqjc_,Ford escort rs cosworth,https://www.wikidata.org/entity/Q2128310
/m/03gqjsf,Shaanxi y-9,https://www.wikidata.org/entity/Q873261
/m/03gqk3z,Gmc terrain,
/m/03gqk9t,Berger blanc suisse,https://www.wikidata.org/entity/Q37934
/m/03gql1p,Silverbush,https://www.wikidata.org/entity/Q7516651
/m/03gqtlp,Wash bottle,https://www.wikidata.org/entity/Q898832
/m/03gqvdt,Vauxhall wyvern,
/m/03gqzwv,Celastrina,
/m/03gr4fz,Chinese magnolia,
/m/03grg_,Piper j-3 cub,https://www.wikidata.org/entity/Q1162019
/m/03grqp,Drentse patrijshond,https://www.wikidata.org/entity/Q37827
/m/03grtvv,Mouse lemur,https://www.wikidata.org/entity/Q4377
/m/03grzl,Baseball glove,https://www.wikidata.org/entity/Q809894
/m/03gs240,Fiat 1800/2100,
/m/03gs8b2,Balance,https://www.wikidata.org/entity/Q1911050
/m/03gsdz,Oldsmobile silhouette,
/m/03gssjk,Flower girl,https://www.wikidata.org/entity/Q886247
/m/03gt33k,Tamaskan dog,https://www.wikidata.org/entity/Q39113
/m/03gt5g4,Cricket cap,https://www.wikidata.org/entity/Q5185000
/m/03gt6y,Cessna 150,https://www.wikidata.org/entity/Q1057117
/m/03gt8gd,Eurocopter ec175,https://www.wikidata.org/entity/Q39703
/m/03gt_7r,Suzuki equator,
/m/03gt__t,Gift wrapping,https://www.wikidata.org/entity/Q1516291
/m/03gtp5,Lamb's quarters,https://www.wikidata.org/entity/Q158610
/m/03gtx71,Lifeboat,https://www.wikidata.org/entity/Q9700962
/m/03gtxz,Wheelchair basketball,https://www.wikidata.org/entity/Q1128216
/m/03gv2v,Salon,https://www.wikidata.org/entity/Q227826
/m/03gv6_,Feminine hygiene,https://www.wikidata.org/entity/Q3083164
/m/03gv7p,Arapaima,https://www.wikidata.org/entity/Q145409
/m/03gw0t,Subaru 360,
/m/03gw33,Subaru rex,
/m/03gw60r,Mantis,https://www.wikidata.org/entity/Q131250
/m/03gw66l,Zabumba,https://www.wikidata.org/entity/Q139132
/m/03gwcbb,Sweet scabious,https://www.wikidata.org/entity/Q849411
/m/03gwcz8,Pipe insulation,
/m/03gx1p,Cpu cache,https://www.wikidata.org/entity/Q352090
/m/03gxmqw,Dornier do 28,https://www.wikidata.org/entity/Q537793
/m/03gxn6,Bird's eye chili,https://www.wikidata.org/entity/Q432426
/m/03gxnny,Lancia trevi,
/m/03gxr51,Camgirl,https://www.wikidata.org/entity/Q1027930
/m/03gy109,Diot,https://www.wikidata.org/entity/Q3028820
/m/03gy1lj,Toyota venza,
/m/03gycd2,Saeujeot,https://www.wikidata.org/entity/Q843252
/m/03gygzm,Stumbras,https://www.wikidata.org/entity/Q1974932
/m/03gysv,Rotisserie,https://www.wikidata.org/entity/Q22847
/m/03gywp,Churrasco food,https://www.wikidata.org/entity/Q1089959
/m/03gz8mv,Isotta fraschini tipo 8a,
/m/03gzlp,Rice pudding,https://www.wikidata.org/entity/Q19029
/m/03gzqq,Golf club,https://www.wikidata.org/entity/Q1054671
/m/03h01bs,Oral hygiene,https://www.wikidata.org/entity/Q13445028
/m/03h0892,Chicken 65,https://www.wikidata.org/entity/Q2450914
/m/03h0zb8,Water shoe,https://www.wikidata.org/entity/Q1669755
/m/03h10bz,Hsv maloo,
/m/03h11cj,Lancia 2000,
/m/03h1fj9,Mountain garland,https://www.wikidata.org/entity/Q160123
/m/03h1q8v,Nagara,https://www.wikidata.org/entity/Q447497
/m/03h1s48,Shuanghuan sceo,
/m/03h2_5j,Kaldereta,https://www.wikidata.org/entity/Q3543359
/m/03h3ccm,Flirtini,https://www.wikidata.org/entity/Q5459745
/m/03h3k2y,Hornyhead Chub,https://www.wikidata.org/entity/Q3768670
/m/03h3knk,Himalayan sheepdog,https://www.wikidata.org/entity/Q38938
/m/03h3kwv,Mizuwari,https://www.wikidata.org/entity/Q6884907
/m/03h45kd,Fragrant white water lily,https://www.wikidata.org/entity/Q635853
/m/03h464_,Rossion q1,
/m/03h4c5k,Ischoklad,https://www.wikidata.org/entity/Q1317898
/m/03h4ryq,Acianthera,https://www.wikidata.org/entity/Q28095
/m/03h4z_h,Nervilia,https://www.wikidata.org/entity/Q1948922
/m/03h53s,Swiss food,https://www.wikidata.org/entity/Q13497
/m/03h54r,Sunflower,https://www.wikidata.org/entity/Q26949
/m/03h5b43,Mercedes-benz ssk,
/m/03h5ms,Relish,https://www.wikidata.org/entity/Q766777
/m/03h5n4,Piccalilli,https://www.wikidata.org/entity/Q1363716
/m/03h5r5x,Cadetia,https://www.wikidata.org/entity/Q133778
/m/03h5rf3,Tata nano,
/m/03h5rl_,Diplocaulobium,https://www.wikidata.org/entity/Q133778
/m/03h5sfg,Menma,https://www.wikidata.org/entity/Q704315
/m/03h5sw6,Appendicula,https://www.wikidata.org/entity/Q133794
/m/03h5szn,Ceratostylis,https://www.wikidata.org/entity/Q3285537
/m/03h5v6c,Erebia tyndarus,https://www.wikidata.org/entity/Q1552881
/m/03h5wg,Curry tree,https://www.wikidata.org/entity/Q244731
/m/03h5wy,Channel,https://www.wikidata.org/entity/Q425520
/m/03h60qy,Naval trawler,https://www.wikidata.org/entity/Q3308902
/m/03h619x,Baharat,https://www.wikidata.org/entity/Q538656
/m/03h68d,Dodge omni,
/m/03h692,Pumping station,
/m/03h6l4,Bellflower family,https://www.wikidata.org/entity/Q155802
/m/03h71r,Bouvier des flandres,https://www.wikidata.org/entity/Q37896
/m/03h7fp,Embraer r-99,https://www.wikidata.org/entity/Q1048361
/m/03h7st,General motors ev1,
/m/03h8n7,Longcase clock,https://www.wikidata.org/entity/Q10781974
/m/03h_4m,Cylinder,https://www.wikidata.org/entity/Q34132
/m/03h_hm,Ford futura,
/m/03h_pc,Hot toddy,https://www.wikidata.org/entity/Q1418227
/m/03h_x7f,Ferraris,
/m/03hcy1d,Mitsubishi,https://www.wikidata.org/entity/Q183275
/m/03hd2_,Uscg seagoing buoy tender,https://www.wikidata.org/entity/Q7866309
/m/03hdcz,Trailer,
/m/03hdm9,Streetluge,https://www.wikidata.org/entity/Q892473
/m/03hdt8,Tsukemono,https://www.wikidata.org/entity/Q7480691
/m/03hf_rm,Strategy video game,https://www.wikidata.org/entity/Q472055
/m/03hfn0,Backpacking,https://www.wikidata.org/entity/Q51280636
/m/03hfsvf,Baker's yeast,https://www.wikidata.org/entity/Q911712
/m/03hftb1,Cheese fries,https://www.wikidata.org/entity/Q5089400
/m/03hfths,Lohri,https://www.wikidata.org/entity/Q3006213
/m/03hftql,Mason jar,https://www.wikidata.org/entity/Q289340
/m/03hfwtf,Military transport aircraft,https://www.wikidata.org/entity/Q1445518
/m/03hfxc4,Custard tart,https://www.wikidata.org/entity/Q2307239
/m/03hfzm1,Silat,https://www.wikidata.org/entity/Q569801
/m/03hg06,Agaricaceae,https://www.wikidata.org/entity/Q913614
/m/03hg4l,Taiwanese opera,https://www.wikidata.org/entity/Q31918
/m/03hgfw4,Fiat 1500,
/m/03hgmr9,Spreewald gherkins,https://www.wikidata.org/entity/Q452107
/m/03hgsf0,"Lemon, lime and bitters",https://www.wikidata.org/entity/Q1817060
/m/03hgwg3,Slatko,https://www.wikidata.org/entity/Q428392
/m/03hh08l,Chạo tôm,https://www.wikidata.org/entity/Q4381782
/m/03hh2k,Grazing,https://www.wikidata.org/entity/Q3239189
/m/03hh_st,Rock salmon,https://www.wikidata.org/entity/Q575704
/m/03hhcb,Hawker dragonflies,https://www.wikidata.org/entity/Q746347
/m/03hhmd1,Chevrolet parkwood,
/m/03hhqs7,Chevrolet corvette c6 zr1,
/m/03hhrcv,Lincoln mkt,
/m/03hhrv9,Chevrolet yeoman,
/m/03hj515,Dough scraper,
/m/03hj559,Mixing bowl,
/m/03hj8f5,Ford ranch wagon,
/m/03hjmq8,Hafei zhongyi,
/m/03hjn6,Conger eel,https://www.wikidata.org/entity/Q137144
/m/03hjr1,Trivet,https://www.wikidata.org/entity/Q15707852
/m/03hjrvl,Screech owl,https://www.wikidata.org/entity/Q945274
/m/03hk20h,Gim,https://www.wikidata.org/entity/Q235700
/m/03hk59,Greengrocer,https://www.wikidata.org/entity/Q145658
/m/03hkdxz,Fiat 501,
/m/03hkhcl,Fiat 503,
/m/03hkhj4,Fiat 505,
/m/03hl4gw,Ford granada (Europe),
/m/03hl4l9,Marine invertebrates,https://www.wikidata.org/entity/Q108555493
/m/03hl4nq,Ford granada (North America),
/m/03hl_5v,Dhak,https://www.wikidata.org/entity/Q16775030
/m/03hl_rq,Mistletoe,https://www.wikidata.org/entity/Q3119313
/m/03hlg6,Apollo,
/m/03hlqvr,Sugar cake,https://www.wikidata.org/entity/Q7634940
/m/03hlv1,Buick lacrosse,
/m/03hlz0c,Kitchen utensil,https://www.wikidata.org/entity/Q3773693
/m/03hlzdd,Poriyal,https://www.wikidata.org/entity/Q7230120
/m/03hm0hs,Passatelli,https://www.wikidata.org/entity/Q1136702
/m/03hm4yd,Fisker karma,
/m/03hm_vd,Wind-up toy,https://www.wikidata.org/entity/Q1574237
/m/03hmcy8,Automatic center punch,https://www.wikidata.org/entity/Q4826554
/m/03hmqv7,Prairie pasqueflower,https://www.wikidata.org/entity/Q96476983
/m/03hn9cx,Byd f6dm,
/m/03hnhqv,Jensen 541s,
/m/03hnkx1,Cable converter box,https://www.wikidata.org/entity/Q5015673
/m/03hnqq_,Orange jelly candy,https://www.wikidata.org/entity/Q7099775
/m/03hp4mz,Japanese mugwort,https://www.wikidata.org/entity/Q1076280
/m/03hpb58,Tatra 603,
/m/03hqhp,Rosa canina,https://www.wikidata.org/entity/Q146066
/m/03hqlh,Trunk (Container),https://www.wikidata.org/entity/Q195247
/m/03hr1p,Road cycling,https://www.wikidata.org/entity/Q7339484
/m/03hrb5,Racing bicycle,https://www.wikidata.org/entity/Q948482
/m/03hrn8,Cyclo-cross,https://www.wikidata.org/entity/Q335638
/m/03hs6w,Cyclo-cross bicycle,https://www.wikidata.org/entity/Q13424846
/m/03hs7k,Cycle sport,
/m/03ht9m,Field spaniel,https://www.wikidata.org/entity/Q29177
/m/03ht_b,Bánh mì,https://www.wikidata.org/entity/Q615392
/m/03ht_p,Saturn l-series,
/m/03htg,Harbor,https://www.wikidata.org/entity/Q283202
/m/03htgw,Koolie,https://www.wikidata.org/entity/Q38951
/m/03htm6,Batgirl,https://www.wikidata.org/entity/Q753713
/m/03hts7,Snow cone,https://www.wikidata.org/entity/Q13312
/m/03htz_,Saturn s-series,
/m/03hv00,Saturn vue,
/m/03hv0c,Saturn ion,
/m/03hvmn,Salt lake,https://www.wikidata.org/entity/Q188025
/m/03hvr6,Fettuccine,https://www.wikidata.org/entity/Q20032
/m/03hw3,Horseshoe,https://www.wikidata.org/entity/Q192130
/m/03hw_2,Nasturtium,https://www.wikidata.org/entity/Q12500166
/m/03hxjw,Butler,https://www.wikidata.org/entity/Q833899
/m/03hym,White horehound,https://www.wikidata.org/entity/Q157631
/m/03hzb9,Locro,https://www.wikidata.org/entity/Q1819455
/m/03hzcs,Beige,https://www.wikidata.org/entity/Q843607
/m/03j1ly,Emergency vehicle,https://www.wikidata.org/entity/Q1308737
/m/03j2zx,Subshrub,
/m/03j50,Hacker,https://www.wikidata.org/entity/Q1487
/m/03j5zb,Wind farm,https://www.wikidata.org/entity/Q194356
/m/03j7p3,Bob-tail,https://www.wikidata.org/entity/Q37704
/m/03j7xx,Truggy,https://www.wikidata.org/entity/Q7847630
/m/03j8b1,Meadow brown,https://www.wikidata.org/entity/Q754668
/m/03j9fd,Green papaya salad,https://www.wikidata.org/entity/Q106768821
/m/03j9j,Huckleberry,https://www.wikidata.org/entity/Q2689896
/m/03j9wj,Aurora (Automobile),
/m/03j_r_,Khol,https://www.wikidata.org/entity/Q1436500
/m/03j_zy,"Patrol boat, river",https://www.wikidata.org/entity/Q164025
/m/03jbfg,Chrysler tc by maserati,
/m/03jbwv,Plymouth caravelle,
/m/03jbx5,Dodge 600,
/m/03jbxj,Light switch,https://www.wikidata.org/entity/Q962420
/m/03jc24,Dodge 400,
/m/03jc2v,Chrysler lebaron,
/m/03jcqy,Baby shower,https://www.wikidata.org/entity/Q788043
/m/03jd48,Hello Panda,https://www.wikidata.org/entity/Q5708859
/m/03jd78,Sorrel (Color),https://www.wikidata.org/entity/Q26297
/m/03jdcl,Common purslane,https://www.wikidata.org/entity/Q158015
/m/03jdgw,Purslane family,
/m/03jds5,Reefer ship,https://www.wikidata.org/entity/Q1504307
/m/03jgg9,Cesky terrier,https://www.wikidata.org/entity/Q38642
/m/03jgjh,Chrysler valiant,
/m/03jgng,Dodge colt,
/m/03jgy4,Plymouth laser,
/m/03jgz,Historian,https://www.wikidata.org/entity/Q201788
/m/03jh42,Eagle vision,
/m/03jh4f,Plymouth voyager,
/m/03jh4t,Chrysler concorde,
/m/03jh54,Chrysler voyager,
/m/03jh5w,Eagle premier,
/m/03jh6k,Chrysler 300m,
/m/03jh9t,Plymouth sundance,
/m/03jhcx,Shelby charger,
/m/03jhjs,Dodge stratus,
/m/03jhk4,Plymouth breeze,
/m/03jhmk,Hawksbill sea turtle,https://www.wikidata.org/entity/Q203538
/m/03jj52,Tabletop game,https://www.wikidata.org/entity/Q3244175
