LabelName,DisplayName,wikidata
/m/01j0mk,Customer,https://www.wikidata.org/entity/Q852835
/m/01j0r5,Praline,https://www.wikidata.org/entity/Q851428
/m/01j0ry,Traffic congestion,https://www.wikidata.org/entity/Q244156
/m/01j0w0,Black grouse,https://www.wikidata.org/entity/Q155878
/m/01j0x,Basenji,https://www.wikidata.org/entity/Q37871
/m/01j0xm,World rally championship,https://www.wikidata.org/entity/Q7852
/m/01j25p,Chevrolet camaro,
/m/01j2bj,Bathroom,https://www.wikidata.org/entity/Q190771
/m/01j2pr,American Eel,https://www.wikidata.org/entity/Q469632
/m/01j2rk,Real tennis,https://www.wikidata.org/entity/Q2360406
/m/01j31q,Gangster,https://www.wikidata.org/entity/Q46961
/m/01j33z,Viverridae,https://www.wikidata.org/entity/Q185864
/m/01j34x,Box lacrosse,https://www.wikidata.org/entity/Q2302906
/m/01j37x,Jai alai,https://www.wikidata.org/entity/Q1193361
/m/01j3br,Medical imaging,https://www.wikidata.org/entity/Q931309
/m/01j3ck,Chapati,https://www.wikidata.org/entity/Q752006
/m/01j3dc,Vauxhall astra,
/m/01j3hf,Anchovy,https://www.wikidata.org/entity/Q192662
/m/01j3j8,Recording studio,https://www.wikidata.org/entity/Q746369
/m/01j3sz,Laugh,https://www.wikidata.org/entity/Q170579
/m/01j3y1,Tickling,https://www.wikidata.org/entity/Q526046
/m/01j3zr,Burrito,https://www.wikidata.org/entity/Q390823
/m/01j423,Yawn,
/m/01j45r,Lorikeet,https://www.wikidata.org/entity/Q15274050
/m/01j48b,Wrist,
/m/01j4yx,Dragon boat,https://www.wikidata.org/entity/Q57589
/m/01j4z9,Chainsaw,https://www.wikidata.org/entity/Q208040
/m/01j51,Balloon,https://www.wikidata.org/entity/Q9706
/m/01j5ks,Wrench,https://www.wikidata.org/entity/Q154411
/m/01j61q,Tent,https://www.wikidata.org/entity/Q170544
/m/01j66t,Human Torch,https://www.wikidata.org/entity/Q584585
/m/01j692,Sardine,https://www.wikidata.org/entity/Q5141254
/m/01j69x,Kala namak,https://www.wikidata.org/entity/Q1572414
/m/01j6f0,Skyway,https://www.wikidata.org/entity/Q1361100
/m/01j6mj,Bored,
/m/01j6xr,Axolotl,https://www.wikidata.org/entity/Q22718
/m/01j75r,Goulash,https://www.wikidata.org/entity/Q205762
/m/01j7_f,Buttermilk,https://www.wikidata.org/entity/Q106612
/m/01j7cq,Sensor,https://www.wikidata.org/entity/Q167676
/m/01j7n4,Swedish vallhund,https://www.wikidata.org/entity/Q39075
/m/01j7v8,Circuit breaker,https://www.wikidata.org/entity/Q211058
/m/01j889,Lobe-finned fish,https://www.wikidata.org/entity/Q160830
/m/01j8gz,Mellophone,https://www.wikidata.org/entity/Q1474853
/m/01j8n4,Invisiable Woman,https://www.wikidata.org/entity/Q510450
/m/01j9jk,Piggy bank,https://www.wikidata.org/entity/Q221994
/m/01j9zp,Street performance,https://www.wikidata.org/entity/Q823571
/m/01j_h3,Subaru (Brand),https://www.wikidata.org/entity/Q172741
/m/01j_jw,Martin marietta x-24a,https://www.wikidata.org/entity/Q170166
/m/01j_qp,Requiem shark,https://www.wikidata.org/entity/Q48191
/m/01j_sh,Focke-wulf fw 190,https://www.wikidata.org/entity/Q34775
/m/01j_zg,Bellows,https://www.wikidata.org/entity/Q208103
/m/01jb4,Biome,https://www.wikidata.org/entity/Q101998
/m/01jbnd,Dog food,https://www.wikidata.org/entity/Q38420
/m/01jby8,Ac cobra,
/m/01jc75,Root vegetable,
/m/01jddz,Concert,https://www.wikidata.org/entity/Q182832
/m/01jdhl,Rufous Hummingbird,https://www.wikidata.org/entity/Q1190038
/m/01jdpf,Interview,https://www.wikidata.org/entity/Q178651
/m/01jf3m,Mystique,https://www.wikidata.org/entity/Q8335
/m/01jf71,Arcade,https://www.wikidata.org/entity/Q227917
/m/01jfkf,Forklift truck,https://www.wikidata.org/entity/Q41577
/m/01jfm_,Vehicle registration plate,https://www.wikidata.org/entity/Q22706
/m/01jfp7,Portable stove,https://www.wikidata.org/entity/Q616204
/m/01jfq1,Feijoa,https://www.wikidata.org/entity/Q499671
/m/01jfsr,Lantern,https://www.wikidata.org/entity/Q862454
/m/01jgnh,Heron,https://www.wikidata.org/entity/Q18789
/m/01jhc2,Spelling bee,https://www.wikidata.org/entity/Q1949268
/m/01jhl9,White stork,https://www.wikidata.org/entity/Q25352
/m/01jhmx,Black stork,https://www.wikidata.org/entity/Q25398
/m/01jj24,Paddlefishes,
/m/01jjd7,Snowshoe hare,https://www.wikidata.org/entity/Q81063
/m/01jjr1,Spotted dick,https://www.wikidata.org/entity/Q584564
/m/01jk5b,Prom,https://www.wikidata.org/entity/Q1150737
/m/01jk_4,Chimney,https://www.wikidata.org/entity/Q170477
/m/01jkf3,Gnetae,https://www.wikidata.org/entity/Q309147
/m/01jkjp,Piciformes,https://www.wikidata.org/entity/Q25934
/m/01jl55,Great egret,https://www.wikidata.org/entity/Q130730
/m/01jl6c,Lily of the valley,https://www.wikidata.org/entity/Q101711
/m/01jl_1,Crane flies,https://www.wikidata.org/entity/Q474636
/m/01jm2n,Walkway,https://www.wikidata.org/entity/Q17087190
/m/01jn5,Barrister,https://www.wikidata.org/entity/Q808967
/m/01jnfv,Viaduct,https://www.wikidata.org/entity/Q181348
/m/01jnpd,Three thorned acacia,https://www.wikidata.org/entity/Q157650
/m/01jnvt,Badlands,https://www.wikidata.org/entity/Q272921
/m/01jnzj,Construction,
/m/01jp3p,Tradesman,https://www.wikidata.org/entity/Q2588761
/m/01jp58,Plumber,https://www.wikidata.org/entity/Q252924
/m/01jp5n,Welder,https://www.wikidata.org/entity/Q836328
/m/01jp76,Parking,https://www.wikidata.org/entity/Q267917
/m/01jp9b,Sleeping bag,https://www.wikidata.org/entity/Q214638
/m/01jpn4,Grocery store,https://www.wikidata.org/entity/Q1295201
/m/01jqht,Arctic Tern,https://www.wikidata.org/entity/Q26800
/m/01jr50,Convair f-102 delta dagger,https://www.wikidata.org/entity/Q657597
/m/01jr9x,Shaolin kung fu,https://www.wikidata.org/entity/Q855119
/m/01js0w,Sound box,https://www.wikidata.org/entity/Q660436
/m/01jsmq,Common tern,https://www.wikidata.org/entity/Q18875
/m/01jsqj,Macaque,https://www.wikidata.org/entity/Q177601
/m/01jszz,Coconut oil,https://www.wikidata.org/entity/Q216235
/m/01jt1b,Volvo 66,
/m/01jt2h,Volvo amazon,
/m/01jthg,Kangaroo rat,https://www.wikidata.org/entity/Q120094
/m/01jtn,Body piercing,https://www.wikidata.org/entity/Q157943
/m/01jvw5,Goat-antelope,https://www.wikidata.org/entity/Q189804
/m/01jw00,Warthog,https://www.wikidata.org/entity/Q183255
/m/01jw_1,Bus stop,https://www.wikidata.org/entity/Q953806
/m/01jwgf,Product,https://www.wikidata.org/entity/Q55183727
/m/01jwsn,Snow Bunting,https://www.wikidata.org/entity/Q26416
/m/01jxcj,Carbonated water,https://www.wikidata.org/entity/Q264554
/m/01jxmp,Black model,https://www.wikidata.org/entity/Q1054463
/m/01jxq2,Sea Cucumber,https://www.wikidata.org/entity/Q127470
/m/01jy1_,Tangerine,
/m/01jy_6,Sleeping pad,https://www.wikidata.org/entity/Q672711
/m/01jybh,Orange hawkweed,https://www.wikidata.org/entity/Q20757547
/m/01jyj0,Northern Copperhead,https://www.wikidata.org/entity/Q239732
/m/01jypq,Reef,https://www.wikidata.org/entity/Q184358
/m/01jyr1,Islet,https://www.wikidata.org/entity/Q207524
/m/01jzlw,Carcharhiniformes,https://www.wikidata.org/entity/Q48178
/m/01k050,Cow-goat family,
/m/01k0f1,Corn Snake,https://www.wikidata.org/entity/Q754747
/m/01k0mc,Colubridae,
/m/01k0mv,Road surface,https://www.wikidata.org/entity/Q1049667
/m/01k14h,Milksnake,https://www.wikidata.org/entity/Q1257513
/m/01k17j,Milkshake,https://www.wikidata.org/entity/Q37159
/m/01k18d,Oreo,https://www.wikidata.org/entity/Q138585
/m/01k1ky,Bandicoot,https://www.wikidata.org/entity/Q15098051
/m/01k1y7,Kingsnake,https://www.wikidata.org/entity/Q1364033
/m/01k2n4,Lama,https://www.wikidata.org/entity/Q191421
/m/01k3q1,Junkers,https://www.wikidata.org/entity/Q161168
/m/01k3tq,Bulldog,https://www.wikidata.org/entity/Q38383
/m/01k4n6,Junkers ju 52,https://www.wikidata.org/entity/Q26066
/m/01k4y,Black russian,https://www.wikidata.org/entity/Q1071506
/m/01k5lq,Single malt whisky,https://www.wikidata.org/entity/Q1940734
/m/01k5m3,Blended whiskey,https://www.wikidata.org/entity/Q883744
/m/01k5yg,Robe,https://www.wikidata.org/entity/Q345127
/m/01k60,Bundaberg rum,https://www.wikidata.org/entity/Q3646942
/m/01k66b,Brown Thrasher,https://www.wikidata.org/entity/Q928134
/m/01k695,Fisherman,https://www.wikidata.org/entity/Q331432
/m/01k6_b,Ondes martenot,https://www.wikidata.org/entity/Q862501
/m/01k6s3,Toaster,https://www.wikidata.org/entity/Q14890
/m/01k6w2,Mole salamander,https://www.wikidata.org/entity/Q2513619
/m/01k6wv,Tiger salamander,https://www.wikidata.org/entity/Q113224
/m/01k74n,Facial expression,https://www.wikidata.org/entity/Q327968
/m/01k7_,Bunsen burner,https://www.wikidata.org/entity/Q221262
/m/01k8h,Blue whale,https://www.wikidata.org/entity/Q42196
/m/01k9j2,Mexican hairless dog,https://www.wikidata.org/entity/Q38856
/m/01k9lj,Jaw,
/m/01k9lz,Hydraulic rescue tools,https://www.wikidata.org/entity/Q611035
/m/01k9qz,Network interface controller,https://www.wikidata.org/entity/Q165233
/m/01k_hc,Liquorice (Plant),https://www.wikidata.org/entity/Q257106
/m/01kb5b,Flashlight,https://www.wikidata.org/entity/Q235783
/m/01kbqk,Calidrid,
/m/01kbw8,Dinghy sailing,https://www.wikidata.org/entity/Q106546924
/m/01kc36,Dassault rafale,https://www.wikidata.org/entity/Q190973
/m/01kcd,Brass instrument,https://www.wikidata.org/entity/Q180744
/m/01kcl4,Dowitcher,
/m/01kcnl,Birthday,https://www.wikidata.org/entity/Q47223
/m/01kd_t,Bizarro,https://www.wikidata.org/entity/Q59641
/m/01kf0_,Barn owl,https://www.wikidata.org/entity/Q25317
/m/01kf5_,Coq au vin,https://www.wikidata.org/entity/Q527323
/m/01kf7f,Ratatouille,https://www.wikidata.org/entity/Q183095
/m/01kfp5,Skewer,https://www.wikidata.org/entity/Q1323569
/m/01kfqp,Tiger beetle,https://www.wikidata.org/entity/Q196140
/m/01kg8r,Cornbread,https://www.wikidata.org/entity/Q1108866
/m/01kgp6,Winter storm,https://www.wikidata.org/entity/Q75079023
/m/01kh2,Rockwell b-1 lancer,https://www.wikidata.org/entity/Q218636
/m/01khhq,Bonnetmouth,https://www.wikidata.org/entity/Q491934
/m/01kk40,Clan,https://www.wikidata.org/entity/Q211503
/m/01kkd6,Ritz cracker,https://www.wikidata.org/entity/Q1763170
/m/01kl4_,Ephedra,https://www.wikidata.org/entity/Q109557662
/m/01klb9,Plaza,https://www.wikidata.org/entity/Q174782
/m/01klqw,Alluvial fan,https://www.wikidata.org/entity/Q465088
/m/01kmrn,Earwigs,https://www.wikidata.org/entity/Q13676
/m/01kn2w,Scottish smallpipes,https://www.wikidata.org/entity/Q776563
/m/01kn36,Mayflies,https://www.wikidata.org/entity/Q174273
/m/01kn43,Biniou,https://www.wikidata.org/entity/Q863876
/m/01kn5n,Galician gaita,https://www.wikidata.org/entity/Q1820831
/m/01knjb,Billboard,https://www.wikidata.org/entity/Q623149
/m/01knvc,Monarch butterfly,https://www.wikidata.org/entity/Q212398
/m/01kpg0,Bluebird,https://www.wikidata.org/entity/Q853286
/m/01kpw3,Giant salamander,
/m/01kq3f,Blue-collar worker,https://www.wikidata.org/entity/Q1191714
/m/01kq3x,White-collar worker,https://www.wikidata.org/entity/Q255274
/m/01kqhh,Ranunculales,https://www.wikidata.org/entity/Q21021
/m/01kqls,Mallow family,https://www.wikidata.org/entity/Q537935
/m/01kqnp,Skysurfing,https://www.wikidata.org/entity/Q1320549
/m/01kqwh,Proteales,https://www.wikidata.org/entity/Q21838
/m/01kqwy,Business jet,https://www.wikidata.org/entity/Q1062135
/m/01kr41,Mask,https://www.wikidata.org/entity/Q161524
/m/01kr58,Matador,https://www.wikidata.org/entity/Q549322
/m/01kr8f,Illustration,https://www.wikidata.org/entity/Q178659
/m/01krhy,Tiara,https://www.wikidata.org/entity/Q749249
/m/01krjr,Pendant,https://www.wikidata.org/entity/Q2111434
/m/01krpv,Pink family,https://www.wikidata.org/entity/Q49294
/m/01krq9,Shawm,https://www.wikidata.org/entity/Q677921
/m/01krqs,Amaranth family,https://www.wikidata.org/entity/Q155931
/m/01ks9_,Goldfinch,https://www.wikidata.org/entity/Q27757
/m/01ksq5,Welsh Corgi,https://www.wikidata.org/entity/Q858459
/m/01kt48,Border,https://www.wikidata.org/entity/Q133346
/m/01kt56,Picnic,https://www.wikidata.org/entity/Q506294
/m/01kv4h,Schnapps,https://www.wikidata.org/entity/Q1815494
/m/01kv4w,Gar,https://www.wikidata.org/entity/Q506144
/m/01kv7h,Midnight,https://www.wikidata.org/entity/Q36402
/m/01kv93,Staffordshire bull terrier,https://www.wikidata.org/entity/Q39285
/m/01kw8y,Oar,
/m/01kwdf,Goldenrod,https://www.wikidata.org/entity/Q212939
/m/01kwx,Boeing b-17 flying fortress,https://www.wikidata.org/entity/Q185000
/m/01kwyz,Branched asphodel,https://www.wikidata.org/entity/Q256956
/m/01kxh7,Ebony trees and persimmons,https://www.wikidata.org/entity/Q156669
/m/01kykh,Laughing kookaburra,https://www.wikidata.org/entity/Q824974
/m/01kynd,Trumpet creeper,https://www.wikidata.org/entity/Q1148029
/m/01kyr8,Darkness,https://www.wikidata.org/entity/Q204170
/m/01kz1l,Tapir,https://www.wikidata.org/entity/Q3745367
/m/01kzpc,Theodolite,https://www.wikidata.org/entity/Q181517
/m/01l00t,Wreath,https://www.wikidata.org/entity/Q1201922
/m/01l0h6,Computer terminal,https://www.wikidata.org/entity/Q216640
/m/01l0mw,Home,https://www.wikidata.org/entity/Q7743
/m/01l0y0,Material,
/m/01l0zd,Skeet shooting,https://www.wikidata.org/entity/Q2328286
/m/01l1q3,Mummichog,https://www.wikidata.org/entity/Q939303
/m/01l256,Slug,https://www.wikidata.org/entity/Q1953597
/m/01l28z,Redhead,https://www.wikidata.org/entity/Q152357
/m/01l2bl,Canvasback duck,https://www.wikidata.org/entity/Q378533
/m/01l37q,European Starling,https://www.wikidata.org/entity/Q25469
/m/01l3zn,Mazda rx-7,
/m/01l43p,Queue area,
/m/01l51v,Tree planting,https://www.wikidata.org/entity/Q3536096
/m/01l56l,Landform,https://www.wikidata.org/entity/Q271669
/m/01l5h4,Souvlaki,https://www.wikidata.org/entity/Q240923
/m/01l5t6,Librarian,https://www.wikidata.org/entity/Q182436
/m/01l66y,White throated sparrow,https://www.wikidata.org/entity/Q754880
/m/01l6fs,American Black Duck,https://www.wikidata.org/entity/Q845292
/m/01l6kn,Geraniales,https://www.wikidata.org/entity/Q14272
/m/01l6ls,Geraniaceae,https://www.wikidata.org/entity/Q155945
/m/01l7pm,Squaliformes,
/m/01l7qd,Whiskers,https://www.wikidata.org/entity/Q913572
/m/01l7t2,Downtown,https://www.wikidata.org/entity/Q1050303
/m/01l7w1,Cauldron,https://www.wikidata.org/entity/Q1317634
/m/01l7wg,Chalice,https://www.wikidata.org/entity/Q210723
/m/01l849,Gold (Color),https://www.wikidata.org/entity/Q897
/m/01l8m9,Blue winged Teal,https://www.wikidata.org/entity/Q28106778
/m/01l8p,Bentley,https://www.wikidata.org/entity/Q27224
/m/01l97f,Pulpit,https://www.wikidata.org/entity/Q211775
/m/01l99n,Sliced bread,https://www.wikidata.org/entity/Q27645375
/m/01l9v7,Autoclave,https://www.wikidata.org/entity/Q188223
/m/01l_75,Hooded merganser,https://www.wikidata.org/entity/Q241349
/m/01l__m,Scow,https://www.wikidata.org/entity/Q2304313
/m/01l_j4,Mazda rx-8,
/m/01l_mq,Throne,https://www.wikidata.org/entity/Q189233
/m/01l_qh,China aster,https://www.wikidata.org/entity/Q12358274
/m/01lb5,Chess,https://www.wikidata.org/entity/Q718
/m/01lb8j,Ironclad warship,https://www.wikidata.org/entity/Q1410980
/m/01lbst,Baker,https://www.wikidata.org/entity/Q160131
/m/01lbxg,Nut (Food),
/m/01lcvq,Northern gannet,https://www.wikidata.org/entity/Q26675
/m/01lcw4,Limousine,https://www.wikidata.org/entity/Q188475
/m/01lcwm,Luxury vehicle,https://www.wikidata.org/entity/Q5581707
/m/01ld1v,Blowgun,https://www.wikidata.org/entity/Q373543
/m/01ld2p,Dehumidifier,https://www.wikidata.org/entity/Q1146526
/m/01ldb_,Saab 600,
/m/01ldpj,Snowy owl,https://www.wikidata.org/entity/Q170177
/m/01ldpz,Wood duck,https://www.wikidata.org/entity/Q322159
/m/01lf17,Meat and bone meal,https://www.wikidata.org/entity/Q1204903
/m/01lfrk,Ptelea trifoliataHoptree,https://www.wikidata.org/entity/Q1326200
/m/01lgb6,American frontier,https://www.wikidata.org/entity/Q14947899
/m/01lgkm,RV,https://www.wikidata.org/entity/Q746448
/m/01lh5x,Saab 900,
/m/01lh8n,Wheelbarrow,https://www.wikidata.org/entity/Q175334
/m/01lhsp,New World porcupine,https://www.wikidata.org/entity/Q811633
/m/01lj9,Chemistry,https://www.wikidata.org/entity/Q2329
/m/01ll1r,Briefs,https://www.wikidata.org/entity/Q6582103
/m/01llgk,Boxer,https://www.wikidata.org/entity/Q32112
/m/01llwg,Necklace,https://www.wikidata.org/entity/Q189299
/m/01llx7,Bracelet,https://www.wikidata.org/entity/Q201664
/m/01ln6f,Washing,https://www.wikidata.org/entity/Q23841
/m/01lnt7,Wallpaper,https://www.wikidata.org/entity/Q191529
/m/01lp7f,Motocross,https://www.wikidata.org/entity/Q215862
/m/01lpzw,Chimney sweep,https://www.wikidata.org/entity/Q506126
/m/01lq3,Casino,https://www.wikidata.org/entity/Q133215
/m/01lqfm,Public space,https://www.wikidata.org/entity/Q294440
/m/01lql6,Cinquefoil,https://www.wikidata.org/entity/Q156512
/m/01lr2,CPU,https://www.wikidata.org/entity/Q5300
/m/01lrl,Carnivore,https://www.wikidata.org/entity/Q81875
/m/01lrnl,Windshield,https://www.wikidata.org/entity/Q13693
/m/01ls_1,Hydrangeaceae,https://www.wikidata.org/entity/Q156609
/m/01lsc5,Answering machine,https://www.wikidata.org/entity/Q568717
/m/01lsjf,Disappointed,
/m/01lsmm,Scissors,https://www.wikidata.org/entity/Q40847
/m/01lsn3,Hinge,
/m/01lt48,Meadowsweet,https://www.wikidata.org/entity/Q6803441
/m/01lt_j,Tree anemone,https://www.wikidata.org/entity/Q56291405
/m/01ltc2,Plymouth,https://www.wikidata.org/entity/Q43382
/m/01lv2s,Mock orange,
/m/01lvms,Hatter,
/m/01lvx,Cartilaginous fish,https://www.wikidata.org/entity/Q25371
/m/01lwf0,Alley,https://www.wikidata.org/entity/Q1251403
/m/01lxd,Coast,https://www.wikidata.org/entity/Q93352
/m/01lydy,Bar billiards,https://www.wikidata.org/entity/Q4857978
/m/01lynh,Stairs,https://www.wikidata.org/entity/Q12511
/m/01lzty,String cheese,https://www.wikidata.org/entity/Q5761746
/m/01lzzr,Sambal,https://www.wikidata.org/entity/Q1056554
/m/01m0lg,Human positions,
/m/01m0p1,Cardinal (Animal),https://www.wikidata.org/entity/Q1570209
/m/01m1bp,Ford (Geography),https://www.wikidata.org/entity/Q224740
/m/01m1l4,Goosander,https://www.wikidata.org/entity/Q180991
/m/01m2v,Computer keyboard,
/m/01m3b,Constellation,https://www.wikidata.org/entity/Q8928
/m/01m3g2,Pastis,https://www.wikidata.org/entity/Q16976
/m/01m3gx,Anisette,https://www.wikidata.org/entity/Q548940
/m/01m3tw,Animal shelter,https://www.wikidata.org/entity/Q1411287
/m/01m3v,Computer,https://www.wikidata.org/entity/Q68
/m/01m42v,Triple sec,https://www.wikidata.org/entity/Q3539556
/m/01m462,Red-breasted merganser,https://www.wikidata.org/entity/Q189609
/m/01m48_,Capsule hotel,https://www.wikidata.org/entity/Q837834
/m/01m4ht,Disfigurement,https://www.wikidata.org/entity/Q3043172
/m/01m4t,Printer,https://www.wikidata.org/entity/Q10953985
/m/01m9s,Computer data storage,https://www.wikidata.org/entity/Q66221
/m/01m_5v,Tango (Dance),https://www.wikidata.org/entity/Q338450
/m/01m_6b,Tango (Drink),https://www.wikidata.org/entity/Q338450
/m/01m_hf,Line dance,https://www.wikidata.org/entity/Q912389
/m/01mf0,Software,https://www.wikidata.org/entity/Q7397
/m/01mfj,Computer hardware,https://www.wikidata.org/entity/Q3966
/m/01mppm,Mergus,https://www.wikidata.org/entity/Q253789
/m/01mpx6,Snapdragon,https://www.wikidata.org/entity/Q157646
/m/01mq8b,Riverboarding,https://www.wikidata.org/entity/Q1640371
/m/01mqdt,Traffic sign,https://www.wikidata.org/entity/Q170285
/m/01mr6j,Cookware and bakeware,https://www.wikidata.org/entity/Q154038
/m/01mrgs,Craft,https://www.wikidata.org/entity/Q2207288
/m/01mrms,Petunia,https://www.wikidata.org/entity/Q161103
/m/01ms7j,Crankset,https://www.wikidata.org/entity/Q49717
/m/01msx9,Vielle,https://www.wikidata.org/entity/Q843679
/m/01mt0b,Lime (Fruit),https://www.wikidata.org/entity/Q352803
/m/01mt1_,Linden,
/m/01mtb,Cooking,https://www.wikidata.org/entity/Q38695
/m/01mtt,Card game,https://www.wikidata.org/entity/Q142714
/m/01mtwq,Inline speed skating,https://www.wikidata.org/entity/Q618786
/m/01mv9,Cross-stitch,https://www.wikidata.org/entity/Q18282
/m/01mvkt,Burmese,https://www.wikidata.org/entity/Q42573
/m/01mw2x,Health care,
/m/01mwkf,Monochrome,https://www.wikidata.org/entity/Q10770146
/m/01mwy7,Container ship,https://www.wikidata.org/entity/Q17210
/m/01mxf,Concrete,https://www.wikidata.org/entity/Q22657
/m/01mxk0,Limpkin,https://www.wikidata.org/entity/Q725276
/m/01my5m,Nepenthes,https://www.wikidata.org/entity/Q217530
/m/01my9p,French 75,https://www.wikidata.org/entity/Q5501671
/m/01myc4,Moscow mule,https://www.wikidata.org/entity/Q1507096
/m/01myd,Condom,
/m/01mytk,International student,https://www.wikidata.org/entity/Q6500387
/m/01mzf_,Jacamar,https://www.wikidata.org/entity/Q212942
/m/01mzpv,Chair,https://www.wikidata.org/entity/Q15026
/m/01mzt3,Tampon,https://www.wikidata.org/entity/Q976338
/m/01mzvs,Green tea,https://www.wikidata.org/entity/Q484083
/m/01mzw,Calendar,
/m/01n12g,Fiat 128,
/m/01n2x4,Tuna salad,https://www.wikidata.org/entity/Q2884546
/m/01n2yz,Goldeneye,https://www.wikidata.org/entity/Q29865
/m/01n32,City,https://www.wikidata.org/entity/Q515
/m/01n370,Kingpin,https://www.wikidata.org/entity/Q404565
/m/01n39d,Scalpel,https://www.wikidata.org/entity/Q207172
/m/01n3dg,Bumper sticker,https://www.wikidata.org/entity/Q2296351
/m/01n3l,Chervil,https://www.wikidata.org/entity/Q218462
/m/01n3nh,Sangria,https://www.wikidata.org/entity/Q273296
/m/01n3s_,Ruddy Duck,https://www.wikidata.org/entity/Q647461
/m/01n3yx,Warship,https://www.wikidata.org/entity/Q3114762
/m/01n40,Chives,https://www.wikidata.org/entity/Q51148
/m/01n4_1,Mandola,https://www.wikidata.org/entity/Q74207
/m/01n4fp,Kombucha,https://www.wikidata.org/entity/Q657032
/m/01n4qj,Shirt,https://www.wikidata.org/entity/Q76768
/m/01n5_8,Hard hat,https://www.wikidata.org/entity/Q2058262
/m/01n5cy,Carpet,https://www.wikidata.org/entity/Q163446
/m/01n5jq,Poster,https://www.wikidata.org/entity/Q429785
/m/01n5x7,Megalopidae,
/m/01n6dx,Broad bean,https://www.wikidata.org/entity/Q131342
/m/01n6fd,Shed,https://www.wikidata.org/entity/Q721931
/m/01n6p7,Bufflehead,https://www.wikidata.org/entity/Q576762
/m/01n7yl,Pentathlon,https://www.wikidata.org/entity/Q24688986
/m/01n7zy,Stonecrop family,
/m/01n8m6,Salt marsh,https://www.wikidata.org/entity/Q29925
/m/01n8wt,Lari,https://www.wikidata.org/entity/Q864492
/m/01n9rl,Patas,https://www.wikidata.org/entity/Q504496
/m/01n9z_,Orangina,https://www.wikidata.org/entity/Q605830
/m/01n_1n,Green heron,https://www.wikidata.org/entity/Q498228
/m/01n_5n,Night heron,https://www.wikidata.org/entity/Q126216
/m/01n_j_,Tusk,https://www.wikidata.org/entity/Q185635
/m/01n_n6,Citroën c3,
/m/01n_q1,Peugeot 106,
/m/01n_qj,Peugeot 406,
/m/01nblt,Apartment,https://www.wikidata.org/entity/Q188507
/m/01nc12,Laughing Gull,https://www.wikidata.org/entity/Q528764
/m/01ncmt,Thermostat,https://www.wikidata.org/entity/Q187665
/m/01nd_n,Protest,https://www.wikidata.org/entity/Q273120
/m/01ndff,Chariot racing,https://www.wikidata.org/entity/Q1164462
/m/01nfrr,Vending machine,
/m/01ng1x,Milling,
/m/01ng33,Shaper,https://www.wikidata.org/entity/Q2097438
/m/01ng72,Metalworking,https://www.wikidata.org/entity/Q953045
/m/01ngnz,Citroën ds,
/m/01ngsj,Daylily,https://www.wikidata.org/entity/Q156275
/m/01ngv6,Buddleia,https://www.wikidata.org/entity/Q5002966
/m/01nh1r,Handkerchief,https://www.wikidata.org/entity/Q192411
/m/01nh_c,Flying boat,https://www.wikidata.org/entity/Q1153376
/m/01nhb2,Castilleja,https://www.wikidata.org/entity/Q1834775
/m/01njgz,Gharial,https://www.wikidata.org/entity/Q17134
/m/01njq7,Alligator,https://www.wikidata.org/entity/Q530397
/m/01njv7,Redshank,https://www.wikidata.org/entity/Q18859
/m/01nkt,Cheese,https://www.wikidata.org/entity/Q10943
/m/01nl15,Morning glory (Plant Common Name),https://www.wikidata.org/entity/Q7537167
/m/01nl4x,Fire extinguisher,https://www.wikidata.org/entity/Q190672
/m/01nlnm,Oregon grape,https://www.wikidata.org/entity/Q158303
/m/01nmp6,Ocelot,https://www.wikidata.org/entity/Q33261
/m/01nmyj,Fuchsia,https://www.wikidata.org/entity/Q161066
/m/01nn4f,Tray,https://www.wikidata.org/entity/Q613972
/m/01nnqh,Foam (Substance),https://www.wikidata.org/entity/Q215414
/m/01np0n,Antivirus software,https://www.wikidata.org/entity/Q93249
/m/01np14,Greater scaup,https://www.wikidata.org/entity/Q26635
/m/01np2h,Lesser Scaup,https://www.wikidata.org/entity/Q833243
/m/01npvx,Chow mein,https://www.wikidata.org/entity/Q964107
/m/01nq26,Sock,https://www.wikidata.org/entity/Q43663
/m/01nq30,Diner,https://www.wikidata.org/entity/Q1226318
/m/01nq_x,Wild cat,https://www.wikidata.org/entity/Q43576
/m/01nqtd,Surströmming,https://www.wikidata.org/entity/Q778396
/m/01nr56,Latte,https://www.wikidata.org/entity/Q841774
/m/01nrdl,Stencil,https://www.wikidata.org/entity/Q504073
/m/01nsgz,Chinese paddlefish,https://www.wikidata.org/entity/Q477223
/m/01ntt3,Red hair,https://www.wikidata.org/entity/Q152357
/m/01ntw3,Human hair color,https://www.wikidata.org/entity/Q1048314
/m/01nv66,Touch football (American),https://www.wikidata.org/entity/Q16884855
/m/01nv7n,Touchdown,https://www.wikidata.org/entity/Q650807
/m/01nvr_,Bulletin board,https://www.wikidata.org/entity/Q183398
/m/01nw62,Rottweiler,https://www.wikidata.org/entity/Q39093
/m/01nxfc,Mangaka,https://www.wikidata.org/entity/Q191633
/m/01nz0l,Tavern,https://www.wikidata.org/entity/Q154250
/m/01nz0z,Bar,https://www.wikidata.org/entity/Q183503
/m/01nzyt,Shipwreck,https://www.wikidata.org/entity/Q852190
/m/01p01n,Sled dog,https://www.wikidata.org/entity/Q28997
