LabelName,DisplayName,wikidata
/m/016bpr,Recumbent bicycle,https://www.wikidata.org/entity/Q750483
/m/016bql,Igloo,https://www.wikidata.org/entity/Q101805
/m/016br2,Dome (Architecture),https://www.wikidata.org/entity/Q12493
/m/016btq,Vineyard,https://www.wikidata.org/entity/Q22715
/m/016c3c,Graduation,
/m/016c4t,Ceremony,https://www.wikidata.org/entity/Q2627975
/m/016c68,Adult,https://www.wikidata.org/entity/Q80994
/m/016cjb,Gospel music,https://www.wikidata.org/entity/Q180268
/m/016cps,Groundhog,https://www.wikidata.org/entity/Q221612
/m/016d87,Quandong,
/m/016dld,Jerky,https://www.wikidata.org/entity/Q17156060
/m/016ds5,Seamount,https://www.wikidata.org/entity/Q503269
/m/016f4d,Porcelain,https://www.wikidata.org/entity/Q130693
/m/016f9d,Cowboy,https://www.wikidata.org/entity/Q178521
/m/016fly,Professor,https://www.wikidata.org/entity/Q121594
/m/016fqn,Douglas dc-3,https://www.wikidata.org/entity/Q190211
/m/016g2_,Lily family,https://www.wikidata.org/entity/Q5194627
/m/016g4s,Chocolate milk,https://www.wikidata.org/entity/Q13253
/m/016g5h,Editing,https://www.wikidata.org/entity/Q194105
/m/016g8_,Tarmac,https://www.wikidata.org/entity/Q3179760
/m/016gcr,Guru,https://www.wikidata.org/entity/Q484260
/m/016gq4,Mulberry,https://www.wikidata.org/entity/Q157307
/m/016gv1,Sassafras,https://www.wikidata.org/entity/Q131532
/m/016gvg,Station wagon,
/m/016h1k,Handcuffs,https://www.wikidata.org/entity/Q15808
/m/016jhc,Veterans day,https://www.wikidata.org/entity/Q755999
/m/016jzl,Light meter,https://www.wikidata.org/entity/Q607093
/m/016kcw,King cobra,https://www.wikidata.org/entity/Q48186
/m/016m2d,Skull,
/m/016ms7,Ford anglia,
/m/016nmn,Typesetting,https://www.wikidata.org/entity/Q837721
/m/016nqd,Shape,https://www.wikidata.org/entity/Q207961
/m/016nqt,Twig,https://www.wikidata.org/entity/Q11162356
/m/016nsr,Marsh,https://www.wikidata.org/entity/Q30198
/m/016p7h,Herbes de provence,https://www.wikidata.org/entity/Q913548
/m/016pp7,Happy,https://www.wikidata.org/entity/Q8
/m/016pxy,Buzkashi,https://www.wikidata.org/entity/Q745218
/m/016pzj,Kamaboko,https://www.wikidata.org/entity/Q166204
/m/016q19,Petal,https://www.wikidata.org/entity/Q107412
/m/016qdn,Suede,https://www.wikidata.org/entity/Q1071417
/m/016rbg,Melon,https://www.wikidata.org/entity/Q5881191
/m/016rh7,Spinach,https://www.wikidata.org/entity/Q81464
/m/016rvq,Dewberry,https://www.wikidata.org/entity/Q932314
/m/016s_l,Saint patrick's day,https://www.wikidata.org/entity/Q181817
/m/016sb3,Margarita,https://www.wikidata.org/entity/Q657621
/m/016sl1,Grain,https://www.wikidata.org/entity/Q2995529
/m/016t5h,Juniper,https://www.wikidata.org/entity/Q25662
/m/016v5t,Ash Wednesday,
/m/016v69,Maundy thursday,https://www.wikidata.org/entity/Q106333
/m/016vt9,Christmas card,https://www.wikidata.org/entity/Q622508
/m/016vv0,Notebook,https://www.wikidata.org/entity/Q43013
/m/016wfy,Pomeranian,https://www.wikidata.org/entity/Q7227266
/m/016wkx,Pug,https://www.wikidata.org/entity/Q38698
/m/016wmr,Arrest,https://www.wikidata.org/entity/Q1403016
/m/016wtf,Sailor,https://www.wikidata.org/entity/Q45199
/m/016x44,Spruce,https://www.wikidata.org/entity/Q26782
/m/016x4z,Fir,https://www.wikidata.org/entity/Q25350
/m/016x87,Hawthorn,https://www.wikidata.org/entity/Q402453
/m/016xr_,Shock absorber,https://www.wikidata.org/entity/Q211251
/m/016xt7,Spoke,https://www.wikidata.org/entity/Q845671
/m/016yfz,Shiitake,https://www.wikidata.org/entity/Q320999
/m/016yx7,Gym,https://www.wikidata.org/entity/Q14092
/m/016yzl,Gypsy moth,https://www.wikidata.org/entity/Q45532
/m/016z4k,Singer-songwriter,https://www.wikidata.org/entity/Q488205
/m/016znt,Public utility,https://www.wikidata.org/entity/Q1951366
/m/016zpp,Guava,https://www.wikidata.org/entity/Q3181909
/m/016zss,Advocacy,https://www.wikidata.org/entity/Q2509280
/m/0170gz,Nativity scene,https://www.wikidata.org/entity/Q31732
/m/0172jz,Bobcat,https://www.wikidata.org/entity/Q131907
/m/0172pk,Thuya,https://www.wikidata.org/entity/Q147255
/m/0173cb,Martin Luther King Jr. Day,https://www.wikidata.org/entity/Q751738
/m/0173tc,Chapel,https://www.wikidata.org/entity/Q108325
/m/01748f,Balcony,https://www.wikidata.org/entity/Q170552
/m/01748x,Gooseberry,
/m/0174g1,Cushion,https://www.wikidata.org/entity/Q10971235
/m/0174k2,Washing machine,https://www.wikidata.org/entity/Q124441
/m/0174m3,Dry cleaning,https://www.wikidata.org/entity/Q878156
/m/0174n1,Glove,https://www.wikidata.org/entity/Q169031
/m/0174nj,Vinyl record,
/m/01752z,Guts,https://www.wikidata.org/entity/Q11829360
/m/0175cv,Tick,
/m/01767_,Stocking,https://www.wikidata.org/entity/Q193017
/m/0176mf,Belt,https://www.wikidata.org/entity/Q227077
/m/017752,Toyota celica,
/m/0177_d,Pouchong,https://www.wikidata.org/entity/Q2106693
/m/0177t1,Plaid,
/m/017832,Shetland pony,https://www.wikidata.org/entity/Q214720
/m/01784p,Christmas cracker,https://www.wikidata.org/entity/Q1776859
/m/01786t,Tricycle,https://www.wikidata.org/entity/Q536135
/m/0178g,Boeing,https://www.wikidata.org/entity/Q66
/m/0178j3,Dvd player,https://www.wikidata.org/entity/Q3783103
/m/0179ms,Akvavit,https://www.wikidata.org/entity/Q178899
/m/0179pn,Gaffer tape,https://www.wikidata.org/entity/Q16864723
/m/0179ss,Airsoft,https://www.wikidata.org/entity/Q217108
/m/017_cz,Major appliance,https://www.wikidata.org/entity/Q12269769
/m/017_nw,Polikarpov i-16,https://www.wikidata.org/entity/Q641977
/m/017blf,Wheat beer,https://www.wikidata.org/entity/Q131413
/m/017bm6,Lens flare,https://www.wikidata.org/entity/Q105821893
/m/017bml,Crème brûlée,https://www.wikidata.org/entity/Q312839
/m/017bqr,Duet,https://www.wikidata.org/entity/Q109940
/m/017bsd,Mg cars,https://www.wikidata.org/entity/Q189731
/m/017bst,Drosophila melanogaster,https://www.wikidata.org/entity/Q130888
/m/017c3w,Bonsai,https://www.wikidata.org/entity/Q64365
/m/017c7s,Proton,https://www.wikidata.org/entity/Q827306
/m/017cc,Brain,
/m/017clw,Laboratory,https://www.wikidata.org/entity/Q483242
/m/017ctv,Single malt scotch whisky,https://www.wikidata.org/entity/Q10668296
/m/017cv5,Flight attendant,https://www.wikidata.org/entity/Q101539
/m/017d6t,Cessna 172,https://www.wikidata.org/entity/Q244479
/m/017dmf,Nissan skyline gt-r,
/m/017dpx,Caraway,https://www.wikidata.org/entity/Q26811
/m/017dqv,Fennel,https://www.wikidata.org/entity/Q43511
/m/017fp,Biography,https://www.wikidata.org/entity/Q36279
/m/017fr0,Balinese,https://www.wikidata.org/entity/Q9665
/m/017fsk,Norwegian forest cat,https://www.wikidata.org/entity/Q42667
/m/017ftj,Sunglasses,https://www.wikidata.org/entity/Q217541
/m/017fv0,Nebelung,https://www.wikidata.org/entity/Q42647
/m/017g5,B-boying,https://www.wikidata.org/entity/Q169737
/m/017h0w,Tattoo machine,https://www.wikidata.org/entity/Q2708032
/m/017h86,Action figure,https://www.wikidata.org/entity/Q343566
/m/017hf,Beacon,https://www.wikidata.org/entity/Q7321258
/m/017k3t,Unicycle trials,https://www.wikidata.org/entity/Q3321113
/m/017k44,Pachyrhizus,https://www.wikidata.org/entity/Q1361402
/m/017k_0,Posset,https://www.wikidata.org/entity/Q3576426
/m/017kh0,Lentil,https://www.wikidata.org/entity/Q131226
/m/017knx,Nordic skiing,https://www.wikidata.org/entity/Q216613
/m/017kvv,Infrastructure,https://www.wikidata.org/entity/Q121359
/m/017lg8,Samoyed,https://www.wikidata.org/entity/Q398387
/m/017ltm,Maypole,
/m/017lw7,American eskimo dog,https://www.wikidata.org/entity/Q37699
/m/017m8l,Waterway,https://www.wikidata.org/entity/Q1267889
/m/017mgr,Zombie (Drink),https://www.wikidata.org/entity/Q9406
/m/017mln,Cracker,https://www.wikidata.org/entity/Q344443
/m/017mpc,Silver Maple,https://www.wikidata.org/entity/Q158301
/m/017mqg,Black maple,https://www.wikidata.org/entity/Q214733
/m/017n8q,Viking ships,https://www.wikidata.org/entity/Q211969
/m/017ndv,Telemark skiing,https://www.wikidata.org/entity/Q50620
/m/017pqv,Incense,https://www.wikidata.org/entity/Q273131
/m/017pyl,Mesoamerican ballgame,https://www.wikidata.org/entity/Q610098
/m/017ql,Bank (Building),https://www.wikidata.org/entity/Q22687
/m/017qzd,Patriarch,https://www.wikidata.org/entity/Q171692
/m/017r3f,Chameleon,https://www.wikidata.org/entity/Q37686
/m/017r3y,Videocassette recorder,https://www.wikidata.org/entity/Q380616
/m/017r8p,Pedestrian,https://www.wikidata.org/entity/Q221488
/m/017rb5,Dombra,https://www.wikidata.org/entity/Q1236973
/m/017rgb,Ferris wheel,https://www.wikidata.org/entity/Q202570
/m/017rnr,Amusement ride,
/m/017rtb,Panorama,https://www.wikidata.org/entity/Q41363
/m/017ssg,Boiler,https://www.wikidata.org/entity/Q3195517
/m/017t3p,Airedale terrier,https://www.wikidata.org/entity/Q37617
/m/017v43,Sea anemone,https://www.wikidata.org/entity/Q147256
/m/017xql,Salsa,https://www.wikidata.org/entity/Q217927
/m/017xrt,Pomacanthidae,
/m/017xv3,Pomacentridae,https://www.wikidata.org/entity/Q501720
/m/017y8_,Terrier,https://www.wikidata.org/entity/Q38984
/m/017y_7,Maple sugar,https://www.wikidata.org/entity/Q402587
/m/017ycn,Songkran,https://www.wikidata.org/entity/Q7561276
/m/017z01,French toast,https://www.wikidata.org/entity/Q197973
/m/017z0v,Toast,https://www.wikidata.org/entity/Q438343
/m/017z18,Small appliance,https://www.wikidata.org/entity/Q3558289
/m/017z4t,Dal,https://www.wikidata.org/entity/Q1139389
/m/017z5n,Boysenberry,https://www.wikidata.org/entity/Q896083
/m/017zl6,Scent hound,https://www.wikidata.org/entity/Q39401
/m/017zv8,Dornier do 17,https://www.wikidata.org/entity/Q156742
/m/0180xr,Neighbourhood,https://www.wikidata.org/entity/Q123705
/m/01811m,Wetsuit,https://www.wikidata.org/entity/Q13450283
/m/01814z,Bodyboarding,https://www.wikidata.org/entity/Q890097
/m/0181h0,Suet,https://www.wikidata.org/entity/Q420683
/m/01820,Mustard and cabbage family,https://www.wikidata.org/entity/Q15835924
/m/018220,Bull riding,https://www.wikidata.org/entity/Q696267
/m/01823g,Rodeo clown,https://www.wikidata.org/entity/Q7356565
/m/0182_7,Martin b-10,https://www.wikidata.org/entity/Q714968
/m/0182yx,Shetland sheepdog,https://www.wikidata.org/entity/Q39058
/m/01833w,Outer space,https://www.wikidata.org/entity/Q4169
/m/0183xd,Vizsla,https://www.wikidata.org/entity/Q38819
/m/0184rb,Pond,https://www.wikidata.org/entity/Q3253281
/m/0184yy,Moss,https://www.wikidata.org/entity/Q25347
/m/0185n,Hitting a ball,https://www.wikidata.org/entity/Q346448
/m/018_h5,Brigantine,https://www.wikidata.org/entity/Q189418
/m/018_hn,Brig,https://www.wikidata.org/entity/Q202539
/m/018_vr,Jelly babies,https://www.wikidata.org/entity/Q6176886
/m/018_z5,Meat pie,https://www.wikidata.org/entity/Q5367573
/m/018_zj,Sausage roll,https://www.wikidata.org/entity/Q105588044
/m/018bp6,Baked beans,https://www.wikidata.org/entity/Q804297
/m/018c5j,Eagle scout,https://www.wikidata.org/entity/Q3046356
/m/018cgx,Steamboat,https://www.wikidata.org/entity/Q178193
/m/018dlt,Eton wall game,https://www.wikidata.org/entity/Q4205333
/m/018dxs,Tripe,https://www.wikidata.org/entity/Q470873
/m/018dy5,Pepperoni,https://www.wikidata.org/entity/Q855131
/m/018dz0,Salami,https://www.wikidata.org/entity/Q188655
/m/018dz_,Kimchi,https://www.wikidata.org/entity/Q141898
/m/018dzj,Sauerkraut,https://www.wikidata.org/entity/Q154166
/m/018f0l,Knödel,https://www.wikidata.org/entity/Q158382
/m/018g8j,Snails and slugs,https://www.wikidata.org/entity/Q4867740
/m/018g_l,Rhodesian ridgeback,https://www.wikidata.org/entity/Q39026
/m/018gpn,Hurdling,https://www.wikidata.org/entity/Q537769
/m/018gx_,Mirin,https://www.wikidata.org/entity/Q1045910
/m/018gxk,Teriyaki,https://www.wikidata.org/entity/Q647175
/m/018gz8,Comedian,https://www.wikidata.org/entity/Q245068
/m/018gzr,Sōmen,https://www.wikidata.org/entity/Q701057
/m/018hjb,Sport kite,https://www.wikidata.org/entity/Q2024737
/m/018hkd,Devilock,https://www.wikidata.org/entity/Q2755088
/m/018hm8,Five-pin bowling,https://www.wikidata.org/entity/Q5455798
/m/018hzk,Cooking show,https://www.wikidata.org/entity/Q1457145
/m/018j2,Banjo,https://www.wikidata.org/entity/Q258896
/m/018jqx,Ski resort,https://www.wikidata.org/entity/Q130003
/m/018jrr,Plan,https://www.wikidata.org/entity/Q1371819
/m/018jz,Baseball,https://www.wikidata.org/entity/Q5369
/m/018kg,Baseball positions,https://www.wikidata.org/entity/Q1151733
/m/018ktp,Watercolor paint,https://www.wikidata.org/entity/Q50030
/m/018kww,Teppanyaki,https://www.wikidata.org/entity/Q431640
/m/018kx9,Takoyaki,https://www.wikidata.org/entity/Q905527
/m/018l35,Pharmaceutical drug,
/m/018lrm,Arena,https://www.wikidata.org/entity/Q641226
/m/018m62,Clipboard,https://www.wikidata.org/entity/Q204461
/m/018nds,Daikon,https://www.wikidata.org/entity/Q7224757
/m/018npg,Boeing 2707,https://www.wikidata.org/entity/Q639498
/m/018p4k,Cart,https://www.wikidata.org/entity/Q234668
/m/018rc1,Ground attack aircraft,https://www.wikidata.org/entity/Q208187
/m/018rk9,Sand dollar,https://www.wikidata.org/entity/Q1071960
/m/018rl2,Airbus a380,https://www.wikidata.org/entity/Q5830
/m/018rmf,Swamp maple,https://www.wikidata.org/entity/Q161364
/m/018rn4,Choreography,https://www.wikidata.org/entity/Q180856
/m/018rp_,Black oak,https://www.wikidata.org/entity/Q25114100
/m/018rqw,Wide-body aircraft,https://www.wikidata.org/entity/Q309078
/m/018rtl,Optometry,https://www.wikidata.org/entity/Q618211
/m/018sbr,Danish pastry,https://www.wikidata.org/entity/Q1140186
/m/018skx,Wild ginger,
/m/018ssc,Groundcover,https://www.wikidata.org/entity/Q889491
/m/018tkd,Service,https://www.wikidata.org/entity/Q232576
/m/018tl7,Competition,https://www.wikidata.org/entity/Q476300
/m/018tvc,Holly,https://www.wikidata.org/entity/Q117085
/m/018vlf,Consolidated b-24 liberator,https://www.wikidata.org/entity/Q220759
/m/018vnz,Corn flakes,https://www.wikidata.org/entity/Q327115
/m/018vpr,Cliff,https://www.wikidata.org/entity/Q107679
/m/018vs,Bass guitar,https://www.wikidata.org/entity/Q46185
/m/018vs6,Escarpment,https://www.wikidata.org/entity/Q1174791
/m/018w1s,Public library,https://www.wikidata.org/entity/Q28564
/m/018w8,Basketball (Sport),https://www.wikidata.org/entity/Q5372
/m/018wb3,Gamer,https://www.wikidata.org/entity/Q5276395
/m/018wtr,Flowering dogwood,https://www.wikidata.org/entity/Q887221
/m/018wwb,Volkswagen golf,
/m/018x5d,Trench,https://www.wikidata.org/entity/Q1852785
/m/018xm,Ball,https://www.wikidata.org/entity/Q18545
/m/018y5m,Valentine's day,https://www.wikidata.org/entity/Q37587
/m/018y_6,Inventory,https://www.wikidata.org/entity/Q815410
/m/018yrv,Barrel racing,https://www.wikidata.org/entity/Q2529836
/m/018ywq,Scottish terrier,https://www.wikidata.org/entity/Q39035
/m/018z4d,Bloodhound,https://www.wikidata.org/entity/Q21098
/m/018z5l,Mikoyan–gurevich mig-15,https://www.wikidata.org/entity/Q187377
/m/018zf1,Greater flamingo,https://www.wikidata.org/entity/Q179863
/m/018zg,Bastille day,https://www.wikidata.org/entity/Q326724
/m/018zp5,Fault,https://www.wikidata.org/entity/Q1177633
/m/018zrn,Relay race,https://www.wikidata.org/entity/Q327742
/m/018zsg,Halva,https://www.wikidata.org/entity/Q183599
/m/0190bf,Boeing e-6 mercury,https://www.wikidata.org/entity/Q604916
/m/01911n,Chassis,https://www.wikidata.org/entity/Q1068107
/m/01919d,Home cinema,https://www.wikidata.org/entity/Q864121
/m/0191_7,Retail,https://www.wikidata.org/entity/Q126793
/m/0191f8,Learning,https://www.wikidata.org/entity/Q133500
/m/0191hp,Oil tanker,https://www.wikidata.org/entity/Q14928
/m/019212,Common Loon,https://www.wikidata.org/entity/Q190342
/m/01925l,Perforate st john's wort,https://www.wikidata.org/entity/Q158289
/m/0192g7,Barque,https://www.wikidata.org/entity/Q216057
/m/0192gz,Viburnum,https://www.wikidata.org/entity/Q158492
/m/0192j6,Nannyberry,https://www.wikidata.org/entity/Q3321544
/m/0192kg,Black gum,https://www.wikidata.org/entity/Q3179665
/m/0192l,Bagpipes,https://www.wikidata.org/entity/Q8347
/m/01940j,Backpack,https://www.wikidata.org/entity/Q5843
/m/01943w,Ibis,https://www.wikidata.org/entity/Q193833
/m/0194d,Badminton,https://www.wikidata.org/entity/Q7291
/m/0194pv,Ivy family,https://www.wikidata.org/entity/Q193335
/m/0194v4,Singing sand,https://www.wikidata.org/entity/Q2618174
/m/0195fx,Metro,https://www.wikidata.org/entity/Q5503
/m/0195rf,Vauxhall motors,https://www.wikidata.org/entity/Q59187
/m/0195tx,Thrush,https://www.wikidata.org/entity/Q1184893
/m/019600,Spoonbill,https://www.wikidata.org/entity/Q208488
/m/01960s,Deadpool,https://www.wikidata.org/entity/Q1631090
/m/0196s4,Landscape architect,https://www.wikidata.org/entity/Q2815948
/m/019780,Traffic circle,
/m/0197mw,Blackbird,https://www.wikidata.org/entity/Q25234
/m/0197qd,Triggerfish,https://www.wikidata.org/entity/Q504796
/m/01987_,Home automation,https://www.wikidata.org/entity/Q848436
/m/0198cs,Extreme ironing,https://www.wikidata.org/entity/Q681142
/m/0199b0,Safari,https://www.wikidata.org/entity/Q849944
/m/0199g,Bicycle,https://www.wikidata.org/entity/Q11442
/m/019_nn,Friendship,https://www.wikidata.org/entity/Q491
/m/019b80,Sweater,
/m/019bfk,Drooling,
/m/019brn,Dreadlocks,https://www.wikidata.org/entity/Q898801
/m/019c0x,Balafon,https://www.wikidata.org/entity/Q789141
/m/019c3t,Wool classing,https://www.wikidata.org/entity/Q8033759
/m/019cfy,Stadium,https://www.wikidata.org/entity/Q483110
/m/019cpb,Mikoyan mig-29,https://www.wikidata.org/entity/Q130681
/m/019ctc,Galleon,https://www.wikidata.org/entity/Q181469
/m/019ctw,Sunday roast,https://www.wikidata.org/entity/Q1850311
/m/019dx1,Home appliance,https://www.wikidata.org/entity/Q212920
/m/019dxh,Rabbits and Hares,https://www.wikidata.org/entity/Q25900
/m/019f1p,Zante currant,https://www.wikidata.org/entity/Q1382423
/m/019f38,Pigs in blankets,https://www.wikidata.org/entity/Q668640
/m/019fpj,Diwali,https://www.wikidata.org/entity/Q10244
/m/019frm,T-72,https://www.wikidata.org/entity/Q155658
/m/019fs3,Sinkhole,https://www.wikidata.org/entity/Q188734
/m/019fwx,Douglas dc-8,https://www.wikidata.org/entity/Q223315
/m/019fyk,Raft,
/m/019gvf,Fluvial landforms of streams,https://www.wikidata.org/entity/Q5462998
/m/019h78,Centipede,https://www.wikidata.org/entity/Q43447
/m/019jd,Boat,https://www.wikidata.org/entity/Q35872
/m/019jmv,Messerschmitt bf 109,https://www.wikidata.org/entity/Q155639
/m/019jw,Blood,https://www.wikidata.org/entity/Q7873
/m/019jx0,First-rate,https://www.wikidata.org/entity/Q892367
/m/019ktg,Dodge Viper,
/m/019ldr,Spanakopita,https://www.wikidata.org/entity/Q1190165
/m/019lzv,Ballistic missile submarine,https://www.wikidata.org/entity/Q683570
/m/019mbd,Antenna,https://www.wikidata.org/entity/Q571834
/m/019mk7,Campfire,https://www.wikidata.org/entity/Q329981
/m/019mn6,Egyptian vulture,https://www.wikidata.org/entity/Q33504
/m/019nj4,Smile,https://www.wikidata.org/entity/Q487
/m/019p5q,Gentleman,https://www.wikidata.org/entity/Q749212
/m/019pbk,Hoverfly,https://www.wikidata.org/entity/Q217905
/m/019pht,Mustard seed,https://www.wikidata.org/entity/Q1937700
/m/019plg,Shopping cart,https://www.wikidata.org/entity/Q796894
/m/019qnn,Lotus elise,
/m/019qw9,Convertible,https://www.wikidata.org/entity/Q55989
/m/019rjn,Futsal,https://www.wikidata.org/entity/Q171401
/m/019rwt,Irish whiskey,https://www.wikidata.org/entity/Q909747
/m/019sc,Black,https://www.wikidata.org/entity/Q23445
/m/019sc6,Lighting,https://www.wikidata.org/entity/Q210064
/m/019swr,Knee,
/m/019t3g,Hydrogen vehicle,https://www.wikidata.org/entity/Q2551748
/m/019t5_,Light cruiser,https://www.wikidata.org/entity/Q778129
/m/019t6d,Animal fat,https://www.wikidata.org/entity/Q1423543
/m/019tql,Flagship,https://www.wikidata.org/entity/Q212357
/m/019tzd,Mountain biking,https://www.wikidata.org/entity/Q520611
/m/019tzr,Coffin,https://www.wikidata.org/entity/Q184418
/m/019v72,Shakuhachi,https://www.wikidata.org/entity/Q524526
/m/019v_8,Lotus elite,https://www.wikidata.org/entity/Q1629686
/m/019v__,Tvr (Brand),https://www.wikidata.org/entity/Q46937
/m/019vj1,Pasty,https://www.wikidata.org/entity/Q126777
/m/019w40,Surfboard,https://www.wikidata.org/entity/Q457689
/m/019w5g,Calisthenics,https://www.wikidata.org/entity/Q2471790
/m/019w6h,Exercise,https://www.wikidata.org/entity/Q219067
/m/019w9j,Rhythmic gymnastics,https://www.wikidata.org/entity/Q61465
/m/019ww6,Harness racing,https://www.wikidata.org/entity/Q1194269
/m/019x4f,Carpenter,https://www.wikidata.org/entity/Q203605
/m/019x8g,Sheepdog trial,https://www.wikidata.org/entity/Q1374629
/m/019xd,Battleship,https://www.wikidata.org/entity/Q182531
/m/019xdq,Sourdough,https://www.wikidata.org/entity/Q904889
/m/019y2n,Crwth,https://www.wikidata.org/entity/Q766461
/m/019yc,Battlecruiser,https://www.wikidata.org/entity/Q214190
/m/019yv2,Fire sprinkler system,https://www.wikidata.org/entity/Q220224
/m/019zgx,Volkswagen scirocco,
/m/01_097,Airmail,https://www.wikidata.org/entity/Q3621307
/m/01_0wf,Common Nighthawk,https://www.wikidata.org/entity/Q943329
/m/01_12b,Granny smith,https://www.wikidata.org/entity/Q506040
/m/01_2_2,Northrop t-38 talon,https://www.wikidata.org/entity/Q164523
/m/01_2jf,Nettle family,https://www.wikidata.org/entity/Q156332
/m/01_33t,Northrop f-20 tigershark,https://www.wikidata.org/entity/Q771010
/m/01_3j6,Pumpkin pie,https://www.wikidata.org/entity/Q2118270
/m/01_3kg,Great horned owl,https://www.wikidata.org/entity/Q81515
/m/01_403,Eid al-adha,https://www.wikidata.org/entity/Q514400
/m/01_4g6,Dungeon,https://www.wikidata.org/entity/Q89753
/m/01_545,Jambalaya,https://www.wikidata.org/entity/Q1364509
/m/01_56q,Twist,https://www.wikidata.org/entity/Q258460
/m/01_5g,Chopsticks,https://www.wikidata.org/entity/Q81980
/m/01_5hj,Travel trailer,https://www.wikidata.org/entity/Q591057
/m/01_5q8,Great grey owl,https://www.wikidata.org/entity/Q200724
/m/01_5wc,Clog,https://www.wikidata.org/entity/Q167633
/m/01_6hg,Delicatessen,https://www.wikidata.org/entity/Q3231410
/m/01_6mc,Brambling,https://www.wikidata.org/entity/Q188877
/m/01_78k,Lockheed t-33,https://www.wikidata.org/entity/Q58725
/m/01_7cz,Dosa,https://www.wikidata.org/entity/Q920940
/m/01_7l,Caffeine,https://www.wikidata.org/entity/Q60235
/m/01_7r6,Prescription drug,https://www.wikidata.org/entity/Q1643563
/m/01_83h,North american f-86 sabre,https://www.wikidata.org/entity/Q153826
/m/01_8f5,Churro,https://www.wikidata.org/entity/Q727605
/m/01_90z,Butterfly stroke,https://www.wikidata.org/entity/Q245249
/m/01_9v,Caesar salad,https://www.wikidata.org/entity/Q275508
/m/01__ps,Breaststroke,https://www.wikidata.org/entity/Q326163
/m/01__sk,Brickwork,https://www.wikidata.org/entity/Q1131313
/m/01__t,Canadian football,https://www.wikidata.org/entity/Q248534
/m/01_bhs,Fast food,https://www.wikidata.org/entity/Q81799
/m/01_cf6,Harvester,https://www.wikidata.org/entity/Q1367947
/m/01_dw7,President's day,
/m/01_g5x,Honey badger,https://www.wikidata.org/entity/Q173128
/m/01_g9d,Turducken,https://www.wikidata.org/entity/Q534023
/m/01_ghv,Eastern Screech owl,https://www.wikidata.org/entity/Q251939
/m/01_gm8,Western Screech owl,https://www.wikidata.org/entity/Q1264818
/m/01_gqv,Torque wrench,https://www.wikidata.org/entity/Q1571051
/m/01_gx_,Yorkshire terrier,https://www.wikidata.org/entity/Q39330
/m/01_hct,Triumphal arch,https://www.wikidata.org/entity/Q143912
/m/01_jsv,Tongs,https://www.wikidata.org/entity/Q3276479
/m/01_kmm,Magneto,https://www.wikidata.org/entity/Q840291
/m/01_knc,Quicksilver,https://www.wikidata.org/entity/Q929273
/m/01_l28,Sandhill crane,https://www.wikidata.org/entity/Q503804
/m/01_l47,Whooping crane,https://www.wikidata.org/entity/Q457477
/m/01_l5p,Caber toss,https://www.wikidata.org/entity/Q811630
/m/01_m7,Column,https://www.wikidata.org/entity/Q4817
/m/01_m9b,Rock candy,https://www.wikidata.org/entity/Q849816
/m/01_mk2,Quickdraw,https://www.wikidata.org/entity/Q1384878
/m/01_p8q,Rescue,https://www.wikidata.org/entity/Q1341429
/m/01_pxf,Honda civic,
/m/01_qfw,Ford maverick,
/m/01_qng,Webbing,https://www.wikidata.org/entity/Q2490558
/m/01_qs1,Mariachi,https://www.wikidata.org/entity/Q464129
/m/01_r_,Cheddar cheese,https://www.wikidata.org/entity/Q217525
/m/01_rvy,Sharp shinned Hawk,https://www.wikidata.org/entity/Q386569
/m/01_ryh,Cooper's Hawk,https://www.wikidata.org/entity/Q862896
/m/01_sst,Douglas c-47 skytrain,https://www.wikidata.org/entity/Q714326
/m/01_tv0,Honda accord,
/m/01_v1r,Executioner,https://www.wikidata.org/entity/Q207651
/m/01_v7j,Identity document,https://www.wikidata.org/entity/Q47988
/m/01_x9,Campus,https://www.wikidata.org/entity/Q209465
/m/01_xmf,Triumph stag,
/m/01_xnk,Triumph tr6,https://www.wikidata.org/entity/Q2304746
/m/01_xp9,Welsh rarebit,https://www.wikidata.org/entity/Q1210230
/m/01_xs,Crossbow,https://www.wikidata.org/entity/Q181947
/m/01_xsj,Red-tailed hawk,https://www.wikidata.org/entity/Q457471
/m/01_z4_,Asclepiadoideae,https://www.wikidata.org/entity/Q162153
/m/01_zvr,Latin dance,https://www.wikidata.org/entity/Q1457972
/m/01b02_,Burbot,https://www.wikidata.org/entity/Q144700
/m/01b2q6,Sunrise,https://www.wikidata.org/entity/Q193294
/m/01b2w5,Sunset,https://www.wikidata.org/entity/Q166564
/m/01b30l,Organist,https://www.wikidata.org/entity/Q765778
/m/01b3kg,Dawn,https://www.wikidata.org/entity/Q11326182
/m/01b3l7,Dusk,https://www.wikidata.org/entity/Q11288132
/m/01b41j,Arsenal,https://www.wikidata.org/entity/Q81669
/m/01b480,Drainage basin,https://www.wikidata.org/entity/Q166620
/m/01b4k8,Mandarin orange,
/m/01b4q9,Social group,https://www.wikidata.org/entity/Q874405
/m/01b503,Jeu de paume,https://www.wikidata.org/entity/Q797108
/m/01b57x,Trampolining,https://www.wikidata.org/entity/Q465014
/m/01b5dy,Jade,https://www.wikidata.org/entity/Q175089
/m/01b5gr,Para table tennis,https://www.wikidata.org/entity/Q3085248
