LabelName,DisplayName,wikidata
/m/049jr6,American pit bull terrier,https://www.wikidata.org/entity/Q37612
/m/049kc,Kimono,https://www.wikidata.org/entity/Q483444
/m/049lwx,Barefoot,https://www.wikidata.org/entity/Q808132
/m/049lyh,Isuzu piazza,
/m/049m33,Isuzu gemini,
/m/049m95,Lecythidaceae,https://www.wikidata.org/entity/Q161929
/m/049mfx,Full-rigged ship,https://www.wikidata.org/entity/Q1581130
/m/049n8w,Triumph 1500,
/m/049nzn,Pzl p.24,https://www.wikidata.org/entity/Q1050716
/m/049p4v,Dacia logan,
/m/049pcz,Masking tape,https://www.wikidata.org/entity/Q3775755
/m/049pk5,Dukw,https://www.wikidata.org/entity/Q715165
/m/049pn0,Buick gran sport,
/m/049psw,Buick park avenue,
/m/049qbg,Spring roll,https://www.wikidata.org/entity/Q715525
/m/049rd,Knight,https://www.wikidata.org/entity/Q102083
/m/049rlt,Buick lesabre,
/m/049sv,Kung fu,https://www.wikidata.org/entity/Q3705105
/m/049txw,Buddha's delight,https://www.wikidata.org/entity/Q2402333
/m/049vf_,Point-and-shoot camera,https://www.wikidata.org/entity/Q209935
/m/049wwj,Highball glass,https://www.wikidata.org/entity/Q4131010
/m/049zwb,Pisco sour,https://www.wikidata.org/entity/Q673012
/m/04_03g5,Silvery Checkerspot,https://www.wikidata.org/entity/Q3012869
/m/04_0_nb,Toyota opa,
/m/04_0g9,Print server,https://www.wikidata.org/entity/Q1162303
/m/04_0jfp,Maybach zeppelin,
/m/04_10ss,Bronze (Color),https://www.wikidata.org/entity/Q34095
/m/04_11rc,Roewe 550,
/m/04_132p,Poulet au fromage,https://www.wikidata.org/entity/Q7235559
/m/04_14p8,Audi r15 tdi,
/m/04_16xk,Buick blackhawk,
/m/04_1j33,Cranberry juice,https://www.wikidata.org/entity/Q865448
/m/04_1jmn,Surf kayaking,https://www.wikidata.org/entity/Q7645887
/m/04_1pjj,Pininfarina b0,
/m/04_2qtd,Mountaineer,
/m/04_5hy,Stage,https://www.wikidata.org/entity/Q360797
/m/04_5sg,Hill,https://www.wikidata.org/entity/Q54050
/m/04_80t,Sockeye salmon,https://www.wikidata.org/entity/Q44064
/m/04_9g,Labour day,https://www.wikidata.org/entity/Q10901070
/m/04_9s6,Bentley continental flying spur,
/m/04__ll,Buttery,https://www.wikidata.org/entity/Q5003046
/m/04_bbx,Pain au chocolat,https://www.wikidata.org/entity/Q1190838
/m/04_bsf,Wheelie,https://www.wikidata.org/entity/Q2620156
/m/04_by9h,Garlic scape,https://www.wikidata.org/entity/Q23400
/m/04_fs,Muscle,
/m/04_gk1,Studebaker wagonaire,
/m/04_glw,Wicker,https://www.wikidata.org/entity/Q1081013
/m/04_gwh,Ice Cream Sodas,https://www.wikidata.org/entity/Q387405
/m/04_j7j,Chery a15,
/m/04_j_q,Scarlet beebalm,https://www.wikidata.org/entity/Q164010
/m/04_k2c,Fiat seicento,
/m/04_mq_,Scrub Jay,https://www.wikidata.org/entity/Q848772
/m/04_mqc9,Trumpeter,
/m/04_n7p,Yacón,https://www.wikidata.org/entity/Q1075177
/m/04_n9y,Lepidium meyenii,https://www.wikidata.org/entity/Q795158
/m/04_pb7,Toyota sera,
/m/04_pd3,Chayote,https://www.wikidata.org/entity/Q38646266
/m/04_pq5,Fiat 125,
/m/04_pr9,Fiat 130,
/m/04_ptv,Fiat 600,
/m/04_pwp,Fiat 1100,
/m/04_pyh,Fiat albea,
/m/04_q1v,Autobianchi bianchina,
/m/04_q213,Lime juice,https://www.wikidata.org/entity/Q13195
/m/04_q2x,Fiat doblò,
/m/04_q6x,Fiat ducato,
/m/04_q7p,Fiat idea,
/m/04_q84,Fiat marea,
/m/04_q8l,Fiat regata,
/m/04_r5c,African elephant,https://www.wikidata.org/entity/Q185038
/m/04_sl2,Topshur,https://www.wikidata.org/entity/Q4460933
/m/04_sv,Motorcycle,https://www.wikidata.org/entity/Q34493
/m/04_tb,Map,https://www.wikidata.org/entity/Q4006
/m/04_tv,Management,https://www.wikidata.org/entity/Q2920921
/m/04_vc4,Lancia fulvia,
/m/04_vv,Maple syrup,https://www.wikidata.org/entity/Q402563
/m/04_x4,Money,https://www.wikidata.org/entity/Q1368
/m/04_xh6,Nissan figaro,
/m/04_xn,Mosque,https://www.wikidata.org/entity/Q32815
/m/04_xpq,Secondary modern school,https://www.wikidata.org/entity/Q7443856
/m/04_y8b,Drambuie,https://www.wikidata.org/entity/Q1146721
/m/04_zn1,Studebaker lark,
/m/04b0s,Kabaddi,https://www.wikidata.org/entity/Q148636
/m/04b34m,Devil's claw,https://www.wikidata.org/entity/Q5267246
/m/04b75v,Neck brace,https://www.wikidata.org/entity/Q1056508
/m/04b7gf,Extension cord,https://www.wikidata.org/entity/Q1894990
/m/04b7wk,Tooth bleaching,https://www.wikidata.org/entity/Q143458
/m/04b8m_,Cunoniaceae,https://www.wikidata.org/entity/Q131764
/m/04b966,Ice cap,https://www.wikidata.org/entity/Q878077
/m/04b96_,Door knocker,https://www.wikidata.org/entity/Q12180
/m/04bcff,Goji,https://www.wikidata.org/entity/Q2617260
/m/04bcr3,Table,https://www.wikidata.org/entity/Q14749
/m/04bct1,Chest (Furniture),https://www.wikidata.org/entity/Q9645
/m/04bd85,Volvo v70,
/m/04bd8l,Volvo s70,
/m/04bds9,Davul,https://www.wikidata.org/entity/Q1178361
/m/04bf81,Rissole,https://www.wikidata.org/entity/Q2991822
/m/04bg3r,Waterbuck,https://www.wikidata.org/entity/Q623434
/m/04bh7b,Stollen,https://www.wikidata.org/entity/Q57223
/m/04bhvm,German chocolate cake,https://www.wikidata.org/entity/Q721181
/m/04bk6,Kohlrabi,https://www.wikidata.org/entity/Q147202
/m/04bkg6,E-book readers,https://www.wikidata.org/entity/Q5155871
/m/04bksl,Portafilter,
/m/04blfc,Echeveria,https://www.wikidata.org/entity/Q837077
/m/04blr,Knot,https://www.wikidata.org/entity/Q527395
/m/04bmfj,Reel,https://www.wikidata.org/entity/Q1420806
/m/04bmk,Killer whale,https://www.wikidata.org/entity/Q26843
/m/04bmvy,Polygalaceae,https://www.wikidata.org/entity/Q156909
/m/04bnrq,Peugeot 404,
/m/04brg2,Tableware,https://www.wikidata.org/entity/Q851782
/m/04brsc,Melt sandwich,https://www.wikidata.org/entity/Q6813732
/m/04bsrn,Tsampa,https://www.wikidata.org/entity/Q1144889
/m/04bstj,Popiah,https://www.wikidata.org/entity/Q3092677
/m/04bt6,Giant protea,https://www.wikidata.org/entity/Q1930962
/m/04bv1,Kumquat,https://www.wikidata.org/entity/Q5122903
/m/04bv19,Kvm switch,https://www.wikidata.org/entity/Q828426
/m/04bv5_,Haleem,https://www.wikidata.org/entity/Q3350588
/m/04bvwh,Doorstop,https://www.wikidata.org/entity/Q387524
/m/04bvzm,Ballroom,https://www.wikidata.org/entity/Q805353
/m/04bwd,Kaleidoscope,https://www.wikidata.org/entity/Q180049
/m/04bx2_,Rambak petis,https://www.wikidata.org/entity/Q7289179
/m/04bxc,Mountain laurel,https://www.wikidata.org/entity/Q6925473
/m/04bzth,Artificial turf,https://www.wikidata.org/entity/Q311935
/m/04c04r,Ball-peen hammer,https://www.wikidata.org/entity/Q1535657
/m/04c0lt,Rolling,https://www.wikidata.org/entity/Q2643095
/m/04c0y,Kangaroo,https://www.wikidata.org/entity/Q5070208
/m/04c2cp,Dispatcher,https://www.wikidata.org/entity/Q570755
/m/04c2h8,Rake,https://www.wikidata.org/entity/Q416862
/m/04c2tr,Suzuki x-90,
/m/04c2xr,Daihatsu charade,
/m/04c322,Daihatsu rocky,
/m/04c38s,Common Daisy,https://www.wikidata.org/entity/Q26158
/m/04c3xq,Lazuli Bunting,https://www.wikidata.org/entity/Q786964
/m/04c41_,European shorthair,https://www.wikidata.org/entity/Q20793
/m/04c5p,Karaoke,https://www.wikidata.org/entity/Q229345
/m/04c68z,Proa,https://www.wikidata.org/entity/Q1535890
/m/04c92t,Hardhack,https://www.wikidata.org/entity/Q159771
/m/04c9r,Kendo,https://www.wikidata.org/entity/Q170931
/m/04c9vm,Capicola,https://www.wikidata.org/entity/Q384028
/m/04c_0y,Football tennis,https://www.wikidata.org/entity/Q855880
/m/04c_gg,Nissan laurel,
/m/04c_h6,Nissan teana,
/m/04c_l3,Nissan pulsar,
/m/04c_mj,Mitsubishi pajero mini,
/m/04cckt,Gerbera,https://www.wikidata.org/entity/Q746928
/m/04cdd0q,Pontiac g3,
/m/04ch_1,Jeep liberty,
/m/04cj8v,Jeep comanche,
/m/04cjrw,Jeep wagoneer,
/m/04cjy5,Jeep gladiator,
/m/04cjz6,Jeep honcho,
/m/04ckn,Kahlúa,https://www.wikidata.org/entity/Q1128163
/m/04cmwn,Goats,https://www.wikidata.org/entity/Q2934
/m/04cn_l,Automotive battery,https://www.wikidata.org/entity/Q902054
/m/04cnqy,Sea lettuce,https://www.wikidata.org/entity/Q1109330
/m/04cnwn,Tow truck,https://www.wikidata.org/entity/Q332050
/m/04cp_,Koala,https://www.wikidata.org/entity/Q36101
/m/04cqlf9,Janchi guksu,https://www.wikidata.org/entity/Q6150872
/m/04cqn6,Clapstick,https://www.wikidata.org/entity/Q1095097
/m/04cr4qc,Ssam,https://www.wikidata.org/entity/Q908311
/m/04crvdv,Threebanded sheephead,https://www.wikidata.org/entity/Q756961
/m/04crw6w,Porsche 911 classic,
/m/04cs9zc,Planter's punch,https://www.wikidata.org/entity/Q2098356
/m/04csgnm,Dacia 1325,
/m/04ct4,Kipper,https://www.wikidata.org/entity/Q6575260
/m/04ct4y,Triumph herald,
/m/04cttjf,Mp lafer,
/m/04ctx,Knife,https://www.wikidata.org/entity/Q32489
/m/04cv13l,Pinangat,https://www.wikidata.org/entity/Q7194826
/m/04cv2hz,Wall plate,https://www.wikidata.org/entity/Q7962670
/m/04cvf40,Gulaman,https://www.wikidata.org/entity/Q5617242
/m/04cvgx,Mop,https://www.wikidata.org/entity/Q828361
/m/04cvjcd,Rain and snow mixed,https://www.wikidata.org/entity/Q852799
/m/04cvmfc,Roar,https://www.wikidata.org/entity/Q416697
/m/04cvvd7,Kei truck,https://www.wikidata.org/entity/Q6383556
/m/04cw72z,Bossam,https://www.wikidata.org/entity/Q910996
/m/04cw7xd,Acronicta americana,https://www.wikidata.org/entity/Q2040387
/m/04cw9j_,Gocciole,
/m/04cwbyx,Euryops pectinatus,https://www.wikidata.org/entity/Q3642829
/m/04cwhv_,Bouvier des ardennes,https://www.wikidata.org/entity/Q37741
/m/04cwm2,Arbroath smokie,https://www.wikidata.org/entity/Q4784939
/m/04cx27,White footed mice,https://www.wikidata.org/entity/Q1232962
/m/04cx6sm,Swellfish,https://www.wikidata.org/entity/Q3753267
/m/04cx7kx,Wheelstand competition,https://www.wikidata.org/entity/Q7992369
/m/04cx7w5,Toyota cresta,
/m/04cxfh6,Alvis td 21,
/m/04cxk82,Montasio,https://www.wikidata.org/entity/Q534069
/m/04cxnvd,King shepherd,https://www.wikidata.org/entity/Q38280
/m/04cxt1z,Sandpaper fig,https://www.wikidata.org/entity/Q7416521
/m/04cxygx,Coral aloe,
/m/04cy0,Kiosk,https://www.wikidata.org/entity/Q693369
/m/04cy0z_,Evergreen rose,https://www.wikidata.org/entity/Q2703655
/m/04cy4vd,Dacia 1320,
/m/04cy9j2,Hafei ruiyi,
/m/04cydjb,Mucuchies,https://www.wikidata.org/entity/Q21078
/m/04cykm_,Potentiometer,https://www.wikidata.org/entity/Q187868
/m/04cylkl,Tesla model s,
/m/04cylv5,Oyaki,https://www.wikidata.org/entity/Q826886
/m/04cym9,Banana bread,https://www.wikidata.org/entity/Q806097
/m/04cyw33,Agricultural drainage system,https://www.wikidata.org/entity/Q5305558
/m/04cywf2,Nissan largo,
/m/04cyyh3,Galão,https://www.wikidata.org/entity/Q59040
/m/04cz4b,Suzuki aerio,
/m/04czc4w,Mizuna,https://www.wikidata.org/entity/Q50912348
/m/04czcym,Antipasto,https://www.wikidata.org/entity/Q622440
/m/04czfcc,Bologna sandwich,https://www.wikidata.org/entity/Q4939975
/m/04czfz3,Survey vessel,https://www.wikidata.org/entity/Q1303735
/m/04czj7,Daihatsu mira,
/m/04czkc,Suzuki cappuccino,
/m/04czl3,Daihatsu copen,
/m/04cznb,Daihatsu fellow max,
/m/04czpg,Daihatsu move,
/m/04czpv,Daihatsu boon,
/m/04czq7,Daihatsu terios,
/m/04czqz,Daihatsu yrv,
/m/04d01f,Amber (Color),https://www.wikidata.org/entity/Q25381
/m/04d0gf,Pimm's,https://www.wikidata.org/entity/Q1761185
/m/04d1p3,Shawl,https://www.wikidata.org/entity/Q3354532
/m/04d24t,Spectacled bear,https://www.wikidata.org/entity/Q137641
/m/04d3dd,Sunbeam alpine,
/m/04d3f2,Sunbeam tiger,
/m/04d3vm,Cobbler,https://www.wikidata.org/entity/Q1104611
/m/04d3z4,Upset,https://www.wikidata.org/entity/Q7899247
/m/04d4tf,Kugel,https://www.wikidata.org/entity/Q1639621
/m/04d6k,Kilt,https://www.wikidata.org/entity/Q151948
/m/04d6rc,Steam car,https://www.wikidata.org/entity/Q1054271
/m/04d7c5,Daihatsu compagno,
/m/04d7l0,Barbary sheep,https://www.wikidata.org/entity/Q322141
/m/04d89p,Powerbocking,https://www.wikidata.org/entity/Q895138
/m/04d8s2,Char kway teow,https://www.wikidata.org/entity/Q5073693
/m/04d914,Race of champions,https://www.wikidata.org/entity/Q1043786
/m/04d9n9,Chrysler sunbeam,
/m/04d9qs,Hillman husky,
/m/04d9rh,Sunbeam rapier,
/m/04d_5yf,Native gooseberry,https://www.wikidata.org/entity/Q3595465
/m/04d__1z,Fishing bait,https://www.wikidata.org/entity/Q803978
/m/04d_gpy,Rum swizzle,https://www.wikidata.org/entity/Q7379107
/m/04d_gxg,Creamer potato,
/m/04d_lqn,Native raspberry,https://www.wikidata.org/entity/Q911501
/m/04db3_,Bugles,https://www.wikidata.org/entity/Q1628293
/m/04db_z,Psychedelic art,https://www.wikidata.org/entity/Q696160
/m/04dbx5,Pontiac torrent,
/m/04dc47,Chevrolet monte carlo,
/m/04dcp6,Hainanese chicken rice,https://www.wikidata.org/entity/Q3239751
/m/04dct7,Hokkien mee,https://www.wikidata.org/entity/Q1624233
/m/04dhkw,Willys jeep truck,
/m/04dj14,Pickerel,https://www.wikidata.org/entity/Q93596
/m/04dkyl,Hyundai elantra,
/m/04dkzb,Bak kut teh,https://www.wikidata.org/entity/Q983160
/m/04dl0k,Cabbage roll,
/m/04dly4,Sambo (martial art),https://www.wikidata.org/entity/Q340753
/m/04dm6,Komondor,https://www.wikidata.org/entity/Q38675
/m/04dm_l,Seat toledo,
/m/04dmm,Keeshond,https://www.wikidata.org/entity/Q38843
/m/04dmqd,Runza food,https://www.wikidata.org/entity/Q7380161
/m/04dn5x,Isuzu ascender,
/m/04dpf8,Wiffle ball,https://www.wikidata.org/entity/Q142918
/m/04dqbsl,Coopers brewery sparkling ale,
/m/04dqc8k,Anchor brewery liberty ale,
/m/04dqfwx,Lagunitas ipa,
/m/04dqhxh,Black sheep ale,
/m/04dqkys,Murphy's irish stout,https://www.wikidata.org/entity/Q1546373
/m/04dqn2f,Fuller's london pride,
/m/04dqnz,Dubreq stylophone,https://www.wikidata.org/entity/Q1799406
/m/04dqp1q,Doom bar,https://www.wikidata.org/entity/Q5297062
/m/04dqq92,Rogue dead guy ale,
/m/04dqqng,Coopers brewery original pale ale,
/m/04dr76w,Bottle,https://www.wikidata.org/entity/Q80228
/m/04ds08,Clamato,https://www.wikidata.org/entity/Q2975184
/m/04dsyb,Ferrari 308 gtb/gts,
/m/04dtsk,Ferrari 275,
/m/04dty4,Ferrari daytona,
/m/04dvgq,Bmw m5,
/m/04dw6l,Grinding machine,https://www.wikidata.org/entity/Q245761
/m/04dw8c,Angle grinder,https://www.wikidata.org/entity/Q827274
/m/04dw9s,Bench grinder,https://www.wikidata.org/entity/Q2564323
/m/04dxkl,Ford puma,
/m/04dy6qj,Concert hall,
/m/04dyf_,Ferrari 348,
/m/04dyxyl,Guardians of the galaxy,https://www.wikidata.org/entity/Q5614113
/m/04dyzmx,Kozhukkattai,https://www.wikidata.org/entity/Q3522272
/m/04dz2sf,Chocalho,https://www.wikidata.org/entity/Q1075560
/m/04dz31,Poodle crossbreed,https://www.wikidata.org/entity/Q38547
/m/04dzdpc,Underwater sports,https://www.wikidata.org/entity/Q2369170
/m/04dzlp6,Lotus evora,
/m/04dzzn,Neapolitan mastiff,https://www.wikidata.org/entity/Q38529
/m/04f006,Damson,https://www.wikidata.org/entity/Q10878191
/m/04f05j1,Volkswagen transporter t5,
/m/04f0wck,Chalk line,https://www.wikidata.org/entity/Q339460
/m/04f103,Triumph vitesse,
/m/04f1c57,Manilkara kauki,https://www.wikidata.org/entity/Q2716667
/m/04f1h46,Cosmos caudatus,https://www.wikidata.org/entity/Q5174633
/m/04f1n_,Bmw 3 series compact,
/m/04f1wbm,Silver spotted Skipper,https://www.wikidata.org/entity/Q7515761
/m/04f1y02,Subaru 1500,
/m/04f20t,Digital SLR,
/m/04f2y36,Longhaired whippet,
/m/04f2yc,Anatolian shepherd dog,https://www.wikidata.org/entity/Q38508
/m/04f32c6,Falling,
/m/04f393c,Yellow plum,https://www.wikidata.org/entity/Q16798951
/m/04f3wr1,Billardiera longiflora,
/m/04f44c,Foal,https://www.wikidata.org/entity/Q45614
/m/04f44q4,Concrete grinder,https://www.wikidata.org/entity/Q831590
/m/04f4987,Cedar bay cherry,https://www.wikidata.org/entity/Q310689
/m/04f4_n,Ferrari gt4,
/m/04f4mp,Ferrari mondial,
/m/04f4p2b,Keglevich,https://www.wikidata.org/entity/Q3513036
/m/04f4xh,Ferrari 400,
/m/04f5n6c,Spanish cherry,https://www.wikidata.org/entity/Q2088434
/m/04f5tg6,Mitsubishi racing lancer,
/m/04f5ws,Bottle opener,https://www.wikidata.org/entity/Q12360
/m/04f5xvy,Brilliance bs4,
/m/04f62z,Cobalt blue,https://www.wikidata.org/entity/Q425278
/m/04f693k,Karkalla,
/m/04f6_dv,Humber sceptre,
/m/04f6b4c,Geranium macrorrhizum,https://www.wikidata.org/entity/Q805037
/m/04f6c0g,Carpobrotus glaucescens,https://www.wikidata.org/entity/Q5045838
/m/04f6k_,Mapp gas,https://www.wikidata.org/entity/Q609621
/m/04f6rz,Turquoise (Color),https://www.wikidata.org/entity/Q165254
/m/04f6yjq,Vanessa cardui,https://www.wikidata.org/entity/Q158603
/m/04f6ylz,Minke Whale,https://www.wikidata.org/entity/Q201808
/m/04f73kr,Krating daeng,https://www.wikidata.org/entity/Q508686
/m/04f73yc,Pouf,https://www.wikidata.org/entity/Q7235474
/m/04f74b3,Tree frog,https://www.wikidata.org/entity/Q1144302
/m/04f759m,Selling,
/m/04f76q7,Chevrolet cruze,
/m/04f78yw,Mitsubishi colt 800,
/m/04f78z7,Mitsubishi colt 1000,https://www.wikidata.org/entity/Q6883020
/m/04f79,Komodo dragon,https://www.wikidata.org/entity/Q4504
/m/04f7bs,Khaki,https://www.wikidata.org/entity/Q650770
/m/04f85,Kiwi,https://www.wikidata.org/entity/Q5574340
/m/04f8p,Kiwifruit,https://www.wikidata.org/entity/Q13194
/m/04f8vf,Ferrari 550,
/m/04f9kr,Dodge power wagon,
/m/04f_1fd,Ats 2500 gt,
/m/04f_mx,Orange lily,https://www.wikidata.org/entity/Q163766
/m/04f_s8x,Bánh ướt,https://www.wikidata.org/entity/Q50622
/m/04fb3h,Vanilla orchids,
/m/04fc7t,Ferrari f40,
/m/04fdw,Kayak,https://www.wikidata.org/entity/Q179246
/m/04ffcj,Lilac,https://www.wikidata.org/entity/Q6565319
/m/04ffss,Oleander,
/m/04ffvn,Presidential palace,https://www.wikidata.org/entity/Q2114972
/m/04fh8w,Dondurma,https://www.wikidata.org/entity/Q141293
/m/04fjm,Kutia,https://www.wikidata.org/entity/Q1794677
/m/04flxj,Linguine,https://www.wikidata.org/entity/Q20035
/m/04fn06,Mini moke,
/m/04fntbg,Canon ef 75-300mm f/4-5.6 iii,
/m/04fp11,Deviled egg,https://www.wikidata.org/entity/Q551458
/m/04fq8y,Squeezebox,https://www.wikidata.org/entity/Q336767
/m/04fr1,Kwanzaa,https://www.wikidata.org/entity/Q746851
/m/04frb4,Interactive kiosk,https://www.wikidata.org/entity/Q1370241
/m/04fvsn,Plymouth fury,
/m/04fxl7,Oatcake,https://www.wikidata.org/entity/Q3347905
/m/04fyb1,Sirloin steak,https://www.wikidata.org/entity/Q6501598
/m/04fyrw,Smooth Greensnake,https://www.wikidata.org/entity/Q945692
/m/04fznhq,Pig roast,https://www.wikidata.org/entity/Q7193247
/m/04fzqk3,Toyota stout,
/m/04fzqn3,Nem rán,
/m/04fzvx,Cane corso,https://www.wikidata.org/entity/Q21082
/m/04g06r,Ferrari america,
/m/04g07,Koi,https://www.wikidata.org/entity/Q378846
/m/04g0dl5,Ammunition box,https://www.wikidata.org/entity/Q1953318
/m/04g0lp,Apple strudel,https://www.wikidata.org/entity/Q261387
/m/04g0psr,Artic,
/m/04g0xc5,Marsh pea,https://www.wikidata.org/entity/Q159365
/m/04g132,Wonton,https://www.wikidata.org/entity/Q553905
/m/04g1_nd,Sopressa,https://www.wikidata.org/entity/Q1056366
/m/04g1vt,Oldsmobile achieva,
/m/04g2277,Bánh hỏi,https://www.wikidata.org/entity/Q5004799
/m/04g24hs,Alvis 12/70,
/m/04g2q0v,Toyota crown majesta,
/m/04g2r,Lynx,https://www.wikidata.org/entity/Q677014
/m/04g3r,Leisure,https://www.wikidata.org/entity/Q180910
/m/04g5h9,General motors autonomy,
/m/04g85h,Roadrunner,https://www.wikidata.org/entity/Q1452250
/m/04g9jvx,Bmw 1600,
/m/04gbpqk,Vulnerable Native Breeds,
/m/04gc2,Lawyer,https://www.wikidata.org/entity/Q40348
/m/04gcl9,Receipt,https://www.wikidata.org/entity/Q330190
/m/04gcph,Honda ballade,
/m/04gdv9,Peanut oil,https://www.wikidata.org/entity/Q265878
/m/04gf49c,Restaurateur,https://www.wikidata.org/entity/Q3427922
/m/04gg3x,Chess pie,https://www.wikidata.org/entity/Q5093340
/m/04ggbny,Honda s360,
/m/04ggdwp,Merkur scorpio,
/m/04ggf3y,Lemon juice,https://www.wikidata.org/entity/Q500
/m/04ggfp5,Celery salt,https://www.wikidata.org/entity/Q5057832
/m/04ggh49,Bay,https://www.wikidata.org/entity/Q39594
/m/04ggxs6,Navarin,https://www.wikidata.org/entity/Q450921
/m/04ggyjg,Volkswagen golf mk6,
/m/04gh1,Laser,https://www.wikidata.org/entity/Q38867
/m/04gh6cp,Ecojet concept car,
/m/04ghpht,Renault ax,
/m/04ghpn8,Mephistofeles,
/m/04ghw9_,Western terrestrial garter snake,https://www.wikidata.org/entity/Q819220
/m/04ghz04,Tjotter,https://www.wikidata.org/entity/Q5277386
/m/04gjckd,Douzhi,https://www.wikidata.org/entity/Q1074698
/m/04gjp9,Air purifier,https://www.wikidata.org/entity/Q1196206
/m/04gk0t2,Floats,https://www.wikidata.org/entity/Q406754
/m/04gk8q2,Dowelmax,https://www.wikidata.org/entity/Q5302680
/m/04gkb7l,Mami soup,https://www.wikidata.org/entity/Q16999502
/m/04gkq7k,Great wall wingle,
/m/04glcg,Group b,https://www.wikidata.org/entity/Q492194
/m/04glcy7,Chả,https://www.wikidata.org/entity/Q3115210
/m/04glm2w,Room divider,https://www.wikidata.org/entity/Q7366277
/m/04glntw,Polvorón,https://www.wikidata.org/entity/Q2671459
/m/04gmlfh,Matador (Drink),https://www.wikidata.org/entity/Q549322
/m/04gn0sr,Cassolette,https://www.wikidata.org/entity/Q5049502
/m/04gndkr,Beamz,https://www.wikidata.org/entity/Q4876234
/m/04gnk7m,Majorelle blue,https://www.wikidata.org/entity/Q2906455
/m/04gp0m,Honda s600,
/m/04gp8k,English mastiff,https://www.wikidata.org/entity/Q38418
/m/04gpbn,Bmw m1,
/m/04gq5q,Ferrari 166 s,
/m/04gq6b2,Trioceros,https://www.wikidata.org/entity/Q1758255
/m/04gq6f,Spathoglottis,https://www.wikidata.org/entity/Q2719996
/m/04gq9y,Ferrari 250,
/m/04gq_1b,Poularde albufera,https://www.wikidata.org/entity/Q7235555
/m/04gqk6r,Hangikjöt,https://www.wikidata.org/entity/Q448043
/m/04gqyd,Monkey-flower,
/m/04gr7sp,Lechazo,https://www.wikidata.org/entity/Q10753530
/m/04grkh6,Majestic tree hound,https://www.wikidata.org/entity/Q6737720
/m/04grkv,Honda pilot,
/m/04gs17,Mimosa,https://www.wikidata.org/entity/Q160110
/m/04gs4v2,Honda elysion,
/m/04gsr1y,Meller's chameleon,https://www.wikidata.org/entity/Q964868
/m/04gt040,Shower head,
/m/04gt7zd,Aston martin one-77,
/m/04gt_,Lemon balm,https://www.wikidata.org/entity/Q148396
/m/04gth,Lavender (Plant),https://www.wikidata.org/entity/Q171892
/m/04gty3_,Russian fist fighting,https://www.wikidata.org/entity/Q2343450
/m/04gv79h,Headland,https://www.wikidata.org/entity/Q191992
/m/04gv7xd,Ford sierra rs cosworth,https://www.wikidata.org/entity/Q4566760
/m/04gvd_,Compact fluorescent lamp,https://www.wikidata.org/entity/Q207571
/m/04gvhhy,Aeolian landform,https://www.wikidata.org/entity/Q4687862
/m/04gvj1v,Scentless Plant Bugs,
/m/04gvjcg,Alvis firebird,
/m/04gvl56,Piquillo pepper,https://www.wikidata.org/entity/Q3121337
/m/04gvlf,Subaru justy,
/m/04gvls_,Led display,https://www.wikidata.org/entity/Q13427211
/m/04gvnx,Hedgehog cactus,https://www.wikidata.org/entity/Q5697290
/m/04gvs3,Hojicha,https://www.wikidata.org/entity/Q1652744
/m/04gvstg,Tobacco products,https://www.wikidata.org/entity/Q44106
/m/04gvz,Laurales,https://www.wikidata.org/entity/Q21801
/m/04gw61j,Halwa poori,
/m/04gw6fd,Turquoise ixia,
/m/04gwf,Lamiales,https://www.wikidata.org/entity/Q21742
/m/04gxxd,Tonbak,https://www.wikidata.org/entity/Q3574843
/m/04gxy,Letterboxing (hobby),https://www.wikidata.org/entity/Q6533626
/m/04gy9n,Coconut jam,https://www.wikidata.org/entity/Q94835
/m/04gyn6,Sea lamprey,https://www.wikidata.org/entity/Q385764
/m/04gyrq,Fiddler,https://www.wikidata.org/entity/Q188879
/m/04h0nh,Motor torpedo boat,https://www.wikidata.org/entity/Q1630695
/m/04h123,Vision,https://www.wikidata.org/entity/Q1714531
/m/04h1hs,Dvd recorder,https://www.wikidata.org/entity/Q1414962
/m/04h1td,Scenographer,https://www.wikidata.org/entity/Q2707485
/m/04h2xy,Daihatsu charmant,
/m/04h374,Auger,https://www.wikidata.org/entity/Q1142501
/m/04h4qw,Garmon,https://www.wikidata.org/entity/Q1494360
/m/04h4w,Lake,https://www.wikidata.org/entity/Q23397
/m/04h5c,Locomotive,https://www.wikidata.org/entity/Q93301
/m/04h7h,Lighthouse,https://www.wikidata.org/entity/Q39715
/m/04h812,Ika-renault torino,
/m/04h83m,Prayer rug,https://www.wikidata.org/entity/Q956956
/m/04h8h,Library,https://www.wikidata.org/entity/Q7075
/m/04h8sr,Dumbbell,https://www.wikidata.org/entity/Q465453
/m/04h9t2,Ice cream maker,https://www.wikidata.org/entity/Q1319419
/m/04hcmb,Asam pedas,https://www.wikidata.org/entity/Q4803469
/m/04hd6b,Rolls-royce silver seraph,
/m/04hdl_t,Botan shrimp,
/m/04hdlzd,Scampi shrimp,
/m/04hdlzk,Sea bass,https://www.wikidata.org/entity/Q1248017
/m/04hfkm,Sultana,https://www.wikidata.org/entity/Q424410
/m/04hfxj,Langur,https://www.wikidata.org/entity/Q732737
/m/04hggr,Breadbox,https://www.wikidata.org/entity/Q990862
/m/04hgtk,Human head,
/m/04hgv,Limestone,https://www.wikidata.org/entity/Q23757
